|time|user|text
67|06.03.2019 22:13:13|Zuev Aleksandr|Себестоимость м2 МСК и Питера сравнялись, а маржа в мск больше, так что правильно сравнили
68|06.03.2019 22:14:33|Aleksandr|выдохнул 
70|06.03.2019 23:45:32|Sasha Bolilaya ГК ЛЕГЕНДА|Существуют разные бизнесмодели Есть компании, которые акцентируются на денежном потоке. Как в анекдоте о предпринимателе, который продавал рубль по 99 копеек. Когда его спросили, как идет бизнес  он сказал Прибыль не считал, но обороты Есть другой подход  максимизация прибыли с каждого метра за счет работы над продуктом, себестоимостью и пр. Такой подход, кстати, позволяет быть менее жадным перед инвесторами при определении ставки купона
71|06.03.2019 23:49:31|Aleksandr|С купоном тоже лучше не борщить.А то он в некотором смысле  самооценка.
73|06.03.2019 23:59:11|Zuev Aleksandr|А можно пример такой компании
76|07.03.2019 01:03:34|Pavel Bilenko|более того, легенда вышла из Сэтла. Василий  бывший финансист Сэтла. Александра, кстати, тоже оттуда
78|07.03.2019 07:07:24|Aleksandr|конкурентненько так получается
79|07.03.2019 07:47:46|Zuev Aleksandr|Доброе утро, подскажите по каким показателям корректно сравнить строительные компании
81|07.03.2019 07:54:22|Andrey Belous|Присоединяюсь к вопросу. Тоже интересно
82|07.03.2019 08:20:38|Aleksandr|Российские богачи  одни из самых консервативных инвесторов в мире. Более половины их инвестиционных активов вложены с гарантированным доходом в облигации и денежные инструменты, в то время как в среднем в портфелях богатых людей по миру такие инвестиции сейчас занимают лишь 37, показывает новое международное исследование о миллионерах The Wealth Report 2019 компании Knight Frank. Компания впервые детально исследовала инвестиции людей со свободными активами от 30 млн из разных регионов мира  Африки, Азии, Австралии, Европы, Латинской Америки, Среднего Востока, Северной Америки, России и СНГ. Данные собирались в 2018 г. из различных источников по всему миру, включая аналитические агентства и банки, проводились опросы 600 семейных офисов family office и финансовых консультантов, рассказал представитель Knight Frank. Чей портфель надежней Согласно исследованию, больше всего средств богатые россияне и жители других стран СНГ вложили в облигации доля в их портфелях  27, в инструменты денежного рынка 26, а также в недвижимость 20. Причем по доле денег и облигаций в портфелях наши соотечественники обогнали представителей всех других регионов 924 и 1424 в зависимости от региона соответственно. Интерес к вложениям в недвижимость у россиян оказался на среднемировом уровне, как и к золоту без учета украшений  1 активов. А вот инвестиции российских богачей в акции без учета владения крупными долями в компаниях не превышают 16 активов. Меньше в них инвестировали только представители Латинской Америки 12. Лидерами в этом сегменте являются состоятельные инвесторы Северной Америки, доля акций в их портфелях  40, а также Австралии 35. Дмитрия Брейтенбихера, старшего вицепрезидента, руководителя департамента Private Banking ВТБ, такой расклад не удивляет Сам профиль российских состоятельных клиентов несколько отличается от западных. В России они, в основном,  собственники и топменеджеры крупных и средних компаний. Рантье в чистом виде пока не очень много, и именно собственный бизнес составляет в большинстве случаев их основной актив. Отсюда и достаточно консервативный характер портфелей и инструментов сохранения средств. В портфеле клиентов Сбербанк Private Banking доля инвестиций в облигации выросла с 15 на конец 2017 г. до 22 на сегодняшнюю дату, причем рост доли облигаций произошел за счет уменьшения вложений в денежные средства и их эквиваленты, говорит руководитель Сбербанк Private Banking Евгения Тюрикова. Доля вложений в альтернативные инвестиции у клиентов этого подразделения Сбербанка  около 2, и она стабильна. Фактически хайнеты  это первое поколение богачей, им важнее сохранить капиталы, чем заработать. Печальный опыт финансовых кризисов, девальваций и т.д. у первых держателей капиталов также присутствует,  объясняет Тюрикова. Состоятельные клиенты изначально выбирают более консервативные портфели, основу которого составляют инструменты облигационного рынка, денежного рынка, а также денежных средств. С точки зрения психологии инвестирования они более осторожны, сдержанны, вдумчивы и стремятся в первую очередь сохранить то, что они создали за годы, и только потом разумно приумножить,  добавляет директор Alfa Capital Wealth Андрей Бабиян. Структура активов конкретных клиентов сильно зависит от их личной склонности к риску и целей инвестиций, но большинство из них воспринимают инвестиционный портфель как долгосрочную подушку безопасности для семьи и действительно поддерживают высокую долю облигаций и других активов с низким риском. С их точки зрения такой портфель хорошо балансирует высокие риски, связанные с бизнесом,  соглашается партнер LEON Family Office Андрей Иванов.
87|07.03.2019 09:08:09|Sasha Bolilaya ГК ЛЕГЕНДА|Доброе утро всем Сравнивать, чтобы понять кредитоспособность
88|07.03.2019 09:10:31|Zuev Aleksandr|Если можно то во всех аспектах, кредитоспособности, рентабельность, в операционной деятельности
90|07.03.2019 09:18:41|Aleksandr|и тут то и открылось поле для бесплатной рекламы продаж Легенды 
91|07.03.2019 09:19:40|Sasha Bolilaya ГК ЛЕГЕНДА|Доля ипотечных сделок у Легенды 50 процентов. Ипотеку покупатели используют, чтобы приобрести бОльшую квартиру, а не купить хотя бы чтото. Это связано с ЦА Легенды, для них это уже не первая квартира. Они знают, что хотят и готовы за это платить. Это подтверждается реальными сделками. Например, все оценщики недвижимости считают, что стоимость 1м2 трехкомнатной ниже однокомнатной. У Легенды все наоборот  самый дорогой метр у трешек и четырехспальневых Это те, которые предназначены для семьи с двумя детками и бабушкой с дедушкой. Это уникальное предложение на рынке.
92|07.03.2019 09:20:46|Aleksandr|Обращаю внимание коллег , 20  всех вложений богачей РФ обычно в недвиге.Я как бы ни на что не намекаю , но вот видел тут одного застройщика опять же неплохого 
95|07.03.2019 09:30:01|Zuev Aleksandr|В бизнесе и премиум тоже 50 ипотека На сколько проданы победы5, институтский 16 и м65
96|07.03.2019 09:31:07|Aleksandr|А как правило там много ипотеки , тк у людей деньги в других местах работают и хорошие истории кредитные
98|07.03.2019 09:32:06|Zuev Aleksandr|Там же амортизация, будет мягкое погашение
99|07.03.2019 09:32:50|Aleksandr|Согласен.Потока денежного хватит без проблем 
100|07.03.2019 09:33:38|Zuev Aleksandr|Если верить Андрею Хохрину то да
101|07.03.2019 09:36:17|Aleksandr|можно ж в азарте успешных продаж начать направлять все в новые земли и кирпичи , а потом срочно искать кэш на эти аморты
102|07.03.2019 09:43:02|Aleksandr|В РОССИИ  Находящаяся под санкциями США с 2017 года Alliance Oil смогла погасить в срок свой евробонд 2019 после того, как во вторник Минфин США разрешил американцам владеть и получать доход от этого инструмента. Ранее компания испытывала сложности с выплатой купонов по евробонду.  Reuters  Еврохим в ходе размещения евробонда 2024 года предварительно увеличил объем с 500 до 600 млн. долл., а доходность с 5,875 до 5,55,625, при спросе в 1,3 млрд. долл. США.  1prime.ru  В случае санкций ЦБ РФ может прибегнуть к покупке ОФЗ в свой портфель вместо регулирования ключевой ставки  Алексей Заботкин.
104|07.03.2019 09:48:25|Zuev Aleksandr|Квартальная выручка 1.7 млрд, амортизациякупон 165 млн., справятся я думаю
107|07.03.2019 10:02:50|Aleksandr| Последние 10 размещений облигаций от 07.03.2019
110|07.03.2019 10:27:42|Sasha Bolilaya ГК ЛЕГЕНДА|К амортизации и купонам готовы  Облигационный займ пошел на конкретные проекты, гашение в модели которых заложено и выплата купона осуществлялась. Про приобретение кирпичей в азарте  это здорово
113|07.03.2019 10:32:44|Sasha Bolilaya ГК ЛЕГЕНДА|Мое твердое убеждение, что анализ отчетности по МСФО  это анализ бэкграунда, прошлого, отчетность отстает от реальных дел года на 3.
116|07.03.2019 10:36:45|Vladimir Litvinov|Всегда 
118|07.03.2019 10:41:28|Aleksandr|Росбанк с начала 2019 года Минфин привлек новый долг в объеме 292 млрд руб.  уже лучший результат за последние 4 квартала.
120|07.03.2019 10:43:03|Vladimir Litvinov|Да, они неплохую табличку по долговым рынкам шлют....
121|07.03.2019 10:44:22|Aleksandr|да , пьем алахол заранее и всякие гепатопротекторы.
122|07.03.2019 10:50:55|Sasha Bolilaya ГК ЛЕГЕНДА|Здорово
123|07.03.2019 11:00:19|Andrey Hohrin|В восторженном процессе подготовки С наступающим праздником Вас, Александра
124|07.03.2019 11:14:53|Sasha Bolilaya ГК ЛЕГЕНДА|Спасибо
125|07.03.2019 11:15:50|Aleksandr|в честные глаза эмитента 
127|07.03.2019 11:24:07|Fin Partner| Перепечатаю тут Женщинаинвестор на корабле. К беде Праздник женщин, весны, равноправия и эмансипации. Казалось бы, как здорово и просто, но в современном мире женщины и мужчины до сих пор сталкиваются с разными условиями жизни разброс зарплат, перспективы карьеры, профессиональное развитие. Кроме того, устоявшиеся формы воспитания детей редко поощряют желание девочек приумножить личные сбережения и всё больше напирают на необходимость сэкономить и сохранить. Но несмотря на всё это, исследования гендерных различный показывают, что в долгосрочной перспективе женщиныинвесторы последовательно превосходят мужчин. Эта разница особенно заметна, когда на рынках наступают не самые лучшие времена. Почему же Всё просто, женщиныинвесторы меньше рисковали, больше задумывались о возможном исходе стратегии, торговали меньше, но зарабатывали больше. Доказательства на лицо. Чтобы достичь успеха в чём бы то ни было, вам не обязательно быть мужчиной или думать, как мужчина. Лучше будет абстрагироваться от этого и придерживаться той же стратегии, что и в повседневной жизни. Ведь зачастую женщины способны найти решение в любой ситуации.
128|07.03.2019 11:29:28|Andrey Hohrin|ктокто... Торрес, написано же
129|07.03.2019 11:30:00|Aleksandr|он 
130|07.03.2019 11:30:44|Andrey Hohrin|хз, но вино под этим лого  интереснее
131|07.03.2019 11:31:53|Aleksandr|мне тоже нравится.Ща Гарри распросим . Он наверно любого тореса знает
135|07.03.2019 11:38:56|Deleted Account|В смысле сначала загоняет, потом выгоняет
136|07.03.2019 11:42:06|Aleksandr|OrsonWelles не знаете никакого Торреса  защитника всех инвесторов , избавителя от манипуляторов рынком и просто умного аналитика 
137|07.03.2019 11:45:17|Vladimir Litvinov|Да пёс с ним....На каждый завистливый пук эфир тратить.... Давайте лучше Сбер откупим в честь 8го марта
139|07.03.2019 11:45:34|Aleksandr|Предлагаем рассмотреть трехлетнюю облигацию ВЭБ БО1Р12 , торгующуюся с индикативной доходностью 8,83 по сравнению с доходностью сопоставимой ОФЗ 7,78, спред 105 б.п., 100 государственный банк.
140|07.03.2019 11:46:33|Aleksandr|как это откупим  Мы же в шорте
142|07.03.2019 11:47:27|Завирюха Александр (МСХ Чувашия)|До сих пор в шорте
143|07.03.2019 11:47:46|Vladimir Litvinov|за границами накопления следю
144|07.03.2019 11:47:58|Aleksandr|так ждем же 180 , не 
145|07.03.2019 11:48:26|Завирюха Александр (МСХ Чувашия)|Хохрин вышел. Я сам давно прикупил
148|07.03.2019 11:49:13|Andrey Hohrin|думаю, вряд ли. хотя без уверенности думаю. но вряд ли
149|07.03.2019 11:49:17|Harry Lime|Я знаю только Мигеля Торреса из Каталонии , но он далек от облиг и рынков , он больше по вину и бренди
150|07.03.2019 11:49:27|Aleksandr|кудапусть срочно вернется
151|07.03.2019 11:49:54|Andrey Hohrin|Я б продал снова, но шорт по доллару и, видимо, по СиПи  это уже много для портфеля.
152|07.03.2019 11:49:57|Завирюха Александр (МСХ Чувашия)|Вы ещё в шорте по сбербанку
154|07.03.2019 11:50:50|Vladimir Litvinov|Понял, откупать не будем
155|07.03.2019 11:50:56|Andrey Hohrin|Не, по стопам давно вынесло, больше недели назад, с завидным доходом около 0,6 на позицию
156|07.03.2019 11:52:10|Aleksandr|Хохрин  спасатель строителей
158|07.03.2019 11:52:47|Завирюха Александр (МСХ Чувашия)|Сам в шоке кто так прикупил вчера
159|07.03.2019 11:53:36|Mikhail Saratov|я пару раз так чуть не выставлял заявку на 1009 вместо 100,9 
160|07.03.2019 11:53:54|Aleksandr|Эмоции.Наслушаются Хохрина и жмут кнопки.Жадные
163|07.03.2019 11:57:10|Завирюха Александр (МСХ Чувашия)|Такой вопрос хотел у вас узнать. Я все время тоже спешу. Например покупаешь по одной цене хотя знаешь что может немного упасть. Или вырасти. Например с РедСофт почитал что они продают фирму и сразу продал всё. А умные просто поставили в стакан и ждут. Как стать умным 
164|07.03.2019 11:58:04|Aleksandr|ну как, ставиш в стакан и ждеш.Это не просто конечно, для этого нужно знать кнопку лимитная заявка
166|07.03.2019 11:58:31|Завирюха Александр (МСХ Чувашия)|Понятно  все свои
167|07.03.2019 11:58:46|Aleksandr|Это Вам не тирамису делать
168|07.03.2019 11:59:09|Завирюха Александр (МСХ Чувашия)|Просто мелочь вроде теряешь хоть и в плюсе но может изза этой мелочи и не получается хороший плюс делать
169|07.03.2019 11:59:25|Andrey Hohrin|Дяди, хватит издеваться. Я готовлю материалы по АПРИ. На это нужно время. Они меня не пугают, несмотря на поток словесного поноса в инете. Вот и все.
171|07.03.2019 12:00:25|Aleksandr|так я о том что люди желают снять с себя ответственность за свои решения.Загоняют их куда то.
172|07.03.2019 12:00:40|Andrey Hohrin|А уж как это рынок воспринимает  черт его знает.
173|07.03.2019 12:00:57|Vladimir Litvinov|А если только голосовые приказы у брокера, то кому лимитник приложить
174|07.03.2019 12:01:39|Aleksandr|да так же голосом говориш цену да и все
175|07.03.2019 12:02:42|Vladimir Litvinov|попробовать надо....А сколько живёт такая заявка, торговую сессию
176|07.03.2019 12:02:50|Aleksandr|да
177|07.03.2019 12:03:17|Deleted Account|AndreyHohrin подскажите пожта когда будет видео с бэлти, а то предпраздничный день, не все успеют ознакомиться...может поэтому и перенесли конечно презентацию 
178|07.03.2019 12:03:19|Vladimir Litvinov|пасиба
179|07.03.2019 12:04:12|Andrey Hohrin|через 5 минт приеде Кирилл Добринский БЭЛТИ, через час будет само интервью. К понедельнику смонтируем.
180|07.03.2019 12:04:48|Aleksandr|вы его не отпускайте пока тут в чате не ответит за все
181|07.03.2019 12:04:49|Andrey Hohrin|Кирилл болел 2 дня, пришлось все перенести.
182|07.03.2019 12:05:14|Deleted Account|Ясно
183|07.03.2019 12:05:15|Andrey Hohrin|Так это ж запись будет. Иначе он и испугаться может, наверно
184|07.03.2019 12:05:43|Aleksandr|А нам как быть  Покупать / не покупать  А на сколько 
185|07.03.2019 12:06:49|Andrey Hohrin|У меня по БЭЛТИ основное сомнение в ликвидности бумаг. Есть такой шанс денег акционеров в портфеле много, значит, эти деньги могут быть выведены из займов в облигации. Получим облигационный выпуск, который на 1/2  2/3 в руках собственников. у ПР была с первым выпуском похожая ситуация судя по раскрытию информации, но в меньшем масштабе.
188|07.03.2019 12:08:14|Aleksandr|Не дадим акционерам захватить выпускВсе в Бэлти товарищи 
189|07.03.2019 12:08:40|Andrey Hohrin|Думаю, после беседы, в принципе, чтото станет яснее. Потому что презентация, которая была в сети  это очень странная презентация.
191|07.03.2019 12:10:49|First Last|а почему акционеры не взяли на размещении
192|07.03.2019 12:11:39|Alex|Я боюсь что у них нет средств на это, иначе бы в капитал вложили.
193|07.03.2019 12:22:17|Deleted Account|В мск в год по одному ооо лизинговая компания Бэлти гранд банкротиться, интересно тоже что это ...
194|07.03.2019 12:25:43|Aleksandr|поясните мысль
195|07.03.2019 12:27:05|Deleted Account|Ну вот
196|07.03.2019 12:29:05|Aleksandr|https//www.balti.ru/about/news/65.htmprinton
199|07.03.2019 12:31:07|Alex|Конкуренты из соседних лизингов ставят палки в колеса
200|07.03.2019 12:34:12|Aleksandr|http//sudact.ru/arbitral/participant/X5V06C9aiUJt/
202|07.03.2019 12:35:01|Pavel Bilenko|тролли какието. Уж сомнительное происхождение точно не про БЭЛТИ.
204|07.03.2019 12:38:25|Aleksandr|хренасе срок
205|07.03.2019 12:38:48|Alex|Размещение будет не быстрым точно, главное цену не ронять.
206|07.03.2019 12:41:11|Pavel Bilenko|а насчет денег в капитал... Куда же еще И так живых денег в капитале и займами на компании около 400 млн от учредителей Заметьте, ЖИВЫХ денег, а не какихто акций, переоцененных по справедливой стоимости Должен же и леверидж быть какойнибудь 50 капитала снижают общую доходность бизнеса для акционеров
207|07.03.2019 12:41:45|Alex|Я и не спорю, все хорошо в капитале.
208|07.03.2019 12:43:17|Pavel Bilenko|боюсь, что срок окажется гораздо меньше. Уже треть займа в рынке, а это еще крупные инвесторы не подтянулись...
209|07.03.2019 12:44:10|Aleksandr|А зачем тогда 277 дней поставили Так попугать инвесторов
214|07.03.2019 13:05:56|Andrey Hohrin|ИНН не бьёт
215|07.03.2019 13:08:06|Aleksandr|Увеличение дюрации привело к снижению спроса на ОФЗ Как мы и предполагали, увеличение дюрации ОФЗ на аукционах Минфина транслировалось в снижение интереса участников рынка удалось разместить 46,5 млрд руб., что несколько ниже, чем на предшествующем аукционном дне 55 млрд руб., когда предлагались 5 и 10летние бумаги. При этом для продажи 15летних ОФЗ 26225 на сумму 17,4 млрд руб. ведомству пришлось предоставить заметный дисконт ко вторичному рынку в размере 0,5 п.п. исходя из отсечки 90,25 от номинала, в то время как на открытии дня котировки находились на уровне 90,690,7, в результате доходность поднялась до YTM 8,57. Успешным можно назвать размещение 8летних бумаг 26226 на 29 млрд руб., которое не потребовало предоставления ценового дисконта. По нашему мнению, основным фактором спроса является недавнее погашение ОФЗ на 150 млрд руб., а также некоторая стабилизация валютного курса и комментарии ЦБ РФ о возможном смягчении монетарной политики в конце 2019 г.  начале 2020 г. С учетом сохраняющегося риска санкций, которые в последнее время участники локального рынка, на наш взгляд, стали недооценивать, ОФЗ выглядят дорогими, предлагая слишком низкую премию к ставкам денежного рынка, на котором сейчас наблюдается локальный дефицит рублевой ликвидности хотя, возможно повышенные ставки по валютным свопам обусловлены удержанием длинной валютной позиции в ожидании ослабления рубля. Мы не разделяем мнение о том, что намерение ЦБ РФ сократить использование банками БКЛ безотзывных кредитных линий с ЦБ РФ для выполнения норматива краткосрочной ликвидности в соответствии с Базель 3 приведет к росту спроса на ОФЗ, поскольку на текущих уровнях доходностей лучшей им альтернативой является депозит в ЦБ РФ или КОБР.
216|07.03.2019 13:08:26|Aleksandr|Инфляция в феврале почти без НДС По итогам февраля инфляция в годовом выражении ускорилась до 5,2 г./г., однако месячные, сезонно сглаженные цифры снизились до 0,37 м./м. Если бы инфляция в течение следующих 11 месяцев сохранилась на этом уровне, то годовая оценка составила бы 4,5 г./г., что в целом соответствует нашему прогнозу на этот год. При этом мы полагаем, что в ближайшие месяцы месячная динамика опустится даже ниже 0,37 м./м.  будет сказываться как слабая экономическая активность потребителей, так и полное освобождение инфляции м./м. от эффекта НДС. Пока мы полагаем, что остаточный эффект от повышения налога присутствует в февральских цифрах ИПЦ и, скорее всего, еще будет виден в марте. Пока наибольший вклад в рост цен происходит со стороны продуктов питания 5,9 г./г., вклад в годовую цифру вырос на 0,16 п.п. в феврале, тогда как непродовольственные товары и услуги практически не ускорились 4,8 г./г., 0,07 п.п.. Грубой, но простой оценкой эффекта НДС на инфляцию может служить ускорение годовых темпов непродовольственных товаров и услуг в январе инфляция на них выросла на 0,7 п.п., а в феврале  на 0,1 п.п. Таким образом, за два месяца можно считать, что эффект составил лишь 0,8 п.п., что ближе к нижней границе ранее озвученного регулятором прогнозного диапазона в 0,61,5 п.п. Умеренная динамика инфляции и инфляционных ожиданий  аргумент для сохранения ставки на ближайшем заседании ЦБ 22 марта. В то же время, как мы отмечали ранее, внешние риски прежде всего, возможное усиление санкций США против РФ будут заставлять ЦБ держать еще одно повышение ставки наготове в ближайшие месяцы.
218|07.03.2019 13:08:33|Deleted Account|Вот это только не по делу остальное в основном по лизингу, зачем займы раздают, которые им не возвращают, вообще им эти деньги вернули или нет, какие перспективы...
220|07.03.2019 13:19:09|Евгений Коломна|Александр, раскройте секрет, пожалуйста, каким скриптом одолели гидруВТБ, чтобы на первичке Бэлти налили сам пока не пробовал  хочу наверняка
221|07.03.2019 13:20:41|Aleksandr|главное в начале мантры сказать Хочу подать адресную заявку на покупку
222|07.03.2019 13:22:15|Евгений Коломна|Спасибо Это как симсим откройся, не та буква и башка с плеч
223|07.03.2019 13:22:27|Aleksandr|да
224|07.03.2019 13:50:12|Andrey Hohrin|Закончили интервью с Кириллом Добринский из Бэлти. Ролик будет в понедельник. Но Кирилл очень приятен в общении. Да и вещи о своем бизнесе говорит здравые и последовательные.
225|07.03.2019 13:50:30|Aleksandr|этого мало нам
227|07.03.2019 13:50:51|Andrey Hohrin|Говорит, никаких конвертаций займов собственников в облигации. Все размещение  только рыночное.
231|07.03.2019 14:06:42|Dmitry Manzor|
232|07.03.2019 14:09:47|Harry Lime|Охотно верю , достаточно посмотреть на ход размещения
233|07.03.2019 14:14:20|Aleksandr|Блумберг  Трейдеры облигациями развивающихся стран могут заработать на них в этом году под 10 процентов, но сначала им придется столкнуться с повышенной волатильностью, предупреждает ЖанШарль Самбор, который верно предсказал отскок в конце 2018 года. Заместитель руководителя отдела BNP Paribas Asset Management по инструментам с фиксированной доходностью на развивающихся рынках в Лондоне назвал в числе ключевых рисков более нейтральные комментарии Федеральной резервной системы и возвращение напряженности в отношениях между США и Китаем. Тем не менее наличие сегментов долгового рынка с низкой сравнительной стоимостью оправдывают бычью позицию. Рынок, вероятно, будет чрезвычайно волатильным,  сказал Самбор в интервью. Инвестменеджерам следует использовать падения котировок облигаций развивающихся для покупки, поскольку экономические условия в мире сократили возможности ФРС сохранять недавние темпы ужесточения монетарной политики, сказал он. Самбор заявлял в июле, что развивающиеся рынки приближаются к поворотному моменту после распродажи, изза которой доходность облигаций как в твердой, так и в национальной валютах выросла до пиков по крайней мере двух лет. Признавая воздействие торговой войны между США и Китаем и роста цен на нефть, он тогда видел мало возможностей для дальнейшего снижения активов, утверждая, что риски уже учтены в ценах. Индекс локальных бондов развивающихся стран достиг дна в сентябре, через два месяца после предсказания Самбора, и с тех пор вырос на 8 процентов. Индекс валютных облигаций начал восстанавливаться спустя несколько недель. Вмененная волатильность валют развивающихся стран упала до минимума 10 месяцев, поскольку улучшение перспектив по торговой сделке между США и Китаем подстегнуло аппетит к риску. На 2019 год Самбор предсказывает консервативную прибыль от локальных нот в размере 910 процентов и 8 процентов от долга в твердой валюте. Локальные бонды с начала года по 4 марта подорожали на 3,6 процента, сказал он, ссылаясь на индекс JPMorgan Chase amp Co. За этот же период мировые облигации выросли на 5,1 процента. Что касается облигаций в твердой валюте, Самбор видит возможности в высокодоходных бондах таких стран, как Украина и Индонезия, а также в бумагах китайских застройщиков В сегменте локальных облигаций довольно выгодны бонды в индонезийских рупиях Валюты и локальные госбонды Украины и Казахстана также привлекательны азиатские валюты, в том числе индонезийская рупия и малайзийский ринггит, дешевы
