|time|user|text
36|18.03.2020 18:36:16|Rodan|Это специально распространяемые слухи. Никогда ВВП так не делал
37|18.03.2020 18:37:57|Владимир Тутынин|Норникель жалко
38|18.03.2020 18:39:54|Diz|Хрен Эльвира уйдёт да и не отпустят в такое время
39|18.03.2020 18:41:21|Владимир Тутынин|Нефть же отпустили в такое время.
40|18.03.2020 18:42:59|Vladimir|Шутка про инвестиции в дэни естественно акции и пифы
43|18.03.2020 18:45:15|Andrey Belous|https//www.edisclosure.ru/portal/event.aspxEventIdzZczOh6Uzky4T3kAkcmKKgBB
44|18.03.2020 18:47:04|Ivan Z|Эм, не понял чтото, получается отменили оферту мартовскую Которую ранее сами в феврале предложили. Забавно
50|18.03.2020 18:55:57|Dmitry Manzor|Народ думает что кс будет 20 Или мусор и есть мусор
52|18.03.2020 19:02:40|Алексей ayaye :)|мое слово, хочу  даю, хочу  беру обратно
54|18.03.2020 19:08:39|MММ🥕🐹|Вообще уже нельзя 
56|18.03.2020 19:16:15|Владимир Тутынин|Прлиз пора повышать рейтинг
57|18.03.2020 19:20:19|Alex Zest|Нет продавцов на usdtom...
58|18.03.2020 19:20:37|Andrey Belous|Пязда
59|18.03.2020 19:20:38|Alex Zest|ЦБ покурить пошёл что ли ...
60|18.03.2020 19:21:08|Sova|Во сколько торги по будням начинаются
61|18.03.2020 19:21:36|Alex Zest|Первый бид собрался на 8 Лямов уже...
62|18.03.2020 19:22:26|Aleksei Tuv|ОстановитеЭлле надо выйти
63|18.03.2020 19:23:54|Alex Zest|Наверное чемоданы пакует ... некогда в стакан смотреть 
65|18.03.2020 19:30:35|"PRObonds | LIVE"|шевченко эмитенты Генеральный директор АО им. Т.Г. Шевченко Сергей Уваров, финансовый директор Группы предприятий Нина Ногина , ответы на вопросы Иволги Капитал 1 Как ведут себя основные кредиторы Ожидаются ли сложности с рефинансированием долга Сколько погашений приходится на ближайший месяц, 3 месяца Насколько рискованным становится валютный долг НБЦентра головная компания Действующие кредиты Группы обслуживаются в соответствии с условиями заключенных договоров. В ближайшие 3 месяце не предстоит производить погашения основного долга. Банки готовы рассматривать дальнейшее сотрудничество с предприятиями Группы в рамках текущих обязательств. Валютный долг НБЦентра по состоянию на 01.01.2020г. занимает менее половины от объема обязательств. Принимая во внимание, что валютный долг относится к долгосрочным обязательствам, валютные риски в краткосрочной перспективе сбалансированы. 2 Как ведут себя основные поставщики Видите ли повышение цен или ужесточение требований Как ведут себя клиенты Есть ли снижение спроса Как в целом изменилось поведение и ожидания клиентов Есть ли влияние на экспорт Как Вы в целом оцениваете влияние колебаний цен на валюту, нефть, общей нервозности на рынке на Ваш бизнес Как сложившаяся ситуация на рынке повлияла на Ваши планы Есть ли корректировки основных прогнозных показателей, если да, то до каких уровней Есть ли изменения в бизнеспланах Какие основные риски для Вашего бизнеса Вы видите сегодня Как Вы с ними работаете В краткосрочной перспективе происходящие колебания закупочных цен, связанные с курсом валют влекут за собой незначительное увеличения себестоимости за счет роста цен на товары и услуги в рамках весеннеполевых работ в сельском хозяйстве стоимость удобрении, могут быть привязаны к курсу валют. Основная составляющая стоимости приобретаемых семян и удобрений зафиксирована в рублях и не подвержена корректировке вследствие изменения курса валют. Однако при развитии событий в умереннонегативном ключе высока вероятность после сбора урождая корректировки цен по отросли с учетом фактически понесенных затрат. Немаловажно, что цена на сельхозпродукцию корректируется с учетом цен на экспорт продукции, и напрямую зависит от курса валют чем выше курс, тем выше цена, отраженная в рублях. Таким образом в более отдаленной перспективе летоосень 2020г. ситуация не представляется критичной, присутствует ожидание роста цен в рублях, за счет корректировки цен на реализуемую продукцию. С учетом складывающейся экономической ситуации, и специфики отрасли, корректировка основных прогнозных показателей не предусматривается. В текущем моменте несколько сократился спрос на экспорт зерновых культур. Ситуация стабилизируется. По прогнозам Минсельхоза, урожай зерновых культур 2020 года может превысить показатели 2019 года. Отраслевые эксперты оценивают рынок зерновых еще выше  по их данным, аграрии соберут несколько больший урожай. По информации прессслужбы администрации Краснодарского края, а также вицегубернатора Кубани, в 2020 году краю предстоит экспортировать продукцию АПК на сумму не менее 2,5 млрд. долларов. Есть все предпосылки к тому, что край выйдет на эту цифру. Край работает в рамках разработанной совместно с Минсельхозом России программы по увеличению объемов производства и наращиванию экспорта. Текущие процессы весеннеполевых работ общества не останавливаются и не изменяется на фоне существующих колебаний курса валют и цены на нефть. В целом ситуация в агросекторе спокойная, предусматривается потенциал экспорта зерна из России в 2020г., прогнозируется рост цен на продукцию в рублях. Облигации АО им Т.Г. Шевченко входят в портфели PRObonds на 10 от активов.
67|18.03.2020 19:37:44|Aleksei Tuv|Иволга 
68|18.03.2020 19:40:33|Константин Константин|Есть какаялибо информация от Обувь России в связи с повесткой дня В чате если была, плиз продублируйте
69|18.03.2020 19:45:45|Sergey S|Хотите услышать от них слова успокоения Так ведь можно просто им позвонить, услышите из первых уст. наверняка там кто то инвесторами занимается
70|18.03.2020 19:46:07|Антон|Обувь падает
71|18.03.2020 19:46:08|Dmitry Manzor|Башмаки тонут, их тянет рынок на дно, к сожалению. Выживет сильнейший. Я думаю завод надо переоборудовать на производство масок. Сегодня смотрел сайты  нигде нет. Есть только на озоне по 50р шт и на Авито
72|18.03.2020 19:47:31|Sergey S|Потому что такая маска в Европе сейчас стоит несколько евро. Нафига здесь продавать за бесценок
73|18.03.2020 19:48:50|S.P.|Могу дать контакты человека кто продает маски пвртиямт от 50 тысяч штук по цене 24 рубля за штуку
74|18.03.2020 19:48:52|Dmitry Manzor|Так пусть туда и везут, если смогут
77|18.03.2020 19:50:42|S.P.|Туалетную бумагу хотели же
79|18.03.2020 19:54:12|Aleksei Tuv|Пусть обувь наберется мужества и ответит. Я думаю они не готовы к этому опакалипсису
80|18.03.2020 19:54:56|Andrey Hohrin|мы собираем инфо, и оно специфично для разных эмитентов. по ОР ответы будут в четверг, скорее всего
81|18.03.2020 19:57:54|S.P.|Супер, спасибо. В их бизнес верю если не будет кратного падения спроса. Но черту кратно как раз и хотелось бы понять.
82|18.03.2020 19:58:55|Andrey Belous|Вас там в личных сообщения ещё убить не грозятся облигационеры
83|18.03.2020 19:59:46|Aleksei Tuv|Надо не в их бизнес верить, а в покупательскую способность. В 2014 15 годах забыли как все упатло Сейчас спад похлеще
84|18.03.2020 20:00:00|Andrey Hohrin|за что я не вводил нестандартных мер борьбы с сезонной инфекцией.
85|18.03.2020 20:00:01|"PRObonds | LIVE"|повесткадня proосновы
86|18.03.2020 20:00:22|Andrey Hohrin|а за эмитентами слежу ежедневно и очень много по времени и ресурсам
87|18.03.2020 20:00:29|"PRObonds | LIVE"|повесткадня proосновы Главными героями фильма Игра на понижение были не столько инвестбанкиры, которых прекрасно сыграли Кристиан Бейл, Райан Гослинг и команда, а столько продукт, на котором они заработали  кредитный дефолтный своп  CDS. В наших реалиях заработать на нем трудно и не под силу даже крупным институционалам  рынок очень неликвидный, цена одного лота  около 1 млн, а используют его в основном для хэджирования позиций. Но в котировки CDS напрямую закладывают широкий спектр рискфакторов, которые можно соответствующим образом интерпретировать. Поэтому в нынешних условиях любопытно посмотреть на динамику цены суверенных свопов и сопоставить их по самым жарким странам. Измеряются CDS в базисных пунктах, переводимых в доллары. То есть котировка показывает, сколько стоит ежемесячный платеж по страховке от дефолта по конкретному инструменту. В случаях страновых CDS  в случаях дефолта по гособлигациям. На данный момент цена CDS по шести странам следующая Россия  129,07 б.п. Китай  16,08 б.п. Саудовская Аравия  88,51 б.п. Турция  313,05 б.п. Бразилия  154,13 б.п. Ливан  34087,71 б.п. Почти во всех странах EM наблюдается серьезный рост цены свопа, причем рыночные факторы в этом движении сыграли незначительную роль. Уровень риска экономик по моделям CDS значительно вырос на фоне снижения активности реального сектора в глобальном масштабе и падения цен на сырье. По понятным причинам Китай также не стал исключением из развивающихся стран, но в абсолютных числах страховка от дефолта стоит попрежнему не так дорого. По Турции, которая уже достаточно давно подвержена шокам, CDS колеблются высоко длительное время. Новым бенчмарком для рынка стал Ливан, который объявил дефолт 7 марта стоимость однолетних CDS на страну сейчас составляет 34.000 базисных пунктов. CDS  это сугубо математическое выражение вероятности дефолта либо отдельной компании, либо всего суверенного заемщика. Поэтому, он может помочь оценить риск экономики и всего фондового рынка без дополнительных итераций. Источник графиков Cbonds
88|18.03.2020 20:00:53|Andrey Belous|Ну мало ли Но личка разрывается мне кажется
89|18.03.2020 20:01:19|S.P.|А с чего убивать. Изначально риск был понятен. Его заявляли. Более того Иволга ограничивала на вход ритейл.
90|18.03.2020 20:01:26|Andrey Hohrin|не без этого
91|18.03.2020 20:01:54|Andrey Belous|Терпения вам
92|18.03.2020 20:01:58|S.P.|Теперь ритейл получил долгожданную прививку. Этотв цклом полезно для рынка
93|18.03.2020 20:02:47|Aleksei Tuv|Инвекция всего лишь черн лебедь. А причины экономические.
94|18.03.2020 20:19:23|Снежко Сергей|Я по 75 продал часть Сегодня по 80 часть Завтра если дадут по 85 часть продам И еще останется на продажу выше
95|18.03.2020 20:23:23|Aleksei Tuv|Ждек пот, верите
96|18.03.2020 20:28:40|А что ты сделал для котэ!?|При цене нефти 10 за баррель средним классом в России будет считаться человек в обуви. В любой обуви.
97|18.03.2020 20:29:02|Andrey Belous|Хахахаха
98|18.03.2020 20:34:33|Антон|Можно даже с акцией обуви
99|18.03.2020 20:34:48|Sova|С одной облигацией
100|18.03.2020 20:35:08|Антон|Это уже почти олигарх
101|18.03.2020 20:35:25|Владимир Тутынин| зато потом, при 15 оденем малиновые пиджаки.
102|18.03.2020 20:40:16|Anatolij .........|Андрей, сделайте разбор на тему потенциальных банкротств облигаций в портфеле. К кого больше вероятность, кто первым дефолтнет при продолжении текущей ситуации с нефтью и рублем, и масштабной рецессии. Смоделируйте ситуацию нефть по 10
103|18.03.2020 20:43:59|DIM|Это уже золотая элита будет
104|18.03.2020 20:44:18|Антон|Задачи нарезаются в рабочее время
105|18.03.2020 20:44:25|DIM|Не сделают анализируйте эмитентов самия щас на удаленке хоть займусь нормально этим делом, тк не было времени все
106|18.03.2020 20:50:30|Anatolij .........|Для имиджа компании было бы лучше сделать это здесь, нежели это сделают на других каналах, в более чёрном ключе.
107|18.03.2020 20:51:27|Quantum Satis|А почем брали
108|18.03.2020 20:52:12|Anatolij .........|Он не брал наверное, возможно доход в валюте
109|18.03.2020 20:59:20|DIM|Эмитентов многих волнует вовремя получить на размещении бабло, а потом что и как будет, вот как грузовики и таксовик делает, разместились и ни слуху ни духу, а на размещении ты что, приезжали даже на встречу пообщаться, так что.... Большинству эмитентов плевать на нас только денег давайте, мы их освоим
110|18.03.2020 20:59:41|Viis|Вам оно не нужно. Многие из этого чата сразу сольют предполагаемого дефолтника. После этого организаторы дефолтника покажут свое видение эмитентов Иволги. После этого начнется паник Селл во всем ВДО.
111|18.03.2020 20:59:47|Шура SiberianRanger|Первичка 18 марта
112|18.03.2020 21:01:24|Шура SiberianRanger|TOP DNIWE 18 марта
113|18.03.2020 21:07:26|Dmitry Manzor|Зачем по 50 пионера берут каждый день
114|18.03.2020 21:07:38|Harry Lime|Ритуал
115|18.03.2020 21:10:39|Виталий|И тут мы все купим  но сейчас разборы не стоит делать и так паника. И столько всего кругом купить хочется
116|18.03.2020 21:12:16|Александр Кудревич|Подскажите, а чем плох Пионер
117|18.03.2020 21:12:53|Aleksandr|Всем хорош.
118|18.03.2020 21:12:55|Алексей ayaye :)|по 100
119|18.03.2020 21:13:50|Александр Кудревич|Я не про по номиналу, а в целом.
120|18.03.2020 21:16:17|Игорь Викторович|Сбер держит в курсе 
121|18.03.2020 21:20:08|Yevklid|Опакалипсис это в смысле вот те и опа
122|18.03.2020 21:21:28|YYY|Втб брок не принимает заявку на продажу бакса. Планка 
126|18.03.2020 21:31:05|Dmitry Manzor|Там и до сотки недалеко
127|18.03.2020 21:36:53|Балянов Вячеслав|По баксу достигнута максимальная цена, установленная биржей
128|18.03.2020 21:37:02|Yevklid|И в ТOM тоже
129|18.03.2020 21:38:28|Dmitry Manzor|Вот это активчик. Надо было продавать всё депо по номиналу, заходить в доллар и сейчас продавать по таким ценам и скупать пописят все ВДО И просыпаться
130|18.03.2020 21:51:11|Владимир Тутынин|Сегодня, судя по опросу, перегнали четверг.
131|18.03.2020 21:52:44|ОлегЕ.|Так он ещё не наступил
132|18.03.2020 21:52:48|Александр Нечаев|Да, сегодня самая жесть
133|18.03.2020 21:53:27|Владимир Тутынин|Да. Завтра снова четверг. 
134|18.03.2020 21:59:11|Sova|И биток купить по 100...
135|18.03.2020 21:59:45|Soa|уже апокалипсис
137|18.03.2020 22:00:39|А что ты сделал для котэ!?|От того что они скажут в случае введения карантина по всей России нам будет пиздец  тебе сильно полегчает Кстати, в таком раскладе пиздец будет всем, не только Обуви
138|18.03.2020 22:02:03|Soa|В смысле закроют магазины
139|18.03.2020 22:02:08|Алексей ayaye :)|да не будет такого карантина, это ж не сибирская язва
141|18.03.2020 22:02:45|S.P.|в смысле закроют метро и общественный транспорт
142|18.03.2020 22:02:46|Soa|Именно..
144|18.03.2020 22:03:12|Soa|А как на работу ездить
145|18.03.2020 22:03:21|S.P.|из дома
146|18.03.2020 22:03:33|Soa|Я токарь
147|18.03.2020 22:04:12|Quantum Satis|Авто чем плох
148|18.03.2020 22:04:19|Mikhail Evdokimov|Придется нести станок домой
149|18.03.2020 22:04:36|А что ты сделал для котэ!?|В Италии закрыто все кроме продовольственных магазинов, заправок и аптек
150|18.03.2020 22:05:11|S.P.|в том и вопрос. Если такую штуку сделают а я думаю что вероятность этого очень велика то будет транспортный коллапс вначале. Ну и однозначно обанкротятся кафе, мелкие ИП, розничные магазины и т.д.
151|18.03.2020 22:05:24|Алексей ayaye :)|потому что тормоза, пик не смогли сгладить
152|18.03.2020 22:06:07|Sova|Единственный раз, когда это звучит позитивно, но мы не Италия 
153|18.03.2020 22:06:43|YYY|Такая же хрень ,сумма то всего 300 .
154|18.03.2020 22:06:55|Soa|Давай те говорить ЕСЛИ закроют и прочее..
156|18.03.2020 22:08:27|S.P.|Уже несколько дней Банк России звонит московским банкам и брокерам и просит их подготовиться к такому варианту. Считают что он может быть введён в выходные.
157|18.03.2020 22:09:08|Soa|Надо быть готовыми ко всему, но не факт..
159|18.03.2020 22:09:44|S.P.|что бы подготовили IT инфраструктуру, сотрудники настроили дома VPN соединения, получили доступ к базам данных и т.д.
161|18.03.2020 22:10:06|YYY|Знакомый в банк премьер сбера ходил , говорит, что баксыдают по предварительному заказу. Не то чтоб их нет, но нужно привозить ,народ по тих выносит по домам видно ...
162|18.03.2020 22:10:48|Sova|Как всегда, все под матрас
163|18.03.2020 22:11:11|S.P.|в условиях кризиса не самый худший вариант
164|18.03.2020 22:12:13|Sova|Безусловно, хороший вариант, только если валюта куплена не на хаях
165|18.03.2020 22:12:30|S.P.|никто не знает где хай
166|18.03.2020 22:12:32|YYY|Через премьер Сбера ,то наверно в маленький сейф. Матрас это уже не искусственный интелект
167|18.03.2020 22:13:38|Sova|Ну дык под умный матрас, с функцией памяти 
168|18.03.2020 22:14:28|Soa|а зачем Боятся что сбер рухнет
169|18.03.2020 22:15:30|YYY|Ну точно , Греф уже завёз такие матрасы 
170|18.03.2020 22:17:13|S.P.|может и не рухнет, но принудительно конвертируют в рубли по такомуто курсу.
171|18.03.2020 22:17:14|YYY|Нет, ток когда в тебя рядом как то спокойнее, мы же помним 98 , могут и не дать ,когда тебе они нужны будут или как в Аргентине, поменять по нужному курсу...
172|18.03.2020 22:18:35|Soa|старая страшилка.. Тогда и статью введут за хранение
173|18.03.2020 22:18:57|S.P.|Знаете какие были последние слова трейдера Такого я ещё не видел.
174|18.03.2020 22:18:59|Soa|Закажете и дадут..
175|18.03.2020 22:19:06|S.P.|у каждого своя система рискменеджмента
176|18.03.2020 22:20:16|YYY|Вашими устами да мёд пить 
177|18.03.2020 22:20:22|Soa|В Мяснове второй день кур сметают к обеду..бабушки. Тоже рискменеджмент
180|18.03.2020 22:21:59|YYY|Я понимаю, что здесь ключевое слово как всегда.
181|18.03.2020 22:22:24|Sova|И железный занавес опустится...
182|18.03.2020 22:22:26|YYY|Так мы ж и про это
183|18.03.2020 22:23:00|Soa|Тогда и у брокера надо забрать
185|18.03.2020 22:24:23|DIM|Ждите около 30 чисел марта, говорят бумага уже без даты готова о посадке всей страны на карантин, вопрос лишь времени и отмашки со стороны деда
186|18.03.2020 22:25:29|Soa|ну такие бумаги всегда заготовлены
188|18.03.2020 22:26:43|DIM|Батя
189|18.03.2020 22:26:47|Sova|Без даты, без подписи, без фамилии, без текста
190|18.03.2020 22:26:57|Soa|можно и так
191|18.03.2020 22:27:16|DIM|Текст есть
192|18.03.2020 22:27:17|ОлегЕ.|Папаня
198|18.03.2020 22:37:37|Антон|Стаканный дефолт
199|18.03.2020 22:37:45|🦠 Dvaops|Всмысле
200|18.03.2020 22:40:29|Антон|Нормально всё, инвесторы в кэш выходят
201|18.03.2020 22:41:11|🦠 Dvaops|Ладно холдим 
202|18.03.2020 22:46:46|Silverdog|Подтверждаю. Псб ориентировали на пятницу.
203|18.03.2020 22:47:02|Алексей ayaye :)|HODL добрался и сюда 
204|18.03.2020 22:47:43|Алексей|Всем привет Подскажите у кого брокер тинькоф Есть пробыла у кого нить с покупки доллара
206|18.03.2020 22:48:41|ОлегЕ.|Пробыла где
207|18.03.2020 22:49:00|Алексей|Тинькоф инвестиции
208|18.03.2020 22:50:29|Вrus|А что не так Я просто не вижу смысла спот покупать
210|18.03.2020 22:50:38|Вrus|Фьючи
211|18.03.2020 22:51:12|Алексей|Просто зашёл хотел купить кэш
212|18.03.2020 22:51:13|Вrus|Так Планка на споте
216|18.03.2020 22:53:19|Алексей|Только лот можно купить
218|18.03.2020 22:53:39|Вrus|Как гречку, 1 лот в одни руки
219|18.03.2020 22:54:14|Алексей|С 7 вечера 80,87 держаться без изменений и колебаний 
220|18.03.2020 22:54:39|Евгений|Вот что значит стабильный рубль
221|18.03.2020 22:54:39|Вrus|По фьючу на 83 сходили
222|18.03.2020 22:55:01|Ivan Moore|https//www.finanz.ru/novosti/valyuty/mosbirzhaogranichilatorgidollaromposleskachkakursavyshe80rubley1029009537
223|18.03.2020 22:55:19|Алексей|Я уже подумал доллары закончились
224|18.03.2020 22:55:42|Вrus|Фьючи работают, если зуд их купи
226|18.03.2020 22:59:48|ALIEN|Подскажите, к дате оферты я могу подать заявление на выкуп облигаций по номиналу. Кто нибудь проходил это Куда подавать заявление
229|18.03.2020 23:05:25|YYY|Тесла отожгла по полной ,ппц
230|18.03.2020 23:06:13|Dmitry Manzor| жесть
231|18.03.2020 23:06:34|Evgeniy Kolodiy|Знал бы прикуп, жил бы в Сочи. Портфель сдулся с 8 до 24
232|18.03.2020 23:07:14|ОлегЕ.|А ещё ржали над Иволгой  Палладий, Тесла...
233|18.03.2020 23:07:57|Sova|Нихуа, а какие причины такого падения Пузырь сдувается
234|18.03.2020 23:08:19|ОлегЕ.|Батарейки сели
235|18.03.2020 23:08:54|Sova|Если компания правда была убыточна, то это предсказуемо
237|18.03.2020 23:21:58|Soa|ну наконец то..
238|18.03.2020 23:23:24|DIM|Шортил 
239|18.03.2020 23:23:45|Soa|нет..раздражала
240|18.03.2020 23:24:10|DIM|Добрый человек
241|18.03.2020 23:25:03|Дмитрий Федоров|В смысле  правда убыточна Данные все в открытом доступе жи Тесла живёт исключительно в долг.
242|18.03.2020 23:29:56|Ivan Z|Да много кто шортил, я вот пожадничал и рано закрыл, оставил портфель без прикрытия большую часть падения. Стыдно сказать, я и боинг шортил и тоже рано закрыл, к сожалению.
244|19.03.2020 00:07:11|Anatolij .........|Паник селл и реальные дефолты никак не связаны, эмитентам паник селл не навредят.
246|19.03.2020 00:09:14|Viis|Вам навредит он.
248|19.03.2020 00:19:09|Ivan Z|Нет, обычным шортом через брокера.
249|19.03.2020 00:25:13|Anatolij .........|Мне то чем навредит , мне важно понимать в каких эмитентах менее вероятен дефолт, чтобы их подобрать с хорошей доходностью.
252|19.03.2020 00:29:58|Ivan Z|Беспокоило, поэтому закрыл в плюс раньше ещё, но там уже были в основном гэпы вниз сейчас Теслу и Боинг стрёмно шортить, боюсь уже гепов в верх, а интрадей не хочется и возможности нет
253|19.03.2020 00:33:13|Alexey|Тесла стоила 200 и все счастливы были
255|19.03.2020 00:35:18|Ivan Z|Это да, но она столько стоила до того как заводы а Европе и Китае стали строится или построились, до того как прибыль показала, до того как новую модель презентовали успешно... Тем более там армия фанатов есть, которые чуть ли не дом продадут, чтобы Теслу докупать задёшево, тоже выносы могут быть в верх, поэтому страшно както
256|19.03.2020 00:37:04|Alexey|Какие какие заводы Все заводы авто стоят. Никакой прибыли Тесла не покажет думаю год теперь. А фанаты Думаю фанатам прилетело и больно. Фанатизм подугас
258|19.03.2020 00:40:40|Ivan Z|Да вроде стройку ненадолго приостанавливали, в марте гигафактори 3 китайский продолжил в штатном порядке строится. Я не был бы так уверен, что им совсем кранты тем более цена сдулась сильно
259|19.03.2020 00:57:56|Alexey|Им не кранты. Это обычная автокомпания. В такие моменты рынка ореол необычности падает и все метрики считают как обычные...
261|19.03.2020 05:17:37|Mikhail FarEast|Верное определение. Причем ещё надолго у власти будет
263|19.03.2020 05:45:24|laslo Fish|Суровые годы уходят с Неужели рассвет замаячил
264|19.03.2020 06:56:27|Владимир Тутынин|За занятие верхних мест в трейдерской иерархии будут сажать. А для перековки достаточно будет сказать  Нет. Я не Коган.
265|19.03.2020 07:17:12|Evgenii K|Ну, что Фьючи все красные как в сша, так и в европе. Азия красная торгуется. VIX фьюч плюс 8. Нефть в районе 25.3. Доллар 82.1 Кажется сегодня открытие будет болезненным. Продолжаем ехать в ад.
267|19.03.2020 07:30:46|Artem Maslakov|Мы пристегнулись
268|19.03.2020 07:36:16|А что ты сделал для котэ!?|Зато будет что внукам рассказать 
269|19.03.2020 07:37:10|#Любопытный|Ага, я почти сколотил вам состояние, но все просрал в 2020
272|19.03.2020 07:42:24|Владимир Тутынин|Кто этот человек более 5
273|19.03.2020 07:43:23|Stas|
274|19.03.2020 07:43:32|AngelicScale|Это тот, который фьючерсами по системе торгует. Чо не ясното
275|19.03.2020 07:43:40|Artem Maslakov|И во время рассказов будешь ловить флешбэки
276|19.03.2020 07:43:47|Harry Lime|Как мужчина из фильма Сияние я сколотил себе состояние . Подавленности , скорби и вечного греха. Я еду поджигать меха на ВДНХа. с НРКТК . Человек в шубе.
277|19.03.2020 07:44:12|Владимир Тутынин|Рома ещё спит.
278|19.03.2020 08:10:32|"PRObonds | LIVE"|prpobondsмонитор крупнейшиекорпорации Рост доходностей корпоративных облигаций продолжается. Хотя и не теми темпами, что в секторе ОФЗ. Индекс полной доходности корпоративных облигаций, рассчитываемый Московской биржей, упал от максимумов на 5, уже с учетом накопленного купонного дохода. Ряд облигационных доходностей крупнейшего бизнеса превысили 9. Вероятно, со временем, покорят и 10 годовых. Седьмые ставки уходят с рынка. Наверняка, рост доходностей, в принципе, не окончен. Источник графика www.moex.com/ru/index/RGBITR/technical
280|19.03.2020 08:15:39|"PRObonds | LIVE"|prpobondsмонитор вдо В секторе высокодоходных облигаций в глаза бросаются резко выросшие доходности приведены данные за 17 марта, а 18 марта доходности подскочили еще, резко упавшие цены и перекос кривой доходности более короткие выпуски и более доходны. В секторе паника, доходности отвязались от рынка банковского финансирования, а экстремальные доходности коротких выпусков  отражение страха перед дефолтами при ближайших погашениях. Индекс высокодоходных облигаций Cbonds полная доходность упал от максимумов на 10. В секторе полноценный шторм, который вскоре сложно будет объяснить любыми фундаментальными причинами средняя актуальная доходность в 25 к погашению  это готовность рынка получить дефолты по 1015 от числа нынешних выпусков. Как минимум, рано, даже учитывая коронавирусные риски и ограничения. Сектор перепродан. Хотя перепроданность всегда может затянуться и углубиться. Источник графика ru.cbonds.info/news/item/1062397
284|19.03.2020 09:02:29|Дмитрий Федоров|Блин, а я не туда ткнул случайно. По портфелю в целом примерно 14
285|19.03.2020 09:02:52|Aleksandr|Голос можно отменить
286|19.03.2020 09:05:07|Dmitry Manzor|
287|19.03.2020 09:08:53|Aleksandr|Новая программа Money Market Mutual Liquidity Fund ФРС озвучил ночью будет предоставлять кредиты фин институтам для покупки активов у первоклассных фондов денежного рынка.
288|19.03.2020 09:09:12|Stock Exchange|Надеюсь разум воссторжествует в головах инвесторов и они начнут сметать с полок не туалетную бумагу, а подешевевшие первосортные ВДО сдохой уже выше 30годовых, эх
291|19.03.2020 09:12:00|Andrey Belous|ПАО Московская биржа до начала торгов 19 марта 2020 г. будут изменены значения верхних и нижних ценовых границ и границ рыночного риска. Указанные новые значения ставок рыночного риска будут также применены с 20 марта 2020 г. и составят id43 micex MOEX новости
292|19.03.2020 09:14:03|Dmitry Manzor|надоело им в течение дня переставляться
293|19.03.2020 09:14:30|Andrey Belous|Доллар по сотке
294|19.03.2020 09:14:40|Dmitry Manzor|не
295|19.03.2020 09:15:46|Andrey Belous|Туморроу
296|19.03.2020 09:25:34|Evgenii K|Сегодня сильно много доллара продадут на 74м кажется с сегодняшнего дня. Могут придавить ниже 80
297|19.03.2020 09:26:07|Andrey Belous|А спрос сколько был вчера
298|19.03.2020 09:26:08|Dmitry Manzor|да, начнутся интервенции. но я уже никому не верю
