|time|user|text
22|03.04.2020 22:24:54|Aleksandr|https//ksonline.ru/370696/andrejtravnikovnazvalsrokiokonchaniyarezhimasamoizolyatsiivnovosibirskojoblasti/ С понедельника 6 апреля на территории Новосибирской области разрешается возобновить деятельность промышленным и строительным предприятиям при условии, если их руководители готовы взять на себя обязательства по полному комплексу санитарных мер, обеспечивающих безопасность и здоровье работников,  сообщил губернатор. По его словам, возобновить работу будет разрешено не всем отраслям, а только тем компаниям, чьи руководители возьмут на себя полную ответственность, обеспечат сотрудников всеми средствами защиты за счет работодателя и, возможно, организуют доставку работников служебным транспортом. Со своей стороны правительство области планирует усилить меры по дезинфекции территории Новосибирска, с учетом того, что многие горожане с понедельника вернутся на работу.
24|03.04.2020 22:37:14|Alexey|Надо же. Кто то трезвый есть
26|03.04.2020 22:37:27|Evgenii K|Более чем. Мне кажется вы в каком то информационном пузыре живете, полагаю, что население недовольно властью. Большинство более чем довольно, хотя в моем окружение таких и единицы, но я осознаю, насколько это иллюзорное ощущение
27|03.04.2020 22:37:58|Aleksandr|Омск с 12 апреля запускается.
28|03.04.2020 22:38:02|Dmitry Manzor|
29|03.04.2020 22:42:11|Andrey Hohrin|Каждому воздастся по вере его
30|03.04.2020 22:42:40|Aleksandr|Лишь бы не по роже его
32|03.04.2020 22:47:54|Евгений|Не забывайте про миллионы госслужащихсодержанцев. Многие из них в принципе не способны к эффективному труду, поэтому уже много лет монетизируют преданность Путину.
34|03.04.2020 22:50:27|Aleksandr|Ну 57 млн пожалуй. Но там тоже живут нормально процентов 20 .
35|03.04.2020 22:50:59|Евгений|И беднота как базис, ассоциирует льготы с Путиным лично.
36|03.04.2020 22:51:56|Aleksandr|Ну можно еще посчитать работников госмонополий типа Газпрома, РЖД , Роснефти. Частично.
37|03.04.2020 22:54:25|ОлегЕ.|Очень их малая часть
38|03.04.2020 22:56:25|YYY|Не знаю, может заблуждаюсь, но какой то пик негативизма мы прошли ...
39|03.04.2020 22:56:46|Aleksandr|В рынке
40|03.04.2020 22:57:04|YYY|И в рынке тоже
41|03.04.2020 22:59:38|Евгений|Ну вот и получится голосующее ядро миллионов на 2025. Плюс армия, зоны, Кавказ. В основном все они получатели денег из бюджета. Остальные россияне платят налоги и любят Путина гораздо меньше. Так и живём пока
42|03.04.2020 23:00:25|Mikhail FarEast|Зато полюбили карантин. Многие. Слава богу не все
43|03.04.2020 23:17:13|Ингода|Не думала, что когданибудь скажу царю спасибо за этот самоизоляр.
44|03.04.2020 23:18:18|Alexey|Только время покажет какой из вариантов верный.
45|03.04.2020 23:18:25|Aleksandr|Так что мешало изолироваться без царя
46|03.04.2020 23:18:59|Ингода|Работа мешала
47|03.04.2020 23:21:35|Dmitry Manzor|Месяц дома за счёт работодателей радуются бедняки. Кто вкладывает в экономику крупный кэш, понимает, что каждый день выходного это около 250млрд  потерь, за месяц 1.52 ВВП
48|03.04.2020 23:23:10|Mikhail FarEast|Есть шанс, что больше не помешает. Долго
49|03.04.2020 23:29:27|Ингода|Нет, есть такая категория людей, которые и на горшок сходить не дадут. Им 24/12 надо тебя и заветного слова из трёх великих они не понимают хоть с горы Ахун ори.
51|03.04.2020 23:35:04|Ингода|Если честно и откровенно, то 80 предприятий в нашей стране платят своим работникам зарплату, равную 3 рублям, а ещё 50 из них серую и это далеко не бедный малый бизнес. И когда великие начальники говорят, что работников у него за дверью толпа стоит, а открываешь там сквозняк, то теперь они поймут значимость работников. А многие работники уже нашли себе другую нишу.
55|04.04.2020 00:14:42|Paul Baikov|Так даже с белой говорят, в медицине, когда медсестер в уборщицы переводили..
57|04.04.2020 00:20:01|Ингода|Отчасти потому мы и сидим сейчас дома. Эталонная медицина рулит.
59|04.04.2020 00:27:10|Alexey|Значимость Работников. С большой буквы. Те что с маленькой досидеть до 6ти будут  как пишет Шура  сиииильно страдать
60|04.04.2020 00:27:32|Paul Baikov|Проблемы есть, безусловно. Не идеально. Но чтото особо нигде не лучше, если посмотреть, что в мире происходит
61|04.04.2020 00:29:23|Alexey|Германия похоже показывает мастеркласс. Как часы. Впрочем почти как всегда. За тем исключением
62|04.04.2020 00:29:52|Ингода|За их копеечные зарплаты, я бы не то что досидеть до 6ти, но и встать утром ближе к 12ти не подумала бы.
64|04.04.2020 00:32:13|Ингода|Бывает и такое. А бывает и вспоминается фраза ну и хер с ним, с финским плащем. Нам сегодня проще. Возможность цифры и технологии, работы онлайн и лёжа в постели. Труднее пенсионерам и предпенсионерам. Но некоторые даже и среди них ещё те кадры.
65|04.04.2020 00:33:05|Paul Baikov|Как говорится цыплят по осени считают.. Сейчас мало смысла смотреть, надо по итогам всего этого, имхо
66|04.04.2020 00:33:08|Alexey|Ну так мир  открыт будет открыт  мировые компании ждут Работников делать Продукты за отличные зарплаты. В Яндексе зарплаты как в Гугле. В биотехе нашем  как в Хьюстоне. Только что то немногие проходят
68|04.04.2020 00:34:47|Сергей Батраков|Белый Дом раздумывает о том, чтобы прекратить добычу нефти на платформах в Мексиканском заливе изза угрозы распространения коронавируса. У некоторых рабочих его уже выявили. Изначально коронавирус привел к сокращению спроса на нефть, тем самым спровоцировав снижение ее стоимости. Теперь же всё рискует встать на свои места за счет снижения предложения.
69|04.04.2020 00:35:13|Ингода|Приходят те кому надо. Есть многие мозги,которые готовы работать ради идеи и даже просто за еду.
70|04.04.2020 00:35:43|Alexey|О это наш народ умели разводить на такое во все времена
72|04.04.2020 00:36:24|Ингода|Да да
73|04.04.2020 00:37:43|Evgenii K|. Главное, что я, как и вы, верю в наших эмитентов.
75|04.04.2020 00:48:13|Evgenii K|Недовольна  мб. Но когда приходитвремя голосовать ну, а кто лучше чем Путин в списке  железобетонный аргумент. В общем, я все это к чему Я уже года три четыре, как осознаю, что проблема не в президенте, а мне. Путин прекрасное отражение веяний запроса голосующего общества, а мы с вами перхоть, несмотря на все аргументы  я создаю рабочие мста. По всем реальным, а не трибуным, комуникациям с чиновниками, я вижу, что я и все мсп, о малое. Мало интересная часть общества. Ввп страны строится на госухе и экоспорте. Поэтому любым реверансам в свою сторону как снижение налога на соуюц выплаты  я искренне рад, так как осознаю, что текущей власти на меня и таких как я очень глубоко пофиг. Впрочем как и на большинство обеспеченных по рос меракам фондовых ребят.
76|04.04.2020 01:13:56|Владимир Тутынин|Я не отношусь к обеспеченным фондовым ребятам. И плакаться вроде не чего. Бизнеса нет. Чем заняться на карантине, я нашёл, да и работа иногда попадается. Портфель почти восстановился, только ВДО подводит. Но вот в народе мнение о власти всеравно поменялось. Вода камень точит, и постоянные сливы о миллиардах сворованных денег уже волнуют народ и в провинции.  Если не Путин то кто  это для тех кто застал восьмидесятыедевяностые. Но сейчас уже выросло новое поколение, заносящее к нам коронавирус из теплых стран, для которых,   А Путин кто
77|04.04.2020 01:18:27|Sova|У нового поколения в принципе конкретные лица не играют роли. Они отталкиваются от идей, настроений, эмоций. Однозначно ими будет сложнее манипулировать по старым методичкам, поэтому пишут новые. Америка, Европа уже освоила работу с соц сетями, а нашим мозгов не хватает, легче запретить 
78|04.04.2020 01:20:58|Владимир Тутынин|Сейчас Ельцин и братки  история, только Чубайс ещё по блатному ботает. Лет через десять , Путин и казнокрады тоже будут историей.
79|04.04.2020 01:23:48|Sova|Интересно, что про них в учебниках по истории будут писать
80|04.04.2020 01:26:14|Владимир Тутынин|О мертвых либо хорошо, либо ничего. А у Путина есть и много хороших моментов. Как и у Ельцина, кстати.
82|04.04.2020 01:30:16|Mister X|это хорошая шутка 
83|04.04.2020 01:32:53|Alexey|Уже почти сняли на днях. Трамп опять помешал
84|04.04.2020 01:33:44|Владимир Тутынин|Барыга. Б.
85|04.04.2020 01:34:18|Alexey|Вот вот. У нас исторический шанс был узнать что мы без выручки от нефти могем
89|04.04.2020 01:36:48|Владимир Тутынин|Не. Он сейчас посидит, покумекает. И через неделю осложнит тебе жизнь какимнибудь законом.
90|04.04.2020 01:37:33|Alexey|Уже  0116 TRUMP SAYS OIL INDUSTRY EXECUTIVES DID NOT ASK FOR A BAILOUT BUT ISSUE OF TARIFFS
92|04.04.2020 01:38:59|Mister X|на это было бы интересно посмотреть, но лучше изза границы, как мы смотрим на какойнибудь кндр  так что лучше пока не надо
93|04.04.2020 01:39:17|Alexey|Ну а вдруг
94|04.04.2020 01:40:06|Владимир Тутынин|А у них там есть коронавирус
95|04.04.2020 01:40:23|Alexey|Был. Расстреляли.
97|04.04.2020 01:41:51|Mister X|угу, известная шутка с 1  0  1  0  1  0
98|04.04.2020 01:42:30|Alexey|Не слышал
99|04.04.2020 01:43:44|Владимир Тутынин|Причем здесь незаконный оборот оружия
100|04.04.2020 01:44:44|Alexey|Законный Из зенитки говорят без шуток. Чтобы наверняка
101|04.04.2020 01:47:08|Владимир Тутынин|https//youtu.be/9_hUHoeS4Y
105|04.04.2020 01:58:53|ОлегЕ.|
106|04.04.2020 02:22:28|Dmitry Manzor|Да ниче мы не могём
111|04.04.2020 06:59:47|Ruslandd|Ну навряд ли без нефти проживем. Очень велик её вес в бюджете. До 50 доходила доля в бюджете от нефтегазового дохода в лучшие годы. Бюджет и так уже оптимизировали, что профицит в пару триллионов рублей в 2019
112|04.04.2020 07:03:32|laslo Fish|Теперь на фоне регионов, которые сократили сроки стрельбы себе по ногам, любой губернатор, кто захочет увеличить  будет вдвойне мук
115|04.04.2020 07:50:17|Владимир Тутынин|Ну перхоть МСБ и прочие несырьевые 30 дают. И, соизмеримо, на карман за обналичку. Так что вроде должна быть личная заинтересованность, но их пинают как хотят.
116|04.04.2020 07:52:30|laslo Fish|Да, обнал подорожал
118|04.04.2020 08:15:15|Aleksandr|Дело в том что мсб дает не на тот уровень что принимает ключевые решения.
120|04.04.2020 09:30:57|YYY|И весьма подорожал , но не исчез , иногда на банкнотах арабскую вязь увидишь , берут, но со скидкой 
122|04.04.2020 09:38:53|laslo Fish|Я начинаю дельту увеличивать между ценами нал  безнал. Государство пусть идёт лесом. И заявления мои уже массово написали в марте на без сохранения на апрель.
123|04.04.2020 09:52:35|Даниил Иванов|Так в чем вопрос, создайте свой бизнес, снимайте все сливки. Наймите себе сотрудников и платите им достойную зарплату. И ответственность всю несите
126|04.04.2020 10:23:13|Владимир Тутынин|Ну потом находят деньги под койкой, и они поступают куда надо.
131|04.04.2020 10:46:02|Aleksandr|Глава Республики Алтай Олег Хорохордин продлил действие режима самоизоляции в регионе до 30 апреля. На период действия режима повышенной готовности в регионе попрежнему приостановлена деятельность учреждений, предоставляющих общее, дополнительное образование, осуществляющих спортивную подготовку, а также профессиональных образовательных организаций Республики Алтай, реализующих программы среднего профессионального образования. Продолжает действовать временный запрет на деятельность организаций общественного питания и магазинов, реализующих непродовольственные товары. Это не касается аптек, специализированных магазинов, реализующих товары личной гигиены, автозапчасти. В свою очередь глава Хакасии Валентин Коновалов продлил самоизоляцию жителей республики до 12 апреля. Перечень организаций, которые смогут работать с 6 апреля, будет скорректирован. Пока все ориентируемся на прежнее постановление о введении режима повышенной готовности,  пояснил Коновалов в своем обращении. Напомним, что 3 апреля стало известно, что в Омской области режим полной самоизоляции закончитсяуже 12 апреля. Соответствующее решение принято губернатором региона Александром Бурковым. В свою очередь в Новосибирской области с 6 апреля разрешается возобновить деятельность промышленным и строительным предприятиям. Губернатор Новосибирской области Андрей Травников в ходе брифинга 3 апреля уточнил, что отрасли, не относящиеся к первостепенным куда входит, например, сфера услуг, развлечений, спорта и другие, продолжат соблюдать карантин и дальше  вплоть до 30 апреля. https//ksonline.ru/370730/vhakasiiirespublikealtajopredelilissokonchaniemperiodapolnojsamoizolyatsii/
133|04.04.2020 11:00:21|Ингода|Я нашла свою нишу.
134|04.04.2020 11:03:41|Aleksandr|Новости самоизоляции лень  вот настоящая скрепа, стержень и наполнение всего сущего. Никогда ещё не приходилось жителям земли русской предаваться своей главной страсти с таким размахом. Это не новогодние 10 дней и не отпускные три недели. Это огого. Говорят, что это может сподвигнуть ко всякого рода неправильным, с точки зрения государства, мыслям и действиям. Мыслям, может быть, и даже наверняка, а действиям вряд ли. Тут ведь как  умные ленивы, а деятельные хитры  на этом хрупком, но вечном балансе и стоит наша держава. Это когдато точно подметил Шопенгауэр. В результате этого непростого феномена оппозиция оказывается не в состоянии привлечь достаточное количества умных, а в господствующей части общества не хватает деятельных. Вот так и живем. Немцы всегда лучше нас знают нас самих. Это еще Гончаров хорошо описал. Ну а что не так
135|04.04.2020 11:15:02|Vadim Brohkin|Все так. Если на их территории не будет новых положительных.
138|04.04.2020 11:54:39|YYY|Алтай вроде аграрный регион , зачем такой жесткачь .... население с гулькин... лучше перебздеть великий советский принцип работы всего госаппарата.
139|04.04.2020 11:55:38|Mikhail FarEast|Аграрный и депрессивный очень. Взял под козырек губер
140|04.04.2020 12:03:43|Евгений|Я думаю Алтай и Юг будут максимально держать карантин с надеждой хоть както спасти турсезон
141|04.04.2020 12:05:17|Mikhail FarEast|Юг сезон уже гробить начинает. Курорты побережья до 01.06 закрыты.
142|04.04.2020 12:07:58|YYY|Не факт , жители славного города Ухань, не могут просто поехать и продолжить работу ,где они работали до короны. Соседний город с Уханью выставил полицейский кардон дабы не пустить уханьцев ну не верят местные ,что короны там уде нет
143|04.04.2020 12:10:17|Aleksandr|Югу нужно сеять и урожай собирать.
144|04.04.2020 12:44:47|Евгений|Побережье живёт в основном туризмом, практически всё там так или иначе завязано на нём. За счёт 34 месяцев они год живут. Мёртвый сезон будет означать, что потом в течение года людям просто не останется на что купить еду. Там нет огородов и картошку не посадишь. Я именно про побережье Геленджик, Анапа и т.д.
145|04.04.2020 12:48:08|Aleksandr|Согласен что это существенно. Но там рядом есть куча серьезных предприятий типа НМТП , зерновых терминалов . Есть шанс на вялый рост вируса в тех краях в силу жаркого климата, скоро там солнце включит свои 25 и выше.
146|04.04.2020 12:51:22|Mikhail FarEast|Ага, а в Иране минусовая температура Один из лидеров по заражённым
147|04.04.2020 12:52:30|Aleksandr|Было 25 и выше долгое время  я их там на видео почему то видел в теплых куртках в марте
148|04.04.2020 13:02:34|Mikhail FarEast|Ну точно жарче чем а Швеции
149|04.04.2020 13:05:00|Aleksandr|Мне все трудней понять связку. То сравнения с минусовой температурой, то со Швецией.
150|04.04.2020 13:09:02|ОлегЕ.|Все побережье Кубани живет только за счет курортников. В свое время были статьи о жителях Сочи, которые не имеют доходов, кроме как от сдачи жилья в аренду, при этом не платят налоги и пенсионные взносы. А скоро вся эта толпа состарится и начнет проситься на пенсию. Так что если не будет сезона  будет катастрофа. Крупной промышленности на побережье очень мало...
151|04.04.2020 13:10:40|Aleksandr|Мож будет еще. Тем более граница закрыта.
152|04.04.2020 13:12:23|Mikhail FarEast|Нет подтвержденной зависимости скорости/степени распространения короны от температуры окружающей среды. В Иране плюс 20, они в топах по количеству заражённых. А в Швеции на уровне нуля и погода и колво заражённых. Теперь ясно
153|04.04.2020 13:15:07|Yevklid|На 18 год  доля 20,2 по данным Росстата. Оценка МСБ, по независимым оценкам, не связанного на прямую, с бюджетом и нефтегазовым бизнесом составляет около 10
154|04.04.2020 13:15:51|ОлегЕ.|Надеемся. Курорты Краснодарского края ждут вас
155|04.04.2020 13:15:55|Aleksandr|Есть пока предположение , что при стойкой температуре выше 23 , вирус не сможет жить на поверхностях больше часа. Это существенно снижает его возможности распространяться. Это не исключает прямого заражения между контактами людей. Грубо говоря солнце заменит собой массовую дезинфекцию улиц в городах.
156|04.04.2020 13:16:10|Mikhail FarEast| уже ппц многим. Я из Туапсе выезжал 27.03, разговаривал с хозяевами. Они в шоке бронирования запрещены, персонал в отпуск до отдельного распоряжения. Просто тупо они закрылись. Минимум до 01.06. По меркам города гостиница крутая, все очень цивильно. У других такая же картина
157|04.04.2020 13:16:31|Aleksandr|Ирония Ну я пока что собираюсь летом на море.
158|04.04.2020 13:17:04|ОлегЕ.|да нет, на полном серьезе. я сам с Кубани
160|04.04.2020 13:18:23|Mikhail Strovsky|Уровень сервиса убогих курортов краснодарского края такой, что их проще закрыть. Сервис ниже плинтуса, мотивация расти нулевая. Та де самая тема в Крыму. Мышление одним днем.
161|04.04.2020 13:18:27|Mikhail FarEast|Прямо счас границы перекрыты на въезд/выезд. Сидим дома
162|04.04.2020 13:19:36|Aleksandr|Едьте в хорошие сетевые отели и будет вам сервис на уровне Европы.
163|04.04.2020 13:19:55|Mikhail FarEast|60 всего населения РФ не имеет банковского вклада в принципе
164|04.04.2020 13:20:29|Mikhail Strovsky|Я вообще стараюсь в последнее время никуда не ездить, кроме КНР, где люди ориентированы на сервис.
165|04.04.2020 13:20:35|ОлегЕ.|при этом имея кучу кредитов
166|04.04.2020 13:21:21|Aleksandr|А мнение от КРКрае сложили по личному опыту 
167|04.04.2020 13:21:35|Mikhail Strovsky|Да, увы
168|04.04.2020 13:22:16|Mikhail FarEast|Ты фильтр подкрути при выборе гостиниц. Хоть раз в жизни забронируй номер дороже 5000 Р в сутки. А потом и напиши про уровень сервиса на курортах краснодарского края
169|04.04.2020 13:23:05|Aleksandr|Я знаю этот край с разных сторон, собственно как и КНР . Пока еще не было за последние 15 лет года , чтоб я не выбрался на наше Черное море. Нахожу там и сервис и нужный уровень жилья.
170|04.04.2020 13:23:34|Mikhail Strovsky|Понятно, что нет только черного и белого, спорить не буду
171|04.04.2020 13:24:00|Yevklid|Я бы не был так категоричен относительно Краснодарского края. Курорты КК все таки несомненно лучше по уровню, чем аналоги в Крыму.
173|04.04.2020 13:24:56|Mikhail Strovsky|Крым вообще не обсуждаю. На Крымнаше все пытаются выехать Хотя психология щирых хохлов с хутора
174|04.04.2020 13:25:33|Aleksandr|100 
175|04.04.2020 13:26:58|ОлегЕ.|В Крыму сначала быстро подняли цены, теперь долго будут пытаться поднять уровень
176|04.04.2020 13:27:24|In|Самое страшное, что эти люди не знают слова Сервис. К ним и едет соответствующий контигент правда.
177|04.04.2020 13:27:28|Mikhail Strovsky|Однозначно
178|04.04.2020 13:28:52|Ortemy Alexandrovich|за деньги уровня европы, да
179|04.04.2020 13:29:06|Yevklid|Не думаю, что стоит вводит риторику про щирых хохлов, в экономику Крыма не было столь значительных вложений, как в курорты Краснодарского края вообщем и в Сочи с Адлером в частности. Плюс серьёзный период неопределенности с 14 года, действующий до сих пор
180|04.04.2020 13:29:38|Aleksandr|Вся инфа в свободном доступе.
181|04.04.2020 13:30:23|ОлегЕ.|В Краснодар.крае одна из главных проблем  это транспортная сеть к побережью. Я живу от моря 100 км, но не езжу туда каждую неделю, ибо летом это иногда превращается в квест Кто едет раз в год и надолго  еще терпимо, а местные вешаются.
182|04.04.2020 13:30:48|Евгений|Если карантин затянется, рискуем скатиться в теневые площадки по нелегальной брони, персональные разрешения от местных властей и криминализацию отрасли. Впрочем, как и в других услугах...
183|04.04.2020 13:31:02|Aleksandr|Те кто живет в Анапе порой купаются 12 раза в сезон 
184|04.04.2020 13:31:03|Владимир Тутынин|Стартовал естественный отбор.
185|04.04.2020 13:31:14|MММ🥕🐹|Помечтали о курортах обосрали ККК и Крым, теперь самое время подумать о продлении карантина до сентября 
186|04.04.2020 13:31:29|Aleksandr|Тем более площадки итак были всегда
187|04.04.2020 13:31:49|Yevklid|Мне кажется, что Вы реально слабо представляете реальную картину цена/качество в Европе и в КК. Я сам больше люблю Европу, но цена при прочих равных все таки ниже в КК и даже в Сочи.
188|04.04.2020 13:31:51|ОлегЕ.|Причем в конце сентября
189|04.04.2020 13:32:33|Alexey Z|После 14 года несколько лет подряд ездил на курорты КК. И в современные отели в Адлере и в Жемчужину в Сочи. Ну нет сервиса все равно. Это трудно объяснить, все на уровне ощущений. Но в Турции за меньшие деньги я получаю больше удовольствия от отдыха. Иногда мне кажется, что не умеют наши люди делать сервис. Ну не наше это...
190|04.04.2020 13:32:33|Евгений|А что за площадки Как выглядит теневое привлечение сейчас
191|04.04.2020 13:33:34|ОлегЕ.|При очень большом желании и при наличии такой возможности в Сочи можно найти и дороже
192|04.04.2020 13:33:47|Aleksandr|Куча форумов , у каждого курортного места есть. Там частные обьявления . Плюс тысячи повторных клиентов у частников которые делают бронь телефонным звонком тете Мане. А в Крыму так и вообще особенно актуально.
193|04.04.2020 13:34:33|Yevklid|Понимаю Ваши ощущения, порой испытываю подобное чувство, но к сожалению не могу сравнить с Турцией, поскольку не езжу по принципиальным соображениям.
194|04.04.2020 13:35:02|Aleksandr|Ну РодинаСпа к примеру. Но так и сравнивать нужно в уровень.
195|04.04.2020 13:36:15|Yevklid|Поверьте в Европе,при подобном желании,  вы точно найдёте ещё дороже
196|04.04.2020 13:37:48|ОлегЕ.|Теть Мань в последние годы в основном все таки заставили открыть ИП. Если будет политическая воля  закроют въезды, нагонят казаков и народ уже не поедет, радио сработает. Но лучше бы такого не случилось....
197|04.04.2020 13:39:40|Евгений|Могут тупо пляжи закрыть в связи с риском распространения вируса в воде. Тогда и теневое бронирование не поможет.
198|04.04.2020 13:39:53|Aleksandr|Резонно
199|04.04.2020 13:40:27|ОлегЕ.|Так и я ж о том же
200|04.04.2020 13:40:44|Mikhail FarEast|Это запросто могут сделать. А так обьявы о сдаче на инсте также есть, на Авито
201|04.04.2020 13:42:50|ОлегЕ.|скрытые покупатели из Роспотребнадзора или еще откуданибудь к ним приедут, если будет команда
203|04.04.2020 13:44:48|Дмитрий Виноградов|Ну... Жемчужина  это совсем трэш. А вот, например, какойнибудь Гранд Отель Поляна  вполне норм.
204|04.04.2020 13:46:53|Mikhail FarEast|Хаят Сочи ждёт также всех желающих После отмены карантина
205|04.04.2020 13:47:56|Alexey Z|Но ценник там очень даже огого
206|04.04.2020 13:48:41|Дмитрий Виноградов|По сравнению с чем
207|04.04.2020 13:51:55|Alexey Z|По сравнению с тем сервисом, который там получаешь.
208|04.04.2020 13:52:10|Дмитрий Виноградов|Турция сколько стоит Больше или меньше Макс Роял, какойнибудь
210|04.04.2020 13:54:45|Alexey Z|Турция за меньшую цену схожий сервис. За равную цену  лучше.
211|04.04.2020 13:55:37|Aleksandr|Сравнивать очень легко по сетевым отелям.Заходишь на сайт Рэдиссона и смотришь цены на его резорты в разных странах.Или вон Камелия та же. Я в 2015 году жил в Рэдиссоне по 7тр/сутки в августе, но то был шок у отелей от скачка валюты , а в это время такой же Рэдиссон на Канарах стоил бы 300 евро/сутки.
212|04.04.2020 13:55:48|Natalia|Ну что ж вы берёте топотель. Надо сопоставлять сопоставимое.
213|04.04.2020 13:56:38|Дмитрий Виноградов|Я в Турции вообще не ориентируюсь, прошу помочь. Давайте найдем два сопоставимых отеля и там и там и сравним
215|04.04.2020 13:56:59|Aleksandr|Берите Кемпински в Геленджике и в Белеке.
216|04.04.2020 13:57:01|Mikhail FarEast|Просто сказали, что сервиса нет на ККК. От слова совсем. Вот и начался диалог
217|04.04.2020 13:57:17|ОлегЕ.|5 звезд все включено в Турции будет полюбому дешевле, чем это же в Сочи.
218|04.04.2020 13:57:49|Natalia|Я наверное ориентируюсь . Надеюсь на это , последние лет 10 туда езжу. Да, честно пыталась поехать и в Крым и в Сочи. Но не сложилось . Потому что дороже.
219|04.04.2020 13:58:56|Дмитрий Виноградов|Ну значит на невыездных и держится Сочи
220|04.04.2020 14:00:04|ОлегЕ.|Санаторий Русь управделами президента в Сочи  зайдите на сайт. будете приятно удивлены
221|04.04.2020 14:01:39|Aleksandr|А в Сочи нет 5 звезд все включено
222|04.04.2020 14:02:44|Natalia|К примеру , в августе прошлого года за неделю до вылета брала тур. Забронировала отель Петр в крыму на неделю . 4, симпатичный такой , новый, завтраки. Трансфер и страховка включёны. 51 тыс. Оплатила , через 2 дня приходит отказ от отельера. Якобы номера распроданы. Взяла за 61 тыс 5 , все включено , номер 51 кв метр в кемере. Шикарное песчаное побережье. Единственный минус до отеля ехать далеко.
223|04.04.2020 14:02:55|Евгений|Сейчас у Кемпински сижу на лавочке, в Геленджике который ходят слухи что он почти банкрот.. хотя это только слухи
224|04.04.2020 14:03:54|Aleksandr|Возможно.Его когда пляжа лишили ему было больно. Но банкрот то кто Хозяин здания Или сеть отелей 
225|04.04.2020 14:03:57|Mikhail FarEast|Геленджик хороший город. Там живёте
226|04.04.2020 14:04:03|ОлегЕ.|как там водичка
227|04.04.2020 14:04:20|Natalia|Если посчитать ещё обедыужины  фрукты , вода и алкоголь , то вышло бы гораздо дороже , чем в Турции .
228|04.04.2020 14:05:51|MММ🥕🐹|Отличный санаторий кстати  жил я там 
229|04.04.2020 14:06:07|Harry Lime|Может и не надо. Вообще все включено имхо сомнительное удовольствие для непритязательной публики , которая слабо умеет считать
230|04.04.2020 14:06:16|ОлегЕ.|за отдельную плату наверное можно организовать, но это будет ооччень дорого
231|04.04.2020 14:06:37|Aleksandr|Абсолютно Никогда серьезная сетка такого себе не позволит.
232|04.04.2020 14:06:57|ОлегЕ.|И по отличной цене
233|04.04.2020 14:07:38|MММ🥕🐹|Мне там больше всего лифты на пляж понравились 
234|04.04.2020 14:07:57|Mikhail Strovsky|Вот ни грамма не жаль все эти халупы за 2000 в день и наглых тупых арендодателей. Привыкли ни черта не делать и жить полегкому. Пришло время поработать.
