|time|user|text
31|10.03.2020 09:45:57|Alex|Подал заявку в книгу по Брусника, можно ее снять или уже поздно. ,
32|10.03.2020 09:46:17|Kirill|Вам не надоело истерику нагнетать 
33|10.03.2020 09:46:22|Rost|
34|10.03.2020 09:46:30|Alexey Petryashev|Почисть кеш приложения и заново войди. У сбера после обнов только так зайти можно
35|10.03.2020 09:46:49|Kirill|Если бы не завтрашнее размещение, не пришлось бы терминал сегодня открывать
36|10.03.2020 09:46:54|Alexey Petryashev|У меня Сбер работает после сброса данных
37|10.03.2020 09:49:34|Vl Lav|Уже прислали поставщики 10
38|10.03.2020 09:50:50|Виталий|Это по Бруснике
39|10.03.2020 09:51:32|Vl Lav|Нетреакция на происходящее. Повышение цены на продукцию.
40|10.03.2020 09:52:36|Владимир Тутынин|Да ладно. Шоумен тоже нужен
41|10.03.2020 09:52:55|Dmitry Manzor|Кажется не дадут закупиться по халяве в бондах 
42|10.03.2020 09:53:10|Aleksandr|похоже на это
43|10.03.2020 09:56:17|Kirill|Со вчерашнего дня это однообразное нытье издается, еще и с повторяющимися анальными аналогиями. Такое шоу не нужно.
44|10.03.2020 09:56:53|Aleksandr|По крайней мере не нужно в праймтайм
45|10.03.2020 09:57:15|Vl Lav|Поддерживаю.
47|10.03.2020 09:59:24|🦠 Dvaops|Ох что щас буит
49|10.03.2020 10:01:12|Rost|я худею с тазиков в БД 
51|10.03.2020 10:02:22|Ortemy Alexandrovich|Тиньку грустно тоже чет
53|10.03.2020 10:02:41|Aleksandr|ЛТрейд 1P1 55  90.00 10.64
54|10.03.2020 10:02:48|Rost|выключил терминал 
55|10.03.2020 10:03:52|ANDREI|Альфадирект просто сломался. И в десктопе и в приложении
56|10.03.2020 10:04:07|Rost|ага не он один
57|10.03.2020 10:04:07|ANDREI|ошибка установления соединения с сервером и все
58|10.03.2020 10:04:13|Alexander Kozhevnikov| неплохо 
59|10.03.2020 10:04:18|ANDREI|даже посмотреть не дают
60|10.03.2020 10:04:40|Evgeniia Bushunova|Чувствую, многим требуется порция позитивной статистики. Вот она. Вчера был понедельник, и индекс SampP500 упал на 7,6 за день. В таблице выше собраны предыдущие случаи за 70 лет, когда индекс падал более чем на 5 в понедельник. Их насчиталось аж 9 штук. Во всех 9 случаях на следующий день индекс прилично отрастал, в среднем, на 4,2. Для более длительных периодов от 1 недели до 6 месяцев статистика тоже довольно благоприятная. Например, через 6 месяцев после сильных падений в понедельник SampP500 был выше в 8 случаях из 9 со средним результатом 12,75. Для сравнения в нижней строке показаны средние доходности для всех аналогичных периодов. Уж не знаю почему, но магия черного понедельника имеет место быть.
61|10.03.2020 10:05:10|Evgeniia Bushunova|Без паники
62|10.03.2020 10:06:07|Rost|У кого ГО , Коля в гости идет
63|10.03.2020 10:06:37|Владимир Тутынин|У нас просто отключают терминалы
64|10.03.2020 10:06:53|Ortemy Alexandrovich|По вдо падения какие то смешные
65|10.03.2020 10:08:18|Сергей Конев|да во всех бондах так
66|10.03.2020 10:09:12|Alex Zest|сургут тоже 2,5, а адр вчера были и 17
68|10.03.2020 10:11:13|A P|. Тинькофф лег, пишет что счёт не открыт
70|10.03.2020 10:11:30|Yaroslav|сбер квик мобильный работает родимый
71|10.03.2020 10:11:51|nkdar|Альфа директ мобильный не грузится
72|10.03.2020 10:12:12|I.S|ВТБ работает
73|10.03.2020 10:12:16|Kkkk|Даже он отказывается подниматься у меня
75|10.03.2020 10:12:26|SodaFly|Втб квик работает нормально, втб мобильная лежит
76|10.03.2020 10:12:34|Дмитрий|ВТБ полет нормальный
77|10.03.2020 10:12:47|Alex Zest|финам с компа показывает, заявки шлет, но графика лагают и значение портфеля
78|10.03.2020 10:13:37|Rost|И ты Брут
79|10.03.2020 10:14:59|Alex Zest|Тинькофф первый в очереди на лагание и глюки, так как там 100500 тысяч физиков, ни один сервак не выдержит их....
80|10.03.2020 10:16:21|Evgeniia Bushunova|КитФинанс квик работает
81|10.03.2020 10:16:25|Alex Zest|Все из нефтянки в сургут ломанулись, вспомнили про  кэш.... и дивы...
82|10.03.2020 10:16:32|Дмитрий|ВТБ робота предложил, думаю, вдвоем веселей
83|10.03.2020 10:16:42|Алексей ayaye :)|сегодня мы узнаем, кто настоящий брокер 
84|10.03.2020 10:16:52|I.S|У меня ВТБ мобильная норм
85|10.03.2020 10:17:15|Doctor|Финам в целом норм. Иногда задержка в отображении информации, но не часто
86|10.03.2020 10:17:36|Sergei I-n|ВТБ моб. Полет нормальный
87|10.03.2020 10:17:36|SodaFly|Сейчас проверил, тоже получилось зайти
88|10.03.2020 10:17:59|Alex Zest|Судя зеленым всячам с открытия, бабки то есть на откуп, видать цб тоже вчера подкинул ликвидности банкам Как думаете дали 
90|10.03.2020 10:25:32|Владимир Тутынин|Я не вижу что брать. Взял мордовию с дохой 9,8
91|10.03.2020 10:28:12|Ortemy Alexandrovich|Хороший там пролив был
92|10.03.2020 10:28:24|Al-Astra|a
93|10.03.2020 10:36:02|Владимир Тутынин|Интересно почему 25083 ниже 99,45 не дают выставить У меня на балансе по 97
94|10.03.2020 10:37:26|Nick|зайти можно. Купить не дает. Заявку подвешивает и отменяет
95|10.03.2020 10:38:04|SodaFly|У меня тоже ни стопы не даёт выставить, ничего, хоть квик живой
96|10.03.2020 10:39:09|Rost|26225 как стоит 
97|10.03.2020 10:40:01|Александр Тестов|причем количество попыток отсчитывает, а потом блок ставит вообще
98|10.03.2020 10:40:59|Aleksandr|Бля , у меня глюки в терминалах  Не могу толком ничего купить
99|10.03.2020 10:41:16|Vl Lav|Такая же хрень.
100|10.03.2020 10:41:16|Alexander|Не вы один
101|10.03.2020 10:41:32|Vl Lav|Только баксы продал
102|10.03.2020 10:41:42|Artem Maslakov|ПСБ  полет нормальный..только заявки секунд 20 исполняет
103|10.03.2020 10:42:02|Dmitry Manzor|БКС на удивление чётко работает
104|10.03.2020 10:42:33|Vl Lav|У меня нет
105|10.03.2020 10:45:31|Владимир Тутынин|А у меня бабок больше нет 
106|10.03.2020 10:48:52|Женя|И у меня кончились
108|10.03.2020 10:49:19|Aleksandr|А у меня дохера и не работает терминал
110|10.03.2020 10:49:43|Балянов Вячеслав|Пойдёт 
111|10.03.2020 10:51:02|Женя|Пойдет это настораживает
114|10.03.2020 10:53:47|Виталий|ВТБ тоже подвисает и дает заявки сделать
115|10.03.2020 10:55:50|Arsen|Открытие как обычно
118|10.03.2020 10:56:57|Val Z_Sky|ну сбер меня канеш подставил неплохо.я хотел прикупиться
119|10.03.2020 10:58:08|Aleksandr Mukhin|по результатам сегодняшнего дня надо составить позорный список никуда не годных брокеров с висящими терминалами
120|10.03.2020 10:58:32|Val Z_Sky|ну кстати идея
122|10.03.2020 11:00:53|Dmitry Manzor|Чтото Иволга молчит Там АПРИ по 98.25 раздают, а они не выкупают
123|10.03.2020 11:01:13|Владимир Тутынин|
124|10.03.2020 11:02:17|A P|Второй счёт открыт в ВТБ, там счёт нормально открылся, но не торговал.
125|10.03.2020 11:02:30|Владимир Тутынин|Они срочно тырят ОМ на всю котлету
126|10.03.2020 11:02:42|MММ🥕🐹|1. ПСБ
127|10.03.2020 11:03:00|Alexander|Сбер
128|10.03.2020 11:03:09|Балянов Вячеслав|Бабло закачивается ну да ладно, ВТБ дал подкупить
129|10.03.2020 11:03:21|Игорь Викторович|Сбер работает отлично Заходил, скупал, на смс ждал может по 1020 сек, а так без проблем
130|10.03.2020 11:03:50|Val Z_Sky|у меня графики не показывает вообще нигде и стакан жестко тормозит
131|10.03.2020 11:04:18|Елена|Спасибо А 24
132|10.03.2020 11:04:30|Андрей|Сбер не брокер а кусок кала, ни один терминал не работает, хорошо хоть Алор ни когда не подводит, вообще не помню чтобы у них что то не работало.
133|10.03.2020 11:04:54|Елена|24020 в плюсе
134|10.03.2020 11:05:25|Игорь Викторович|Показывает 1д за последние два часа, всё четко и в стакане сидел не больше 67 сек Быстрая среагировали
135|10.03.2020 11:05:25|Игорь Викторович|у меня графики не показывает вообще нигде и стакан жестко тормозит
136|10.03.2020 11:06:03|Val Z_Sky|а. все. пардон. всё появилось
137|10.03.2020 11:06:08|Владимир Тутынин|Пригодится на обвале в июле
138|10.03.2020 11:06:21|Val Z_Sky|видимо подгружалось полчаса чтоли, но раньше точно все было шустрее, значительно
139|10.03.2020 11:07:10|Игорь Викторович|Не могу сказать, что было раньше, я счет 3 марта открыл  Окунаюсь с головой
141|10.03.2020 11:08:43|Aleksandr Mukhin|повторите, пожалуйста, режим паники на бирже, у меня псб
142|10.03.2020 11:09:41|Игорь Викторович|Псб тоже хотел открыть, но когда в офис пришел за час до закрытия, мне отказали, что времени не хватит им В сбере не отказали и я пока радуюсь
143|10.03.2020 11:10:10|Ruslandd|Цель на 2500 отработала просто отлично. Пока уровень 2300 под вопросом. Закрываю все шорты. Рынок под наблюдением
146|10.03.2020 11:13:34|Владимир Тутынин|Сегодняшний день пока показывает просадку 0. Или это Квик завис
147|10.03.2020 11:14:25|S.P.|Да, Тинькофф сегодня утром подвёл. Не пустил на праздник бесплатной раздачи пирожков. С другой стороны взять облигации Тинькофф Банка и Пика оба третьи выпуски с дохой 11 годовых считаю бесценным 
148|10.03.2020 11:20:57|YYY|А тинька какие взяли 
149|10.03.2020 11:21:04|S.P.|3 выпуск
151|10.03.2020 11:22:40|Doctor|Повезло тем, кто на МКБ. Они систему четвёртый день обновляют.
152|10.03.2020 11:22:43|YYY|Я взял 2
153|10.03.2020 11:28:23|Harry Lime|По эффекту как 9 апреля 2018 примерно
154|10.03.2020 11:28:25|YYY|Тинек валится , бизнес не смотря на лейкемию /прибыльный .
155|10.03.2020 11:31:24|Paul Baikov|Чтото сегодня ПСБ подводит, не коннектится даже
156|10.03.2020 11:33:13|Andrey Belous|Ох не говори
157|10.03.2020 11:35:55|Sebastian Pareiro|господа, а где вы мониторите облигации терминал ВТБ не дает внятных данных по ним.
158|10.03.2020 11:37:34|Dmitry Manzor|я на рабочем компе слежу в https//tradernet.ru/terminal/ правда там стакан делить надо на 37 но в целом можно понять картину
159|10.03.2020 11:37:51|Paul Baikov|На smartlab.ru смотрю
161|10.03.2020 11:39:34|!|Чтото как армагеддона и не произошло в вдо. Где цены по 60
162|10.03.2020 11:40:26|Paul Baikov|Честно говоря даже в акциях его не видно. Ну сбер 10, а коекто типа северстали даже в плюсе, что за фигня
163|10.03.2020 11:41:13|Владимир Тутынин|Это пока у людей бабло на откуп есть.
164|10.03.2020 11:41:59|!|Так кто откупает то Все ждут по 6080
167|10.03.2020 11:45:00|Soa|Все нормально..еще евробонды не льют на продажу валюты..рубли будут
169|10.03.2020 11:46:08|Yaroslav|Фосагро 5 
170|10.03.2020 11:46:10|Soa|Русские офицерские шинели так и шьются, что руки вверх хрен поднимешь
171|10.03.2020 11:46:26|Yaroslav|Все равно больно по портфелю, но вот этот плюс греет душу
172|10.03.2020 11:53:29|Олег Горевой|Минус 2 процентов утром у меня был портфель
173|10.03.2020 11:54:07|Soa|мелочи
175|10.03.2020 11:54:31|Alexander|Думаю у всех так  
176|10.03.2020 11:54:34|Aleksandr|от прежнего закрытия 
177|10.03.2020 11:55:39|Soa|У меня по сумме вообще без изменений ..за счет долларовых бумаг видимо
180|10.03.2020 11:58:05|Олег Горевой|Да
181|10.03.2020 12:02:06|Александр|Ещё недельку и можно все скупать 
183|10.03.2020 12:04:51|Сергей|рус28 ну хоть бы что
184|10.03.2020 12:19:28|Rost|бота в фосагро загнали
185|10.03.2020 12:20:22|Балянов Вячеслав|Стоит стеной 
186|10.03.2020 12:21:11|Yaroslav|Бот не бот, но приятно
187|10.03.2020 12:21:30|Rost|в какой части приятно
188|10.03.2020 12:22:54|Yaroslav|В части роста , котировки растут
189|10.03.2020 12:36:31|Nikolay C.A.|Всем привет. А что так котировки просели На панике
190|10.03.2020 12:36:56|Paul Baikov|ПСБ ожил, вроде
191|10.03.2020 12:37:28|Evgenii K|Вы с пятницы новости не читали Вопрос скорее, почему они так мало просели. У большинства портфели минус 13 всего
192|10.03.2020 12:37:54|Сергей|Сегодня вместо паник села был паник бай
193|10.03.2020 12:39:17|Soa|на глупости
194|10.03.2020 12:39:29|Paul Baikov|В целом хорошо что вчера отдыхали, а то бы куда больше глупостей понаделали все на панике
195|10.03.2020 12:40:07|Soa|У вас реально такой вопрос возникает
196|10.03.2020 12:40:09|Nikolay C.A.|Я про вдо
197|10.03.2020 12:45:08|Alex Zest|на 2 просели, это разве просели.... вот если по 70 были, это просели да
198|10.03.2020 12:45:58|Александр|За то теперь можно вдо покупать за 99.9 это разве не прекрасно
199|10.03.2020 12:46:18|Mister X|хобби. Поэтому выше и не пошел 
200|10.03.2020 12:46:21|Nikolay C.A.|То есть у них тоже есть свойство проседать на таких паниках. Просто я с вдо недавно. Немного прикупил.
201|10.03.2020 12:46:23|Александр|Скидки для нас завезли а народ не радуется 
202|10.03.2020 12:46:23|Val Z_Sky|и даже ниже 
203|10.03.2020 12:47:19|Александр|Обувь России немного прикупил чтобы усреднить надеюсь после паники народа восстановится
204|10.03.2020 12:47:52|🦠 Dvaops|Она не восстановится, зря купил
205|10.03.2020 12:48:05|YYY|Согласен.
206|10.03.2020 12:48:25|Soa|Вы с акциями облигации не перепутали
207|10.03.2020 12:48:36|Александр|Цены на бирже растут не нравиться на хаях покупать, падают не нравиться на низах покупать. Вам сударь что хотелось бы 
208|10.03.2020 12:48:46|Mister X|первая обувка ниже номинала
209|10.03.2020 12:49:01|Александр|Рано или поздно или совсем совсем
210|10.03.2020 12:49:14|🦠 Dvaops|Кто в мировой кризис обувь покупает Вот продукты другое дело
211|10.03.2020 12:49:37|Александр|Так это долгосрок
213|10.03.2020 12:49:52|Mister X|нет никакого кризиса. На лапти рано переходить
214|10.03.2020 12:49:53|Александр|Может десять
215|10.03.2020 12:49:59|Sergey S|Фридом финанс рублевый держит ктонибудь
216|10.03.2020 12:50:00|Alex Zest|Что это я их должен был перепутать Посмотрите ОАЭ от 3 марта  60,22 лоу.
217|10.03.2020 12:52:00|Soa|Я 22 года смотрю в графики, и то что вы называете лоувидимо англичанин называю ошибка, истерика, а не котировка...
219|10.03.2020 12:52:29|Alex Zest|так что до 75 не падало 
221|10.03.2020 12:54:12|Soa|Покажите мне такую котировку что бы неделя, месяц, да хоть день за днем так закрывалось..
223|10.03.2020 12:55:24|Evgenii K|Надеялся хоть что то увидеть по 97 а так скупаю 98100
224|10.03.2020 12:55:51|Soa|это возможно..в моменте
225|10.03.2020 12:55:56|Mister X|дени дешевле 
226|10.03.2020 12:56:28|Soa|Котировки просели
227|10.03.2020 12:57:47|Evgenii K|Они тоже есть, но я про то, что 102 было. Взял бы легенды, но ее итак почти 12 портфеля, не стал сегодня множить риск, хотя она бодро отросла уже
228|10.03.2020 12:59:15|Mister X|ща все привыкнут к новой цене на нефть и доллар  и все вернется на круги своя  трудно было отказаться от утренней раздачи на российской фонде
229|10.03.2020 12:59:15|Александр|Везёт. А что за брокер А то Сбербанк в такие дни как черепаха работает 
230|10.03.2020 13:01:46|Mister X|втб шалил, выдавал ошибку сервера, делал двойные заявки  но хотя бы дал возможность закупиться. У тинька и сбера, говорят, вообще беда была
231|10.03.2020 13:01:47|Александр|Везёт тем что брокер хороший попался. Я вот попытался купить обувь уже час как не вижу купил он или нет.
233|10.03.2020 13:03:38|Mister X|говорят, финам и бкс неплохо сработали утром
234|10.03.2020 13:04:15|ОлегЕ.|тинек лежал сначала от слова Совсем. Через терминал получилось в 10.29 первую заявку сделать
235|10.03.2020 13:04:54|Александр|Так может это не брокеры висят а Московская биржа
237|10.03.2020 13:06:07|Mister X|если бы висела мамба  никто бы не смог торговать
238|10.03.2020 13:06:24|Ivan Z|В другой раз 20 за месяц можете потерять, на анализе ситуации я бы не хвастался разовыми успехами таки. Хотя успехов вам, конечно
239|10.03.2020 13:10:39|Soa|
241|10.03.2020 13:13:19|Ivan Z|Ну рад за вас но просто обычно спекули плохо заканчивают, чисто статистически, но возможно вы войдёте в 1 лучших и заберёте у других спекулей деньги, кто ж знает
242|10.03.2020 13:14:49|Сергей|Я надеялся по 60 увидеть
243|10.03.2020 13:15:50|Soa|То есть вы надеялись что кто то вам 40 проц подарит 
245|10.03.2020 13:18:31|Сергей|Не надеялся, а был уверен. Посмотрите какие свечки на панике бывают в некоторых бумагах. Только поймать сложно, но можно
246|10.03.2020 13:19:13|Soa|увидеть и поймать не одно и то же, согласитесь
247|10.03.2020 13:19:22|Сергей|Посмотрите Рольф. 10 подарили легко.
248|10.03.2020 13:19:29|Soa|Часто просто кнопки путают
251|10.03.2020 13:21:28|Сергей|На таких соплях и покупать надо
252|10.03.2020 13:21:40|Soa|потом еще 97 бумаг до 95
255|10.03.2020 13:24:36|Сергей|Если есть желание заработать, то нужно приложить усилие. Или не так Хотя, я вас ни к чему не призываю. Это сугубо личное дело.
256|10.03.2020 13:25:15|Soa|Советую прикладывать знания и разум.
258|10.03.2020 13:26:47|Сергей|Советчик 
259|10.03.2020 13:27:33|Soa|Рукодельник
260|10.03.2020 13:29:12|Aleksandr|Незнаю вот даже как оценить сегодняшний день.С одной стороны не сильно то все и припало, с другой стороны изза проблем с терминалом не смог откупить проливы
262|10.03.2020 13:30:26|Сергей|Еще успеете прикупить, это только начало.
263|10.03.2020 13:30:46|Mark O|Конечно, радоваться. Недополученная прибыль лучше убытка
264|10.03.2020 13:35:35|Rost|Ну если кто хотел выкупить проливы то он бы в понедельник или воскр поставил заявки от 90 до 100, а сказачники по 60 может и купят 100 бумаг, а больше дуры не дадут. Вчера заявы надо было выставлять
265|10.03.2020 13:37:23|Aleksandr|Вчера  Хренасе . Мож лучше было в субботу еще
266|10.03.2020 13:37:45|Rost|а чем те вчера не нравится 
267|10.03.2020 13:37:55|Владимир Парцей|Сегодня пообщался с представителем эмитента CEO Техно Лизинг, Александром Пешковым. Его ответы на мои вопросы помогут сформировать мнение о уровне надёжности эмитента в период кризиса Ссылка на ответы на вопросы https//t.me/RuBonds/182 Так же, если ссылка не открывается  вы можете прочитать опрос в канале RuBonds
268|10.03.2020 13:38:41|Aleksandr|Нет у меня такого волшебного брокера и терминала, который бы вчера заявки принимал.Я простой смертный , принимают с 09.45 в торговые дни.
269|10.03.2020 13:39:36|Ruslandd|Спасибо Соа, с тобой мы знакомы ещё с чата РДВ
270|10.03.2020 13:40:16|Aleksandr|А Вы походу с воскресенья уже торгуете
271|10.03.2020 13:40:44|Ruslandd|Как говорят есть неправда, есть ложь, а ещё есть статистика
272|10.03.2020 13:42:54|Rost|Саня я понимаю твою иронию но порабы знать что самый паршивый брокер позволяет выставить заявку GTC про скользящии и следования я так вообще молчу
273|10.03.2020 13:44:11|Aleksandr|Мой паршивый брокер такого мне не рассказывал.Я ж торгую в пределах своих компетенций. Заявочки на предторгах сегодня расставил в районе 90.0093.00 , а вот передвинуть выше их уже не смог.
274|10.03.2020 13:46:39|Rost|передвинуть это мало где получилось бы. Только если небольшие бро
275|10.03.2020 13:57:53|Aleksandr|Ну а чо ты тогда начинаеш ,сказочники не сказочники. Есть сомнения какие то
276|10.03.2020 13:59:58|Rost|я не начинал, я сказал что те кто хотел купить должны были выставить с вечера. А по 60 может и нальют 10 бумаг и то врядли. Это вопрос выбора брокера, нестоит ограничиватся выбором наименьшей комся и берут бабки за учет или нет
277|10.03.2020 14:03:20|Aleksandr|Стоп, так нужно было брокера поменять за выходные  Думаю хотели купить и ошиблись в выборе брокера  это немного разное , Уверен что многие хотели но не смогли.
278|10.03.2020 14:36:32|Mikhail Strovsky|Апри еще от 7 марта не выплатил купон
279|10.03.2020 14:38:11|Dmitry Manzor|где дефолт
280|10.03.2020 14:38:29|Mikhail Strovsky|Почему дефолт
281|10.03.2020 14:38:34|Alexander|https//www.edisclosure.ru/portal/event.aspxEventIdOhGAy2hodUahp3UUSlxuOQBB
282|10.03.2020 14:38:58|Georg|Норм все  опередили
283|10.03.2020 14:39:15|Mikhail Strovsky|Днем что ли ошибся я
285|10.03.2020 14:40:56|Александр|7 марта не выходной день был
286|10.03.2020 14:41:08|Mikhail Strovsky|Выходной.
287|10.03.2020 14:41:17|Александр|Ну так по этому
288|10.03.2020 14:41:31|Mikhail Strovsky|Ну просто уже 15 часов, пора бы и денюжку получить
289|10.03.2020 14:41:49|Александр|До 7 дней вроде брокер начисляет
290|10.03.2020 14:42:03|Mikhail Strovsky|Нет. Обязан в этот же день.
291|10.03.2020 14:42:10|Александр|Сбербанк прислал сообщение
293|10.03.2020 14:42:35|Mikhail Strovsky|Почитайте википедию
294|10.03.2020 14:42:41|Александр|
295|10.03.2020 14:42:43|ОлегЕ.|Кому обязан Вам лично
296|10.03.2020 14:42:57|Aleksandr|всем нормальным пацанам
297|10.03.2020 14:43:00|Александр|Википедия уже договор между тобой и брокером
298|10.03.2020 14:43:02|Mikhail Strovsky|Да, именно мне лично как инвестору
299|10.03.2020 14:43:16|Александр|Шутник
300|10.03.2020 14:43:51|ОлегЕ.|Нормальным пацанам сам Страдивари барабаны делал
301|10.03.2020 14:44:14|Александр|Ну не пошутит не кто не пошутит
302|10.03.2020 14:44:18|Aleksandr|Вы поняли меня правильно
303|10.03.2020 14:44:24|Mikhail Strovsky|Начислили
304|10.03.2020 14:44:39|Aleksandr|уважают , побаиваются значит
305|10.03.2020 14:44:45|Mikhail Strovsky|Стоило на форуме поднять шум, как сразу все делают
307|10.03.2020 14:45:09|Aleksandr|Всегда так.Там для этого специальный операционист сидит
308|10.03.2020 14:45:18|Mikhail Strovsky|И фосагро 2500
309|10.03.2020 14:45:43|Александр|И доллар за 30 копеек а то комп давно не обновляли 
310|10.03.2020 14:46:45|Ivan Z|Господа, у кого брокер в 10 утра норм работал Втб, Тинькофф не работали нормально, даже в 11 глюки были
311|10.03.2020 14:47:21|Александр|Сбербанк вообще был пьяный вроде до сих пор
312|10.03.2020 14:47:29|Nick|Бкс работал
313|10.03.2020 14:47:45|Mikhail Strovsky|Альфа заработала, когда я туда позвонил
314|10.03.2020 14:47:45|Val Z_Sky|не. вроде шевелится
315|10.03.2020 14:48:04|Александр|Как  черепаха
316|10.03.2020 14:48:25|Ivan Z|Вот похоже один из немногих кто нормально функционировал
317|10.03.2020 14:48:36|Alexander|Открытие  работало
318|10.03.2020 14:48:51|Ivan Z|В 1010.15 тоже
319|10.03.2020 14:48:58|Alexander|Прямо совсем с утра без графиков и с тормозами, но работало
321|10.03.2020 14:49:08|Dmitry Manzor|Иволги чтото не слышно Что они там выкупали сегодня на проливах
322|10.03.2020 14:50:29|Ivan Z|Понятно, спасибо я на тиньке ещё не успел уйти и ВТБ, там не очень все было. Тинек с 11 нормально уже работал, получше ВТБ. Получается самый стабильный брок это БКС и открытие. Финка вроде выше хвалили ещё
323|10.03.2020 14:51:18|Alexander|https//vc.ru/claim/111358tinkoffinvesticiirasprodaliakciiklientovizzaskachkovnasanktpeterburgskoybirzhe
326|10.03.2020 14:53:38|valentina|ВТБ сегодня вообще много лагал, вкусняшки не смогла купить кроме Лукойла и Магнита
327|10.03.2020 14:54:00|Rost|Альфа работала первые 15 минут ..а потом все, ну я и закрыл ее нафик
328|10.03.2020 14:54:22|Ivan Z|Я знаю. Я от них хотел уйти давно, все нервничал, что НДФЛ там придется платить большой, теперь такой проблемы нет Спокойно смогу к другому брокеру уйти.
329|10.03.2020 14:54:32|Rost|Про тинек это что стеб 
330|10.03.2020 14:55:28|Ivan Z|Не стеб, 1 акцию Гугла с утра продали на СПб бирже некорректно в понедельник. По 1200, хотя стоп лосса не было. Я уже плюнул, просто не буду с ними дела иметь, давно ещё собирался уйти
332|10.03.2020 14:56:15|Georg|а мне нет... не порядок 
333|10.03.2020 14:56:29|Mikhail Strovsky|Альфа хороший брокер
335|10.03.2020 14:56:50|Rost|Мда такого еще небыло
336|10.03.2020 14:57:33|Roman Ponomarenko|У Альфы сегодня на 3 секунде торгов лёг сервер в приложении, почти час не мог зайти
337|10.03.2020 14:57:41|Rost|Альфа удобный брокер, можно сказать не дорогой
338|10.03.2020 14:58:21|Виталий Владимирович|Был опытрасскажи подробнее
339|10.03.2020 14:58:25|Mikhail Strovsky|Плюс теперь акции обозначены картиночками. Стало еще более понятна ситуация на рынках. Я стараюсь брать только коасные бренды. Магнит, лукойл, лср, мтс
340|10.03.2020 14:58:37|Roman Ponomarenko|Удобный, но ограниченный по инструментам и на некоторых вещах дорогой..
341|10.03.2020 14:58:56|Alexander|Поищите по истории чата, много обсуждали.
342|10.03.2020 14:59:03|Roman Ponomarenko|И с налогами на Питере всех кидают под 30
344|10.03.2020 14:59:43|Ivan Z|Альфа может и хороший и ВТБ хороший, но сегодня даже в 11 глючил. Хочу на будущее брока, где я смогу заранее заявки в 9.45 ставить и даже под большой нагрузкой заходить, как сегодня. Кроме БКС и финама вроде никто не справился норм именно с этим
345|10.03.2020 15:00:02|Rost|ну я так и недобрался до спб ну их, ib решает все проблемы
347|10.03.2020 15:01:58|Ruslandd|Olb тоже не работал
348|10.03.2020 15:02:17|Alexey Z|Ну не знаю, у меня ВТБ квик с самого утра нормально работал и в 10 и в 11 и тд. Olb , да, лагал немного
349|10.03.2020 15:02:32|Rost|Все работало и вчера и сегодня
350|10.03.2020 15:04:49|Aleksandr|Лишь бы не вышло как у меня сегодня , я 15 минут тщетно входил в Квик на IPad который был в авиарежиме 
351|10.03.2020 15:05:33|Andrey Belous|Ухахахах
352|10.03.2020 15:05:47|Бай Селлер|А есть пифы на вдо Посоветуйте
353|10.03.2020 15:07:23|Ivan Z|А обычный или мобильный Квик
354|10.03.2020 15:07:55|Alexey Z|Обычный
355|10.03.2020 15:08:40|Ivan Z|Olb лагал, приложение глючило.. надо было значит через обычный Квик ВТБ, но не было возможности, к сожалению
