|time|user|text
35|24.08.2019 10:11:53|🚲|
36|24.08.2019 10:12:07|Harry Lime|
37|24.08.2019 10:12:24|Алексей ayaye :)|улыбаемся и машем 
38|24.08.2019 10:13:43|Igor Sugrobov|Помощь приходит в самый неожиданный момент
39|24.08.2019 10:14:21|Harry Lime|Все будет , я слово дал не разглашать
40|24.08.2019 10:15:55|Denis|Таки Денис с валютным Вдо
41|24.08.2019 10:16:25|Harry Lime|Даже лучше
42|24.08.2019 10:18:53|Denis|Заинтриговали
43|24.08.2019 10:22:41|Светлана|А зачем rus 28 вообще на чтолибо менять Вот у меня rus 20, я уже начинаю задумываться.
44|24.08.2019 10:27:13|Алексей ayaye :)|чтобы зафиксировать не 4.5 к погашению, а гораздо выше, но на год
46|24.08.2019 10:31:59|А что ты сделал для котэ!?|А ещё Вы говорили что не готовы покупать бумаги частных банков  Или это касалось рублей
47|24.08.2019 10:32:48|Светлана|Зафиксировать то можно, а дальше что Сидеть ждать Крымнаш N2, чтобы опять зайти в те же рус28
48|24.08.2019 10:32:59|Harry Lime|Старший долг с удовольствием , разговор был про суборды
49|24.08.2019 10:42:12|Maksim|Я верю в демократию В то, что прокатят нафиг Трампа со вторым сроком и все начнет приходить в норму.. Но проблему пузыря на рынке облигаций это не решит. Нда
50|24.08.2019 10:43:42|Harry Lime|Так многие думают над этим вопросом и ищут ответ. Надеюсь он будет в обозримом будущем.
52|24.08.2019 10:48:44|Maksim|о... тут давно назрела революция А почему ни одна биржа не работает круглосуточны и в выходные, никто кроме меня не задается вопросом
53|24.08.2019 10:49:10|Harry Lime|Это вопрос номер два
55|24.08.2019 10:51:15|🚲|Элементарный ответ не нашли маркет мейкеров в ночную смену
56|24.08.2019 10:55:40|Снежко Сергей|Недавно писали что хотят муму до 11 вечера работать сделать пока вроде как на стадии обсуждения
57|24.08.2019 11:00:05|Maksim|а это живые люди всегда не получается роботов научить две плиты в заявках ставить
58|24.08.2019 11:00:47|🚲|Какие могут быть плиты Например, акции  это не паи ETF
61|24.08.2019 11:09:20|Maksim|тогда понятно. Но все, рботов никак не научить
63|24.08.2019 11:33:31|AntoN|Утро доброе,день добрый. Лучше единый брокерский счёт а потом и круглосуточно можно
64|24.08.2019 11:39:58|Юрий Хлыстов|Есть. И презентацию скинули
65|24.08.2019 11:54:51|Светлана|А разве там президент играет какуюто роль Я думала, Сенат с Конгрессом все решают.
66|24.08.2019 11:56:21|🚲|Демократия умерла в Древнем Риме
67|24.08.2019 12:09:32|Светлана|Ммвб наверное про яндекс толоку не знает, а то бы давно научили
68|24.08.2019 12:23:40|Maksim|Вы видимо пропустили новости за последние пару лет
69|24.08.2019 12:26:27|Светлана|Да, это возможно. За всем следить жить некогда будет. Я вообще думала, что никакого Трампа не существует в реале, а это гугл тестирует ИИ
70|24.08.2019 14:39:52|Светлана|Не, ничего не путаю. Просто у них конгресс может лишить президента власти, а президент не может уволить губернатора. А верховный суд может отменить указы президента. 3 ветви власти. Форма та же, а содержание другое.
71|24.08.2019 14:50:39|Maksim|Мне кажется, что тут дело не в том, что у них верховный суд может отменить указы президента, а в том, что у нас не может... Поэтому и кризис у НИХ, затрагивает всех, а на нас всем насать. Торгуем тут акциями 10 компаний, половина из которых нефтянка
72|24.08.2019 15:04:16|Светлана|Не все так плохо. У меня в порфеле целых 30. Есть же у нас металлурги, энергетика, телекомы, фосагро всякие и даже магнит с яндексом. Хотя в целом конечно Ваша правда.
74|24.08.2019 19:20:09|Андрей Хатаев|в австрии на столетних облигациях с околонулевым купоном тоже, слышал, зарабатывают, их цена тоже взмыла в небеса... сейчас не могу найти график по рус 28 старше 16 года, хотелось бы понять за счет чего они так сильно взлетели и когда вообще легко говорить задним числом  кто бы решился их в 1998 купить на 30 лет Что интересно, сейчас поемуто не рекомендуют покупать длинные облигации, хотя намечается тенденция дальнейшего снижения ставок, ведь в этом случае как раз длинные облигации и надо тарить
76|24.08.2019 19:26:06|Harry Lime|Это последняя бумага рус с лотом 100 , потом идут 200к
79|24.08.2019 19:30:49|Андрей Хатаев|спасибо понятно, ждем следующий 2008/14  благо тут по 1000 номинал...
80|24.08.2019 19:32:26|Harry Lime|Рус 28 в любом случае будет снижаться по телу со скоростью примерно 7,2 в год. Но снижение если посмотреть на график совсем не равномерное
83|24.08.2019 19:41:20|Андрей Хатаев|снижение по телу  это как раз та самая цена, которая сейчас 168 А почему будет снижаться
84|24.08.2019 19:41:44|Harry Lime|Потому что в 28 году они погасятся по 100
86|24.08.2019 19:45:31|Maison|Какой же кайф тем, кто держит их со старта
88|24.08.2019 19:46:24|Harry Lime|Доходность рулит , не купон.
89|24.08.2019 19:46:51|Maison|Прошу прощение за ошибку в терминалогии
90|24.08.2019 19:47:29|Harry Lime|Это как правило довольно дорогая ошибка просто
91|24.08.2019 19:49:01|Андрей Хатаев|по логике и чисто математически вы правы, но вот когда конкретно они падать будут, я так понимаю не ясно, всетаки 9 лет еще ведь до этого они / болтались на одном уровне судя по графику если гризисы не рассматривать, хотя можно было еще лет 57 назад сказать, что пора из них выходить, ведь они будут снижаться примерно на 34 в год если по математике
92|24.08.2019 19:50:06|Harry Lime|Никто не знает , это и есть основной риск этой бумаги
94|24.08.2019 19:51:30|Андрей Хатаев|подскажите, а откуда этот график
95|24.08.2019 19:52:54|Harry Lime|Со смартлаба
97|24.08.2019 19:56:27|Rifnur|На фоне текущих событий очень, очень ждем помощи
98|24.08.2019 19:57:24|Maison|А в чем именно дороговизна, объясните, пожалуйста
99|24.08.2019 19:58:18|Harry Lime|Покупая купон единственный способ для вас заработать  продать по той же цене. Мало кому это удается сделать .
101|24.08.2019 20:01:09|Андрей Хатаев|смотрю на график  такое возможно было и гдето в районе 2006 года. Правда, чем ближе к погашению, тем меньше шансов, что котировки не восстановятся 
102|24.08.2019 20:01:58|Harry Lime|1314й год  поход с 200 на 150
103|24.08.2019 20:03:29|Андрей Хатаев|НУ на 200 я бы постремался покупать, это как доллар по 100  А вот такой вопрос  почему рус 30 и 28 так сильно по цене отличаются Ведь всего на два года разница, это изза разницы в купоне в 5
104|24.08.2019 20:04:01|Harry Lime|В рус 30 аморт
105|24.08.2019 20:24:50|Андрей Хатаев|увидел. а как оценить их доходность ведь про их цену тоже можно сказать, что она будет дальше падать
106|24.08.2019 20:26:27|Harry Lime|Для меня в декабре был важен тот факт , что вероятность упасть у них гораздо ниже , чем у рус 28. В разы ниже.
108|24.08.2019 20:32:23|Maison|Вооот, примерно из таких мыслей про рус 30 я и спрашивал
109|24.08.2019 20:33:06|Harry Lime|По 113 все то же самое возможно , но вероятность пойти на 110 есть и хорошая
110|24.08.2019 20:33:36|Андрей Хатаев|А что было в декабре
111|24.08.2019 20:33:47|Maison|Мне года на 2 по планам и наращивать позицию по мере аморта
112|24.08.2019 20:34:00|Harry Lime|Смена сентимента по ставкам
114|24.08.2019 20:39:56|Андрей Хатаев|изза того, что ставку могут опять повысить вроде бы только снижать начали и снижать еще есть куда, в отличие от Европы
115|24.08.2019 20:41:56|Harry Lime|На график прогнозов ставки на год посмотрите , все изменится сто раз еще
117|24.08.2019 20:47:04|Андрей Хатаев|смотрю https//ru.investing.com/centralbanks/fedratemonitor тут основные вероятности, что ставка будет меньше 2х процентов в 2020 году
118|24.08.2019 20:47:58|Harry Lime|ОК , я все это видел миллион раз . Можно верить во что угодно , все равно будет по другому
119|24.08.2019 20:48:43|Андрей Хатаев|ну вы сказали посмотреть на график, я посмотрел 
120|24.08.2019 20:49:28|Евгений Корюхин|Для всех у кого больше Ляма, Церих сделает спец условия Подробности в личку
121|24.08.2019 20:50:21|Harry Lime|А на заднике до сих пор Алор я посмотрю
122|24.08.2019 20:55:56|Андрей Хатаев|у вас доллар по хорошей цене куплен и вы собираетесь из него по 70 выйти и что за помощь
123|24.08.2019 20:56:58|Евгений Корюхин|Алор надежная контора, но экзклюзив есть только у меня
124|24.08.2019 20:58:53|Aleksandr|а что именно больше  И кто такой Ляма
125|24.08.2019 20:59:44|Harry Lime|Никуда не собираюсь выходить , хочу купить хороших евробондов под переоценку. Но пока их нет. Нужна помощь.
126|24.08.2019 21:00:21|Евгений Корюхин|0,02 и эксклюзив на срочке это то что не много можно сделать...
128|24.08.2019 21:02:32|Harry Lime|Конечно , при долларе 70 купим
129|24.08.2019 21:03:34|Андрей Хатаев|я бы понял, если бы вы сказали жду по 60, чтобы купить подешевле доллар под еврооблигации и потом получить повышенную доходность еще за счет роста курса. но ведь после 70 он скорее всего будет только падать,уменьшая доходность...
130|24.08.2019 21:03:35|Евгений Корюхин|Если у Вас есть рубли, то, ВДО  ОФЗ и сургут пр. Если доллары то ждите
131|24.08.2019 21:03:44|Maison|Гарри, подскажите...при продаже евробондов по переоценке валютной самому декларировать налоги надо или брокер по работает
133|24.08.2019 21:04:37|Евгений Корюхин|Долгосрочно Tesla
134|24.08.2019 21:05:29|Андрей Хатаев|
135|24.08.2019 21:05:36|Harry Lime|Ничо не надо , брокер сам
136|24.08.2019 21:05:52|Maison|Даже если по переоценке с меня деньга
137|24.08.2019 21:07:37|Harry Lime|Валютная переоценка не так работает. В госах ее нет . Продаем рус . Покупаем бонд с переоценкой при долларе по 70. В случае возврата доллара на 60 при продаже получим бумажный убыток
139|24.08.2019 21:13:05|Maison|Хм у нас налоговой законодательство попой делано... Вот и приходится уточнять у тех, кто это проходил
142|24.08.2019 21:14:06|Андрей Хатаев|вот в курсе про переоценку, когда курс растет, мы должны заплатить еще налог если не гос на разницу, но вот когда падает и мы получаем, как вы говорите бумажный убыток, то что налоговая база уменьшается и можно получить вычет
144|24.08.2019 21:14:44|Евгений Корюхин|Если у кого есть задача снизить издержки по операцмям,  обращайтесь
145|24.08.2019 21:15:10|Maison|Вебинар бы по этому поводу
146|24.08.2019 21:16:13|Евгений Корюхин|Какие к черту вебинары, просто выгодное предлодение
147|24.08.2019 21:16:53|Maison|А, лям денег в цериха перенести
148|24.08.2019 21:17:30|Евгений Корюхин|Ну да
149|24.08.2019 21:17:57|Андрей Хатаев|мы лучше в Иволгу капитал занесем 
150|24.08.2019 21:18:04|Maison|Ну предложение ниже среднего
151|24.08.2019 21:22:01|Светлана|Чем подкреплена вера в эту инвестицию  P/E 50 и отсутствием дивов
152|24.08.2019 21:23:49|Евгений Корюхин|Ниже никто не предложит Если от 50 млн то там отдельные условия
153|24.08.2019 21:29:49|Harry Lime|Не , просто будет убыток по рублям тк учет идет в рублях который перекроет профит по ВДО, у меня баланс ВДО/евробонды примерно поровну. Долларов будет больше.
154|24.08.2019 21:31:20|Евгений Корюхин|Тесла  это будущее Если бы она была не интересна, ее давно прикрыли
155|24.08.2019 21:31:43|Андрей Хатаев|а что хорошего тут, это же убыток
156|24.08.2019 21:33:08|Harry Lime|Бумажный
157|24.08.2019 21:34:59|Светлана|Интересная у Вас мотивация при инвестировании в форме лозунга
158|24.08.2019 21:38:12|Андрей Хатаев|ну смотря, по какому курсу доллар куплен. если по 60 и доллар прогуляется 60 70  60, то я примерно понимаю суть махинации  мы ничего не потеряли на курсе, но перекинувшись на 70 из гос в корпоративные получаете бумажный убыток и перекрываете прибыль по ВДО уменьшая налогооблагаемую базу, как я и говорил. Но если покупали вы по 65, а он верентся ниже, то уже реальный убыток будет
159|24.08.2019 21:47:53|Александр Шумаков|Это работает даже если облиги куплены за доллары И неважно что у вас эти доллары могли быть куплены по 33 в 2014 году
160|24.08.2019 21:49:48|А что ты сделал для котэ!?|Не логичнее ли при 70 руб продать доллар и купить рублевые бонды
161|24.08.2019 21:51:02|Евгений Корюхин|ВДО уважаю, кроме лизинга
162|24.08.2019 21:57:57|Vladimir|А что с лизингами не так
163|24.08.2019 21:58:10|Skydiver|Фиксируется курс на дату покупки бондов, не долларов и дату продажи. Результат то считается в рублях. Мы же в России живём.
164|24.08.2019 21:58:56|Александр Шумаков|Благодарствую.... интересно...
165|24.08.2019 22:01:23|Евгений Корюхин|Да эхо 8 года....
166|24.08.2019 22:01:57|Nadya Nadya|Что за реклама представителя Цериха и агитация пошла
167|24.08.2019 22:03:02|Евгений Корюхин|Это не реклама, а предложение и не представителя Цериха
168|24.08.2019 22:03:52|Nadya Nadya|А кто вы Если предлагаете занести деньги в Церих
169|24.08.2019 22:05:06|Снежко Сергей|Лежат несколько тысяч бакинских под матрасом Но под их залог дают рубли без процентов или под оч маленький проц Наэти рубли тарим вдо с ежемесячной выплатой купона При получении купона Ежемесячно конвертируем его в баксы Вот такая простая конструкция с хорошей доходностью Баксы получаемые ежемесячно снова отправляются под матрас Правда возникают проблемы с беспроцентными займами Но пока выкручиваемся Таким способом заставляем бакинские под матрасом приносить прибыль хорошую
170|24.08.2019 22:05:11|Евгений Корюхин|Я... просто человек, у корого есть выходы на спец услоаия
171|24.08.2019 22:06:39|Nadya Nadya|Если путаетесь в терминах, это называется реклама
172|24.08.2019 22:07:05|Александр Шумаков|Я уже понял. Убыток для фнс это моя слабость..
173|24.08.2019 22:07:09|Harry Lime|У меня рублевых и так много я считаю
174|24.08.2019 22:07:31|Евгений Корюхин|Вы уже сделали рекламу Спасибо
175|24.08.2019 22:07:35|Maison|Где бы взять безпроцентные займы то_
176|24.08.2019 22:07:58|Harry Lime|У меня есть часть и по 26
177|24.08.2019 22:08:15|Nadya Nadya|Поясните, пожалуйста, у вас тут имеется ввиду минус ВДО, т.е. продать их. Или это просто тире без пробела
178|24.08.2019 22:08:57|Снежко Сергей|До полляма проблем особвх не возн икает выше тяжелее Но при желании можно справиться
179|24.08.2019 22:09:34|Евгений Корюхин|У менч эксклюзивные тарифы А то, что Вам покупать,  это Вам решать
180|24.08.2019 22:10:27|Maison|Где я и на пол ляма согласен без процентов
181|24.08.2019 22:11:36|Skydiver|Таким образом, если доллар сильно вырос, налог может съесть всю прибыль с купонов. И в этом разе проще было бы ничего не делать. Обратная ситуация наоборот выгодна. Образующийся бумажный убыток, сальдируется с другими прибыльным операциями. Таким образом уменьшая налогооблагаемую базу.
183|24.08.2019 22:19:27|Maison|Вот замануху кинул и пропал
184|24.08.2019 22:22:29|Евгений Корюхин|У есть свой канал в телеге, FB, я ни ни накого не работаю Это индивид предложение
185|24.08.2019 22:40:33|Светлана|Можно посмотреть на это с другой стороны  мы под залог рублей даем доллары без процентов взаймы.
186|24.08.2019 22:43:40|Евгений Корюхин|Светлана Вы прексаны
187|24.08.2019 23:16:28|Евгений Корюхин|Жаль Леша Долгих здесь не пишет, хотя после работы в Тройке....
188|24.08.2019 23:16:29|Снежко Сергей|Лучше рубли под залог долларов Завтра пендосы санкции очередные или еще какую хрень нам во вред придумают и улетит зеленый на 7080 Я рубли в этом случае без проблем отдам при любом курсе по первой же предьяве кредиторов
189|24.08.2019 23:18:09|Евгений Корюхин|В то время они делали большие истории
191|24.08.2019 23:27:46|Ortemy Alexandrovich|эт который баблишко в оффшорах прятал для путинцев
192|24.08.2019 23:29:40|Ooo Riemann|Разве он умер 
193|24.08.2019 23:30:33|Евгений Корюхин|Тот который построил фин рынок Благодадаря которому Вы торгуете
194|24.08.2019 23:30:46|Ortemy Alexandrovich|Одно другого не исключает же
195|24.08.2019 23:35:01|Ooo Riemann|Это точно он все построил  Один  молчит чой та об этом вики ... надо им написать чтоб исправили
196|24.08.2019 23:36:30|Евгений Корюхин|Нет не один он строил систему. Но Мосбиржа без Тройки не была бы
198|24.08.2019 23:40:21|Ooo Riemann|Если вы их пиарщик то напишите их фио , направления деятельности , названия компаний
199|24.08.2019 23:43:12|Евгений Корюхин|Вы можете лично обратиться ко мне, я один из них
200|24.08.2019 23:55:21|Ooo Riemann|Будут лишние деньги обязательно 
201|24.08.2019 23:59:38|Maison|Тема безпроцентных займов не раскрыта
203|25.08.2019 00:01:23|Евгений Корюхин|Хорошая тема только в мышеловке
204|25.08.2019 00:02:00|Maison|Знаю, вот только послушать очень инетесно было бы
205|25.08.2019 00:27:54|Евгений Корюхин|На рынке есть три касты Игроки, инвесторы, и брокеры.
206|25.08.2019 00:28:50|Ooo Riemann|Дааа А ММ тогда кто 
207|25.08.2019 00:29:54|Diana F|Невероятно
208|25.08.2019 00:32:21|Ooo Riemann|Думаю что наоборот  вероятно так оно и есть 
209|25.08.2019 00:38:44|Евгений Корюхин|Инвесторы, это к Анрею Хохрину, он подскажет К low cost брокерам, это ко мне А игроками Вас сделает, только жизнь
210|25.08.2019 00:39:25|Ooo Riemann|А ММ то тогда кто 
211|25.08.2019 00:44:56|Евгений Корюхин|Вы
212|25.08.2019 00:45:52|Ooo Riemann|А я не про личность а про классификацию  или кто такойтакие ММ вы таки не в курсе 
213|25.08.2019 00:56:42|Евгений Корюхин|Вам виднее Но то что Андрей делает,  респект
214|25.08.2019 00:59:49|Ooo Riemann|Н да вопрос то был простой , про маркетосов, они же мм , они же маркетмейкеры ... ответ канешн тоже профессиональнообтекаемый  Андрей молодец  маркетосы нервно курят в сторонке ибо их не посчитали 
215|25.08.2019 08:26:01|Светлана|А они Вам ваш залог отдадут, уверены
216|25.08.2019 09:03:33|Снежко Сергей|В том и приколюха что доллары находятся у меня
217|25.08.2019 10:03:40|Maison|Дак они это кто Явки пароли
218|25.08.2019 10:09:58|Владимир Тутынин|Друзь прикрыли
219|25.08.2019 10:12:49|Шура SiberianRanger|На месте
220|25.08.2019 10:29:56|Иван Хз|Или вы про Александра
221|25.08.2019 10:31:06|Светлана|А какие цели у стороны, дающей Вам рубли без процентов и без обеспеченияраз доллары у Вас Им это зачем Какието личные цели в отношении Вас  разорить, надавить, получить выгоду в других совместных с Вами проектах
222|25.08.2019 11:25:30|Dmitry Manzor|Вас вроде удаляли из группы за агитацию
223|25.08.2019 11:26:45|Евгений Корюхин|Первый раз такое слышу
225|25.08.2019 11:32:44|Евгений Корюхин|Спасибо за пристальное внимание к моей персоне
226|25.08.2019 11:33:01|Aleksandr|Так все таки персона Ваша
227|25.08.2019 11:34:09|Ooo Riemann|Персона мягко или интелегенто выражаясь странная 
228|25.08.2019 11:35:08|Евгений Корюхин|Мы же здесь не личности обсуждаем, а возможности А я даю возможность снизить издержки
229|25.08.2019 11:36:53|Aleksandr|Я не предлагал Вам обсудить личности.Я лишь уточнил Ваша ли персона была ранее заблокирована, тк вы написали спасибо за пристальное внимание к моей персоне.
230|25.08.2019 11:42:54|Светлана|Да это же бот по ключевым словам и скрипту выдает реплики.
231|25.08.2019 11:43:33|Dmitry Aleksandrov|Уже не выдает
232|25.08.2019 11:47:17|Шура SiberianRanger|
233|25.08.2019 11:48:44|Harry Lime|Если после работы в топах Тройки Диалог жизнь заставила вести агитацию в чатах чтото пошло не так ...
234|25.08.2019 12:09:54|Светлана|Евгений  это программа, причем плохая, не распознающая контекст, а только отдельные слова.
235|25.08.2019 12:10:13|Dmitry Manzor|Опять заблокировали  ждём ещё
236|25.08.2019 12:20:13|Ooo Riemann|Ну даже если так и сложилось то можно же подойти более творчески к поиску новых клиентов , пусть и в чатах , а не так тупогрустноневнимательно 
237|25.08.2019 12:53:03|А что ты сделал для котэ!?|Про Александра из чата или про Александра Друзя
238|25.08.2019 13:31:18|Владимир Тутынин|Я про Евгения
239|25.08.2019 14:12:21|Deleted Account|СИнновации давали в пятницу около наминала, доходность в районе 15,5 была. Видимо последние спекулянты зашедшие при размещении выходят, скоро должна отрасти. Довел в портфеле до 20 сей бумаг.
240|25.08.2019 14:14:44|Harry Lime|Ларчик просто открывается  СуперОкс называется
241|25.08.2019 14:15:51|Дмитрий Адамидов|в прицнипе что на первичке купить СуперОКС, что на вторичке СИнновации разница в 1/4 проц пункта. по Ломастеру была аналогичная ситуация часто.
242|25.08.2019 14:18:41|Harry Lime|А что , есть данные по купону СуперОкса
243|25.08.2019 14:18:57|Дмитрий Адамидов|да вряд ли больше будет
246|25.08.2019 14:19:55|Harry Lime|Больше не будет , 15  отличный вариант
247|25.08.2019 14:20:10|Дмитрий Адамидов|как бы не 14
249|25.08.2019 14:20:50|Deleted Account|Да, тенденция явно на снижение идет 
250|25.08.2019 14:22:39|Harry Lime|Если пойдут истории типа кофеен 15 будет еще
251|25.08.2019 14:23:09|Дмитрий Адамидов|ну это если. они в ближайший квартал не пойдут  не успеют просто
252|25.08.2019 14:23:48|Harry Lime|Коллеги обещают в сентябре
253|25.08.2019 14:24:27|Дмитрий Адамидов|а газовики ваши раздумали вот у кого точно есть запас для 15
254|25.08.2019 14:24:38|Harry Lime|Газовики пока пас
255|25.08.2019 14:24:48|Дмитрий Адамидов| вот так всегда
256|25.08.2019 14:25:30|Harry Lime|Будет другой сильный эмитент из Саратова , но думаю там вряд ли будет купон больше 12,5
257|25.08.2019 14:41:09|Harry Lime|Кстати 28го очередной забег на размещении , предыдущий был 10 июля Рубеж/Апри. На этот раз битва лизингов Экономлизинг/Технолизинг.
258|25.08.2019 14:47:47|Алексей RM|то пусто, то густо, блин
259|25.08.2019 14:48:29|Harry Lime|Осенью будет густо
260|25.08.2019 15:06:47|Harry Lime|Экономлизинг вторая на моей памяти компания , для которой облиги стали улучшением кредитных условий. Первая  ОАЭ.
261|25.08.2019 15:30:15|Leonidas|Кстати, а что там с отчётностью Экономлизинга Я пропустил или не было
262|25.08.2019 15:34:02|Harry Lime|Пока нет , ждем в понедельник
263|25.08.2019 20:12:44|Владимир Тутынин|Гарри. Вам знаком Кречетов На чем он монетизируется
264|25.08.2019 21:29:22|Harry Lime|Впервые слышу , а что должен 
265|25.08.2019 21:30:04|Ooo Riemann|На своих кепках 
266|25.08.2019 21:32:45|Владимир Тутынин|Просто попался канал. Хотел узнать уровень ликвидности этого человека.
267|25.08.2019 21:33:48|Aleksandr|уровень ликвидности этого человека.  это шедевр я считаю
268|25.08.2019 21:35:46|Владимир Тутынин|Ну вы не один год в рынке. Полагаю значимые имена у вас на слуху или даже лично.
269|25.08.2019 21:36:32|Ooo Riemann|Когдато в Иваново неудачно управлял деньгами клиентов  слил много ещё на комоне  при просадках все равно получал свою комиссию за обслуживание , с тех пор стал аккуратнее и осторожнее в сделках , был выгнан с Смартлаба ...
271|25.08.2019 21:41:54|Владимир Тутынин|Ого. А смысл пилить ютюб практически ежедневно По просмотрам партнёрка не светит. Рекламу закрытых подписок не ставит. Бесплатное автоследование не сулит выгоды инструменты  ходовые фьючи, нужно быть огромным слоном...
272|25.08.2019 21:43:39|Ooo Riemann|Эт у него надо спрашивать  хочет быть известным, популярным, правильным трейдером аналитиком , мож позовут чем поуправлять тк он же в телеге к примеру и сделки выкладывает
273|25.08.2019 22:00:59|Виталий B|Раскручивает profitgate.ru  сайт обвешан контекстной рекламой. Канал на youtube и телега как доп. источник посетителей. Возможно в последующем будет монетизация инвестидеями или курсами 
274|25.08.2019 22:08:49|А что ты сделал для котэ!?|Коллеги, а вот все эти околорыночники  Коганы, кречетовы и тд и тп Какой у у них с околорынка примерно доход в год 1 млн руб, 10,100
276|25.08.2019 22:17:52|Ooo Riemann|Коган известный и вменяемый персонаж вроде а уровень доходов можно оценить по счётам расходов 
277|25.08.2019 22:21:36|А что ты сделал для котэ!?|Я его счетов не видел
278|25.08.2019 22:22:03|Kir|Ну у когона я думаю вполне норм, не одними же вебинарами  ду, брокер у него вроде свой
279|25.08.2019 22:27:04|А что ты сделал для котэ!?|Не, я не про доходы Когана вообще  дай ему и его коллегам как и всем нам Бог хорошего заработка Мне интересно, сколько можно поднимать с околорынка
280|25.08.2019 22:32:55|Владимир Тутынин|Ну, Коган вполне понятен. Даже с учётом либерализмов и анекдотов, видно  солидный человек. Такие преподами работают в институтах. И гонорары, у него, я полагаю, не волка с уоллстрит, но в его случае монетизация не главное, имхо.
281|25.08.2019 22:33:52|Ooo Riemann|Сейчас немного , ибо золотые время околорынок прошли публика бедная или экономная в основе
282|25.08.2019 22:34:32|Dmitry Manzor|Зачем это считать
283|25.08.2019 22:35:43|Kir|Мое имхо от 1млн до 10, меньше млн смысл этим заниматься, больше 10 каждый второй бы это делал
284|25.08.2019 22:37:25|А что ты сделал для котэ!?|Любопытство
285|25.08.2019 22:38:37|Димон|Ребятки Не считайте ЧУЖИХ ДЕНЕГ СВОИХ НЕ БУДЕТ
286|25.08.2019 22:38:42|Владимир Тутынин|Если не любишь считать, нечего лезть в обигации. Вот мы и любим.
287|25.08.2019 22:41:33|Димон|Считать люблю свои, а не чужие, в чужом кармане
288|25.08.2019 22:41:49|А что ты сделал для котэ!?|Приведите пожалуйста статистику, подтверждающую Ваш тезис 
