|time|user|text
1|27.03.2018 19:10:38|J T|Считал, какая доха среднегодовая получается
2|27.03.2018 19:12:46|Harry Lime|Если без катаклизмов типа Пересвета под 30 делаю.
3|27.03.2018 19:13:09|Sergey|
6|27.03.2018 19:28:51|Harry Lime|Все так.
8|27.03.2018 20:12:59|Anatoly|Чтото и правда засада с брокерами в смысле первички, про ВТБ пишут можно купить только те бумаги, в организации которых участвует ВТБ. Поделитесь хорошим опытом
10|27.03.2018 20:14:09|Harry Lime|Да, проблем никаких, например первичкой и РПС много лет занимается один человек
12|27.03.2018 20:19:02|Anatoly|меня одного коробит последняя фраза в нашем джанковом контексте
13|27.03.2018 20:19:08|J T|Круто За счёт джанка в основном
14|27.03.2018 20:21:03|Harry Lime|30 процентов то  да все джанки, куча историй разных, взял, подержал , подросло  продал.
18|27.03.2018 20:30:52|Anatoly|но топить за биржевой ломбард мастер gt20 смысла всё же нет
19|27.03.2018 20:31:44|Harry Lime|Почему, на пару процентов прекрасный кандидат. Возьму обязательно.
20|27.03.2018 20:36:17|Anatoly|ну это я так, с такой ставкой старый и новый ндфлы равны смысл есть, конечно, новый эмитент как никак
21|27.03.2018 20:37:02|Harry Lime|В зоопарк его, в обезьянник.
22|27.03.2018 20:38:15|Alex|Ну кстати нет, я считал при ставке ЦБ 7,5 купон более 15 выгоднее по старой схеме ндфл
23|27.03.2018 20:40:29|Harry Lime|Не совсем, например в случае купона 20 при ключевой ставке 7,25 , новый 17,28, старый 17,4
25|27.03.2018 20:49:52|Alex|И правда же
27|27.03.2018 20:50:07|Harry Lime|А то
29|27.03.2018 20:53:14|Anatoly|4 и смсфинансы паразиты, только себе мечту до 23 г. выпустили
30|27.03.2018 20:56:20|Harry Lime|И я о том же
32|27.03.2018 21:08:48|Anatoly|Док ещё прописывает таки досрочный выкуп, а микрофинансисты даже не парятся хотя проспект не видел, но на русбондс условий по выкупу не обозначено
34|27.03.2018 21:25:13|Harry Lime|Давайте ктото один каждый день будет рассказывать про свой портфель. Передача опыта важна. Начало положено я считаю.
36|27.03.2018 21:35:10|Anatoly|Мр Бу и его портфель http//forum.mfd.ru/forum/poster/id69552 , https//vk.com/id339313529 
37|27.03.2018 21:37:25|Morkoy|А какая идея в ох 
39|27.03.2018 21:38:20|Harry Lime|Идея  а вдруг заплатят купон, или продаст перед офертой, заберёт купон.
40|27.03.2018 21:40:50|Anatoly|Он писал, что неудачно зашёл, по 25, теперь сидит. Ну там не очень много.
41|27.03.2018 21:42:46|Harry Lime|Меня остановило, что таких забирателей купона в ох будет полно и облиги упадут ниже 10.
42|27.03.2018 21:44:12|Morkoy|А количество долгов не смутило 
44|27.03.2018 21:44:59|Anatoly|нда, весьма вероятно, что бумага станет чистый изумруд к ноябрю. то есть чистый нкд
45|27.03.2018 21:48:24|J T|Я вообще только в эквити держу о бондовой части буду думать, как докидаю бабла до определенного уровня
47|27.03.2018 22:33:05|Harry Lime|А а штатах заливное что надо , Нвидиа  9,5 , Тесла  8,5, Фейсбук  5,5.
48|27.03.2018 22:35:37|Дмитрий Адамидов|да но при этом DJ минус процент всего
49|27.03.2018 22:35:38|Morkoy|Опять вчера был рост 2.7  по снпи
50|27.03.2018 22:36:05|Morkoy|SP500 и НЕФТЬ в моменте
51|27.03.2018 22:36:28|Harry Lime|Насдак рвут на части.
52|27.03.2018 22:36:42|Дмитрий Адамидов|Ну и поделом ему
55|27.03.2018 22:41:10|K G|сейчас мид вышлет дипломатов, вообще поскачет вниз этот насдак
56|27.03.2018 22:41:38|Denis Kozlov Septem|В России десятки брокеров, которые пылесосят рынок наивных буратинов с мантрой покупай теслу/аппл/фэйсбук. Завтра они спишут по 50 от портфелей этих несчастных. Понятно, что это пирамиды и хайпы, и деньги они возвращать не собирались, но завтра у них хороший повод это не делать. Радостьто какая для них
57|27.03.2018 22:42:36|Harry Lime|В январе 16 Тесла ходила под 140, через полгода почти удвоилась.
58|27.03.2018 22:44:08|Дмитрий Адамидов|ну теперь обратно пока. в принципе для убыточной истории хорошо сбегала
61|27.03.2018 22:49:06|Harry Lime|Гугл 999, 5, никкей  67 думаю, ГТЛК опять собрался бонды размещать , а тут волатильность как набежит
63|27.03.2018 22:52:58|Anatoly|Ещё раздражает, как с ИСЖ окучивают более консервативных клиентов, нотами этими с казиношными почти условиями. По ИСЖ пишут, 75 вложившихся из первой волны забрали свои 100 без дохода. Там ведь те же стратегии как бы, возникает вопрос вы на рынке 1217 гг не заработали, как дальше будете правильный ответ комиссии у нас конские не прозвучит, конечно
64|27.03.2018 22:53:36|Дмитрий Адамидов|Все силы зла ополчились, не иначе
65|27.03.2018 22:54:46|Harry Lime|Это заговор против ГТЛК, Скрипаль, Доу , вот это все.
66|27.03.2018 22:55:03|Дмитрий Адамидов|
67|27.03.2018 22:56:29|Harry Lime|Если они разместятся ближе к 6 это будет номер. 5,755,95 . Но зато в Лондон с,ездили на халяву на роад шоу.
69|27.03.2018 22:58:34|Deleted Account|А я извиняюсь, а при чем здесь МКБ
70|27.03.2018 22:59:08|Harry Lime|А чьи вы думаете 3 млн голосов против 
71|27.03.2018 22:59:31|Deleted Account|Точно не МКБ
72|27.03.2018 23:00:11|Harry Lime|Больше 3 ровно ни у кого не было , данные о размещении в открытом доступе.
73|27.03.2018 23:00:53|Deleted Account|псб всё всосал в себя осенью прошлого года
74|27.03.2018 23:01:50|Harry Lime|Да ЦБ такой убивает рестракт. Угу.
75|27.03.2018 23:02:30|Deleted Account|МКБшные говорилки много раз говорили, что риска на бородатых у них нет
76|27.03.2018 23:03:16|Harry Lime|МКБ в накладе не останется, не переживайте, все будет хорошо.
77|27.03.2018 23:03:47|Deleted Account|Учитывая количество лиц, которым доступна реальная инфа, вряд ли гнали
79|27.03.2018 23:04:24|Morkoy|На стороне МКБ Роснефть что какбэ намекает
80|27.03.2018 23:04:50|Harry Lime|Ок, кто проголосовал против рестракта
81|27.03.2018 23:04:52|Deleted Account|Вот и решил поделиться знанием
82|27.03.2018 23:05:24|Дмитрий Адамидов|да, действительно любопытно кто проголосовал то
83|27.03.2018 23:05:28|Deleted Account|Вот это не знаю, к сожалению.
84|27.03.2018 23:06:09|Harry Lime|Выложите плиз ктонибудь инфо о размещении , 3 млн штук было только у МКБ.
85|27.03.2018 23:07:06|Deleted Account|Дык продали, говорю же как с полгода уже
86|27.03.2018 23:07:42|Harry Lime|То есть против проголосовал ЦБ, то есть ПСБ
87|27.03.2018 23:10:31|Deleted Account|Ну смотря кто выкупал. Не факт,что бородатый банк... Может мама банка
88|27.03.2018 23:21:19|Harry Lime|И чтобы окончательно прояснить  кольца московского тоже не было
89|27.03.2018 23:27:24|Morkoy|Бомп это сказки еврея Фридмана ZOG
90|27.03.2018 23:39:55|Anatoly|и шабесгоя Гаврилова
91|27.03.2018 23:54:02|Deleted Account|То что я хотел написать, читайте выше. Если хотите и далее пребывать в заблуждении, то это ваше право. Касаемо колец и прочего  я фактами оперирую. А ваш вопрос относится к области беллетристики
93|28.03.2018 00:01:30|Дмитрий Адамидов|Ув. Zaza, если быть до конца точным, факта вы ни одного не привели. Вы сделали заявление, которое ничем подтвердить кроме я знаю не сумели или не захотели. Возможно вы и правильно знаете, но для всех остальных это не вполне очевидно. Кроме того, в вашей версии нет внутренней логики  не понятно в этом случае кто и зачем испортил рестракт.
94|28.03.2018 00:06:33|Deleted Account|Всё правильно пишете. Когда я говорю о фактах, то имею в виду факты для меня. А не чтото из области фактов, доступных для всех и каждого. Поэтому у меня и не версия. Подтвердить мои слова ничем не могу. В этом вы тоже правы. Но при этом, возможно, ктото из читающих задумается и сможет найти мифического владельца 3 млн бумаг
95|28.03.2018 00:06:55|J T|ну справедливости ради, исж исж рознь, есть очень интересные продукты, пусть и срочные
96|28.03.2018 00:24:23|Anatoly|Хорошо, что есть нормальные продукты, да и против того, как в теории работают ИСЖ, я ничего не имею. Но на практике количество негатива намного больше, чем наоборот что касается личного семейного опыта с моими родителями, я рад, что есть период охлаждения
97|28.03.2018 06:26:24|Nikolay Pavlov|Иск офшоров к ПСН и ПВО есть 
99|28.03.2018 07:02:59|Harry Lime|О, а кто истец
101|28.03.2018 07:12:41|Nikolay Pavlov|Получается, не МКБ
105|28.03.2018 07:19:37|Harry Lime|А там на ОСВО был голос против на 3 млн или 3 млн не голосовали
106|28.03.2018 07:22:38|Nikolay Pavlov|Не участвовали, вроде
108|28.03.2018 07:32:04|Harry Lime|Давайте посчитаем, первое ОСВО смена ПВО почему достаточное для решения колво голосов 3786238, а не 75процентов
109|28.03.2018 07:32:35|Nikolay Pavlov|Выбор пво
112|28.03.2018 07:33:30|Harry Lime|Смена ПВО.За 6708591 , не голосовали наши 3 млн и физики.
114|28.03.2018 07:57:12|Harry Lime|Итак , нашел, читаю документ уведомление об итогах выпуска , барабанная дробь  РГС банк 1 млн штук, МКБ 3 млн штук, ПСБ 5 488 690 штук.
116|28.03.2018 08:49:15|Deleted Account|Доброго утра Ктото кто купил этот пакет у МКБ
117|28.03.2018 08:51:52|Harry Lime|Это либо номинальный владелец , назовем его неМКБ, либо городской сумасшедший. Конечно неприятно дефолтную облигу держать на балансе , дальше идут чистые домыслы, что это например БК Регион.
119|28.03.2018 09:14:20|Alex Petroff|На Инвестинге он показан закрытием на 900 мск минус 1.2 . Откуда такая разница...
120|28.03.2018 09:18:19|Harry Lime|Гугл финанс и wsj показывают одинаково  1,7 сейчас. Возможно вчерашняя цифра.
122|28.03.2018 09:50:25|Дмитрий Адамидов|Интгриганы какие то в этом выпуске ПСНПМ собрались. Или долбаки просто
124|28.03.2018 09:54:08|Harry Lime|Идея с шортом FANG на поверхности уже несколько месяцев. Тесле за компанию перепало.
126|28.03.2018 09:59:09|Дмитрий Адамидов|любопытно
127|28.03.2018 10:18:09|Kir|angry  по пенсионным накоплениям сбера, у них на сайте расскрывается инфа о составе портфеля
129|28.03.2018 10:19:22|Harry Lime|Наслаждайтесь компания называется Provident Financial plc.
130|28.03.2018 10:19:22|Дмитрий Адамидов|я ради этого и решил попробовать. посмотреть на тестовом примере
131|28.03.2018 10:20:58|Harry Lime|Doorstep lender согласно Википедии
132|28.03.2018 11:13:08|Anatoly|считаем то, что бизнесмодель взята у Provident Financial, Бернштам то и дело повторяет, а ДД гордо пишет вот прямо на главной страничке сайта, не знаю уж зачем. Жалоб на них ещё больше, чем на ДД, с 1880го то
133|28.03.2018 11:15:36|Harry Lime|В августе 2017 обвал бондов Provident на 70 процентов, знакомо звучит, акции сложились почти в 4 раза.
135|28.03.2018 11:25:39|Anatoly|нелегко, знать, с такой фамилией работать в чувствительном сабпраймкредитовании, прям вызываю огонь на себя хоть номинала ставь. hey wait...
136|28.03.2018 11:25:50|Harry Lime|У Пелевина в одной из книг бизнесмен раздавал визитки с фамилией Непойман. Это примерно то же самое.
137|28.03.2018 12:09:59|Nikolay Pavlov|На днях девелоперская структура Дмитрия Ананьева ПСН ПМ допустила дефолт по облигациям серии 01. За ним последовал дефолт и по второму выпуску  компания не заплатила купон. Денег нет, объясняет представитель ПСН. ПСН ПМ хотела реструктурировать первый выпуск, но не смогла на собрании владельцев облигаций 13 марта не набралось достаточно голосов. Но на этом история с рестрактом не закончилась, и в ней появились новые действующие лица. Два кипрских офшора пошли в суд добиваться признания собрания состоявшимся, а решения о реструктуризации  принятым. С одним из истцов  Atna Capital  уже судится Промсвязьбанк. Эта кипрская компания может быть близка к Ананьеву как утверждает Промсвязьбанк, Atna Capital вместе с другими компаниями переводила деньги, полученные Promsvyaz Capital B.V. от продажи Промсвязьбанку его же ценных бумаг накануне введения временной администрации.
139|28.03.2018 12:44:34|Harry Lime|Бородатый анекдот
140|28.03.2018 13:13:46|Александр Воронов|а почему не префы дивиденды и цена меняется так же как и на обычные акции, имхо
141|28.03.2018 13:14:48|Nikolay Pavlov|Надо все грамотно вскрыть в суде
142|28.03.2018 13:15:47|Harry Lime|Про Сбер. Это было спонтанное решение несколько лет назад , сейчас бы взял префы. Но не жалею. Под эти акции брок даёт поставить заявок, половить проливы под настроение.
143|28.03.2018 14:10:02|Harry Lime|В якобы переписке приводится поручения на списание евробондов со счетов на значительные суммы. Мы давно подозревали зампреда ЦБ Сергея Щвецова в трейдинге. Надеемся, что это подделка. banksta
144|28.03.2018 14:10:25|Harry Lime|Ещё один любитель евробондов.
