|time|user|text
1|20.11.2018 13:15:22|Сергей Нужнов|Из 40 только 3 отдают. Некрасиво конечно
2|20.11.2018 13:18:35|dimakarp1996|Стоп, а разве при советской власти, в 90е или в 00е этого не было
3|20.11.2018 13:18:35|dimakarp1996|Раньше сахар был расфасован в 1кг. А сейчас в 800гр. В этом и выражается. Режут косты
5|20.11.2018 13:25:28|Denis Kozlov Septem|Елена, добрый день Вы представляете CBonds
6|20.11.2018 13:25:47|Elena Avdonicheva|Добрый день, да
7|20.11.2018 13:26:23|Denis Kozlov Septem|Почему не вошел Светофор в выборку
9|20.11.2018 13:27:27|Elena Avdonicheva|Список сформирован на 01.10.2018. Мы пересматриваем индексные списки раз в квартал чаще пока нет возможности, следующий пересмотр будет 01.01.2019, думаю, если Светофор и СК Легион будут торговаться больше 20 дней, в список войдут.
10|20.11.2018 13:27:43|Denis Kozlov Septem|РСГ и Гарантинвест  лишние, мне кажется
12|20.11.2018 13:28:14|aleksey|у меня к Cbonds есть огромная претензия  какого черта в поиске нет объёма нашёл бумагу а ее никто не подаёт  нахрен такой поиск вообще нужен  отписался  при таком раскладе рулит бесплатный финам
13|20.11.2018 13:28:54|Denis Kozlov Septem|Какая бумага не торгуется
14|20.11.2018 13:43:42|Максим Кочнев|А где посмотреть список эмитентов в индексе Найти не могу
15|20.11.2018 13:47:18|Igor Dobryninsky|У меня в Квике ещё смешнее, в котировках стало КарМани, а в портфеле осталось СЗД.
16|20.11.2018 13:48:05|Alexey Spitsyn|http//cbonds.ru/indexes/methodology/cbonds_cbi_ru_high_yield
17|20.11.2018 13:50:45|Harry Lime|Ред Софт раскрыл контракт с ФССП на 132 млн руб на 2019 год.
18|20.11.2018 13:51:27|Alexey Spitsyn|Это гуд или бэд
19|20.11.2018 13:51:58|Harry Lime|Деньги никому ещё не помешали в этом мире
20|20.11.2018 13:52:02|Сергей Ковалев|это много или мало
21|20.11.2018 13:52:27|Harry Lime|Я считаю неплохо, годовая выручка
22|20.11.2018 13:53:43|Alexey Spitsyn|Т.е. год ещё без дефолта имеют шансы прожить
23|20.11.2018 13:55:00|Harry Lime|99 процентов дефолтов происходят на офертах/погашениях, кроме того не забывайте про рестракты и ОСВО.
24|20.11.2018 13:56:05|Kir|Кстати да, по индексу отличная идея добавить усдовие ликвидности, для индексов moex такой фактор присутствует
25|20.11.2018 13:56:29|Sergey Ustinov|Мы говорим про пик и последние 25 лет. За это время произошло так как я описал
26|20.11.2018 13:56:42|Harry Lime|Я рад , что нас не только услышали , но и слушают
27|20.11.2018 13:58:23|Максим Кочнев|Спасибо
28|20.11.2018 14:06:41|Denis Kozlov Septem|Елена, добрый день Вы представляет CBonds
29|20.11.2018 14:07:58|aleksey|банально какой нибудь Европлан БО1 объемы там ноль  никто не льёт  понятно почему а почему это не видно в поиске непонятно
30|20.11.2018 14:09:56|Denis Kozlov Septem|ну это по многим облигациям такая история. я думал, вы про облигации из индекса ВДО
31|20.11.2018 14:10:41|aleksey|конечно  хороший купон и небольшой объём
32|20.11.2018 14:34:28|Denis Kozlov Septem|КО в данном случае  корпоративные облигации, не коммерческие
33|20.11.2018 14:42:42|Pavel Bilenko|с коммерческими они тоже хорошо работают
34|20.11.2018 15:21:52|J T|Уже обсудили
35|20.11.2018 15:21:52|J T|Cbonds представляет новый индекс CBI RU High Yield корпоративных высокодоходных облигаций РФ
36|20.11.2018 15:46:18|dimakarp1996|И с какого времени у них, повашему, это началось
