|time|user|text
1|18.01.2019 17:30:04|Дмитрий Адамидов|а вообще что за ВДО с 23 премией к ОФЗ. Я понимаю ОФЗ было бы 3 а они 6. а тут 8 и 10
2|18.01.2019 17:30:43|Moar|А что с обувью нито
3|18.01.2019 17:32:06|J T|Ритейл побаиваюсь в условиях нищающего населения
5|18.01.2019 17:33:30|Дмитрий Адамидов|ну а горизонте 100 лет и подавно просто как то не премия это я негодую
6|18.01.2019 17:35:55|Harry Lime|Я бы вычеркнул Ашу и Силмаши, ибо оферта на 20 ярдов , это оферта на 20 ярдов.
9|18.01.2019 17:39:02|J T|Я согласен, что нервишки щекотать ради 2 както странно
12|18.01.2019 17:39:41|Harry Lime|Welcome to United States
13|18.01.2019 17:39:51|Дмитрий Адамидов|так все там будем
14|18.01.2019 17:39:56|J T|Ну не 2...
17|18.01.2019 17:41:11|Harry Lime|В два раза  3 трежеря , 6 какойнибудь GE 10 летний.
18|18.01.2019 17:42:40|Deleted Account|Пкб брал кто сегодня У них купон был
19|18.01.2019 17:43:20|Дмитрий Адамидов|ну это нормально  видна премия. 100 к надежному хотя трежеря ... ну да ладно. а у нас что
20|18.01.2019 17:44:54|Harry Lime|Ломбард и ОФЗ, был бы жив Крылов , басню бы написал
21|18.01.2019 17:46:04|Сергей|Мы тут пытаемся переиграть инфляцию, и если сравнивать с процентом инфляции пусть 5, то те 23 от вдо над офз дадут разницу в 2 раза
22|18.01.2019 17:49:21|Harry Lime|Купили мы вчера Ломбард , куда ещё деть миллиард...Примерно так бы начиналась басня.
23|18.01.2019 17:49:32|Дмитрий Адамидов| вотвот
24|18.01.2019 18:02:05|Harry Lime|А в штатах HY  больше 2000 выпусков , триллионы долларов. Огосударствление экономики всему виной. ВДО  оплот капитализма по Марксу.
25|18.01.2019 18:02:46|Дмитрий Адамидов|да мне кажется не было никогда капитализма по Марксу. Это его очаровала Англия середины 19 века. вот и насочинял
26|18.01.2019 18:03:42|Артём Саратикян|Коллеги, добрый день В соответствии с Уставом CarMoney срок трудового договора с генеральным директором, Евдаковым К.К., закончился  14.01.2019г. Решением единственного участника организации срок полномочий Евдакова К.К. был продлен еще на 5 лет с 15.01.2019г. Трудовым кодексом РФ продление срока трудового договора не предусмотрено, поэтому все мероприятия были проведены через увольнение/прием генерального директора Так что это технический вопрос
27|18.01.2019 18:04:40|Harry Lime|Отлично , с нетерпением ждём отчётность с прибылью , но это наверное не раньше марта.
28|18.01.2019 18:05:01|Дмитрий Адамидов|А новый договор подписать нельзя разве
29|18.01.2019 18:05:45|Артём Саратикян|Официальную, да, Вы правы, в конце марта
30|18.01.2019 18:06:02|Alex Petroff|На коленке тут написал...по мотивам Александрийского столпа...
32|18.01.2019 18:08:02|Harry Lime|Понеслась , Мясо и очки , Светофор и муравей...
33|18.01.2019 18:08:40|Дмитрий Адамидов|Бернштамова соната
34|18.01.2019 18:10:07|Harry Lime|Вот зачем вы так...
35|18.01.2019 18:10:24|Alex Petroff|
36|18.01.2019 18:10:52|CrazyDiamond|Большой купон, часта периодичность  Вот то, что я люблю Кто не рискует  кушает свой вискас И ОФЗ я не куплю
37|18.01.2019 18:11:33|Дмитрий Адамидов|канал упомянул Кримсон Дайджест. В прошлый раз это принесло 1100 подписчиков. чувствую будем брать 5000 уже совсем скоро и в чат народу набежит
38|18.01.2019 18:12:04|Alex Petroff|И тогда точно ВДО на всех не хватит...
39|18.01.2019 18:12:31|Дмитрий Адамидов|не, ну торгуют то не все. и не всегда ВДО
41|18.01.2019 18:16:08|Максим Кочнев|А что за канал
42|18.01.2019 18:16:37|YK911|Зато рынок будет толще, ликвидность подрастет  в конечном счёте чем популярнее будет вдо тем лучше, для всех нас. Да и интереснее жить станет, веселее
43|18.01.2019 18:17:01|Дмитрий Адамидов|https//t.me/crimsondigest
45|18.01.2019 18:18:07|Максим Кочнев|Как сказать, если ломмастер начнёт собирать заявки за 5 минут после обьявления о размещении, он явно на понижение ставки пойдёт. Спрос рождает предложение, но когда спрос больше, предложение начинает выбирать
50|18.01.2019 18:21:13|YK911|Ну не ломастером единым , когда есть рынок, можно зарабатывать и без первичек, и послелнмй месяц хороший тому пример
51|18.01.2019 18:21:14|Alex|Я по 15 и ОФЗ видел
52|18.01.2019 18:21:48|Максим Кочнев|Гко и по 100 было суть не в этом а в дисконте
53|18.01.2019 18:21:57|Alex|Я всегда считаю в спреде к ОФЗ соответсвующей дюрации
54|18.01.2019 18:22:20|Максим Кочнев|Сейчас реал дисконт хороший 69 к офз
55|18.01.2019 18:22:37|Alex|И для сравнения смотрю спреды трежерей
56|18.01.2019 18:23:33|Harry Lime|Проблема хуже , ничего кроме Ломастера. Нет адекватных новых имён. И думаю не появится особо. Однодва у каждого организатора до конца года , не более того.
57|18.01.2019 18:23:56|YK911|Я в любом случае за полноценный, популярный рынок вдо в РФ, с индексами, фондами, эмитентами большими и разными. Но пока, согласен, с эмитентами беда 
58|18.01.2019 18:24:10|Максим Кочнев|Даже пионер лизинг пусть долго но разместился под 12.25
60|18.01.2019 18:26:52|YK911|Да инструменты по похожей дохе разместились и торговались почти по 104 в январе
61|18.01.2019 18:27:03|Максим Кочнев|Так что пока мы в подполье наслаждаемся
62|18.01.2019 18:27:26|Svyatoslav Lebedev|Кстати говоря, был сегодня в книжном Республика, на который отсылает Трейдберри  Вкусов Мира не нашёл.
63|18.01.2019 18:27:30|Максим Кочнев|Но вы сравнили несравнимое
64|18.01.2019 18:28:27|Svyatoslav Lebedev|Понемногу начинает напрягать этот эмитент...
65|18.01.2019 18:28:45|Harry Lime|А другого нет...
66|18.01.2019 18:29:16|Максим Кочнев|Кармани, все ещё ниже номинала
68|18.01.2019 18:29:27|Максим Кочнев|Год почти до оферты
71|18.01.2019 18:30:36|Harry Lime|Этого всего тонны
72|18.01.2019 18:31:52|Максим Кочнев|Заходите в бэлти шанс на 101 через пару месяцев достаточно много судя по подобным. Фиг с ним с лизингов чисто спекуляции
73|18.01.2019 18:32:15|Alex|Большинство тут рассматривает позитивный вариант. Рынок популяризируется, ставки упадут, и все будет хорошо. Но как вам такой вариант. Наши любимые МФО и лизинги не выдерживают напора ЦБ. Стройка давно зарегулирована, платить нечем. В довесок на рынок проникает ЗАВОД нового уровня типа Семейного капитала. Вот тогда и доха выравнится, и будет стабильные 17 69 к ОФЗ за риски.
74|18.01.2019 18:32:49|Максим Кочнев|Только риски увеличатся
77|18.01.2019 18:33:50|Евгений|а что за ГеотекС 1Н  на доход .ru рисует доходность аж 31.44. Это СУПЕРВДО какоето
79|18.01.2019 18:34:50|Harry Lime|Кэш из зе Кинг. Давно не было взрывных историй. Геотек и Система были в 17м
82|18.01.2019 18:35:48|Harry Lime|Реально в геотеше 15 и налог 13 процентов
83|18.01.2019 18:37:22|YK911|Так то в 2018 было много размещений, рынок развивается, думаете дальше будет хуже
84|18.01.2019 18:37:53|Дмитрий Адамидов|да рынок бы и развивался бодрее, но большую часть эмитентов режет биржа. изза требований ЦБ
86|18.01.2019 18:39:14|Максим Кочнев|Чтобы не было как в потоке. Займ взяли а через две недели дефолт
87|18.01.2019 18:39:56|Дмитрий Адамидов|ну я бы сказал, что обжегшись на молоке дуют на воду. Сиб. Гостинец словили, Моc кольцо словили  зато теперь мелкоту гоняют
90|18.01.2019 18:42:05|Максим Кочнев|Там время. Он там тоже не за 10 лет появился
91|18.01.2019 18:42:11|YK911|Ну резать надо с умом, чтобы отсекать всякий хлам и пускать интересных эмитентов на рынок. Просто, как мне кажется у нас данная форма корпоративных займов не очень развита пока. Ну ладно, что гадать поживем увидим, если не будет глобального пи..ца, будут новые имена
92|18.01.2019 18:42:17|Дмитрий Адамидов|да при таком регулировании он никогда не появится
96|18.01.2019 18:44:47|Михаил Воронин|У Силмаши оферта , вроде, только 23.09.2019 я про БО3 Или ещё есть какойто негатив
97|18.01.2019 18:45:45|Максим Кочнев|Они под санкциями. Их владелец. Это тоже негатив
101|18.01.2019 18:49:13|Антон|Денис, а вы знаете такую компанию как Лотзолото
102|18.01.2019 18:50:20|Михаил Воронин|Это, да
104|18.01.2019 18:55:31|Harry Lime|Там у 4х серий оферта с интервалом в месяц , в сумме на 20 ярдов. В этом году 10 пришлось гасить.
106|18.01.2019 19:03:01|Oleg Egorov|Я думаю, у них это был запланированный заключительный этап  частью денег от размещения погасить долги перед теми, кого кидать вредно, на оставшиеся прокредитовать некую оффшорную компанию и билеты на самолет.
107|18.01.2019 19:08:05|Admiral Benbow|Не по теме, но все же USD/RUB пробил 66,20. Путь на 65,5 и даже 65 открыт. Готовим кеш
109|18.01.2019 19:12:04|Oleg Egorov|Кстати, кому перейдут права на выданные Домашними Деньгами займы
110|18.01.2019 19:13:25|Denis Kozlov Septem|Да, знакомы
111|18.01.2019 19:21:29|Антон|На предлагали им подумать на счёт бондов
114|18.01.2019 19:29:55|Антон|Как вы в целом оцениваете их бизнес, их модель, развитие 
116|18.01.2019 20:13:36|Alex|Полундра, впереди рифы http//www.rusbonds.ru/nwsinf.aspid4925783
117|18.01.2019 20:13:53|Denis Kozlov Septem|Нам пока достаточно одного одного ломбарда. Не хотелось бы создавать конфликт интересов
118|18.01.2019 20:14:19|Alex|Вы их ждали и они пришли
119|18.01.2019 20:18:18|akakynah|С этими всё легко и понятно когда деньги закончатся, начнут выплачивать купоны таблетками. А облиги погасят антидепрессантами. Или корвалольчиком, какимнибудьч валидольчиком...
120|18.01.2019 20:19:42|Сергей Ковалев|что за эмитент и сколько купон
121|18.01.2019 20:19:50|Михаил Воронин|Заем будет размещен по открытой подписке сроком на 10 лет. Долгоиграющие
