|time|user|text
60|25.10.2019 14:06:40|Maison|Кстати об айдиэф....я понимаю обьем велик, но практически даже поиск не находит упоминаний в чате, а интернет и отчетности не показывают что с компанией не так...или я что то упускаю
62|25.10.2019 14:07:41|Mikhail Saratov|
65|25.10.2019 14:08:05|Harry Lime|Я предупреждал про декабрь , на завалинках все чаще стали говорить про чудооблягации. Когда ставка и сентимент будут на дне  время исхода настанет.
66|25.10.2019 14:09:39|Maison|Для нас это повод получить спекулятивеый доход
67|25.10.2019 14:10:20|Harry Lime|Безусловно , так что будут и 105 и 108 и гдето 112
68|25.10.2019 14:10:46|Максим Кочнев|не только ВДО, Тут начтнут все больше видеть что в акциях дивдоха есть и 8 и 10 и 12
69|25.10.2019 14:11:18|Harry Lime|Облиги ближе к депозиту по сути , но не равны ему
70|25.10.2019 14:12:02|Alexey|Не уверен. В европе есть дд 57при сами знаете каких ставках. Очереди не наблюдаю
71|25.10.2019 14:24:48|Evgeny Naumov NFK|На самом деле, текущая конъюнктура процентных ставок диктует размер купона, а не предыдущие выпуски. У нас долгосрочный выпуск, и по мере того, как ставки будут и дальше снижаться, премия 6 к ставке ЦБ может показаться просто огромной.
72|25.10.2019 14:28:57|Антон|А если ставка станет 10 лавочка закроется
73|25.10.2019 14:29:11|Evgeny Naumov NFK|А почему
75|25.10.2019 14:29:57|Антон|Тяжело нести будет
77|25.10.2019 14:30:45|Evgeny Naumov NFK|В таком случае вырастут ставки по лизингу. Не думаю, что это будет проблема.
78|25.10.2019 14:31:30|Антон|Главное, чтобы клиенты были в это время под такие ставки
79|25.10.2019 14:31:31|Evgeny Naumov NFK|К тому же вырастут ставки по другим выпускам и в целом ставки по банковским кредитам  это нормально.
81|25.10.2019 14:42:05|Evgeny P|А как лизинги будут чувствовать себя при ставке 5.5  Тяже ло же будет старые бонды обслуживать Или у всех рефинанс заложен в модель
82|25.10.2019 14:42:40|Evgeny Naumov NFK|На самом деле, чем выше ставка ЦБ, тем нам легче обслуживать долг, так как наша наценка по купону постоянна. Ясно, что легче обслуживать долг в 26 процентов годовых при ставке ЦБ 20, чем долг в 7 годовых при ставке ЦБ 1 годовых. Но на случай такого радикального снижения ставки ЦБ, когда заемные ресурсы будут доступны по 23 годовых и до этого нашей экономике далеко, мы просто можем погасить выпуск досрочно, получив рефинансирование. Ведь очевидно, что если кредитные ресурсы будут столь дешевы, то и рефинансироваться при необходимости будет несложно. Поэтому мы считаем, облигации с плавающий ставкой для нас как для лизинговой компании оптимальной структурой выпуска. Кроме того структура выпусков предусматривает возможность частичного досрочного погашения  облигации могут превратиться в амортизирующие  мы даже без рефинансирования можем просто направлять поступления по старым лизинговым договорам с высокими ставками в погашение старых же дорогих облигационных выпусков. В этом плане мы очень тщательно продумали условия выпуска.
84|25.10.2019 14:45:27|Антон|Спасибо за разъяснения, но в такие моменты больше интересует кредитоспособность лизингополучателей
85|25.10.2019 14:47:13|Evgeny Naumov NFK|Лизинг тем и хорош, что главное  это не только платежеспособность лизингополучателя, а возможность реализовать предмет лизинга, его самостоятельная ценность, ведь до полной оплаты он остается в нашей собственности.
86|25.10.2019 14:48:31|Ilya|Ещё и НДС возврат по покупке возникает  подушка ликвидности
87|25.10.2019 14:48:40|Антон|Реализовать тоже нужен покупатель, но скорее всего Вы закладываете этот риск в первоначальный взнос
88|25.10.2019 14:49:19|Дэн Иванов|это вопрос ликвидности предмета лизинга
89|25.10.2019 14:51:12|Evgeny Naumov NFK|Ну собственно, вы правы, первоначальный аванс, который берут с лизингополучателя при заключении договора, для этого и придуман.
91|25.10.2019 14:54:08|Alex|Почему 26 при КС 20 легче обслуживается
92|25.10.2019 14:57:07|Evgeny Naumov NFK|Ну смотрите, сейчас грубо говоря ставка по ВДО 12 процентов годовых. Это в два раза больше ключевой ставки, а выдать в лизинг нужно еще дороже, например по трехкратной ставке. Если ставка ЦБ будет 20 процентов, то, к примеру вам нужно будет привлечь деньги при нашей премии под 26, а выдать под 32, чтобы получить тот же доход в рублевом выражении, то есть всего примерно в полтора раза дороже ставки ЦБ, а не в 3.
93|25.10.2019 15:01:49|Замполит Aleks Kib|Не удержался, купил Шевченкопо 100,05 чтобы купонные деньги просто так не лежали до грядущих выпусков 15
94|25.10.2019 15:02:10|Evgeny Naumov NFK|Или другой пример. При ставке ЦБ 6 банки делают наценку еще 6 и выдают кредиты под 12 цифры условные. Ясно, что если ставка ЦБ будет 600, то выдавать банки будут кредиты не под 606, а, может быть по 1200. Ясно, что им будет все равно под сколько брать под 600 или под 606 или даже под 700. Поэтому выпуски с купоном в размере фиксированной премии не так сложно обслуживать в таких условиях.
95|25.10.2019 15:04:01|Антон|Качество эмитентов будет очень низким с такой ставкой
97|25.10.2019 15:04:53|Dimasik|Несёте свет в тёмное царство
98|25.10.2019 15:05:05|Aleksandr|Берегите себя, будьте сдержанней 
99|25.10.2019 15:05:09|Замполит Aleks Kib|Я же краткосрочно на 2 недели 1,5 месяца, и апсайд будет небольшой я думаю тоже
101|25.10.2019 15:06:45|Alex|Вы оперируете понятием ставка больше во столькото раз. Вот с этим я и не согласен, потому что все рассчеты всегда ведутся в спреде, то есть разницей ставок. Если ставка будет 1, вы же не скажете что привлечение будет по ставке 2.
102|25.10.2019 15:08:31|Evgeny Naumov NFK|Этого не может быть, спрэды меняются пропорционально. Вся история даже нашего финансового рынка это показывает. Если ставка ЦБ будет 100 годовых, никто не будет выдавать кредиты под 103 годовых  слишком велики риски.
103|25.10.2019 15:09:10|Антон|Шевченко уже пилит доход и на Бали  такой вариант тоже нужно видеть в нашем деле
104|25.10.2019 15:09:47|Alex|В конце концов если задача компании получить 100 рублей прибыли из привлеченной 1000 то ей важен только спред ставок в 10 п.п. и пофиг на остальное.
106|25.10.2019 15:11:14|Aleksandr|Шевченко сильно амбициозней чем 500 млн .
107|25.10.2019 15:12:18|Антон|Это может просто в догонку, другие же не дают пока
108|25.10.2019 15:13:44|Evgeny Naumov NFK|Это было бы так, если бы не существовало рисков невозврата. Чем выше ставка в абсолютном выражениии, тем больше стандартное отклонение доходности, ну или просто размах вариации. Иными словами, если вы будете брать под 100 процентов и раздавать под 103, то у вас очень большие шансы даже при неплохом потрфеле получить на выходе 99 или даже 80, то есть вы будете в убытке. А если вы берете по 100, а раздаете под 150, то ваши шансы быть в плюсе резко возрастают.
109|25.10.2019 15:14:20|Замполит Aleks Kib|Согласен, и такой вариант возможен, но в краткосроке вероятность такого исхода низкая. Или как в анекдоте когда Блондинку спросили  Какой шанс встретить динозавра на улице. Та отвечает   50/50 либо встречу, либо нет... Реакция Елены Филякиной ElenaFilyakina могла бы быть такой  Скажи, а какой шанс, что ты встретишь динозавра на улице Реакция была следующей  Где В Петербурге
110|25.10.2019 15:14:25|Evgeny Naumov NFK|Я согласен, просто на цифрах одного порядка этот эффект не так заметен, а вот если сравнивать ставку 1 годовых и 10, то уже будет очень заметно.
112|25.10.2019 15:40:21|Evgeny P|Но жто зашквар для Иволги был бы такого эмитента выпускать
113|25.10.2019 15:41:22|Антон|Нормальный эмитент, такой исход тоже возможен, Иволга к ним в голову не залезет
114|25.10.2019 15:46:40|V Driver|Не сей панику
115|25.10.2019 15:46:59|Антон|Молчу
117|25.10.2019 16:04:42|Виктор 6-2-4|Сказал последнее прощай первому гркзовику. Брал сильно бу, по 103,5. Частично вышел по эпическим 107. И теперь 104,5. Отлично покатал. А волшебные 17 с ежемесячной выплатой почти год...
119|25.10.2019 16:23:23|Потапыч|Было с 1993 по 1996. И в 1998 было 150, но недолго.
120|25.10.2019 16:23:46|Harry Lime|Я если честно не очень рад и кредитным метрикам Грузовика , если я не ошибаюсь там долг/ебитда пробил десятку давно.
121|25.10.2019 16:24:44|Alex|Да, я не прав
123|25.10.2019 16:26:21|Виктор 6-2-4|Да, обратил внимание на ваше сообщение о долге грузовика.
124|25.10.2019 16:29:15|Harry Lime|Можно помоему сократить это высказывание до а есть ли смысл считать  или а есть ли смысл По вкусу.
125|25.10.2019 16:33:05|Alex|Вдобуддизм, как дзен, только вдо
126|25.10.2019 16:59:54|Artem|мсб лизинг рассылку делает или индивидуально в ватсап рассылает инфу о новом выпуске что за сервис
127|25.10.2019 17:29:46|Aleksandr|неВДО Софтлайн
129|25.10.2019 17:46:30|Aleksandr|неВДО Самолет
130|25.10.2019 17:49:50|Harry Lime|Я никогда не скрывал своих симпатий к СЛТ , там похоже всех кого можно разгрузили , эх сейчас бы обновить табличку из Блума по крупным держателям
131|25.10.2019 17:50:50|Aleksandr|Там держатели это не сами имена , а их клиенты. Грубо говоря не сам Райф к примеру
132|25.10.2019 17:51:34|Harry Lime|Пиф Райфа , это всем известно
133|25.10.2019 17:52:39|Aleksandr|неВДО Обувь оборотистая папира по нашим меркам
134|25.10.2019 17:53:01|Александр Кир|Пора покупать
135|25.10.2019 17:53:44|Aleksandr|Да как хотите . Если верите в эмитентаберите , апсайда пока нет.
136|25.10.2019 18:00:07|Александр Кир|А что вы делаете когда по ВДО допустим плюс 45 показывает Я то купил и получаю дивы, но может чтото упускаю 
137|25.10.2019 18:07:21|Konstantin|Если есть куда переложиться с хорошей доходностью, то фиксируйте прибыль и перекладывайтесь
141|25.10.2019 18:35:27|Sergey Sidorov|Я Обувь и Легенду как мостурбину использую для генерации квала.
142|25.10.2019 18:41:04|Alexey|Кроме Обуви  кого еще волной не подняло
143|25.10.2019 18:43:21|Aleksandr|незнаю
144|25.10.2019 18:44:08|Alexey|Ударяю себя по рукам еще не добрать
145|25.10.2019 18:44:40|Aleksandr|Ну кого не вынесло вверх , то вотвот вынесет
147|25.10.2019 18:48:54|Harry Lime|Таланец наверное колупается
148|25.10.2019 18:50:22|Alex|Это как Из бида в оффер переворачиваться и наоборот
150|25.10.2019 18:55:23|Sergey Sidorov|Так точно, спреды там маленькие. Гоняю 30к тудасюда, 1520 мин в день на работе трачу в olb.
151|25.10.2019 18:56:00|Alex|Действительно мостурбина. Еще и комисии больше чем на срочке.
152|25.10.2019 18:56:56|S.P.|Напомните в понедельник, обновлю. Но там раскрываются только те кто сам хочет отчитаться.
153|25.10.2019 18:57:18|Harry Lime|ОК
154|25.10.2019 19:05:01|Alex|А можете еще остальных крупных ВДО эмитентов посмотреть, типа обуви, легенды и т.п.
155|25.10.2019 19:05:28|S.P.|Напишите список из 3 isin, пришлю что есть
156|25.10.2019 19:06:14|Sergey Sidorov|Пока не в минусе вроде. На срочке могут дать квала на срочке. Специально 3 листинг гоняю, на всякий случай.
157|25.10.2019 19:13:50|Alex|Легенда RU000A0ZZCV0 Обувь RU000A100V61 Дениколл RU000A100M47
158|25.10.2019 19:14:02|S.P.|Принято
159|25.10.2019 19:14:21|Alex|ну и софтлайн, там два выпуска
160|25.10.2019 19:17:51|Harry Lime|Да , хороший список
162|25.10.2019 19:20:36|exploit|А что даёт квал Я вот получил, но изменений не увидел каких то. Инструментов только прибавилось, но пока ничего не увидел для себя
163|25.10.2019 19:23:57|Harry Lime|Когда примут закон , пригодится
165|25.10.2019 19:38:49|Sergey Sidorov|Да, именно в качестве индульгенции от маразма комитета госдумы по фин.рынкам.
166|25.10.2019 20:11:08|ЛК «ДиректЛизинг» Всеволожский пер. 2, стр. 2|ОТЧЕТНОСТЬ 3 КВАРТАЛ 2019 ГОДА ЛК ДиректЛизинг подтвердила предварительные итоги третьего квартала и опубликовала отчетность за 9 месяцев 2019 года. Показатели операционной деятельности компании существенно улучшены Выручка увеличилась на 76 и составила 203 млн. руб. без НДС. Валовая прибыль увеличилась на 68,5  по отношению к аналогичному периоду 2018 года. Общая сумма заемных средств с 01.01.2019г. по 01.10.2019г. увеличилась на 101 млн. руб. ЛК ДиректЛизинг продолжает уверенно расти, ставив перед собой задачисохранение устойчивости и стабильности деятельности, увеличение основных финансовых показателей компании к концу 2019 года. В 4 квартале  29.10.19г.  стартует размещение нового выпуска облигаций серии 001Р04. Скрипт для приобретения облигаций на вторичном рынке БО001Р01 БО001Р02 БО001Р03 ЛК ДиректЛизинг раскрывает информацию на странице ООО ИнтерфаксЦРКИ тут Самые последние новости компании Вы найдёте на нашем сайте , в telegram канале и в Instagram
167|25.10.2019 20:22:57|Savel|Да, даж обидно. Хоть бы диплом давали. Я спецом не стремился, но всё равно.
168|25.10.2019 20:43:11|Sergey Sidorov|Неплохо было бы админу чата пошить всем действующим квалам аватарку Шюцкор ВДО  ведь именно на их депо и НЕтолстые пальцы ляжет забота сохранения иконы Св.Ломастера в годы гонений на веру пока остальные подтянутся.
169|25.10.2019 20:43:37|Savel|Axaxa
170|25.10.2019 21:02:49|Harry Lime| Бонды Tesla. Вернулась вера в Маска.
171|25.10.2019 21:03:56|Oleg Egorov|А какой у них YTM сейчас  6.492, или это текущая доходность 
172|25.10.2019 21:22:31|Andre|Думаю таких выпусков уже не будет.
173|25.10.2019 21:47:44|Harry Lime|История моих дум продолжается с 2015 года и всегда находятся новые герои 15
174|25.10.2019 21:49:39|Andre|При ставке ЦБ 6,5 и ниже привлекать займ под 15, не учитывая доп расходы на размещения  убийственно для компаний
175|25.10.2019 21:50:12|Harry Lime|Пха , а если меньше не дают 
176|25.10.2019 21:50:54|Константин Цехмистренко|УНИВЕР Капитал выступит организатором размещения 4го выпуска биржевых облигаций ДиректЛизинг. 29 октября 2019 года начнется размещение 4го выпуска биржевых облигаций ООО ДиректЛизинг. Ставка купона установлена в размере 13 годовых. Купоны квартальные. Срок обращения 3 года. Общий объем выпуска  100 млн. руб. Организаторы размещения ООО УНИВЕР Капитал, ООО ИК Фридом Финанс, АО ИК ЦЭРИХ Кэпитал Менеджмент. Выпуск был зарегистрирован ПАО Московская биржа в октябре текущего года и включен в третий уровень котировального списка. https//univer.ru/about/pressroom/news/2019/univerkapitalvystupitorganizatoromrazmeshcheniya4govypuskabirzhevykhobligatsiydirektlizing/
177|25.10.2019 21:53:07|Andre|Уже дают
178|25.10.2019 21:54:26|Dmitry Manzor|Купон 13 маловат для Директа
179|25.10.2019 21:55:56|Harry Lime|Можно и под 20 привлекать, ROIC рулит
181|25.10.2019 21:58:31|Evgeniy Averchenkov|Даже если спред маленький, все равно в минус должно идти
182|25.10.2019 22:01:20|Sergey Sidorov|Я лимитными заявками работаю, не в биды/офера. По итогам месяца подведу итог.
183|25.10.2019 22:01:26|Andre|При падении спроса и растущей конкуренции выигрывает тот, кто привлекает более дешевые деньги. При прочих равных условиях
184|25.10.2019 22:03:41|Harry Lime|Моя задача получить свои условные 20, опыт повторялся много раз
185|25.10.2019 22:07:22|Viktor Bochkov|Дороже позволить себе не можем, а если говорить мало, то основной риск у любой лизинговой компании, это дефолтность лизингополучателя, он у Директа из года в год на самом низком уровне, за 18 и 19 год на уровне ноля.
186|25.10.2019 22:07:57|Andre|Согласен по поводу задачи, но только значительно изменилась макроэкономическая ситуация. Поэтому и говорю, что все реже будем видеть купон 15
187|25.10.2019 22:08:40|Harry Lime|Возможно вообще не будем , бывали малые ледниковые периоды по полгода без купона 15
188|25.10.2019 22:10:06|Dmitry Romashev|Гарри, а долларовую доходность считаете В контексте 20
189|25.10.2019 22:10:12|Dmitry Manzor|Компания показала хороший рост, ключевая снижается. Тогда 13 считаю адекватной.
190|25.10.2019 22:15:06|Viktor Bochkov|Вы абсолютно правы, задача инвестора больше заработать, а у эмитента привлечь ресурсы для компании, чем ниже, тем лучше. Маржа компании выше, прибыль больше., Фин. состояние лучше. Пройдёт немного времени и ставка 12 будет выглядеть очень привлекательно. Не надо гнаться за высокой ставкой, диверсифицируйте портфель.
191|25.10.2019 22:21:59|Harry Lime|Есть такая штука как валютный своп. 20 в рублях это хотелки , которые иногда получаются. Базовый тотал ретерн я считаю 15. С валютным с свопом это около 10 в долларах.
194|25.10.2019 22:48:49|Alexey|Не представляю что делают сейчас те кто прийдет с депозитов валютных. Если от души то кроме 2Y брать и не стоит ничего наверное. Как верно в одном канале хорошем написали  пришло время терпеть и ждать
195|25.10.2019 22:50:10|Потапыч|Нет квала на срочке, нет квала на фонде. Квал един для всех рынков.
196|25.10.2019 22:50:25|Oleg Egorov|ETFы, торгующиеся на ММВБ в валюте
197|25.10.2019 22:51:03|Harry Lime|Whatever happens, we have got The Maxim gun, and they have not.
198|25.10.2019 22:52:00|Alexey|Не думаю что люди с депозитов готовы к чему то кроме небольшого риска. А небольшой риск теперь это 2я3я макс доходность.
199|25.10.2019 22:53:14|Oleg Egorov|Ну, тот же FXRU обеспечит им приемлемую норму прибыли при небольшом риске.
201|25.10.2019 22:54:14|Alexey|Ну в целом да большинство будут оч радо 3ей доходности вполне. А уж если больше совсем хорошо
202|25.10.2019 22:54:34|Harry Lime|Не будет больше
203|25.10.2019 22:54:44|Sergey Sidorov|Речь не о том, что сейчас, а о том, что может быть если вчитываться в пакет документов, внесенных в госдуму в декабре 2018 по нашу душу в тч. Я имею намерение сгенерить квала на 3м списке.
204|25.10.2019 22:54:53|Alexey|Не будет радо или не будет 3ей дохи
205|25.10.2019 22:55:12|Oleg Egorov|По сравнению с 0,01 годовых в евро, которые мне предложили при пролонгации депозита в НСбанке  уже неплохо
206|25.10.2019 22:55:19|Harry Lime|Не будет 3 в долларах на fxru
207|25.10.2019 22:56:59|Максим Кочнев|да, там ее нет
208|25.10.2019 22:58:00|Harry Lime|В этом плане , если действительно нет краткосрочных целей  бей в рус 28 и готовься сидеть до 28 года.
209|25.10.2019 22:59:38|Максим Кочнев|и наблюдать потом инфляцию по доллару выше твоей дохи
210|25.10.2019 23:00:23|Alexey|Все же надеюсь текущая ситуация не на десятилетие А значит до 28 может очень все сильно измениться. Я всегда смотрю на ситуацию так  готов ли я такое предложить купить своему лучшему другу. И сейчас ничего не готов кроме 2Y
211|25.10.2019 23:00:39|Harry Lime|Поэтому у меня и нет рус 28 , но на снижении курса доллара я вижу смысл покупать госов или еврокорпов 3
212|25.10.2019 23:01:20|Oleg Egorov|гдето 2,3 получается, если брать период с 2013 по 2019 и вычесть комиссии
213|25.10.2019 23:01:42|Harry Lime|Ага
214|25.10.2019 23:02:01|Максим Кочнев|ага, а теперь незабываем что в эти 23 вошли и повышения цен на эти евробонды
217|25.10.2019 23:02:24|Oleg Egorov|Для тех, кто толькотолько метнулся из депозитов на ФР  самое то, кмк. Fire amp forget
218|25.10.2019 23:02:27|Максим Кочнев|если очень повезет
219|25.10.2019 23:03:13|Harry Lime|Ждем евробондовый сюрприз от СПБ биржи для рисковых парней и девчонок
220|25.10.2019 23:03:52|Alexey|Рисковые и так в халке и вакифе 
221|25.10.2019 23:03:57|Максим Кочнев|вот если еще и по ним надо будет 3 самому платить, будет весело
222|25.10.2019 23:04:48|Harry Lime|Возможность пока есть не у всех , но полковник Кольт сделает всех равными
223|25.10.2019 23:05:14|Oleg Egorov|платить  полбеды, еще и отчитываться в налоговую декларировать
224|25.10.2019 23:49:40|Savel|Как на свом получилось 14,если там 7
225|25.10.2019 23:50:15|Harry Lime|Куплено по 99,5 сейчас цена 106,5 , плюс купон 7
226|25.10.2019 23:52:28|Savel|Ну погашение ж по сто
227|25.10.2019 23:52:51|Harry Lime|Да нафиг он нужен до погашения
228|25.10.2019 23:53:04|Savel|
231|26.10.2019 10:17:01|Alex|https//www.kommersant.ru/doc/4134847
232|26.10.2019 10:29:11|Антон|Ребята, формула есть у кого для расчета налога выше кс5
233|26.10.2019 10:31:25|Шура SiberianRanger|Держи A26,50535/100
234|26.10.2019 10:31:49|Антон|Спасибо
235|26.10.2019 10:48:50|Антон|А с привязкой к валюте есть
236|26.10.2019 10:50:35|Ekaterina V|Ндфл с купонов вроде бы брокер удерживает сам как агент Т е мне капают купоны уже после уплаты налога, или он по истечении налогового периода спишет одной суммой
237|26.10.2019 10:53:25|Антон|Сразу удерживает
238|26.10.2019 10:54:31|Alex|Держи A26,50535/100 рублей
239|26.10.2019 10:55:16|Антон|А2 это размер купона в рублях
240|26.10.2019 10:55:31|Шура SiberianRanger|В процентах
241|26.10.2019 10:59:51|greydjin|есть ютубные каналы или норм ролики о ВДО
242|26.10.2019 11:01:25|Антон|Какаято ерунда получается, у меня в 2 раза больше удержали, какаято переменная отсутствует
243|26.10.2019 11:01:47|Владимир Тутынин|На каком количестве подписчиков энгри надо будет уходить из ВДО
244|26.10.2019 11:02:05|Шура SiberianRanger|100 000
245|26.10.2019 11:02:46|Максим Кочнев|конечно там не 35/100 а 65/100
247|26.10.2019 11:03:42|Maison|Поздно мне кажется
248|26.10.2019 11:03:57|Владимир Тутынин|Что считаем Остаток или налог
249|26.10.2019 11:04:06|Антон|С каждой бумаги талана удержали 2.5 руб, не пойму как такое вышло
250|26.10.2019 11:04:06|Максим Кочнев|A2  A211.50.35
253|26.10.2019 11:05:39|Владимир Тутынин|При 20000 уже мне кажется будет сплошной юнисервис без всякого анализа. Одна спекуляция и вера.
