|time|user|text
1|10.02.2020 20:41:06|Alexey Vishnyakov|Да это то я знаю. Хотел узнать, почему в тиньке 0.
2|10.02.2020 20:41:46|Сергей Ковалев|Там амортизация скоро, тинек скорее всего ее считать не умеет
3|10.02.2020 20:42:22|Reincarnation Man|ПБ ответил, что у некоторых бумаг может неверно отражаться доходность. О решении проблемы вас уведомим Уверен на 99 что просто не хотят чтобы народ эту бумагу брал, хорошо что вообще не убрали. Проблему поднимал на склянках еще 20 декабря, воз и ныне там
4|10.02.2020 20:44:55|Dmitry Manzor|у БД самая честная доха, ставка фикс на 3 года. А когда оферты там народ уже дурить начинают
5|10.02.2020 20:45:46|Alexey Vishnyakov|По идее тиньков квик бд должны были бы хорошо брать  у них офисы на каждом шагу натыканы  эмитент, так сказать, на виду.
7|10.02.2020 20:49:34|o_nix|Почему СибКХП не желает колоситься  Размещение вот вот только закончилось, в листе роста мосбиржи, а не растет ...
8|10.02.2020 20:50:38|Alex|Вот оно поколение ожидающее апсайд в любой бумаге. И пофиг что флоатер.
9|10.02.2020 20:51:19|Шура SiberianRanger|Потому что тупые ДОЛЖНЫ СТРАДАТЬ.
10|10.02.2020 20:51:42|o_nix|Так даже офзпк берут, тут то лучше условия
11|10.02.2020 20:57:46|Reincarnation Man|не возьмет у вас никто его ни по 101, ни даже по 100.50. Сливайте по номиналу
12|10.02.2020 20:58:01|Потапыч|Предположу, что к дате амортизации доходность в БД отрицательная, а так как в Тиньке нет отрицательных доходностей, то ноль.
13|10.02.2020 20:59:12|Serg|Коллеги, кто на Альфе, подскажите прямой телефон деска для первички. Симка умерла 
14|10.02.2020 21:00:54|Ivan Z|Причем ещё флоатер без рейтинга, с мелким масштабом бизнеса, с маленькой историей компании.
15|10.02.2020 21:03:00|Alex|В целом да. Но кисточки же рванули, а там ситуация похуже.
16|10.02.2020 21:04:38|o_nix|ЗаводКЭС вырос, НЗРМ с 10к уставного так в клочья разорвали
18|10.02.2020 21:06:20|Ivan Z|Так у КЭС купон другой, намного больше
19|10.02.2020 21:08:28|Alex|Только что понизили, а вы верить в рост. Ветер может переменится в любой момент, но рассчитывать что ставки будут расти  рановато.
20|10.02.2020 21:11:34|Evgeny P|Нефть в рублях низковата, прям очень нехорошо выглядит. Если так еще продлится , то должны притормозить бы со ставкой
21|10.02.2020 21:41:19|Aleksei Zzzz|У завода КЭС сайт Мосбиржи доходность считает неправильно, какбудто от купона в 14, а не 15. А многие, наверное, тянут доходность оттуда по API. Отсюда и сдержанный рост цены, а не ракета для 15й доходности в ситуации, когда плохих сигналов об эмитента нет. Дисклеймер любое мое мнение может быть неправильным.
22|10.02.2020 21:43:39|Шура SiberianRanger|Мне кажется три с половиной анонима тянут доходность через API, а ширнармассы просто смотрят на циферку, которую им показывает терминал / приложение. Впрочем туда циферка тоже попадает с Мосбиржи, и если она транслирует неправильное число, то gg wp.
24|10.02.2020 22:02:11|Aleksei Zzzz|Ну, так можно ещё и самому взять калькулятор и посчитать правильно.
25|10.02.2020 22:03:55|Шура SiberianRanger|скорее косячишь ты 
26|10.02.2020 22:07:48|Mikhail Evdokimov|К оферте же
27|10.02.2020 22:13:06|Aleksei Zzzz|Не буду спорить. Хотя по русбондс доходность простая к оферте 12.1437 при купоне 15 и цене 101.97 последний сделки и средневзвешенной 102.05 вызывает мое сомнение.
29|10.02.2020 22:33:27|Дмитрий Адамидов|с утра завтра обещали. корректор текст правит говорят
34|11.02.2020 10:31:45|Vladimir|После обеда
35|11.02.2020 10:34:46|First Last|Как по писят котировки станут
36|11.02.2020 10:39:37|Дмитрий Адамидов|Итак, обещанные материалы по поездке в Краснодар. 1 Презентация Дэникома 2 Ответы на вопросы инвесторов Ну и парадное фото трезвых инвесторов девушки справа  представители эмитента
37|11.02.2020 10:41:12|Silverdog|Имя файла с ответами на вопросы инвесторов слишком длинное. Не открывается..
38|11.02.2020 10:43:34|Дмитрий Адамидов|у меня все открывается
40|11.02.2020 10:44:43|Silverdog|Теперь все отлично, спасибо большое 8
41|11.02.2020 10:48:41|Дмитрий Адамидов|Это проверить можно только в ЦБ
42|11.02.2020 10:50:05|Harry Lime|Действительно отлично проделанная работа с инвесторами , ждем аудит от KPMG.
43|11.02.2020 10:55:22|Александр Плахин|Все спим спокойно.. 
44|11.02.2020 11:01:16|Artem|проверяли, проверяли, да невыпроверили
