|time|user|text
1|30.09.2019 13:59:58|Kirill Streblyanskiy|Откуда цифра 418 млн. 
2|30.09.2019 14:00:53|Evgeniy Averchenkov|Понятно. Надо начать фиксировать прибыль при продаже в блокноте.
3|30.09.2019 14:01:37|Alex|МСФО обувь России 1п19. Раздел 13 Прочие финансовые активы Займы выданные третьим сторонам.
4|30.09.2019 14:02:39|Kirill Streblyanskiy|В строке 540 сумма накопленным итогом за несколько лет проекта. Это не по текущему портфелю
6|30.09.2019 14:06:27|Alex|Так. Это ПАО ОР или Обувь России
7|30.09.2019 14:06:44|Alex Petroff|Завтра. Но если вы в книгу не подавались, то первичка мимо таза. Только из стакана.
8|30.09.2019 14:08:59|Kirill Streblyanskiy|Эмитент Обувь России. Поручитель пар ор. Пао ор является головной организацией холдинга. На ней вся отчётность консолидируется
9|30.09.2019 14:10:30|Alex|Я понимаю. Но у них отдельные МСФО. Для оценки займов корректнее смотреть ПАО ОР
10|30.09.2019 14:12:14|Kirill Streblyanskiy|Да
11|30.09.2019 14:14:44|Alex|Я все понял, спасибо
12|30.09.2019 14:16:24|Шура SiberianRanger|Да, пустыми.
13|30.09.2019 14:19:20|Nik Alex|А какой код расчетов И правильно ли на скрине указан партнёр
16|30.09.2019 14:22:46|Vadim Asanbaev|https//t.me/prleasing/122
17|30.09.2019 14:31:47|Alex Petroff|Скрипт даден будет участникам книги. Остальным в стакан. Иначе будут накладки с размещением, т.к. для контрагента по сделке все сделки обезличены и он видит только количество лотов и брокера. Если заявки будут выставляться по скрипту без участия в книге, есть вероятность, что такое участие в случае совпадения лотности перебъет легитимную заявку. Так делать не надо.
18|30.09.2019 14:32:20|Nik Alex|Спасибо всем
22|30.09.2019 14:45:00|Сергей|Плитки смягчились, уже хорошо. Первые дни по 10 млн стояли
23|30.09.2019 14:45:29|First Last|Пора на 102 
24|30.09.2019 14:45:47|Aleksandr|до конца размещения никак
25|30.09.2019 14:46:32|Сергей|Эксперементируют, с утра 99,99 стояли
26|30.09.2019 14:46:46|Aleksandr|их сьели
27|30.09.2019 14:47:35|Шура SiberianRanger|в РПСпервичке её не вижу, значит это РПСвторичка или у меня квик глючит
28|30.09.2019 14:48:24|Максим Кочнев|Так и есть, там де офнрта через 1.5 года. Смотоите faq
