|time|user|text
1|18.04.2019 18:43:37|Максим Кочнев|А то както и при Трейдберри совпаало и при ломбаре 4 и деже немного при НЗМЗ
2|18.04.2019 18:44:11|Aleksandr|Если Ломастер обьявит выпуск на 300 , то точно шатнет ГГ 
3|18.04.2019 18:45:39|Savel|А я вот решил взять фэс около 100. Почему нет На 1.6 примерно от дэпо. Нужна же диверсификация в концеконцов.
4|18.04.2019 18:46:03|Aleksandr|Да  Как говорится, встань Федор , я тебя не виню.
5|18.04.2019 18:46:44|Максим Кочнев|я тоже хочу, но пока подожду 99
6|18.04.2019 18:46:54|Savel|Думаю, на самом деле, что сейчас самое время сливать тем, кто взял в расчёте на рост. Через недели дветри будут новые выпуски и будет слив перед ними традиционный.
7|18.04.2019 18:46:57|Максим Кочнев|не будет  не будет  возьму около 100
8|18.04.2019 18:47:12|Дмитрий Адамидов|Я вот тоже думаю, что будет и 99 и 98 и 95
9|18.04.2019 18:47:30|Savel|Тож верно. Он ещё долго размещаться будет
10|18.04.2019 18:47:31|Дмитрий Адамидов|продавать будут долго а потом еще опыты в БКС
11|18.04.2019 18:48:34|Savel|Эксперименты над инвесторами Ну я долго сидеть планирую. Или вы видите близко банкротство у фэса
13|18.04.2019 18:49:06|Дмитрий Адамидов|не я пока даже не смотрел его внимательно
15|18.04.2019 18:50:40|Harry Lime|Я бы ставил вопрос так , а кто вообще будет Я не уверен , что Кисти и Трансмиссия вообще пройдут горнило биржи. Я не уверен , что ГГ сможет сделать новые выпуски. На Мясничий скорее нет , там и так об,ем облигационного долга близок к выручке.
16|18.04.2019 18:52:11|Максим Кочнев|Разыгрался аппетит Захотел купить КалСбыт Я загуглил кто такой Ух ты Батюшки Ой Ой Ох, не нужем мне КалСбыт Мне верните аппетит
17|18.04.2019 18:52:20|Aleksandr|ГГ если только покажет убойное выгашивание долга перед банками и кооперативами.И выпуск на какой нить нефтяное свое подразделение.
18|18.04.2019 18:52:51|Шура SiberianRanger|
19|18.04.2019 18:52:58|Aleksandr|в этом районе появляются крупные офера
21|18.04.2019 18:54:51|Alexander Kozhevnikov|Пардон А ГГ это кто
23|18.04.2019 18:55:02|Aleksandr|да
24|18.04.2019 18:55:02|Z A|Это сегодняшнее IPO. Если вдруг ВДО закроется
25|18.04.2019 18:55:16|Alexander Kozhevnikov|Спасибо Не сразу понял сокращение 
