|time|user|text
1|16.10.2018 10:29:59|Denis Kozlov Septem|В 18 начало. Вечером кину
2|16.10.2018 10:31:51|Moar|Oleg
4|16.10.2018 10:33:01|kappa|Спасибо
5|16.10.2018 10:38:12|Alex Petroff|Отправлю
6|16.10.2018 10:43:25|Harry Lime|А через годик и глядишь , будем отмечать день ВДО, слоган никто кроме нас  можно позаимствовать у ВДВ , уж больно подходит
7|16.10.2018 11:21:49|Замполит Aleks Kib|По Светофору В БКС вчера вечером приняли голосовое поручение для подачи в книгу заявок минут 5 разбирались, что за Светофор такой, кто агент, уточнили какую минимальную ставку купона указать в заявлении. Сегодня утром перезвонили, подтвердили, что все Ок, подана заявка, а сумма под заявку на моём брокер. счёте заморожен. И предупредили, чтобы 23.01.18 был на связи для подтверждения согласия с условиями размещения по заявке.
8|16.10.2018 11:22:57|Denis|А сколько комиссии попросили
9|16.10.2018 11:25:39|Замполит Aleks Kib|В БКС Тариф на покупку по голосу  1500 руб. независимо от объёма, на п редъявление по оферте  1000 руб. независимо от объёма
10|16.10.2018 11:26:42|Alexander Kozhevnikov|неслабый тариф на голос
11|16.10.2018 11:27:44|Замполит Aleks Kib|И тут же советник в банке рассказывает, что учится на права Я говорю  это знак, не в Светофоре ли случайно
12|16.10.2018 11:27:55|Vladimir Sotnikov|У Цериха, если не ошибаюсь, оферта вообще 3600 руб. А в Альфе бесплатно, ну, всмысле, как обычная сделка проходит
14|16.10.2018 11:28:39|Alexander Kozhevnikov|еще бы у альфы иис нормальный был  вообще хорошо было бы
15|16.10.2018 11:29:06|Замполит Aleks Kib|Спросил, можно ли отдать распоряжение через Квик. Внятно не ответили, надо разбираться
16|16.10.2018 11:49:37|Harry Lime|Это адресная заявка в книгу , если купон будет меньше заявленного  вы не получите бумаги , а 1500 снимутся уже в любом случае. Очень грубо , но заявка через книгу начинает иметь смысл от 500 бумаг , а лучше 1000. По 100,1100,2 в день размещения бумага доступна практически всегда в стакане.
17|16.10.2018 11:52:08|Замполит Aleks Kib|Я на пробу 170 штук заявил, купон тоже снизил на 1,5
18|16.10.2018 11:52:25|Harry Lime|Красиво жить не запретишь
19|16.10.2018 11:55:59|Замполит Aleks Kib|Учусь пока. После дефолта ДД0.7 портфеля было На такие бонды не более процентов 1015 от портфеля выделяю, диверсифецируя между разными эмитентами
21|16.10.2018 11:57:14|Harry Lime|170 бумаг через адреску  это аналог покупки через стакан по 100,9 если по простому.
22|16.10.2018 11:57:41|Pavel Bilenko|это его бизнесцентр
23|16.10.2018 11:59:06|Harry Lime|Олимпстрой 
24|16.10.2018 11:59:45|Замполит Aleks Kib|Ну наверное да. Опыт, как говорится, не пропьёшь. Просто думал, что подрастёт процента на 1,52 после размещения
25|16.10.2018 12:01:41|Harry Lime|Вчера около 101 был первый ЛоМастер с купоном 19. Роял по 100,5 полно, вероятность купона 17 присутствует, с чего рость
26|16.10.2018 12:04:34|Alex Petroff|Блумберг начал секретную инфу лить...
27|16.10.2018 12:05:10|Замполит Aleks Kib|Гарри, я же и говорю  только учусь. Словами почтальона Пекина,, Я может только жить начинаю  с со сдачи квартир на бонды перехожу
28|16.10.2018 12:06:08|AngelicScale|Не, ну Грузофичкоф и обувь по 102103 берут ведь 
29|16.10.2018 12:06:35|Harry Lime|Кстати чудеса на размещения случаются  в этом году Грузовик и Инфовотч.
36|16.10.2018 14:00:42|Сергей Ковалев|https//www.kommersant.ru/doc/3771815
37|16.10.2018 14:04:36|Harry Lime|Так и запишем в словарь облигационера  вдохновить  повторно поиметь .
39|16.10.2018 14:07:28|Сергей Ковалев|эта история похоже никогда не закончится
41|16.10.2018 16:16:27|Замполит Aleks Kib|Знаки  они повсюду. Красный, жёлтый, зелёный  Светофор Надо брать 
42|16.10.2018 16:16:35|Pavel|с конференции фото просили...
43|16.10.2018 16:20:33|Alex Petroff|Все будет Если попаду мне инвайт только вчера вечером пришел на почту. А заявку заполнял на прошлой неделе Видимо боялись приглашать.
44|16.10.2018 18:06:56|Дмитрий Адамидов|Мущщины хорош с непрофильными фото
52|16.10.2018 18:39:47|ААА|Есть фуршет
54|16.10.2018 18:40:30|Denis Kozlov Septem|Уже кончился фуршет прим. франц. вилка 
55|16.10.2018 18:49:36|Alex Petroff|В рамках первого выступления для розничных инвесторов даются данные за периоды 20152017 гг., т.е. устаревшие. Прикольно...
56|16.10.2018 18:53:00|ААА|Чел с этой презой по конференциям еще только 2 года катается. Что ему, новую что ли придумывать
58|16.10.2018 19:05:23|V F|Септим капитал
60|16.10.2018 19:05:57|Harry Lime|Новая надежда. Если мне не изменяет память , потом была Империя наносит ответный удар .И только потом Возвращение джедая.
61|16.10.2018 19:07:46|Denis|
62|16.10.2018 19:30:56|Kir|солид силовые машины к высокодоходным относит
65|16.10.2018 19:57:00|Alexander Kozhevnikov|как презентация светофора
66|16.10.2018 19:57:18|Alex Petroff|Еще впереди. Примерно 10 мин
68|16.10.2018 20:12:56|Alex Petroff|По моему мнению делать выводы об эмитенте на основе лишь презентации это однобоко. Я сюда шел с иными целями и семинар в принципе мог пропустить. Цель  в первую очередь посмотреть на людей, представителей андеррайтеров, представителей эмитента. А кто что говорит по сути не важно для принятия решения. Бернштам тоже много чего говорил
69|16.10.2018 20:16:31|Harry Lime|Любые нестандартные , но давно существующие бизнесы интересны. Я с Фридомом сегодня общался. Они готовят свой пул эмитентов  будут аграрии, подрядчик МРСК и ... лизинг. А то лизинга мало на рынке.
72|16.10.2018 20:24:15|Сергей Ковалев|деньги отдадут оаэ
75|16.10.2018 20:27:13|Harry Lime|Возможно и в Дубай , ОАЭ
76|16.10.2018 20:28:12|Сергей Ковалев|помоему 400 млн маловато будет для Дубая
78|16.10.2018 20:34:00|Harry Lime|ERP и CRM никогда не были дешёвыми решениями. Развитие IT правильное направление.
81|16.10.2018 20:36:19|Harry Lime|Там ещё Институт стволовых клеток человека напоследок будет. Чтобы взбодриться перед чаем.
85|16.10.2018 20:46:07|Harry Lime|Транспарентненько
86|16.10.2018 20:47:33|Ig|это ктото новенький планируется
87|16.10.2018 20:49:27|Kir|У них внебирживые
89|16.10.2018 20:50:25|Harry Lime|Бондибокс  Опилкистайл 
90|16.10.2018 20:50:50|Kir|Заявку отравил, что пришлют могу поделиться
93|16.10.2018 20:53:19|Harry Lime|Один техдефолт по купону , и можно забирать пописят.
95|16.10.2018 21:00:12|Alex Petroff|Со слов фронтмена, он же владелец бизнеса, долгов нет. Все финансируется из оборотных средств. Капекса нет в принципе. И это верные слова с моей точки зрения. Но у них облиги коммерческие.
98|16.10.2018 21:01:17|Harry Lime|Ну они же агрессивный рост планируют , как это нет капекса
99|16.10.2018 21:01:46|Alex Petroff|Они не строят, нет капзатрат.
102|16.10.2018 21:03:54|Harry Lime|Про Станцию .Так берут отели или площади в состоянии явно некондиционном , доводят до ума , вот и капекс.
105|16.10.2018 21:05:42|Denis Kozlov Septem|Ремонт можно либо сразу списать на затраты в тот же год, либо капитализировать затраты  поставить на счет 01 и амортизировать 35 лет, постепенно списывая
107|16.10.2018 21:07:08|Pavel Bilenko|Там оборот под миллиард и без долгов. Зачем им техдефолт
