|time|user|text
1|25.03.2020 14:43:21|Константин|Где то убудет, где то прибудет..
2|25.03.2020 15:27:12|А что ты сделал для котэ!?|Интервью директора компании  аналога все инструменты Все интервью можно не читать, достаточно первую треть
3|25.03.2020 15:27:12|А что ты сделал для котэ!?|Изза кризиса и пандемии многие предприниматели рискуют разориться, а их сотрудники  лишиться работы. Торговопромышленная палата ТТП предупредила, что разорение грозит 3 млн предпринимателей. The Bell обсудил происходящее с главой комитета по развитию электронной торговли ТПП, совладельцем группы компаний 220 вольт Алексеем Федоровым.  Предпринимателям сейчас очень важна еще и психологическая поддержка. Если завтра правительство объявит, что ИП будут платить 4 вместо 6, все вздохнут с гигантским облегчением и продолжат с ощущением поддержки. Или можно было бы разрешить не платить налоги какоето время  перенести их на более поздний срок. Скорее всего, у нас будет как в других странах, закроются торговые центры. Даже в самом дорогом ТЦ страны, ЦУМе, покупателей нет. Представьте пустые галереи ЦУМа. И это самая платежеспособная часть общества. Сколько магазинов погибнет в обычных торговых центрах Сколько частной инициативы будет погублено, если государство продолжит с той же маниакальной жестокостью взимать все налоги  вне зависимости от того, сколько получается заработать  https//thebell.io/znalbyzaraneeprodalbybiznessovladeletsseti220voltaleksejfedorovokriziseipandemii/
4|25.03.2020 15:47:02|Максим Матвеев|Breaking News  ООО СолидЛизинг успешно выкупило 42,2 облигаций БО00104 на 63,1 млн рублей ООО Солидлизинг приобрело по оферте 63 тыс. 123 облигации серии БО00104 по цене 100 от номинала в рамках оферты. Объем выпуска составляет 149 тыс. 600 облигаций номиналом 1 тыс. рублей, таким образом, компания выкупила 42,2 выпуска. Агентом по приобретению выступила ИК Церих Кэпитал Менеджмент. Компания разместила 5летний выпуск номинальным объемом 220 млн рублей в июле 2019 года, реализовав 68 выпуска на 149,6 млн рублей. Ставка с 1го по 4й купон установлена на уровне 13. Ставка 58го купонов установлена на уровне 12,5 годовых. облигации брокер церих инвестиции доход
5|25.03.2020 16:37:32|Pavel Naftulin|ну вот и дождались мер поддержки ...
6|25.03.2020 16:37:45|nik|Налог на депозиты и ЦБ новый
7|25.03.2020 16:37:56|Pavel Naftulin|да.
8|25.03.2020 16:39:25|Daniyal S|Со всех процентных доходов по ЦБ теперь 13. В т.ч. по купонам до 11 
9|25.03.2020 16:47:48|o_nix|меня более всего страшит исход нерезов из за налогов впендюрили 15 на офшоры посути
10|25.03.2020 16:51:04|Savel|да, непростая у нас жизнь. Но ведь прогнозировалось же
12|25.03.2020 16:54:08|Pavel Naftulin|Надо будет смотреть сами бумаги, но пока похоже по заявлению  он физиков из депозитов и облигаций гонит на биржу
14|25.03.2020 16:55:03|Вячеслав Васильев|У нерезов не было 13. У них больше. Это от местных, которые выводят в офшоры
15|25.03.2020 16:57:29|Pavel Naftulin|и еще будет смешно, если они просто выровняют шкалу и будет 13 со всего
16|25.03.2020 16:58:31|o_nix|подозреваю у крупных офшорных были как раз таки те самые 2
17|25.03.2020 16:58:38|Vladimir|Отдельный вопрос, как они будут вычислять, какие бумаги входят в необлагаемый миллион, а какие нет
18|25.03.2020 16:58:40|D G|интересно по офз тоже купон..
20|25.03.2020 17:00:13|Aleksandr|Интересно, с какой даты налоги введут
21|25.03.2020 17:00:46|Mark Polishchuk|с дохода свыше 1 млн 13, т е сумма  свыше 1 млн, а не тело депозита, так
22|25.03.2020 17:01:22|D G|тут как раз всё просто. должен быть закон, публикация и.. , одно не могу понять как они это пропихнут в ТЕКУЩИЙ налоговый период
23|25.03.2020 17:01:33|Aleksandr|Надо законопроекта дождаться. Изменений в НК.
24|25.03.2020 17:03:22|D G|неа, не так Путин объявил о введении налогов на проценты по вкладам свыше 1 млн руб. Подробнее на РБК https//www.rbc.ru/business/25/03/2020/5e7b60a99a7947f53a096f0afromnewsfeed
25|25.03.2020 17:04:24|Harry Lime|Никак , со следующего судя по всему
26|25.03.2020 17:07:38|Leo Stats|Шоб я купонами и дивидендами лям имел...
27|25.03.2020 17:11:14|Stanislav Andrianov|Лям в месяц или за какой период
28|25.03.2020 17:11:34|o_nix|Купоны с ляма облиг как я понимаю уже налог будет на всё что сверху
29|25.03.2020 17:12:06|Sergey eSKon|а не лям купонов
30|25.03.2020 17:12:39|Alexander|Надо ждать разъяснения налоговой. Гадать нет смысла.
31|25.03.2020 17:13:04|CrazyDiamond|интересно , как будет проверяться  у меня 5 вкладов в разных банках в разных валютах и 3 брокерских счета. Ктото будет всё это выискивать, пересчитывать в рубли, и суммировать общую сумму вложений
32|25.03.2020 17:13:05|Дмитрий Виноградов|изменение законодательства надо ждать
33|25.03.2020 17:13:18|o_nix|Неа и даже вклады все у меня более 1млн ...
34|25.03.2020 17:13:41|Aleksandr|Не разъяснений, а проекта изменений в НК.
35|25.03.2020 17:14:48|Sereja|По ууммолччанииюю сниимут 13, а потом докажи, что ты не жираф
36|25.03.2020 17:15:19|IURII D.|Можно и по 999 разбить, но потом по НК нужно подать общую декларацию и доплатить, похоже, налог. 
37|25.03.2020 17:15:20|CrazyDiamond|да я то как раз жираф
39|25.03.2020 17:15:57|Max|Ну вообще не вижу сложностей, главное задачу поставить
40|25.03.2020 17:17:24|Georgii|будут. в этом году в планах запустить единную систему. как раз ныншений премьер ещё в налоговой эту тему продвигал
41|25.03.2020 17:19:53|DIM|Формулировку ктонибудь может пояснить Путина про налог, налог с какой суммы инвестиций или налог, если процент начисляемыц с инвестиций в размере года будет выше 1 млн Кто как понял
42|25.03.2020 17:20:59|CrazyDiamond|про тело речь
43|25.03.2020 17:21:18|DIM|Ща вам льготы сделаем полгода отсрочки и заодно все что у вас есть быстренько оьложим ещё и налогом, отлично
