|time|user|text
1|11.07.2019 10:51:48|Harry Lime|Нефинансовые эмитенты с понятной структурой владения и эмиссии рулят.
2|11.07.2019 11:00:30|Алексей|А можно ссылку на волшебную таблицу закрепить в факе и добавить там вкладку сейчас в размещении Вроде был разговор о предоставлении прав доступа к таблице.
3|11.07.2019 11:01:10|Alex S|https//docs.google.com/spreadsheets/d/1H4lHxdqAOFxmcoNGxzyKpUxlyyI_qOIAFS8bmIGfyn4/editgid0
5|11.07.2019 11:18:54|Anastasia|Извините за нубский вопрос. Я прочитала faq, но до конца не понимаю. Если я хочу поучаствовать в первичном размещении облигаций, мне надо сначала подавать заявку у организаторов в какой временной промежуток , а потом в назначенное время звонить своему брокеру Или тоже организатору Или без предварительной заявки надо звонить брокеру в назначенное время
6|11.07.2019 11:20:15|Максим Кочнев|смотря какое размещение. Тут проще на конкретном примере. например есть сейчас размещение где вы хотите поучаствовать
7|11.07.2019 11:22:47|Yaroslav Ivchenkov|Сейчас будет супер нубский вброс, но я вчера попался на это  Кто начинающий, у кого счёт в БКС и кто пользуется их приложением. При продаже бумаг средства сразу отображаются на балансе в приложении, но, как мне объяснили, они приходят на самом деле Т2. У меня вчера получилось так, что я продал бумаги, на полученные средства купил другие, а сегодня получил фискальный чек, в котором одна из граф со списаниями была репо. Хотя счёт в приложении отображается положительным. Знаю, что сам виноват, но мало ли, кому то поможет
8|11.07.2019 11:24:17|Максим Кочнев|вы неверно пишите. Не все бумаги Т2. Вы я так понимаю акции продавали. рублевые облигайии Т0  там все ок
9|11.07.2019 11:24:26|Yaroslav Ivchenkov|Да, акции
10|11.07.2019 11:24:34|Ilia|Скорее всего Коммисии не учли
11|11.07.2019 11:24:36|Максим Кочнев|И это не дело в БКС, это у любого брокера
12|11.07.2019 11:24:50|First Last|Я даже продал 43 бумаги по 101.5 вчера
13|11.07.2019 11:25:26|Dmitry Manzor|я по 101, не сморел за котировками пару часов да кто бы мог подумать
14|11.07.2019 11:26:46|Евгений Инвестор|
15|11.07.2019 11:27:30|Yaroslav Ivchenkov|Я к тому, что в их приложении нигде наглядно не отображается это. То есть продал акции, а показывает, что средства уже не счёте. По мне логичнее, чтобы эта сумма как то отображалась отдельно или была помечена. Это мое скромное мнение разработчика 
16|11.07.2019 11:28:05|Максим Кочнев|это ни у кого так не отображается, брокерам же тоже надо зарабатывать
17|11.07.2019 11:28:22|Moar|плюс надо вкручивать механику с учетом внутридневного бесплатного плеча 
18|11.07.2019 11:28:38|ТЕХНО Лизинг IR|Итоги работы ООО ТЕХНО Лизинг за 1ое полугодие 2019 По итогам деятельности за 6 мес. 2019г. основные финансовые показатели ООО ТЕХНО Лизинг продемонстрировали уверенный рост. По состоянию на 30.06.2019 лизинговый портфель достиг уровня в 525 млн. руб. 443 млн. руб. на 31.12.2018, 18,5 Растущий портфель сохраняет крайне высокий уровень качества. Просроченные платежи 0,12 от объема портфеля. Общее количество действующих договоров лизинга составило 280шт. С начала года заключено 80 договоров лизинга. За первое полугодие 2019 года объем нового бизнеса составил 268 млн. руб., выручка компании достигла 143 млн. руб. Портфель обязательств Кредитный портфель 354млн. руб. 82 Облигации 76млн. руб. 18  С начала года  4 банкапартнера Неиспользованные кредитные линии 105млн. руб. Отчетность компании представлена на сайте Центра раскрытия информации Дополнительная информация предствалена в обновленной презентации Официальный Телеграмканал t.me/tehnoleasing
19|11.07.2019 11:29:40|Anastasia|Не вижу, чтобы какието в ближайшее время размещались но вот например с Апри Флай Плэнинг вчерашним как надо было поступить
20|11.07.2019 11:30:35|Максим Кочнев|там просто переходите сразу в часть 2 что в ваке. Звоните брокеру и по скрипту делаете заявку. Ничего более не нао, организатору ничего не надо говорить, никаких предварительных заявок тоже
23|11.07.2019 11:32:47|DIM|Ну таксовик то вон чёт не растёт пока
24|11.07.2019 11:35:00|Harry Lime|Это SPV без поручителей , структура эмиссии рулит
25|11.07.2019 11:35:37|Anastasia|Спасибо большое Всё поняла
26|11.07.2019 11:36:42|Alexey Vishnyakov|Кармани 2 100,54 Я в шоке
28|11.07.2019 11:38:29|Alexey Vishnyakov|Хотел докупить, как деньги появятся, но похоже к оферте их гонят вверх  посмотрел сейчас стакан  это ксе на объёмах 10  30 бумаг.
29|11.07.2019 11:38:57|Harry Lime|Если Каскад не появится можно вешать бутсы на гвоздь до сентября
30|11.07.2019 11:41:15|Dmitry Manzor|неделю назад по 99.8 докупал
31|11.07.2019 11:42:15|Alexey Vishnyakov|Да  стоило это сделать. Но теперь буду смотреть как дальше  к 100 вернётся  докуплю
33|11.07.2019 11:44:58|DIM|Толи народ набрал его много и сливает достаточно быстро, что ценник не успевает восстанавливаться, толи изза размещений текущих новых, в общем ранее августа ничего не поднимется я думаю
34|11.07.2019 11:54:37|Zuev Aleksandr|OrsonWelles а зачем Рубеж МСФО делать хочет, дочки есть
35|11.07.2019 11:54:47|Ilia|А как насчет ближайшего размещения ламбумиза
36|11.07.2019 11:55:21|Максим Кочнев|у него купон не купон
37|11.07.2019 11:55:41|Zuev Aleksandr|Это как
38|11.07.2019 11:56:07|Harry Lime|Потому что это круто и современно . Там все такое.
39|11.07.2019 11:56:13|Максим Кочнев|ну альтернатив с 13.5 хоть отбавляй
40|11.07.2019 11:56:46|Harry Lime|Кстати , кто идет на Ламбумиз  Ждем стрим .
