|time|user|text
1|13.12.2018 14:56:39|Denis Kozlov Septem|Он же деанонимизировался. Теперь надо аккуратнее.
2|13.12.2018 14:57:32|Harry Lime|А что за товарищ , если вкратце
3|13.12.2018 14:57:51|Denis Kozlov Septem|Аналитик их ВелесКапитала.
4|13.12.2018 14:57:53|Alex|Ну и продолжал бы ЦППК и РЖД. Если репутация важнее. Так за две копейки рекламит третий эшелон.
5|13.12.2018 15:03:23|Дэн Иванов|после того как я ему написал он мне ответил что теперь так всегда писать будет, чуть чуть переживает за аудиторию
6|13.12.2018 15:03:24|Дэн Иванов|Обратите внимание на появишиеся приписки у Бондовика Реклама новостей эмитентов не является торговой рекомендацией автора канала БонДовик
8|13.12.2018 15:05:28|Дэн Иванов|но я с ним разговаривал  за 150000 гдето он согласен был изучить детально инструмент и выкладывать информацию якобы от себя, но без рекомендации
10|13.12.2018 15:06:43|K G|а как же
11|13.12.2018 15:07:02|Дэн Иванов|я заметил существенный парадокс относительно инвестиционного контента  вся активная аудитория собрана только в телеге, во всем остальном рунете за исключением смартлаба и мфд все очень пассивно и проблематично
12|13.12.2018 15:07:14|K G|оттого и цены
13|13.12.2018 15:07:20|Дэн Иванов|один рами зайцман чтото пытается
15|13.12.2018 15:07:58|Сергей Ковалев|черемушкин есть еще
16|13.12.2018 15:08:20|Alex|А сколько стоила при этом обычная реклама
17|13.12.2018 15:08:34|Дэн Иванов|сейчас новость эмитента 16000, реклама услуг  20000
18|13.12.2018 15:08:59|Сергей Ковалев|
19|13.12.2018 15:09:07|Максим Кочнев|Denis при новых размещениях вы планируете рпс снова
20|13.12.2018 15:11:12|Дэн Иванов|ну там у него 1819к просмотров. Не очень много
22|13.12.2018 15:11:59|Сергей Ковалев|
23|13.12.2018 15:12:16|Максим Кочнев|Svyatoslav таки получилось на первом ломастер в купон сыграть, вышел только что выше цены покупки в ВДО реал санта ралли
24|13.12.2018 15:12:45|Alex|Как вы оцениваете эффективность по количеству просмотров Мне кажется, эти счетчики накручиваются. Как и количество подписчиков в телеграме
25|13.12.2018 15:12:47|Максим Кочнев|Рами это тот который на утуб
26|13.12.2018 15:12:55|Alex|У бондовика 40к, а реальных там может 1к всего лишь
27|13.12.2018 15:13:34|K G|10к просмотров на пост
30|13.12.2018 15:14:20|Дэн Иванов|Накрутить конечно не сложно и сам термин просмотр  означает несколько иное, чем посмотреть полностью видео. Здесь больше не вопрос эффективности, а актуальности этого канала
31|13.12.2018 15:15:00|Alex Petroff|Может имело смысл выходить на дату выплаты купона 25.12. Наверняка желающих купить объективно было бы больше, что предполагает рост цены. Но это не точно
32|13.12.2018 15:16:19|Максим Кочнев|Втб прислал. Размещение облиг на 1.5 года с дохой 8.5. Если кому интересно на среднекроткосрок
34|13.12.2018 15:18:16|Alex|Ну вот как сравнить актуальность рекламы в маркеттвитс от бондовика
36|13.12.2018 15:20:43|Дэн Иванов|если честно, то довольно таки легко
37|13.12.2018 15:20:55|Alex Petroff|Удивляюсь...есть же желающие покупать бумагу с почти полным НКД. Да еще и выше номинала. Представляется, такая покупка это не комбайн.
38|13.12.2018 15:21:00|Дэн Иванов|для телеграмма это сложно, и просмотр поста не означает его читаемость
39|13.12.2018 15:21:06|Denis Kozlov Septem|Да, будет стараться делать через РПС.
40|13.12.2018 15:22:22|Максим Кочнев|Ну они видят в табличке доху к погашению, а она высокая, она же не учитывает налоги
42|13.12.2018 15:23:47|Alex|ладно, буду считать что это уличная магия
43|13.12.2018 15:23:50|Svyatoslav Lebedev|Красота Максим, а Вас есть планово какойто минимальный срок владения облигацией Или Вы всегда смотрите строго по ситуации НКД отбит, цена продажи выше цены покупки
44|13.12.2018 15:24:21|Alex Sha|Все Инструменты выложили в стакане по 104. Оптимисты.
45|13.12.2018 15:25:17|Дэн Иванов|нет это не уличная магия. Просто сам процесс долго объяснять если не имеете знаний терминологии и продвижении в сети. Все что происходит в сети  легко отследить и свести статистику
46|13.12.2018 15:25:49|Антон|Не поделитесь идеями 
48|13.12.2018 15:26:56|Максим Кочнев|Все индивидуально. По факту продаю ну когда уже очень просится как это было с денер ом по 103, вот сейчас легион по 101.65 берут. Вот смотрите я всегда продаю до оферты, а цена 101.65 означает доху 12.12 до оферты. Лак зачем мне такая доха Я лучше продам и куплю что сейчас ниже и с большей дохой. Эту неделю заходил в кармани ниже номинала и дохой 18,т.е. Разница в 6. Риск есть определённый, но вам ли об этом говоритьд
49|13.12.2018 15:28:42|Alex|В сети то да. А в телеге Или вы переходы по ссылке в рекламном посте отлсеживаете
50|13.12.2018 15:29:42|Svyatoslav Lebedev|Риск, считаю, крайне незначительный. 
51|13.12.2018 15:29:49|Максим Кочнев|А если кармани как они обещали выйдут в этом квартале в плюс а потом и в первом 2019,то жди рост цены облиг. Но это не точно
52|13.12.2018 15:31:28|Дэн Иванов|в том числе количество переходов
53|13.12.2018 15:32:37|Harry Lime|Нет, это может привести к потере средств, идеи авантюрные
54|13.12.2018 15:33:14|Антон|А, если авантюра, тогда конечно
55|13.12.2018 15:33:54|Harry Lime|Не смотрел ещё , пока изучаю , напишу подробно сравнение JNK, HYG, HYLB и ANGL.
56|13.12.2018 15:34:39|Антон|Пасиб.
58|13.12.2018 15:36:55|Harry Lime|А я предупредил , дешевле и не будет , это Атон стайл , с Инфовотчем было то же самое. Проходим мимо.
59|13.12.2018 15:37:17|Alex|Для тех кто любит погорячее, но считает высокодоходные российские бонды все же слишком рискованной инвестицией.  Дивидендные ENT с доходностью 20 в баксах. Да, есть и такие. Например SMHD  2x Leveraged U.S. Small Cap High Dividend ETN или MORL 2X Leveraged Mortgage REIT ETN или CEFL 2x Leveraged ClosedEnd Fund ETN. Честно сказать, я так до конца и не понял, какая там химия внутри, но полагаю их несколько надежнее МММ, Кешберри и российских ВД бондов. То есть на мой взгяляд можно рискнуть, но не более чем на пару процентов от депо.
60|13.12.2018 15:37:25|Alex|Вот эти друзья еще к изучению.
61|13.12.2018 15:38:29|Harry Lime|Знакомые все лица , MORL мониторю полгода уже
63|13.12.2018 15:39:48|Alex|Как вам уровень диферсификации 12 на эмитента
65|13.12.2018 15:45:53|Harry Lime|Не все инструменты разобрали в первый день, 80 процентов выпуска.
66|13.12.2018 15:46:44|Максим Кочнев|Зато макс покупка в 200 млн, норм чувак зашел
68|13.12.2018 15:52:45|Sergey Sidorov|Может и комбайн, но очень маленький пока. Если 26/12 сделки будут такие же, как и сегодня, то можно комбайнерить кому ндфл нужен. По моему декабрьские купоны вообще тема для комбайнеров уплатил ндфл в декабре, в мае вернул.
69|13.12.2018 15:55:24|Harry Lime|Ну все ВДО освоили Бондовика , теперь ПР лизинг
70|13.12.2018 15:56:05|Антон|А где вы видите данную информацию
72|13.12.2018 15:57:06|Harry Lime|Завтра будет
74|13.12.2018 15:57:44|Антон|Гарри, в личку не скините эти каналы
75|13.12.2018 16:04:32|А что ты сделал для котэ!?|А кто он
76|13.12.2018 16:05:23|Дмитрий Адамидов|Велес Сарсфилд ... ой пардон, Велес Капитал
77|13.12.2018 16:06:36|Harry Lime|Как в песне . Кто такая Велес 
78|13.12.2018 16:07:17|Дмитрий Адамидов|вот зе факин ну тоже брокер такой есть. из давних кстати.
83|13.12.2018 16:11:53|Дмитрий Адамидов|одно могу сказать надо было не выпендриваться а покупать на размещении у нас в чате.
85|13.12.2018 16:14:14|А что ты сделал для котэ!?|Интересно, что и НКНХ сегодня и Альфа вчера разместились по верхней границе ориентира
86|13.12.2018 16:14:14|А что ты сделал для котэ!?|NKNC  бонды Нижнекамскнефтехим в рамках размещения биржевых облигаций на 15 миллиардов рублей установил финальный ориентир ставки первого купона в размере 9,75 годовых Финальному ориентиру купона соответствует доходность к семилетней оферте 9,99 годовых. Первоначально компания ориентировала инвесторов на ставку первого купона в диапазоне 9,69,8 годовых доходность 9,8310,04 годовых. Компания собирает заявки на облигации в четверг, техническая часть размещения предварительно назначена на 20 декабря. Нижнекамскнефтехим намерен разместить десятилетние облигации с полугодовыми купонами и офертой через семь лет. Организаторами выступят Альфабанк, Райффайзенбанк и банк Аверс.
87|13.12.2018 16:14:34|Дмитрий Адамидов|ну этот разберут я думаю
90|13.12.2018 16:15:57|Denis Kozlov Septem|Аналитик Велес капитала и автор Telegramканала Бондовик Артур Навроцкий.
92|13.12.2018 16:23:23|Sergey Sidorov|Похоже, у нас уже два Бондовика Первый выше был.
93|13.12.2018 16:26:18|Дмитрий Адамидов|Как говорили в известном к/ф Чем больше сдадим, тем больше скидку дадут
94|13.12.2018 16:27:34|Sergey Sidorov|Джентльмены удачи 
95|13.12.2018 16:30:22|Ilya|В чем тут парадокс 
97|13.12.2018 16:40:01|Дэн Иванов|ну во первых  как бы не говорили о телеге и её безопасности, это все ложь. Все логи и переписки хранятся стационарно на устройстве пользователя. второе  телега не предназначена для работы между бизнесом и потребителем по большей части. То есть рекламные коммуникации меня как маркетера это приводит в уныние третье  телега более ограничена в плане использования контента в сравнении с другими площадками. Это уже на опыте я понял
98|13.12.2018 16:41:46|Даня Walker|Все относительно Никакого парадокса Если рассматривать с вашей точки зрения, чтобы сохранить информацию в тайнекак минимум застрелиться нужно, чтобы эта инфа вместе с вами исчезла. Ведь ее можно даже из головы вытащить Что предназначено для работы с бизнесом в рф На какой конкретно контент ограничивается Может здешним юзерам этот контент неинтересен просто
99|13.12.2018 16:43:38|Дэн Иванов|развитие вк и фейсбука так или иначе происходило за счёт возможности коммуникации между бизнесом и потребителем. Отсюда в целом и развитие контента за счёт конкуренции, как отдельного направления интернет маркетинга.
100|13.12.2018 16:45:46|Даня Walker|Эта ваша здоровая конкуренция в фб и вкв который раз приводит к несовершенности рынка Вот это парадокс, а не то, почему телегой адекватные люди пользуются
101|13.12.2018 16:47:37|Дэн Иванов|а остальными ресурсами адекватные люди не пользуются
102|13.12.2018 16:48:21|Даня Walker|Пользуются, просто процент адекватных и неадекватных разный
103|13.12.2018 16:49:23|Дэн Иванов|натянутое утверждение. Если есть желание продолжить разговор  давайте уже в личку
104|13.12.2018 16:56:39|Pavel Bilenko|у Милкена за девок специальный человек отвечал К лучшим инвесторам самых красивых приставляли на балу хищников  Думаю, и на нашем рынке до такого дойдут... вот сам рынок подрастет немного, а то бедные организаторы на доходы от размещений даже караоке оплатить не могут 
105|13.12.2018 17:00:20|А что ты сделал для котэ!?|Вы пропустили тучные 2000е Все было 
106|13.12.2018 17:00:31|Максим Кочнев|Гостинец так смотри восстанет
107|13.12.2018 17:00:31|Максим Кочнев|1647 ПАО Сибирский гостинец Принятие решения о размещении ценных бумаг Использована подписка по умолчанию . Помогло заработать  /wearerich
108|13.12.2018 17:01:08|Alex Petroff|Шо...опять
109|13.12.2018 17:02:23|Pavel Bilenko|Мыто как раз не пропустили... у истоков стояли, правда в Эквадор за счёт бананового эмитента съездить не удалось, но много веселого было...
110|13.12.2018 17:02:31|K G|помогло заработать
111|13.12.2018 17:30:14|Harry Lime|Будут из облигационеров акционеров делать
113|13.12.2018 17:31:48|Ilya|Ничего не понял.
114|13.12.2018 17:32:08|Harry Lime|Там Флай какието доли в дочерних юрлицах отчуждает , на 5 ярдов и на 2 ярда.
115|13.12.2018 17:34:30|Denis Kozlov Septem|Вроде, миллионы, не миллиарды
119|13.12.2018 17:35:12|Harry Lime|Точно миллионы , я уж испугался
121|13.12.2018 17:36:25|Ilya|Последние как страниц без бутылки нефиг читать граждане, вас читают обычные граждане
124|13.12.2018 17:38:53|Denis Kozlov Septem|Льгота по НДФЛ, очевидно, будет расти. Посмотрим, как поведут себя спрэды ВДО к КС
125|13.12.2018 17:38:53|Denis Kozlov Septem| Новости Завтра 14 декабря состоится заседание ЦБ по ключевой ставке. Исходя из текущих котировок фьючерсов RUONIA, участники рынка ожидают повышение ставки ЦБ на 0,25 б.п. до 7,75. 28 ноября Эльвира Набиуллина сообщила , что на ближайшем заседании Банк России рассмотрит и повышение, и сохранение ключевой ставки.
126|13.12.2018 17:49:00|Harry Lime|Новый выпуск СОЛЛЕРСФИНАНС, БОП01
127|13.12.2018 17:49:20|Harry Lime|Надёжно , но дороговато
128|13.12.2018 17:50:10|Максим Кочнев|Всяко выше офз
129|13.12.2018 17:51:05|Harry Lime|Выше Элемента себя ценят , во как
130|13.12.2018 17:56:03|Sergey Sidorov|Бедный СПб 35001 поедет дальше вниз...
131|13.12.2018 17:58:20|А что ты сделал для котэ!?|А почему они на spv выпускают
132|13.12.2018 17:59:07|Harry Lime|Это не spv , это их лизинг
133|13.12.2018 18:03:47|Sergey Sidorov|Вакханалия какаято нкнх купон 9,75 и spv Солерса 10,2510,5.
134|13.12.2018 18:04:56|Zuev Aleksandr|Нкнх дюрация 7
136|13.12.2018 18:10:25|А что ты сделал для котэ!?|А, то есть без поручительств заводов У них нет завода с
137|13.12.2018 18:19:17|Сергей Ковалев|https//vk.com/wall11982368_281865
138|13.12.2018 18:32:16|Savel|Зато в следующем году Ух
140|13.12.2018 18:34:12|Sergey Sidorov|Дюрация большая, это да. Все равно мне нравится. Сравню как себя сопоставимые корпораты вели когда офз штормило. А большой капекс чем плох для облигов
141|13.12.2018 18:36:35|Zuev Aleksandr|Либо ещё занимать придется, либо кеш флоу будет низкий
143|13.12.2018 18:45:45|Harry Lime|Я на первый Соллерс не ходил на первичку , но идея зародилась именно тогда , в феврале 2017, зато в марте ГТЛК я уже развернулся , никаких ограничений на 4 млн у ГТЛК не было, можно было брать скока хошь
144|13.12.2018 18:46:50|Savel|А почему у гтлк не было Специфика организатора
145|13.12.2018 18:49:13|Sergey Sidorov|Спасибо Я охочий до татарстанских бумаг.
146|13.12.2018 18:49:26|Harry Lime|Хз , я в книгу подавал, через брокера .
147|13.12.2018 18:50:46|Savel|Типа заявка через личный кабинет
148|13.12.2018 18:51:46|Harry Lime|Ну я посмотрел грубо Соллерс на 3 года с купоном 12,25 вырос за 2 недели на 2 процента , прикинул , что ГТЛК под 11 сдам по 103 , в итоге вышел через месяц на 105,7 . Подавал голосом через трейдеров.
149|13.12.2018 18:52:13|Sergey Sidorov|Бумаги без проспекта имеют лимит в 4млн. Есть маза, что снизят до 1.4млн.
150|13.12.2018 18:52:39|Harry Lime|Ну у ГТЛК и проспект и программа
151|13.12.2018 18:52:51|Alex|Вышел из депозита, и сразу на всю котлету в облиги.
152|13.12.2018 18:54:06|Savel|Сейчас соллкрс с 10 имеет малый потенциал к росту
153|13.12.2018 18:54:17|Harry Lime|Никакого если честно
154|13.12.2018 18:54:44|Sergey Sidorov|С лета соплю тянут...
155|13.12.2018 18:55:31|Alex|По хорошему нам должно быть не шатко не валко. В ВДО на 1,4 это опасно
157|13.12.2018 18:56:36|Harry Lime|Я сегодня смотрел портфели американских HY etf , ANGL как я составлял прям
159|13.12.2018 18:58:55|Zuev Aleksandr|Много эмитентов в портфелях
161|13.12.2018 19:00:51|Harry Lime|Ну грубо у ANGL бондов C класса 5 процентов , а у HYG , JNK и HYLB под 10 процентов сишек
164|13.12.2018 19:02:06|Zuev Aleksandr|Рай
165|13.12.2018 19:03:25|Harry Lime|Там и авантюрные бонды присутствуют , те что пописят типа JC Penney
167|13.12.2018 19:05:08|Zuev Aleksandr|И как он Этож телеком
168|13.12.2018 19:05:19|Harry Lime|У ANGL есть ВСЕ бонды , которые я рассматривал , там доха от 8 до 20.
170|13.12.2018 19:05:46|Sergei|Вроде в оригинале было другое слово ....
171|13.12.2018 19:08:10|Антон|А почему у них такие высоченные купоны
173|13.12.2018 19:08:59|Harry Lime|Это джанк , господа . Необеспеченный непогашаемый долг.
174|13.12.2018 19:09:49|Zuev Aleksandr|Большая доля спринта
175|13.12.2018 19:10:04|Harry Lime|Постоянный рефинанс под высокую ставку воскрешает в инвесторах демона жадности.
176|13.12.2018 19:10:13|Антон|
177|13.12.2018 19:10:39|Harry Lime|От 2 до 5 процентов , в зависимости от ETF. Я себе хотел его брать.
179|13.12.2018 19:10:54|Zuev Aleksandr|Какой фи
180|13.12.2018 19:13:38|Harry Lime|Что за фи
181|13.12.2018 19:14:07|Zuev Aleksandr|За обслуживание
183|13.12.2018 19:14:31|Harry Lime|А fee, 0,35
184|13.12.2018 19:14:48|Zuev Aleksandr|Хорошо
187|13.12.2018 19:16:13|Harry Lime|Так у дойчебанковскго HYLB вообще 0,2 , там робот или уборщица портфелем управляет
188|13.12.2018 19:17:00|Zuev Aleksandr|
189|13.12.2018 19:18:14|Harry Lime|И бумаг в 5 раз больше, но Дойчебанк
190|13.12.2018 19:18:38|Zuev Aleksandr|Наверное главное взвесить на сколько там авантюрных бондов
