|time|user|text
1|03.07.2019 11:23:46|Kirill|22 минуты. Печальный катаклизм.
2|03.07.2019 11:24:10|Alex Petroff|Если чел из чата  переподайте заявку на режим Z0, иначе не нальют.
3|03.07.2019 11:25:05|Максим Кочнев|я даже не звонил еще
6|03.07.2019 11:25:25|Moar|как и практически любое размещение 
8|03.07.2019 11:25:55|Kirill|Рукожопы, разблокируйте РПС в квике ВТБянка
9|03.07.2019 11:26:07|Alex Petroff|Брокер ВТБ. 12 минут ожидания. Заявку приняли без вопросов. Видимо не я первый.
10|03.07.2019 11:36:21|Evgeniy Averchenkov|2 минуты в любом отделении банка с паспортом
11|03.07.2019 11:43:37|DIM|Вот вот, к чему такая спешка не понятно, всем хватит, я вообще завтра заходить буду даже
12|03.07.2019 11:48:26|Дэн Иванов|это коммерческие облигации
13|03.07.2019 11:48:46|Alex Petroff|Пункт 7 в шапке чата. Клац. И вы в чате, где курят КО. Там задавайте вопрос
14|03.07.2019 11:49:02|DIM|Это не биржевая бумага, коммерческая, в втб вы и не найдёте ее
15|03.07.2019 11:51:00|Denis Kozlov Septem| Уважаемые инвесторы Важная информация по размещению СИнновации Сегодня, 3 июля, заявки в процессе первичного размещения будут приниматься Московской биржей с 1000 до 1300 и с 1645 до 1830. Заявки в период с 1300 до 1645 приниматься не будут В остальные дни время сбора заявок и заключения сделок 1000  1725.
16|03.07.2019 11:57:43|Denis Kozlov Septem|Нет, просто в 1300 отключится прием заявок и меня растерзают. Сразу пишу, что в 1645 он снова включится
17|03.07.2019 11:58:40|Евгений Инвестор|Думаю взять немножко Синноваций через адресную заявку. Правильно понимаю, что нет ограничения по числу облигаций в одни руки на первичке Т.е. можно и одну бумагу попросить, и 100, и 1000, и в любом случае получу нужный объём Или есть какието лимиты типа минимум Х, максимум Y
18|03.07.2019 11:59:14|Dmitry Manzor|Лимит 200 млн
19|03.07.2019 11:59:39|Евгений Инвестор|Уверен, мне хватит 
20|03.07.2019 11:59:57|Savel|Я подал. Но не факт, что получится.
21|03.07.2019 12:00:30|Harry Lime|Если что не переживайте я и многие бойцы подтянутся к послеобеденной молитве .
22|03.07.2019 12:02:41|Denis Kozlov Septem|Да, обычно Fifo
23|03.07.2019 12:02:47|Savel|Через сайт, квика нет
24|03.07.2019 12:02:57|Denis Kozlov Septem|От 1 штуки
25|03.07.2019 12:02:58|Anton Serdobov|Какой же этот ваш квик кучерявый Просто жуть... пока разобрался как найти, как заявку подать...
26|03.07.2019 12:07:19|Иван Хз|На Финаме пробую через личный кабинет. Не получается. Походу путь через стакан.
27|03.07.2019 12:11:26|Anton Serdobov|Господа, поясните новичку, зачем сейчас в стакане появляются заявки не по номиналу Через адресную заявку в квике можно не только номинал ставить Я просто не до конца понимаю механизм работы... может почитать есть где про это Спасибо.
