|time|user|text
1|20.10.2019 18:32:57|Дмитрий Адамидов|Мущщины, давайте в Друзя про это
2|20.10.2019 18:33:23|Дмитрий Зы|Понял, умолкаю.
3|20.10.2019 18:33:39|Дмитрий Адамидов|просто есть чат специальный для всего кроме бондов там общайтесь
7|20.10.2019 18:35:46|Dmitry Manzor|Спасибо
8|20.10.2019 18:49:39|Alexey|Было бы забавно увидеть 15ю номинальную доху при учетке 5
9|20.10.2019 18:51:30|Шура SiberianRanger|Не исключено что ктонибудь из эмитентов Юнисервиса таки покажет 
10|20.10.2019 18:52:37|Alexey Vishnyakov|Печально, нам снова поднимают налоги
11|20.10.2019 18:53:20|Lizardking0808|Кто завтра берёт Талан
12|20.10.2019 18:56:31|Шура SiberianRanger|Я думаю надо пристально смотреть на перечисление купона в НРД
13|20.10.2019 18:57:00|Шура SiberianRanger|Апсайда нет, ОСВО возможно. Если совсем кратко.
14|20.10.2019 18:58:37|Марк Цало|а почему завтра а не в четверг
15|20.10.2019 18:59:04|Lizardking0808|Пока нет апсайда, после 25 возможен. Кроме купона ещё и заседание цб
17|20.10.2019 18:59:37|Марк Цало|есть логика.
18|20.10.2019 19:02:23|Harry Lime|Я думал , что это произойдет еще в конце 2017 года , а Директ Лизинг и Левенгук подорожают до небес. Прошло два года , а все никак.
19|20.10.2019 19:49:22|Alexey Vishnyakov|Я как раз летом 17 узнал про иис. И в декабре открыл его и завёл первые 400к. Но по настоящему пиарить иис, как мне кажется, стали с конца прошлого года. А этим летом мне даже девочка из сбербанка звонила  пыталась рассказать мне о какой классной штуке, как иис.
21|20.10.2019 20:50:55|Harry Lime|Я если честно думал каждое размещение 15 последнее , но весной 2018 разместился Грузовик , Апри , к лету в БО подтянулся Септем и все завертелось
22|20.10.2019 20:53:41|Дмитрий Адамидов|А у МСБ денег то больше не стало. Сосуды не сообщаются в нашей финансовой системе
24|20.10.2019 20:58:22|Harry Lime|В 17м году в апреле был ДД под 18. Я думал ну это точно все. Потом перерыв почти полгода  Не считая Обуви летом под 15. Прикиньте сейчас полгода без размещений  да все завоют. Кармани 1 появились в сентябре в конце , то есть уже после похода ДД ниже номинала , страшно было , но брал , потом Директ 1 , Манимен , Левенгук. Серия прекратилась , почти на 4 месяца  , а потом с Грузовика 1 началась эра тру ВДО .
27|20.10.2019 21:00:54|Дмитрий Адамидов|Ну я бы на это не закладывался все же. 15 для нишевой маржинальной истории нормально, но таких не много
29|20.10.2019 21:01:46|Harry Lime|Чаще нишевые маргинальные конечно , работаем с чем есть
30|20.10.2019 21:02:35|Дмитрий Адамидов|я из последних наших эмитентов никем не прельстился. Ну кроме ЭБИС может быть
33|20.10.2019 21:03:14|Harry Lime|Эбис  это легенда , о нем мы по правде то узнали раньше Ломастера
34|20.10.2019 21:03:51|Дмитрий Адамидов|либо бизнес усложняется как у СуперОКС  лезет такая политика, что ни от нас ни от менеджмента ничего не зависит
39|20.10.2019 21:09:09|Harry Lime|Я уверен Талан МСП ангажировал на купон 15. Не связался бы с МСП , мог быть как Атом или Самолет под 12.
40|20.10.2019 21:09:31|Дмитрий Адамидов|или не быть вовсе
44|20.10.2019 21:11:01|Harry Lime|Ну да , как я понял 1516 от МСП с учетом субсидий это и есть аналог 1112 в банке
45|20.10.2019 21:11:41|Дмитрий Адамидов|да. а суеты в 10 раз больше.
50|20.10.2019 21:29:41|Harry Lime|У нас организаторы , заточенные под ВДО  они тоже хотят кушать
51|20.10.2019 21:30:50|Aleksandr|Ну упадет качество эмитентов значит
52|20.10.2019 21:30:53|Dmitry Manzor|Ждём когда лом будет брать по 1415 точнее не очень ждём
53|20.10.2019 21:32:57|Harry Lime|Бинго , а потом ктото грохнется и все начнется заново
56|20.10.2019 21:37:45|Kir|Иноверец в чате ,
57|20.10.2019 21:38:20|Harry Lime|Никогда не поздно принять веру
58|20.10.2019 21:38:36|К& Б:))🍷|Так при падении ставки вдо становятся не нужны. Дешёвые кредиты  вверх рванут акции. Не так сильно, как в штатах, но тоже существенно... Вместо купона 15  рост котировок акций 20....
59|20.10.2019 21:40:13|Harry Lime|Я вам честно скажу , план был один и в 17 и в 18 и в 19м . ВДО 15 закончатся , неимоверно подорожают , я продам все в рублях и вернусь в тихую гавань евробондов.
60|20.10.2019 21:40:33|К& Б:))🍷|Кому то и откроются. Там ведь тоже всё дело в стоимости заёмных средств... Интересно, как поведут себя лизинги при падении ставки...
62|20.10.2019 21:44:00|Harry Lime|Нормально , вариантов 2  совсем тихушка типа рус30 или с развлечением с HY. Все зависит куда и как придем с ВДО
63|20.10.2019 21:44:15|Дмитрий Адамидов|ну может и хорошо. уйди по 70 в евробонды  была бы сейчас в рублях отрицательная доходность
64|20.10.2019 21:44:30|Harry Lime|Я хочу пописят
66|20.10.2019 21:46:20|Дмитрий Адамидов|в 2007 году тоже этого боялись  но к подвижкам привело совсем другое
67|20.10.2019 21:48:45|К& Б:))🍷|Со сталью отдельный случай. Её сам Китай старается побольше произвести... Вырастет внутренний рынок и, соответственно, акции компаний на него нацеленные.... Остальные смогут перекредитоваться дешевле, снизят затраты, смогут лучше конкурировать за рубежом.... А то и прикупить что нибудь ненужное на сверх дешёвый кредит....
68|20.10.2019 21:48:45|Дмитрий Адамидов|что там может поменяться
69|20.10.2019 21:49:47|Dmitry Manzor|В Америку сейчас тоже смысла нет идти там ставку понижают у них такая же ситуация Дохи падают
70|20.10.2019 23:06:25|Alexey|Нам бы не получить трансферт в сша раньше Шансов не много но все же
72|21.10.2019 09:49:54|Aleksandr|Возможно рынок может впасть в эйфорию если будет ждать потепления с западом в связи со сменой лиц.Будет сильно зависеть конечно от имен .
73|21.10.2019 09:52:48|Шура SiberianRanger|Ещё есть вариант Россирусь с Путиным во главе
75|21.10.2019 11:09:06|НФК Сбережения|Сегодня был выплачен 16й купон по первому выпуску биржевых облигаций ООО ПионерЛизинг ПионЛизБП1. Раскрытие выплаты
76|21.10.2019 11:28:35|Alec|Куда же, куда же засунуть купоны
78|21.10.2019 11:50:30|Harry Lime|Манипуляторы манипулировали манипулировали и выманипулировали
80|21.10.2019 11:53:33|!|Дык до номинала когда дотянутто хоть
81|21.10.2019 11:54:03|Harry Lime|Я думаю перед амортом летом 2020
82|21.10.2019 11:54:05|Aleksandr|на погашении
83|21.10.2019 11:54:49|!|Есть вариант, что после снижения ключевой на 0,5
84|21.10.2019 11:55:03|Harry Lime|Не верю
85|21.10.2019 11:56:37|Aleksandr|чот мне кажется ММ встретил неожиданный залив в последние 3 сессии.
87|21.10.2019 11:57:50|Harry Lime|Я тоже так думаю , все решили а ну его на...
89|21.10.2019 12:01:06|!|Пока купоны в слт реинвесирую
90|21.10.2019 12:01:41|Екатерина|Облигации экспобанка можно считать надежными Как альтернатива вкладу. Или облигации Томской области рассмотреть
91|21.10.2019 12:02:43|Alex Petroff|Задайте этот вопрос там druz_svid .
92|21.10.2019 12:03:30|Harry Lime|Пожалуй стоит прояснить , что облигации не равны вкладу.
93|21.10.2019 12:06:28|Максим Воробьев|Это так. Но Томская область ближе к понятию альтернатива вкладу чем экспобанк. 
94|21.10.2019 12:08:09|Шура SiberianRanger|Движуха в Кузине и ИТЦ
97|21.10.2019 12:12:04|Dimasik|Так купоны пришли, люди ушли
98|21.10.2019 13:45:08|Harry Lime|Левенгук ВКЛ в Альфа банке на 120 млн под ставку до 25. Есть где развернуться я считаю.
99|21.10.2019 13:51:05|Aleksandr Mukhin|левенгук вроде хотел новое размещение на 200
100|21.10.2019 13:54:12|Harry Lime|Уже 100
101|21.10.2019 13:55:50|Aleksandr Mukhin|интересно кто размещать будет. универ
102|21.10.2019 13:59:52|Марианна Каменецкая|Подскажите купон входит в тело облигации Если облигация стоила 1000, то перед выплатой купона в 40 рублей, облигация станет стоить 1040 Или купон считается отдельно
104|21.10.2019 14:01:31|Shamtu|Если будете продавать облигу, то получите 1040, но это будет именно цена из двух частей  тела и нкд
105|21.10.2019 14:02:50|Марианна Каменецкая|А если буду покупать перед выплатой купона, то как считать Цена облигациикупон
106|21.10.2019 14:03:43|Shamtu|Пока купон не выплачен это НКД
109|21.10.2019 14:04:11|Марианна Каменецкая|Спасибо
110|21.10.2019 14:06:18|Savel|Даже офз не равны вкладу изза курсовой неустойчивости
111|21.10.2019 14:07:07|Vitaliy Klimenko|https//journal.tinkoff.ru/ask/bondyield/ Вот здесь хорошо написано
112|21.10.2019 14:08:23|Екатерина|Я это понимаю, но на вкладах очень низкий процент. Понятно, что в облигациях и офз риск в том, что не сможешь продать по той цене, за которую они были куплены. А облигации сейчас можно продать с премией, если купить на первичном размещении. Не только на вдо есть премия.
113|21.10.2019 14:10:14|Savel|Ну наше дело  предупредить. Сами рискуем, но знаем, на что идём.
114|21.10.2019 14:10:49|Владимир Парцей|Продаю облиги чзпсн, есть желающие купить
117|21.10.2019 14:12:22|Aleksandr|по 99.00 заберу
118|21.10.2019 14:12:39|Владимир Парцей|Смешно
120|21.10.2019 14:13:14|Завирюха Александр (МСХ Чувашия)|ну так за срочность 
121|21.10.2019 14:13:24|Aleksandr|так у вас наверно обьем большой , раз бидов нехватает
122|21.10.2019 14:17:22|Alex|Шевченко обещал до конца года новые СКУ совершенно нового направления. В рамках освоения новых отделов в точках
123|21.10.2019 14:18:02|Harry Lime|Дистрибуция в перике только появилась , так что прогресс есть
124|21.10.2019 14:18:58|Alex|Раньше не было разве Или конкретный магазин имеете ввиду
125|21.10.2019 14:19:06|Harry Lime|У нас не было
127|21.10.2019 14:19:51|Владимир Парцей|Мовитон
129|21.10.2019 14:20:20|Alex|При этом интересно не позакрывали ли старые. Грубо говоря спрос проверили  ну нет его, перешли на новые точки.
130|21.10.2019 14:21:30|Kirill|Недавно заметил знакомые упаковки в кафешке, где обедаю. Не магазин, едальня при бизнесцентре, Питер.
131|21.10.2019 14:23:41|Harry Lime|Не сеть обычно по другому действует , сначала тест в 10 точках , потом в 100 , и тд
132|21.10.2019 14:27:22|Марианна Каменецкая|Нет Сбер
133|21.10.2019 15:52:14|Aleksandr|Из Талона продолжается крупная выгрузка
135|21.10.2019 16:08:18|Шура SiberianRanger|Эти продавцы поумнее и не продавливают до номинала
136|21.10.2019 16:09:44|Harry Lime|Постойте , я видел нечто подобное совсем недавно
139|21.10.2019 16:13:16|Павел|https//boomin.ru/articles/alekseymarkovsprositeumayklakalvi/ Автор Хулиномики про вдо  Тоже покупает 
140|21.10.2019 16:16:08|Harry Lime|Вода камень точит
141|21.10.2019 16:16:45|Дмитрий Адамидов|Он Убер и Лифт то брал интересно
142|21.10.2019 16:16:58|Harry Lime|Не думаю
143|21.10.2019 16:17:10|Дмитрий Адамидов|Про ВДО все по делу
145|21.10.2019 16:20:05|Шура SiberianRanger|Голубой океан упоротая ботва, согласен с автором 
146|21.10.2019 16:24:01|Harry Lime|Нафиг не нужен океан , если он не платит купоны или хотя бы дивиденды . Автор как мне кажется такой же точки зрения придерживается. Можно рассматривать выход на долговой рынок компаний малой капитализации в РФ как стадию IPO. Если продвигать сектор в этом ключе у него море возможностей.
147|21.10.2019 16:25:01|Дмитрий Адамидов|ЦБ волнорезов наставил уже
149|21.10.2019 16:26:06|Harry Lime|Ну купил сначала долг условной Кузины , платит , норм , купил акции потом. Както так.
152|21.10.2019 16:29:16|Шура SiberianRanger|...выпустить бонды в долларах и накуканить ВСЕХ
153|21.10.2019 16:29:43|Harry Lime|Этот путь уже пройден Сибцом
154|21.10.2019 16:35:11|First Last|в ожидании КО 
155|21.10.2019 16:35:36|Harry Lime|КО против моей религии
157|21.10.2019 16:37:22|First Last|впечатляющая выкладка. ниразу такого не видел у нас, максимум 5 SKU было
158|21.10.2019 16:45:01|Ilya|Это Гарри в своём магазине замутил
159|21.10.2019 16:53:56|Harry Lime|У меня из публичных эмитентов РФ только продукция Белуги , сорри
160|21.10.2019 17:05:26|Потапыч|Это слон, который считает себя самым умным. Следующий самый умный терпеливо ждёт своей очереди на выход. Но если терпение второго слона лопнет, то безжалостный чат назовёт всех слонов болванами.
161|21.10.2019 17:13:41|Alex Petroff|Написал вам в личку по поводу вашей авы и ника.
162|21.10.2019 17:17:37|Sky|Это те кто купил по 100 спекулятивно
163|21.10.2019 17:19:31|Harry Lime|Массированная подготовка к выплате купона
164|21.10.2019 17:20:45|Sky|Занятно, что общий объем корп.кредитов в банках весь год стагнирует, а теперь и вовсе сокращаться стал. При этом объем корп.облигаций лишь растет.
167|21.10.2019 17:28:46|Alexey|Безусловно. Но мы знаем что банки не всегда показатель увы. Они как дают ярды шлаку такому что не снился и вдо и наоборот  гайки крутят так что не пройдет никто кроме Гп
169|21.10.2019 17:43:49|Владимир Парцей|Посоветуйте надёжную вдо
171|21.10.2019 17:44:53|Alexi|https//t.me/angrybonds/2087
172|21.10.2019 17:46:16|Alex Petroff|По поиску в чате волшебная таблица. И выбирайте на вкус и цвет. И не забывайте, что вы умный человек и не верите любым советам. Хотя ваша просьба и говорит об обратном.
173|21.10.2019 17:50:32|Владимир Парцей|Думаю фраза припарковать кэш показывает моё понимание рисков данного сектора и серьёзного отношения к нему
174|21.10.2019 17:51:26|Savel|Я ответил в друзе на эту тему. Почитайте.
175|21.10.2019 19:02:49|Harry Lime|Netflix привлекает 2 млрд на покупку контента Компания планирует разместить бонды в евро и долларах. Это второе размещение в этом году  в апреле Netflix привлекла 900 млн под 5.375 годовых и 1.2 млрд под 3.875 годовых на 10 лет. Цель размещения бондов  приобретение и производство нового контента. В частности, за счет привлеченных средств предполагается покрыть дефицит 15 млрд бюджета на оплату контента в 2019 году. В последнее время Netflix испытывает растущую конкуренцию со стороны других сервисов, таких как Walt Disney, ATampT, Amazon и Apple. В отличие от перечисленных компаний Netflix имеет отрицательный FCF  по итогам 2019 года он ожидаемо составит 3.5 млрд по сравнению с 3 млрд в 2018 году. По словам CEO компании, Netflix медленно движется к достижению положительного FCF, параллельно продолжая привлекать средства на рынке мусорных облигаций. На фоне новости после открытия торгов акции компании снизились на 1.7. По данным Cbonds, у компании в обращении находятся 12 выпусков облигаций на 12.6 млрд.
176|21.10.2019 19:03:12|Harry Lime|Нетфликс в евро , оригинально
177|21.10.2019 19:06:49|Максим Кочнев|дак он всегда берет и бакс и евро
178|21.10.2019 19:07:57|Harry Lime|Я знаю ,факт тот , что есть бонды в евро на 10 лет по 34 и они вообще не уникальны и от громких имен.
179|21.10.2019 19:27:01|Aleksandr|Как купить такие бонды Через IB
180|21.10.2019 19:27:26|Ilya|Ягоды и грибы от гостинца так и не доехали
181|21.10.2019 19:36:35|Harry Lime|Как вариант
182|21.10.2019 19:38:22|Sky|Да, эта статистика многозначна.
183|21.10.2019 19:40:59|Alex|Эта фраза как раз показывает ваше непонимание рисков. Парковка  это минимум рыночного и кредитного риска. В ВДО и того и того навалом.
184|21.10.2019 19:42:19|!|Чзспн же
185|21.10.2019 19:43:16|Dmitry Manzor|Парковка это более менее стабильная цена  желательно текущие размещения  низкий спред и высокая ликвидность. А минимум риска это не тут
187|21.10.2019 19:44:16|Alex|Припарковался, а машину угнали. Держал кошелечек, а его украли
188|21.10.2019 19:44:58|Harry Lime|Я так в Пересвете запарковался , церковный банк , чего ему будет
189|21.10.2019 19:45:30|Максим Кочнев|фишка в том что много чуловек стало считать ВДО достаточно надежным инструментом
190|21.10.2019 19:45:45|Dmitry Manzor|Да тут и весь фургон могут по частям разобрать.
192|21.10.2019 19:46:09|Harry Lime|Судят о будущем по результатам прошлого , классика
195|21.10.2019 20:34:13|Alexey Vishnyakov|Купите пр лизинг 3 с первички. Но сколько вы будете выходить и по какой цене никто не знает
196|21.10.2019 20:36:43|Vadim Asanbaev|Узнайте у нас в личке
197|21.10.2019 20:50:18|Alexey Vishnyakov|Да мне то зачем  у меня и 2 есть, а третьего так и вообще много. Я их не для парковки держу. Это товарищ спросит, если ему будет нужно.
198|21.10.2019 20:52:03|Vadim Asanbaev|да инфа для него
199|21.10.2019 21:39:33|Alexander D|И как Все на месте У меня у друга ярд они украли
201|21.10.2019 21:57:07|К& Б:))🍷|В данном случае это тупой слон. Воткнул свои 3000 облиг ниже 2000 другого слона, и убил всё желание покупать... Хотя идея продать какие нибудь облиги, подрощенные хотя бы на 1 от номинала, с купоном 13.5...15 и купить Талана меня вполне посещала...
202|21.10.2019 21:58:45|Harry Lime|Нет , изначально все было довольно плохо , но зато я прокачал полезные скиллы и давно все отбил.
203|21.10.2019 22:25:35|Alexey|Я вот тоже себе так всегда говорю
204|21.10.2019 22:26:48|Harry Lime|Я реально не жалею , инвестиция отбилась до копейки потом ,тк полученный опыт бесценен.
206|21.10.2019 22:27:49|Alexey|Я там оказался чудом в выпуске который по 100 погасили. Но в голове удалось уместить это в то что по факту это был фейл
208|21.10.2019 22:28:42|Harry Lime|Из этого я сделал вывод , что оказаться в нужном выпуске я всегда успею потом
209|21.10.2019 22:28:56|Alexey|
210|21.10.2019 22:29:08|Harry Lime|А сбегать из дефолтных бондов надо уже сейчас
212|21.10.2019 22:30:27|A S|А в чем оригинальность У них основные контракты в этих валютах
213|21.10.2019 22:31:20|Harry Lime|У американской компании в евро больше чем в долларах , ну ОК
214|21.10.2019 22:32:00|Дмитрий Адамидов|а сейчас это уже условности  где продают,в той валюте и занимают
217|21.10.2019 22:32:36|Harry Lime|Я думал ставка по евро ниже банально
219|21.10.2019 22:33:00|Дмитрий Адамидов|ну и это тоже. просто доллар не всегда дорожает против евро
221|21.10.2019 22:35:45|A S|Рынок Европы  для нетфликса, один из драйверов роста Типа низкая база и все такое
222|21.10.2019 22:38:44|Ilya|И что интересно  ты был прав
223|21.10.2019 22:39:56|Тим Тим|
224|21.10.2019 22:42:50|Harry Lime|Это тот болезненный случай , когда нужна эвтаназия
226|21.10.2019 22:44:33|Ilya|А там одну бумажку то погасили
227|21.10.2019 22:44:43|Harry Lime|Три 
228|21.10.2019 22:44:49|Ilya|Вот а я купил тогда же татфонд
229|21.10.2019 22:46:09|Harry Lime|Зато я узнал , что оферта бывает не только по 100 , но и по 23,36 и даже самое нелепое предложение иногда лучше принять , чем гордо держать дальше
230|21.10.2019 22:46:23|Ilya|В принципе, оглядываясь назад, если убрать все фундаментально не обоснованные тыкания в клавиатуру  я был бы гораздо более обеспечен
232|21.10.2019 22:48:06|Harry Lime|Еще один важный урок  пошли огромные оффера по 20 , значит 10 еще будет
234|21.10.2019 22:49:28|Дмитрий Адамидов|ну был и Русский Лён так то  там было 20 а потом погасили
236|21.10.2019 22:49:52|Harry Lime|Вероятность исчезающе мала
237|21.10.2019 22:49:55|Дмитрий Адамидов|по геотеку 20 не было, но 35 было
239|21.10.2019 22:51:00|Harry Lime|Вот и практически два известных , добавлю от себя Экспател известных похода на 30 туда и обратно
