|time|user|text
1|15.06.2019 17:12:28|S.P.|Пока едете в метро самое то
2|15.06.2019 17:13:04|А что ты сделал для котэ!?|100 тыс какой валюты И почему не нужны
3|15.06.2019 17:13:21|S.P.|В машине 
4|15.06.2019 17:13:39|А что ты сделал для котэ!?|Спортзал, прогулки
5|15.06.2019 17:14:14|Anastasiya Gavrilova|Пылесос, мытьё посуды, глажка белья 
6|15.06.2019 17:15:03|Елена Филякина|Родной нужны, но можно в офз подкопить и потом гулять на все 400К
7|15.06.2019 17:17:28|Елена Филякина| Книга 15  Inside Intel. История корпорации, совершившей технологическую революцию XX века  Зачем ты тут Ну.. . хех, я не плохо разбираюсь в книгах за 26 лет через меня прошло чуть больше тысячи книг, некоторые из них сделали меня миллионером к 21 году. Воспитываю в себе новую привычку не скучно проговаривать вслух важные тезисы и выводы произведения сааааамый сок  Подпишись на книжный бложек я подожду и вуаля... экономь время, получая только самые ценные знания, ах да... очередная порция выводов надиктованных лично мной и для тебя уже ждет тебя ниже P.S. Книги до которых я еще не добрался читай или слушай кратко  silaknigi .... А вот мой блог с буквамиgt forbes2025 там пишу только про бизнес.
8|15.06.2019 17:17:51|Елена Филякина|Есть такой канал с аудио.
9|15.06.2019 17:19:30|DIM|Спасибо тебе Илья, я вообще считаю, что земля круглая, как ты к людям, потом также и к тебе, никогда также где могу помочь советом да даже порой и делом, помогаю, а деньги зарабатывают я не на беспомощности людей уж точно
10|15.06.2019 17:20:02|Harry Lime|Пожалста
11|15.06.2019 17:20:54|А что ты сделал для котэ!?|Книжка именно художественная Это не Фаббоци 
12|15.06.2019 17:28:10|Aleksandr|Чтото Вы с резервами банков слишком переборщили да и от учёта бумаг все зависит, в общем не будет там 20 резервов
13|15.06.2019 17:29:01|Dmitry Manzor|Коллеги, почитал ваши размышления по поводу монетизации, думаю, что все от депо зависит. У кого 1млн для него и 1000 за анализ можно дать, а у кого 100тыс, для того это много, и плюс Илья правильно сказал появляется уже какаято ответственность. У смартфина есть платный чат, но я не знаю какой там КПД
14|15.06.2019 17:29:09|S.P.|Почему же. К какой по вашему категории качества отнесет банк подобных эмитентов
15|15.06.2019 17:29:55|Dmitry Manzor|Создаём экспертный совет, организаторы приплачивают экспертам за хорошее мнение, мы в дураках
