|time|user|text
1|22.01.2019 15:06:31|Denis Kozlov Septem|Нет, пока нам не выделили такого трейдера. Еще немного подождем и закрываем процесс
2|22.01.2019 15:08:12|Aleksandr|Вы послали бы их давно уже . Цены они себе не сложат.Думку думают , им уже через 3 часа домой уходить.
4|22.01.2019 15:10:50|Александр|Где нашли его поддержку На сайте в списке нет
5|22.01.2019 15:11:05|Евгений Коломна|Это они под НДФЛ блокируют, потом излишек в январе следующего года возвращают.
6|22.01.2019 15:12:07|Максим Кочнев|Это у втб клиент на комп. Подобие квика. Olb4. Там есть инфа по суммарный позициям на покупку и продажу
7|22.01.2019 15:12:26|Евгений Коломна|Сам вывод с брок счета ПСБ бесплатный
8|22.01.2019 15:12:37|Denis|Денис,а на БКС всем отправили ужеНе вижу просто у себя
9|22.01.2019 15:14:12|Максим Кочнев|Ха, в стакане уже 7.6 млн на покупку
11|22.01.2019 15:15:40|Павел Мартынов|По БКС пока не пришли
12|22.01.2019 15:17:14|Lizardking0808|Почему думаете, что кто то сегодня лить собирается
13|22.01.2019 15:17:41|YK911|https//broker.ru/help/quik/iquik
14|22.01.2019 15:18:36|Максим Кочнев|Потому что не все рпс прокатили. Те что для альфы и втб были зарезервированы и часть для сбера  по итогу вольются в стакан
15|22.01.2019 15:19:22|Евгений|Где смотрите такой стакан Вам заявка по 100,25 видна
16|22.01.2019 15:19:34|Lizardking0808|Ждемс
17|22.01.2019 15:19:35|Aleksandr|в стакане уже чайки налетели чужие 
18|22.01.2019 15:19:42|Denis Kozlov Septem|ВТБ отказал окончательно. Большое начальство оказалось непреклонным.
19|22.01.2019 15:20:00|Aleksandr|чем аргументировали 
20|22.01.2019 15:20:46|Denis Kozlov Septem|Ничем особо не аргументировали.
21|22.01.2019 15:20:59|Александр|Денис, скажите по бксу все заявки исполнили Просто не вижу бумаги, есть смысл звонить брокеру
22|22.01.2019 15:21:28|Максим Кочнев|Нет, вижу до 100.36
