|time|user|text
1|13.09.2019 11:57:42|Maison|Это скорее что бы мелкота из банковских вкладов не вылезала
2|13.09.2019 12:01:30|Olly Milly|Думаю, отчасти верно. Сначала ввели ИИС, льготу на долгосрочное владение  привлекали розничных инвесторов на фондовый рынок. Теперь, на фоне падения ставок, испугались массового открытия ИИС, и решили защищать мелкоту. Отчасти розница нуждается в защите, как видно по вопросам некоторых новичков. Но, как часто бывает, с водой и мальчика выплеснуть легко могут.
3|13.09.2019 12:01:35|Oleg Egorov|И кстати странно  ведь идея ограничений в том, что неквал не может адекватно оценивать риск и управлять им. А инвесткомпания может это делать квалифицированно, и вкладывать средства клиента в том числе и в ВДО, но соблюдая диверсификацию и т.п., т.е. грамотно управляя этим риском
4|13.09.2019 12:02:42|Maison|Я не понимаю этой тяги защитить то, что в защите не нуждается
7|13.09.2019 12:03:22|Oleg Egorov|Теплицу для себя, скорее всего, чтобы потом на прямую линию с президентом граждане не звонили
8|13.09.2019 12:03:47|Maison|А по этому поводу разве звонили
9|13.09.2019 12:04:04|Oleg Egorov|Ипотечники валютные
10|13.09.2019 12:04:16|George Goognin|А какие институционалы вообще могут сейчас вкладывать в ВДО..
13|13.09.2019 12:04:43|Maison|А причем тут ипотека валютная и квалификация инвесторов
14|13.09.2019 12:04:50|George Goognin|Инвестбанков в России 23 от силы 
15|13.09.2019 12:05:43|Soa|Идея квалов совершенно правильная. 5 из 10 мл гораздо безболезненней потерять чем 100 из 100 т.р
16|13.09.2019 12:06:38|Oleg Egorov|При том, что бравшие валютную ипотеку люди не смогли правильно оценить риски этого инструмента, и в итоге, когда эти риски реализовались, начали осаждать ЦБ и жаловаться президенту
18|13.09.2019 12:06:50|George Goognin|Да, на самом деле, от огромного количества неквалов для эмитента сплошные проблемы  Приходится превращать бизнес в реалитишоу
19|13.09.2019 12:08:03|Harry Lime|Да , еще вместо квалифицированных инвесторов можно добавить дисквалифицированных. Которые кнопки путают и тд.
20|13.09.2019 12:08:23|Maison|Никогда не понимал тягу помогать болезным... Люди не учатся
22|13.09.2019 12:11:44|Soa|А меня умиляет шоу с представителями эмитентов в чате Ну ей богу...
23|13.09.2019 12:11:46|Алексей Мелехов|Если 90 физов по оценки Дениса уйдут с рынка и эмитенты поймут, что новых выпусков не будет и перевернуться не получится, то ближе к срокам гашения будет жара
24|13.09.2019 12:12:08|Olly Milly|Принцип вас много а я одна неистребим.
25|13.09.2019 12:12:19|Дмитрий Виноградов|Напомните, какие требования к квалу планируются Экзамены обязательно, или размера депо достаточно будет
26|13.09.2019 12:12:25|Алексей Мелехов|Тот же ГГ почувствует на себе нагрузку
27|13.09.2019 12:12:36|Harry Lime|Наоборот коегде будет дедушка Мороз
31|13.09.2019 12:13:33|Harry Lime|Я уверен , что облиги ГГ фондируются не за счет физиков , точнее не только за их счет
32|13.09.2019 12:13:51|Дмитрий Адамидов|ну дед мороз придет если даже треть сольет
33|13.09.2019 12:14:17|Алексей Мелехов|ГГ как пример объема в ВДО
34|13.09.2019 12:14:35|Aleksandr Mukhin|пока вопросов по законопроекту много. как перескочить из 2 в 3 квал. будет ли вдо доступен для 2 или для 3 из 1 в 2 переход при достижении депо 400
35|13.09.2019 12:15:07|Maison|Я спрашивал потому, что в формулировка для простого неквала есть оговорка... Что ему может быть доступен инструмент на который он сдал тест
37|13.09.2019 12:15:21|Дмитрий Адамидов|мне кажется что сама по себе идея ущербная. с кэшбери бороться никто не хочет давайте изнасилуем тех кто пришел на биржу
38|13.09.2019 12:15:40|Aleksandr Mukhin|во втором чтении там поменять могу буквально всё
39|13.09.2019 12:15:48|Дмитрий Адамидов|знание эмитента в лицо, ага
40|13.09.2019 12:16:06|Aleksandr Mukhin|первое чтение  это просто дума будет заниматься этим законом
41|13.09.2019 12:16:38|Дмитрий Виноградов|купил тортик Кузины, сходил на маникюр в Кисточки, поел в Дядя Денер и  можешь покупать
42|13.09.2019 12:16:54|Дмитрий Адамидов|если деньги останутся
43|13.09.2019 12:17:13|Maison|Предложения так то почитать можно, и они нас не спасают
44|13.09.2019 12:19:02|Дмитрий Адамидов|ну у меня есть  подарили на презентации
45|13.09.2019 12:19:37|Dimasik|К нему мыло после череды оферт и погашений
46|13.09.2019 12:19:53|Дмитрий Адамидов|приходишь на биржу показываешь провод и покупаешь после этого
47|13.09.2019 12:20:50|Дмитрий Виноградов|так на встрече выдавали образцы
48|13.09.2019 12:21:15|Maison|И еще хоть радует, что вступит в законную силу через год после принятия... Тоесть 2020 год еще живем
49|13.09.2019 12:22:57|Alex|Я после ажиотажа с кисточками и прочими кузинами даже задумался о рациональности этого закона. Ибо нефиг
50|13.09.2019 12:30:55|sergei begreater|Теперь должен по доходности выровняться с Электрощитом.
51|13.09.2019 12:34:28|Scorpio76Spb|то же вопрос интересует уже с неделю...
52|13.09.2019 12:50:48|Harry Lime|Я взял грех на душу
53|13.09.2019 12:54:06|Alex|Ннннноо..там же меньше 15 купон...
54|13.09.2019 12:54:43|Harry Lime|Мне стакан там понравился
55|13.09.2019 13:00:36|Olly Milly|MeToo
56|13.09.2019 13:00:53|Harry Lime|Это изи мани
57|13.09.2019 13:01:35|Olly Milly|Все профессии почётны 
58|13.09.2019 13:02:30|Andrey|Как считаете, мы можем к этому както заранее подготовиться, тесты, обучение, наращивание депо, чтото иное
59|13.09.2019 13:06:50|Denis Kozlov Septem|Да, после принятия закона будет год на подготовку. Вопрос только в желании инвесторов проходить такое обучение и в возможности брокера проводить тестирование. Боюсь, что большинство инвесторов и брокеров просто перейдут в разрешенные активы
60|13.09.2019 13:08:48|Viis|А что сложного сделать тестирование для брокера Я вообще думал, что многие сделают онлайн тест с возможностью перепройти его 10 раз, пока результат не будет нужным. Как собственно многие сделали с риск профилированием.
61|13.09.2019 13:10:18|Denis Kozlov Septem|Боюсь, что будет немного сложнее. Вряд ли Дума и ЦБ принимают закон, чтобы его так легко можно было обойти
62|13.09.2019 13:10:45|Оксана|Добрый день. У когото есть брокерский счет у Тинькофф Можете посоветовать или отговорите
63|13.09.2019 13:13:39|Privet|Если посмотреть на практическую реализацию тех. осмотра автомобиля  то такой вариант вполне может быть. Онлайн тестирование с неограниченным количеством подходов и телефоном на горячую линию в виде бонуса.
64|13.09.2019 13:14:11|Алексей ayaye :)|лучше в друзе спрашивать
65|13.09.2019 13:14:20|Serg|Если не планируете покупать на первичке и не рассчитываете на много ВДО, то можно
66|13.09.2019 13:14:31|Denis Kozlov Septem|И цена за каждую попытку по 10к
67|13.09.2019 13:14:55|Оксана|Спасибо
68|13.09.2019 13:15:30|Leonidas|В таком случае проще будет в ib переместиться
69|13.09.2019 13:15:44|Оксана|А для вдо какието особенные требования к брокеру
70|13.09.2019 13:15:53|Alexey|Есть шансы на сильное смягчение или отмену этой идеи в принципе
71|13.09.2019 13:16:16|Serg|У них просто мало ВДО в списке торгуемых бумаг
72|13.09.2019 13:16:45|Privet|Если с возможностью звонка на горячую линию и в придачу гугл под рукой  то даже не вопрос 
73|13.09.2019 13:17:13|Оксана|А как заранее это узнать
74|13.09.2019 13:17:36|Denis Kozlov Septem|Похоже, что нет. Вчера в Сочи и Мамута и Аксаков сказали, что надо защищать инвесторов. По два раза для меня непонятливого повторили. Аксаков привел в пример ДД.
76|13.09.2019 13:18:53|godspeed|может как у инженеров всяких аттестации
77|13.09.2019 13:19:09|Serg|Узнать что Список торгуемых бумаг Пока не зарегистрируетесь никак. Только если писать, звонить спрашивать
78|13.09.2019 13:19:28|Oleg Egorov|Сертифицированный учебный центр
79|13.09.2019 13:19:33|Alexey|Оч плохие новости это все. Сегмент по сути поставлен под угрозу исчезновения.
80|13.09.2019 13:19:42|Оксана|Спасибо.
81|13.09.2019 13:19:57|Denis Kozlov Septem|https//www.tinkoff.ru/invest/bonds/
82|13.09.2019 13:20:14|Оксана|Спасибо огромное
83|13.09.2019 13:20:23|Denis Kozlov Septem|Науфор
85|13.09.2019 13:21:55|Оксана|Спасибо
86|13.09.2019 13:23:18|Alexey|Дд это провал регулятора а не рынка вдо. И Аксаков это прекрасно знает
87|13.09.2019 13:23:47|Maison|А защищать начнут нас
88|13.09.2019 13:23:55|Denis Kozlov Septem|Знаете, что такое критика снизу и критика сверху 
89|13.09.2019 13:27:24|Alexey| почему не ужесточить систему фильтров биржи
90|13.09.2019 13:27:55|Denis Kozlov Septem|Уже ужесточили 
92|13.09.2019 13:29:28|Maison|Они решили уничтожить то, что еще не успело родиться
93|13.09.2019 13:36:55|Harry Lime|Так есть внятный материальный ценз для покупки ВДО по умолчанию , 400к, 1,4 млн , 10 млн
94|13.09.2019 13:39:27|Denis Kozlov Septem|Размеры депо  до 400к  400к  10м  10м  50м  от 50м Я так понял, что от 10м можно ВДО. Написано очень мудрёно
95|13.09.2019 13:40:12|Сергей Ковалев|а до 400к только гос облиги
96|13.09.2019 13:40:31|Dmitry Manzor|от 400к до 10млн большой разрыв
97|13.09.2019 13:40:44|Olly Milly|Ух Захватывает дух
98|13.09.2019 13:41:02|Сергей Ковалев|90 чата в этом разрыве скорее всего
99|13.09.2019 13:41:22|Alex S|не жили богато, нефиг и привыкать
100|13.09.2019 13:41:52|Olly Milly|Инвестиционная гильотина
103|13.09.2019 13:43:09|Alexey|Почему то американская бабушка может от 2000 уе себе даже дистресса купить
104|13.09.2019 13:43:11|Сергей|на КО также будут ограничения
105|13.09.2019 13:43:39|Sergey Komarov|Денис, а на КО это повлияет Их тоже нельзя будет покупать без квала
106|13.09.2019 13:44:44|Aleksandr|Полет нормальный
108|13.09.2019 13:48:53|Denis Kozlov Septem|Да, КО запрещены неквалам
110|13.09.2019 13:50:00|Helena Yakh|А кто купил уже продавать же не заставят, последний шанс
111|13.09.2019 13:50:25|Denis Kozlov Septem|Нет, дают досидеть до погашения
112|13.09.2019 13:52:01|Serg|Скупаем все
113|13.09.2019 13:52:39|Denis Kozlov Septem|А кому нужны вдо под 8
115|13.09.2019 13:55:42|Harry Lime|В таком случае выпуски будут более персонифицированными , их будет меньше, покупки крупнее . Придется делать настоящее роад шоу. Отношение , подержимсбросим пропадет полностью. Станут важны оферты. Стакан будет так , чтобы был.
116|13.09.2019 13:56:15|Евгений Инвестор|Если ставка ЦБ и вклады при этом будут 3, то почему нет.
117|13.09.2019 13:57:18|Savel|Получается что, год у нас остался веселья
118|13.09.2019 13:58:35|Denis Kozlov Septem|3 х 2  6
119|13.09.2019 13:58:50|Евгений Инвестор|КС5 п.п. 
120|13.09.2019 13:58:57|Harry Lime|Редкие квалы превратятся в ловцов человеков с бидами на 6080
121|13.09.2019 14:00:17|Aleksandr|Ох , ваши бы слова , да Богу в уши
122|13.09.2019 14:00:23|Savel|Уроды какие, однако. Одна радость на бирже была, и ту отнимают.
123|13.09.2019 14:01:15|Harry Lime|Раздел стаканов , конвенция , все дела
125|13.09.2019 14:03:42|Alexey|Боюсь сектор придет в депрессию. Если не летаргию.
126|13.09.2019 14:04:15|Harry Lime|Примерно то , что делали с Сином и Рубежом нужно будет делать для инвесторов. Об,яснять , давать гарантии и обещания неформальные
127|13.09.2019 14:04:23|Сергей|Ликвидность будет как в муниках. Нужны будут маркет мейкеры
128|13.09.2019 14:04:33|Alexey|От 10 млн это крайне жестко.
129|13.09.2019 14:05:16|Harry Lime|Ну грубо от 1000 бумаг эмитенту придется танцевать перед инвестором
131|13.09.2019 14:07:03|Dmitry Manzor|Если ликвидности не будет, почему вы за
132|13.09.2019 14:08:26|Alexey|Боюсь что пойдут в банк скорее. С новыми нормами резерврования, падением банковской маржи  часть точно получит в банке скорее
133|13.09.2019 14:09:08|Harry Lime|А какая разница , придется четко договариваться с эмитентом , какие гарантии , что и как . Условные Кисточки без своего пула инвесторов не разместятся никогда.
134|13.09.2019 14:10:11|Dmitry Manzor|Да какие вам гарантии дадут Чесслово отдам А в залоге балалайка.
135|13.09.2019 14:11:01|Alexey|Не разделяю позитива. Ликвидность  ключевой показатель. Даже плохая лучше чем никакая
136|13.09.2019 14:11:19|Harry Lime|Ну и не пойду я в такой выпуск , все в Ломбард значит
138|13.09.2019 14:13:07|Сергей|По сути станут как КО, купи и держи.
139|13.09.2019 14:13:43|Aleksandr Mukhin|надеюсь, год ещё есть у нас не слоников
140|13.09.2019 14:13:53|Harry Lime|Возрастет роль орга  будем звонить условному Андрею или Денису и говорить , найди пожалуйста покупателя в стакане или через рпс на х тыс бумаг , у меня машина пришла в салон , надо рассчитаться . Чтото в этом духе.
141|13.09.2019 14:20:11|Aleksandr Mukhin|Позже в прессслужбе ЦБ заявили, что введение подобного регулирования соответствует интересам инвестора и снижает риск злоупотребления его правами.
145|13.09.2019 14:22:36|Alexey|Глупо. Надеюсь одумаются или кто то объяснит. В SEC умные люди и то не додумались.
146|13.09.2019 14:23:32|Bugsy|чего глупо банки протолкнули такой закон, у них с депозитов клиентота уходит, вот и нужно ограничить брокеров этих
147|13.09.2019 14:24:21|Viacheslav Petriaev|Так клиенты уходят к брокеру банку. Что так капуста, что так капуста
148|13.09.2019 14:32:30|Viis|Меня еще одна мысль не покидает. У нас сейчас есть 2.5 важных ожидаемых изменения связанных с торговлей ценными бумагами. Первое это обсуждаемое 4К, второе это уведомление о наличии зарубежного брокерского счета и 2.5 это какойто новый проект Минфина по пенсиям. Что если это както связано Допустим следующий шаг после 2 это возможность ограничивать инвестиции зарубеж. Если эти шаги связаны, хотя это не обязательно, то напрашивается вопрос  а зачем Может быть там ждут, что зарубежные инвесторы из РФ уйдут окончательно и они хотят подстелить соломки в виде физиков, которые будут скупать ОФЗ за неимением альтернатив
149|13.09.2019 14:32:33|Алексей ayaye :)|разная капуста. либо можно депозит клиента в офз положить и иметь свой процент, либо он напрямую положит и комиссия будет сильно меньше
150|13.09.2019 14:34:35|Bugsy|ограничат 100 ib будет под запретом
153|13.09.2019 14:39:08|Kir|Можно и отпуск ограничить, что мелочиться
154|13.09.2019 14:39:43|Bugsy|в IB сейчас около 6000 российских клиентов, всего, поэтому протестовать и лоббировать, будет некому да и не зачем. Приэтом думаю IB перестанет работать в России и попросит закрыть счет. Вы закрываете, вам переводят ваши средства в российский банк и банк сразу их морозит и просит вас принести в кратчайший срок 100500 бумаг о происхождении средств за последние миллиард лет
155|13.09.2019 14:41:54|Aleksandr Mukhin|в любом случае повлиять возможности нет. все тут пассажиры, сидим, смотрим
156|13.09.2019 14:42:21|Bugsy|По сути IB это единственная связь с цивилизованным инвестиционным миром, а раньше, лет 15 назад было намного больше брокеров, тот же америтрейд и другие
157|13.09.2019 14:46:52|Sky|Вот отличная тема для беседы, кстати.
159|13.09.2019 14:48:42|Serge R.|Денис, это предположение, или в законе так Негуманно совсем, это ж ограничение распоряжаться собственным имуществом. Ну как заморозка вклада. Логичнее было бы запретить покупать, но если уже есть, либо продать, либо сидеть.
160|13.09.2019 15:00:13|Andrey Malyarov|С 2010 по 2016 года работал через Saxo Bank как росс физик, потом через компанию. Параллельно был счет в IB для амер опционов. При желании выход на межд рынки найти не сложно.
161|13.09.2019 15:01:08|Bugsy|пока нетрудно, да
162|13.09.2019 15:12:45|Alexey|Пойду ка я пока не поздно подниму мамину фамилию и второй паспорт получать. Что то наши власти не в ту сторону и тут копать начали
165|13.09.2019 15:31:36|Oleg Egorov|Тиньков который Олег неоднократно говорил, что им очень нравится комиссионные элементы банковского бизнеса например, обслуживание юриков и ИП, ну и брокерская деятельность под это, видимо, прекрасно подходит.
166|13.09.2019 15:32:21|Aleksey|Могу предположить, что получить тем или иным способом статус квал. инвестора не составит трудностей
167|13.09.2019 15:33:08|Oleg Egorov|Плюс они прекрасно понимают тенденции ставок по депозитам и хотят перехватить растущую потребность клиентов в большей доходности. Иначе они заберут деньги из банка и уйдут в поисках этой доходности к какомунибудь брокеру
168|13.09.2019 15:34:02|Alexey|Любая преграда в ритейле оч снижает базу
169|13.09.2019 15:40:01|Aleksey|Сейчас брокерский счёт можно открыть online, раньше только в офисе. Так и аттестат или сертификат можно будет получить, пройдя экспресс обучение online. Не так страшен черт, как его малюют.
170|13.09.2019 15:44:51|Alexey|10млн квала экспрессом точно выдавать не будут
171|13.09.2019 15:46:33|Vadim Brohkin|Сама возможность для булочной посредством КО/БО получить финансирование от диверсифицированного вкладчика. Это оказалось политически непреемлемо. К слову, ВДО у нас не совсем ВДО. Вот на святой земле, которую 40 лет искали, ВДО  в складчину через биржу финансируют поиск нефти... Анекдот там ходит. 40 лет как раз искали землю без нефти...
172|13.09.2019 15:50:54|Olly Milly|Denis , а что говорят среди профучастников, можно ли сделать статус квала универсальным, в смысле принимаемым каждым брокером на рынке Сейчас, например, я квал у одного брокера, а у другого мне надо заново всю процедуру квалификации проходить.
173|13.09.2019 15:55:19|Maison|Кстати да, в законе об этом ни слова
176|13.09.2019 15:58:10|Olly Milly|Именно. И так уже давно. Такое квалрабствр, вроде почившего мобильного рабства.
177|13.09.2019 16:04:14|Andre|Я думаю вопрос создания нашей властью сложностями работы на IB  это вопрос времени. Уже сейчас нужно отчитываться.
178|13.09.2019 16:04:46|Soa|А у нас не цивилизованные брокеры
179|13.09.2019 16:05:04|Aleksandr Mukhin|можно не отчитываться. достаточно 181 день провести заграницей
180|13.09.2019 16:06:22|Maison|Вообще не решение проблемы
181|13.09.2019 16:06:28|Bugsy|нет, с адскими комиссиями и мизерным доступом к мировым активам, я не хочу платить полпроцента за чтото похожее на финекс
182|13.09.2019 16:06:55|Maison|При этом наступает интересный прикол с законодптеством той страны, где пол гола живешь
183|13.09.2019 16:07:56|Soa|у нас комиссии И кастоди вам наше не нравится
