|time|user|text
1|17.11.2019 01:56:28|Женя|а вторую с сайта БКС https//bcsexpress.ru/novostiianalitika/dokhodnostobligatsiinavsesluchaizhizni
3|17.11.2019 04:04:23|Павел|Тут Гарри правильно выше написал  не хватает ответа  солью все выпуски группы компаний октоторп....
4|17.11.2019 04:20:38|Павел|А какая цель расчета Формула с эффективной ставкой типа ре инвестирование купонов под туже ставку  бред, по факту не сработает. Если для себя хотите реальную доху определить, то все просто  купонгодовых минус разница 365 / Т Где Т  ваш период предполагаемого владения или до оферты или до погашения Разница  это величина между текущей котировки и предполагаемой ценой выхода номинал по оферты / гашения или ваша предполагаемая цена выхода
5|17.11.2019 07:31:34|Harry Lime|Не , давайте меняться ролями , я буду верить, что выходит МСП , а вы , вы будете считать. Возьмите свечки с начала выхода бумаги в апреле. И посчитайте. Размещение было стремительным , чужих то есть рынка, там не было. Там должно было быть 350 у БКС и 400 у МСП. Я считаю , что БКС раздал все с апреля до конца лета , а МСП начал после Легенды. Вы можете цифрами опровернуть мои домыслы. Или будем верить вместе каждый в свое.
7|17.11.2019 08:17:27|Евгений Коломна|Выход МСП расценивается, как бегство с тонущего корабля
8|17.11.2019 08:28:52|Harry Lime|В размещении был еще ктото третийчетвертый  поднимите сделки первички , возможно это он. Кто бы это ни был , он имхо чтото знает и уходит от проблемы намного заранее.
9|17.11.2019 09:59:41|Alexey Vishnyakov|Тогда с какой целью вы покупаете ВДО Или вы пришли донести нам обжигающую правду
10|17.11.2019 10:01:45|Lizardking0808|Чересчур заранее купон в январе, аморт в апреле. Продолжайте нервировать физиков, те, кто надо, продолжит подбирать талон. В пятницу ВСЁ ниже номинала кто то подобрал. И кто же это мог быть
11|17.11.2019 10:03:39|Alexey Vishnyakov|Я не вижу ни одного повода его подбирать, когда на носу кармани и Быстроденьги. На полгода можно идти смело  возможный апсайд. В талане ростом и не пахнет  скорее укатают ещё ниже
12|17.11.2019 10:05:03|Lizardking0808|Но ведь подбирают же И на не маленькие суммы
13|17.11.2019 10:11:04|Harry Lime|Я так уже пугал и в ДД и в СТТ
14|17.11.2019 10:22:05|Savel|Не, ну у талона одна программа экспансии в регионе уже выглядит слегка подозрительно. Словно они просто выдумали громкую идею для чегото
15|17.11.2019 10:54:29|Privet|Я лучше пройду мимо потенциально сверхдоходной истории. Ибо шанс попасть в ней на возможный ДД, финавиа или гостинец очень высок. Заработаю в другом месте.
16|17.11.2019 10:55:50|Шура SiberianRanger|ФинАвиа тоже подбирали. Where is their god now
17|17.11.2019 11:01:37|Владимир Тутынин|Valgalla, guy.
20|17.11.2019 11:09:05|Harry Lime|Я в таких случаях всегда говорю  буду рад ошибиться. Те же Силмаши прекрасно технически отработали с 90 Но к сожалению обычно самые простые об,яснения и есть самые верные.
21|17.11.2019 11:32:54|Savel|Ну по силмашам было ясно, что им не дадут просто так упасть
23|17.11.2019 11:36:16|Dmitry K|По самим силмашам  да. Про держателей их бондов уверенности не было
24|17.11.2019 11:38:06|Savel|Был тогда юн и неопытен, сомнений не испытывал
25|17.11.2019 11:44:51|Nikolay Panyukov|Этот шит конечно не покупаю. Донести чтото до такого сорта людей которые отдают свои деньги мошенникам невозможно. Поэтому чисто в исследовательских целях ну и в наивной надежде что ктото из них хоть немного засомневается.
26|17.11.2019 11:46:14|Женя|Цель  простая доходность на дату продажи. Да, я почти так и считал, только брал не купонгодовых, а Текущую доходность, как в формулах в интернетах. Меня смущает, что по этим самым формулам Простая доходность к погашению и к оферте не бьется с данными смартлаба и русбондса. Там она чуть выше, на 0,2  0,3 . Понятно, что это все фигня и в общем смысл понятен, хочется разобраться до конца
27|17.11.2019 11:46:31|Alexey Vishnyakov| Сколько сил потратили, и все ради нас Я тронут такой заботой, но не стоит  у нас тут подобные вам раз в неделю регулярно появляются.
28|17.11.2019 11:48:21|Nikolay Panyukov|Заботы нет, чисто практический интерес.
29|17.11.2019 11:50:47|Женя|Гарри, вы считаете, что те большие плитки по 4 ляма у Талана это не физики, а банки, которые сейчас сливают
30|17.11.2019 11:51:08|Alexey Vishnyakov|
31|17.11.2019 11:51:43|Harry Lime|У меня нет данных , что там какието банки , кроме МСП, как посчитать написал выше , если вам есть до этого дело , мне нет.
32|17.11.2019 11:55:52|Denis Kozlov Septem|О, новый мессия Заждались. Давайте выражаться конкретнее. Кто мошенники Кому нельзя доверять
33|17.11.2019 11:56:18|Женя|Сорри, может я чтото пропустил, а Легенду тоже сливали так же как сейчас талан
34|17.11.2019 11:56:22|Harry Lime|Да старина Мюллер еще призывал никому не верить
36|17.11.2019 11:59:40|Женя|Спс А это связано с проблемами конкретных эмитентов или с сектором в общем Эскроусчета и вот это все Я к тому, что есть же те же Апри. Там такого не было Или это другого поля ягода
37|17.11.2019 12:00:21|Harry Lime|У каждого эмитента своя личная история , в чате все это было , почитайте
38|17.11.2019 12:03:22|Женя|Стараюсь читать все, но часто складывается впечатление, что зашел в комнату с разговаривающими людьми на середине разговора и не все понятно так что сорри за глупые вопросы спс
39|17.11.2019 12:05:28|Kirill|1 Брать в качестве maturity начало амортизации некорректно, при аморте дают 100 не за все тело. Заморочки с погашением/офертой/амортом можно упростить, если вместо всех этих сроков брать дюрацию. Такой расчет на коротких облигах имеет приемлемую погрешность, для амортизируемых бумаг он значительно ближе к истине, чем считать по началу аморта. 2 Хотите хоть с какимито цифрами совпадать, учитывайте реинвестирование. На практике реинвестирование в немного менее доходный актив в ту же облигу после подорожания, например дает уже большую часть эффекта, так что не надо жаловаться, что это невозможно.
41|17.11.2019 12:06:15|Savel|зашёл на середине разговора  так и есть, бро. Не стесняйтесь встревать
42|17.11.2019 12:10:25|Harry Lime|У Талана есть существенное отличие от Апри и Легенды , у двух последних есть адекватное представительство в чате.
43|17.11.2019 12:11:24|Женя|1 По амортизации  понимаю, почему может не совпадать. Но я специально считал Простую доходноть и на бумагах, где нет аморта, например на Шевченко  все равно не бьется. 2 так с реинвестированием это же эффективная доходность, а не простая. Нет
44|17.11.2019 12:17:43|Kirill|Текущая доходность и доходность к погашению выводится из эффективной доходности, текущей цены и сроков. Простая доходность без реинвеста имеет смысл только для расчета налога. Простодушный НК не знает о реинвестировании. Бумаги с ежемесячным купоном по номинальной ставке 15 заметно более доходные, чем полугодовые с 15, но сумма налога с них будет одинаковая.
45|17.11.2019 12:28:57|Женя|Что такое НК
46|17.11.2019 12:29:08|Kirill|налоговый кодекс
47|17.11.2019 12:33:51|Женя|Спс
48|17.11.2019 12:39:21|К& Б:))🍷|Я правильно понимаю, что когда Легенду сливали представительства в чате не было
50|17.11.2019 12:43:52|Елена Филякина|Я брала Легенду ниже номинала, представитель в чате в тот момент была и на вопросы открыто отвечала.
51|17.11.2019 12:44:18|К& Б:))🍷|Спасибо
52|17.11.2019 12:45:32|Елена Филякина|Проверила, у меня в январе первые покупки Легенды.
53|17.11.2019 12:49:03|К& Б:))🍷|К сожалению, адекватное представительство в чате в итоге тоже упирается в вопрос веры верить объяснениям или нет... Согласен. Лучше общение, чем молчание. Но выступления БЕСа стоят перед глазами. А как пел 
54|17.11.2019 13:07:36|Евгений Коломна|Я брал Легенду позапрошлым летом по номиналу, пересиживал просадку, а как только она отрасла назад, сдал и на душе полегчало, хоть и ее представители появились
55|17.11.2019 13:08:00|Lizardking0808|Совершенно верно. Думаю, в этой ситуации не стоит подливать масла в огонь. Сам начал брать легенду ниже 99, сдал выше 100,5. С теми, кто взял талон ниже номинала, будет то же. Если не сольются раньше времени, конечно
56|17.11.2019 13:08:21|godspeed|легенда это застройщик
57|17.11.2019 13:09:14|Lizardking0808|У легенды купон 14, у талона 15. И ставки сейчас по рынку гораздо ниже, чем год назад
58|17.11.2019 13:19:54|Елена Филякина|Да.
59|17.11.2019 13:44:44|Aleksandr|Азы мошенничества  врать нужно максимально кратко, насколько позволяет ситуация.Общающийся эмитент , который хотел бы шваркнуть  сильно увеличивает риски быть пойманным на лжи.
60|17.11.2019 13:59:06|Дмитрий Адамидов|Абсолютно точно.
64|17.11.2019 14:06:24|Alex|Стало интересно, а какие эмитенты из ВДО общаются в чате телеграма. Подбил список Кармани, Директ, Пионерлизинг, Легенда, ПР, Роделен, Технолизинг, Бэлти. Никого не забыл
65|17.11.2019 14:07:01|Alex Petroff|Коллеги из Екатеринбурга , отзовитесь Будем пробовать организовать Вам мероприятие 21.11 с участием представителей Среднеуральского брокерского центра совместно с Bykov_GrottBjorn . При наличии явки желающих будет объявлено место сбора 21.11 и др.информация. Екатеринбург , на связь
67|17.11.2019 14:17:08|Harry Lime|Когда Бернштам выступал , последние стулья уже были проданы на Авито, было тьма подтверждений , что пациент мертв.
70|17.11.2019 14:27:24|Lizardking0808|Пока что кроме нежелания идти на контакт в чате телеги предъявить талону по сути нечего. Слив по номиналу В легенде было то же самое, сам её брал ниже 99
71|17.11.2019 14:28:17|Даниил Иванов|Может быть комунибудь интересно, облигации по 1000 /EUR с 5 ноября Мосбиржа
72|17.11.2019 14:28:20|Harry Lime|Отсутствие консолидированной отчетности , последняя за 18й год , что там случилось с момента перехода на эскроу  хз
73|17.11.2019 14:28:21|Lizardking0808|И всёпропальщиков в легенде было гораздо больше
74|17.11.2019 14:28:36|Дмитрий Адамидов|он если честно отработал по части IR образцово. дургое дело, что мошенник
75|17.11.2019 14:30:29|Harry Lime|Да плита там была БКСная внизу
76|17.11.2019 14:30:29|Lizardking0808|Алкаш с докторской степенью. Взрывная смесь
79|17.11.2019 14:32:32|Harry Lime|Да , надо следить , еще думаю , что это не БКС , тк сдавать старается около номинала , за больший убыток по телу вероятно сделают атата
80|17.11.2019 14:36:30|Дмитрий Адамидов|тем не менее врет талантливо, убедительно
81|17.11.2019 14:36:43|Alex Petroff|Есть в чате кто из Рязани  Буду в Вашем городе 19 и 20.11. Готов на месте оказать помощь в организации мероприятия 21.11.
82|17.11.2019 14:42:49|Елена Филякина|Уважаемые петербуржцы, напомню мы с Алексеем делаем себе именные бейджи к 21.11. Если вы так же открыты к общению на предстоящем мероприятии  ждём ваши данные имя и ник в телеграмм в личку. Давайте проявим уважение друг к другу я не уверена, что мы запомним порядка 40 имён единовременно.
83|17.11.2019 14:42:49|Елена Филякина 17.11.2019 14:42:12|Ребята, кто идёт  жду данные в личку. Пока 16 человек откликнулись. В Петербурге будут представители БондиБокс, Дэником, Универ, Грузовик, Роделен, Иволга Капитал и конечно Станция
84|17.11.2019 14:43:26|Иван Иванов|И в Директе тоже пугали
85|17.11.2019 14:45:07|Дмитрий Адамидов|По директу завтра утром выйдет интервью
90|17.11.2019 14:57:13|Harry Lime|В Директе стало гораздо больше уверенности после общения с Фридомом , нежели с Директом. Пусть погасят первый выпуск для начала.
91|17.11.2019 15:02:52|Catargina|А что за мероприятие в питере
92|17.11.2019 15:03:55|Елена Филякина|Тоже, что и по всей стране
93|17.11.2019 15:04:30|Елена Филякина|Предварительная информация по сбору 21.11 в городах 1. Саратов . Ответственный OrsonWelles . Препати в 1500 в Форте Клаб мероприятие Открытия по облигациям, OrsonWelles будет одним из спикеров. Продолжение в 1900 по местному времени 1800 мск, винный бар 4 сыра угол улиц Вольская и Большая Казачья . Вход по Вольской. Это день Божоле Нуво , так что автомобили просьба не брать. 2. Москва . Одесская 2, ресторан Гудвин, в 18 час. Ответственный Денис Козлов. 3. Saint Petersburg. Бар Рога amp Копыта, ул. Казначейская, д.6, начало в 18.30. Ответственный Alex_Petroff. 4. Уфа , Шерлок Холмс Галерея ART, Чернышевского, 75, 2 этаж, ответственный AsanbaevVadim . 5. Краснодар , McKey Pub amp Restaurant, ул. Красных Партизан 218, ответственный bondyboss . 6. Новосибирск  сбор 23го не 21го  клуб Алмаз, ТЦ Европа, Красный Проспект, 182, 2 этаж. Vipзал. Время сбора 1600. Кроме новосибирцев будут гости из Томска и Барнаула. Ответственный eSKon75 . 7. Челябинск  рестобар Классика Жанра по адресу ул. Красная, 71 21.11.2019г. в 2000. Ответственные писать/звонить  Елена Васильева 89043028793 , модератор Файнман Игорь Викторович 89193346999 . 8. Казань  брассерия Левен, ул. Пушкина, д.11, время 18.00. Контактное лицо ShereAI . Пост обновляется
94|17.11.2019 15:05:20|Елена Филякина|Итак, дорогие друзья, подготовка к Съезду ВДО входит в завершающую фазу. До 18 числа мы принимаем заявки в Москве см. инструкции и условия по ссылке  При этом растет и ширится региональное движение  в СанктПетербурге организатор Alex Petroff ищите его в чате  он админ  в Уфе  Вадим Асанбаев  AsanbaevVadim   Челябинск организуется основательно и не хуже чем в Москве см. по ссылке  Остальные города сообщайте в личку  добавлю ответственых 21 ноября в 1830 по Москве все должны быть готовы. Форма одежды  парадная, настроение  боевое. Слава Ломастеру PS Выходить в эфир будем по скайпу с 19 по 21часа по Москве, всем слово дадим, детальные инструкции предоставим за пару дней до мероприятия.
95|17.11.2019 15:06:27|Harry Lime|Кстати я уверен , что ни один организатор не хочет дефолта своего эмитента. Поэтому осталось лишь определить , какому из эмитентов первому удастся обвести именно организатора вокруг пальца. А уж потом и облигационеров.
96|17.11.2019 15:30:03|Harry Lime|Да там и так в большинстве случаев не злой умысел , а будь что будет
99|17.11.2019 15:40:50|Alex Petroff|Бал хищников читали не только лишь все, поэтому дискуссия захлебнулась
100|17.11.2019 15:48:07|Sky|Напомните, кому не сложно, на чем Легенду укатали
102|17.11.2019 15:52:31|Владимир Тутынин|Гарри сказал хана Легенде
103|17.11.2019 15:56:57|Lizardking0808|Бкс свой пакет начал лить в стакан
104|17.11.2019 15:58:09|Sky|Ниже номинала
105|17.11.2019 15:58:33|Lizardking0808|Ниже 99
106|17.11.2019 16:08:45|Harry Lime|97 на дне , я не говорил , что ей хана , высказывал сомнения , тк было жесткое недоразмещение 1,4 ярда из 2 всего разместили
107|17.11.2019 16:12:32|Григорий Мошорин|А Дэнникол как, есть смысл его ниже номинала взять
108|17.11.2019 16:21:37|Sky|И все БКС
110|17.11.2019 16:28:10|Harry Lime|Фиг знает , я принципиально не интересуюсь застройщиками и лизингом особо , 12 мне всегда было достаточно в портфеле.
111|17.11.2019 16:40:48|İldar Rafikov|С застройщиками понятно, а с лизингом что не так Риски вроде в разы меньше чем у застройщиков.
112|17.11.2019 16:43:47|Harry Lime|Лизинг лизингу рознь
114|17.11.2019 16:46:57|İldar Rafikov|Это про любую отрасль так сказать можно, но прозвучал приговор всем строителям и лизингам.... Поэтому, вопрос какие повышенные риски у лизингов
115|17.11.2019 16:48:43|Harry Lime|Подробно описал в интервью. Без серьезной банковской поддержки вероятность уйти в закат у лизинга крайне велика.
116|17.11.2019 17:00:31|Nikolay Panyukov|Мессия не Мессия, но на облигационном рынке с 95 года. А доверять не надо дружище никому.
117|17.11.2019 17:05:30|Harry Lime|Так есть по вашему не мошенники среди эмитентов ВДО , или они все одна банда 
119|17.11.2019 17:42:55|Denis Kozlov Septem|Я никому не доверяю с 1991 года, поэтому за меня не переживайте. Мы бы очень хотели узнать, что у вас есть сказать по существу предъявленных обвинений.
120|17.11.2019 18:05:27|Nikolay Panyukov|Честно говоря я за вас не переживаю. Обвинений дружище тоже не было. Каждый зарабатывает как может. Вор крадет. Были рассуждения что в стагнирующей экономике с нулевой инфляцией и низкой покупательной способностью населения жопа компании с нулевым уставным капиталом и собственными средствами берущими деньги выше 10 процентов годовых обречены на дефолт.
121|17.11.2019 18:07:33|Denis Kozlov Septem|Так мы и ждем от вас откровений  почему обречены на дефолтто Кого конкретно подозреваете У кого нулевой капитал
122|17.11.2019 18:15:18|Nikolay Panyukov|У всех эмитентов ВДО. Почему обречены на дефолт Откройте свой бизнес и узнаёте.
124|17.11.2019 18:19:57|Nikolay Panyukov|Давайте теперь вы приведите мне пример эмитента который может занимать деньги по ставке выше 10 процентов годовых, но тупые банки пухнущие от денег почему то не хотят его кредитовать. Ваш ход любитель ВДО.
125|17.11.2019 18:20:11|Harry Lime|Ломбард
127|17.11.2019 18:21:59|N Y|Банковское кредитование сопряжено с ограничениями и резервами которые имеются согласно требованиям ЦБ, поэтому банк может и хочет кредитовать, но по факту упирается в требования ЦБ
128|17.11.2019 18:22:11|r.alex|А куда тогда вкладывать предлагаете
