|time|user|text
1|13.06.2019 14:24:14|r.alex|Люди, я правильно понимаю, что вот эти размещения ждать в ближайшее время МСБЛизинг, МигКредит сейчас идут сбор заявок, какаято агрокомпания из Саратовской области и Кармани. Ещё у Септема Синновации и Ломастер Или ещё какието должны быть
2|13.06.2019 14:30:13|Harry Lime|Мсб идет полным ходом , как и ОАЭ3 и Чзпсн новый. Это все можно брать на первичке по скрипту. Миг кредит  сбор заявок. Агроэмитент наш не раньше июля.
3|13.06.2019 14:30:58|r.alex|Чзпсн это тот, что проблемы имел с налоговой, но отбрехался
4|13.06.2019 14:31:29|Harry Lime|Он самый
5|13.06.2019 14:32:24|Дэн Иванов|ну еще ПионерЛизинг второй выпуск 
6|13.06.2019 14:34:35|Aleksandr|агро хороший Подготовиться под него
7|13.06.2019 14:35:14|Harry Lime|Программы нет пока. Хороший , с МСП вроде как.
9|13.06.2019 14:36:55|r.alex|А кого из этих эмитентов Вы затарили
10|13.06.2019 14:37:36|Harry Lime|Никого
11|13.06.2019 14:38:05|r.alex|А Миг кредит вроде собирались
12|13.06.2019 14:38:48|Harry Lime|Затарил , это когда бумага на счету. Миг кредит обязательно , пока примеряюсь , каким об,емом.
13|13.06.2019 14:39:12|r.alex|Я не так выразился. Хотел сказать, кого собирались тарить
14|13.06.2019 14:39:53|DIM|Ну хз, для меня это условная какая то извращенская диверсификации по брокерам 
15|13.06.2019 14:40:56|Павел Мартынов|Еще Технолизинг
16|13.06.2019 14:41:28|DIM|Ставка там правда не самая сладкая, у техно, 13,75
17|13.06.2019 14:41:52|Kregg|Да ладно, отлично складывается пазл Тинька  для акцулек и ETF, ВТБ  для ВДО, Янго  для КО 
18|13.06.2019 14:42:31|Павел Мартынов|Так у МСБ ведь еще ниже
19|13.06.2019 14:43:14|Kregg|А еще банки иногда дохнут...
20|13.06.2019 14:44:08|Sergey Ageykin|Цель привлечения займа  пополнение оборотных средств
21|13.06.2019 14:59:36|Alex|Обсуждение брокеров 
22|13.06.2019 15:17:51|Olly Milly|https//t.me/faq_angrybonds/440 . Септем, поясните, пожалуйста, что нужно сделать для участия
23|13.06.2019 15:19:40|Максим Кочнев|Зарегиться в Янго, это только для клеинтов Септем. Все вопросы к Денису
24|13.06.2019 15:20:17|Шура SiberianRanger|раздают страждущим D
25|13.06.2019 15:20:17|Olly Milly|Ах да, спасибо. Тогда  мимо.
26|13.06.2019 15:20:37|Максим Кочнев|да, это КО а не БО
27|13.06.2019 15:21:28|Olly Milly|Успехов им. 
28|13.06.2019 15:29:49|Denis Ipatov|Про атоновских лесников давно ничего не слышно
29|13.06.2019 15:30:55|Harry Lime|По 105 сейчас тяжело будет толкнуть , выжидают
30|13.06.2019 15:44:52|Sergey Silantyev|Почему выбрали ВТБ для ВДО
31|13.06.2019 15:52:14|Kregg|У меня БКС  ВТБ выбрал Dmitry_Plakhin . Я так понимаю, изза тарифов... Я лично, не сильно жалую банки и рукожопов, а тут  в одном флаконе 
