|time|user|text
1|17.02.2019 19:14:20|Dmitry Manzor|Откуда все эти люди
2|17.02.2019 19:14:29|Дмитрий Адамидов|оттуда же откуда и все мы
4|17.02.2019 19:14:54|Alexey Vishnyakov|Нашествие
7|17.02.2019 19:15:28|Alexey Vishnyakov|Кто то, похоже, отрекламировал злые бонды в каком то другом чате 
8|17.02.2019 19:15:41|Дмитрий Адамидов|это я объявление повесил. спокуха
9|17.02.2019 19:16:27|Bools Grumm|Нас позвали, мы пришли  Драсти, аднака
10|17.02.2019 19:16:38|Дмитрий Адамидов|Добрый вечер
12|17.02.2019 19:17:44|Дмитрий Адамидов|Всем вновь прибывшим  чат сугубо про бонды, просьба политику и прочие темы обсуждать в личке. Если чтото не понятно или не можете найти инфу по эмитенту  спрашивайте.
14|17.02.2019 19:18:54|Dmitry Manzor|Про Друзя не говорим
15|17.02.2019 19:19:24|Дмитрий Адамидов|я создам отдельный чат под названием Друзь и Свидетели Иеговы и буду туда всех ссылать
16|17.02.2019 19:19:32|Dmitry Manzor|
18|17.02.2019 19:21:04|Тим Тим|Отличная мысль...
19|17.02.2019 19:27:54|Дмитрий Адамидов|https//t.me/druz_svid
22|17.02.2019 19:53:40|aleksey|тут проблема в бумажной прибыли  прибыли по РБСУ имеют к реальности гораздо меньшее отношение чем в МСФО, собственно вся отгадка тут
24|17.02.2019 20:14:18|Дмитрий Адамидов|Я помню ситуацию с ВР после аварии в Мексиканском заливе, когда они 60 млрд. резерва на будущие затраты по ливкидации аварии воткнули в убытки в один квартал. так что я бы тоже не обольщался насчет МСФО
28|17.02.2019 20:21:22|aleksey|согласен с Вами но у нас уж совсем прибыль ни о чем даже если ничего не рисовать  я в том смысле что анализировать отчетность РБСУ без доступа к учету совсем уже глупо
29|17.02.2019 20:24:34|Дмитрий Адамидов|кстати правительство одно время собиралось всех перевести на МСФО к 2018 году. но чтото про это теперь ничего не слышно
30|17.02.2019 20:25:53|aleksey|сейчас немодно низкопоклонство хотя банки вот обязаны уже давно
32|17.02.2019 20:32:59|Svyatoslav Lebedev|Я, кстати, не соглашусь в РСБУ жёстче формальные требования, чем в МСФО, где есть место творчеству. Другое дело, что creative accounting есть и там, и там.
33|17.02.2019 20:33:46|aleksey|согласен но жёстче не значит разумнее в итоге  это как российские законы и фонд Бэринг Восток
34|17.02.2019 20:34:06|Svyatoslav Lebedev|Для того же ломбарда РСБУ самое то займы выданные, товар на ответхранении, займы полученные, кэш.
36|17.02.2019 20:34:54|aleksey|я в таких бизнесах ничего и не хочу условно говоря изучать  покупаешь на 1 от портфеля и ждёшь когда сдохнут 
39|17.02.2019 20:39:47|Deleted Account|Золотые слова Так же делаю 12 проц При максимально возможной диверсификации Не превышая 15 проц от депозита облигационного
41|17.02.2019 20:54:14|Sergey Yanenko|Хотя у меня вложений в Светофор от силы 10 т.р., но стало интересно, как получили маржу EBITDA 1 и решил заморочиться. По мсфо отчетности выручка за 2017г 230 млн, EBITDA 130 млн. в аналитических материалах на сайте почемуто 105 млн. Капитальные затраты 58,4 млн руб странно, что в ОДДС отток по инвест дти 4,7 млн руб, допустим лаг между начислением и оплатой. Автор поста написал что Светофор отразили коммерческие расходы в составе кап.затрат, а не EBITDA. Нам неизвестно сколько их было в капексе в 2017г. Возьмем крайний случай и допустим все кап.затраты отражены некорректно и должны снизить EBITDA, 13058,471,6 млн руб. 31  маржа EBITDA. Допустим 105 млн EBITDA 2017г на сайте корректней МСФО отчетности. 10558,646,4 млн или 20 маржа EBITDA.
43|17.02.2019 20:54:57|Svyatoslav Lebedev|
44|17.02.2019 20:56:21|Дмитрий Адамидов|А в Светофоре вообще что за кап затраты Автомобиль учебный тренажер
45|17.02.2019 20:58:32|Sergey Yanenko|доработки тренажера, наверно
46|17.02.2019 20:58:36|Alex Petroff|Упаковка программного продукта коробочки с дивидидисками и оплата интернеттрафика. Вот и весь капекс. А забыл...еще салфетки для мониторов и клавиатуры.
48|17.02.2019 20:58:56|Дмитрий Адамидов|ну так это сам бог велел затолкать в МБП насколько возможно
49|17.02.2019 20:59:04|aleksey|формально говоря что угодно это может быть хотя автомобиль это скорее управленческие расходы я бы отнёс
52|17.02.2019 21:01:38|Дмитрий Адамидов|короче я тут криминала вообще не вижу
53|17.02.2019 21:03:22|Sergey Yanenko|58 млн неплохо для коробеч с диском
55|17.02.2019 21:03:57|Sergey Yanenko|Коробочки точно в опексе должны быть.
57|17.02.2019 21:04:38|Дмитрий Адамидов|если лицензия  то это могут бытьи нематериальные активы. вообще без расшифровок гадать сложно
58|17.02.2019 21:04:39|aleksey|по идее у софтовой конторы это разработка софта да
59|17.02.2019 21:05:48|Sergey Yanenko|Кстати, в принципе не понимаю откуда он нашел историю с коммерческими расходами в капексе
64|17.02.2019 21:21:42|Дмитрий Адамидов|а почему кап тогда
65|17.02.2019 21:22:19|aleksey|аренда не может  это в лучшем случае производственные расходы
66|17.02.2019 21:24:05|Savel|Это растрата казённых средств пусть на киа ездит
67|17.02.2019 21:24:23|aleksey|если бух ловкий то тоже производственные  залегендировать что он будет на нем возить куда и зачем  например себя на важные переговоры , но вариантов нет тут  иначе сразу снятие вычетов  штраф и анальные кары
69|17.02.2019 21:25:43|Дмитрий Адамидов|ну вообще с регистрацией жопа на юрлицо. легче купить себе и сдавать в аренду форме
70|17.02.2019 21:26:29|aleksey|там теперь другие уже риски возникать начали  много скверной практики  жопа она теперь везде
72|17.02.2019 21:29:12|aleksey|лизинг только если легенда о производственных целях если нет то по НК платите сами НДС и ещё налог на прибыль  сверху лизингового платежа  вот такой вот налоговый риск тут
76|17.02.2019 21:38:25|А что ты сделал для котэ!?|Для понимания  новости, имеющие отношение к финансированию под высокие проценты, но не имеющие отношения к современному рынку РФ  например, финансирование под долговые расписки группой инвесторов пиратских экспедиций втдревнем мире или в елизаветинской англии  это сюда или в Друзь и компания
