|time|user|text
1|03.04.2019 18:58:47|Aleksandr|Мне знаете что понравилось Когда ЦБ сказал  вот регулирование, регулирование вам оно конечно не нравится, а были бы инвесторы здесь они бы сказали иначе .
3|03.04.2019 19:01:08|Дмитрий Адамидов|так как сказать, когда их не пускают особо инвесторов то
5|03.04.2019 19:04:02|Maison|Не знаю как у всех, но по репортажам, стенограммам и выдержкам сюда у меня создалось чувство, что к частным инвесторам... Особенно всем вновьприбывшим на рынок отношение ЦБ и остальных спикеров как к стаду овец, которых можно и нужно загонять регулированием и кнутом в нужные им, и безумно выгодные по их мнению, загоны.... Инструменты точнее.
8|03.04.2019 19:05:49|Дмитрий Адамидов|так и есть
10|03.04.2019 19:05:58|Константин Цехмистренко|Я имел ввиду и жестко ЗА и не знаю. В общем не жестко против. Будем работать
11|03.04.2019 19:06:30|Aleksandr|Ну Фридом еще как то адекватен и немного БКС
13|03.04.2019 19:07:44|Maison|Я не хотел всех под одну гребенку, а про большинство... И чем ближе к регулятору, тем сильнее
14|03.04.2019 19:08:05|Aleksandr|да, это так
15|03.04.2019 19:08:25|Maison|Это и есть свет жестокость законов и регулирования компенсируется необязательно сетью их исполнения
16|03.04.2019 19:08:52|Aleksandr|Чувак из Альфастрахования был в шоке что выпускЛомастера купил АльфаКапитал . Ломастер нарицательное имя  мусорных облигаций для них.
17|03.04.2019 19:09:14|Дмитрий Адамидов|а они между собой не общаются. и вообще Альфа капитал отдельно там
18|03.04.2019 19:10:01|Aleksandr|Он мне привел как пример вдо Ломбарды всякие
19|03.04.2019 19:10:40|Alexey Vishnyakov|Сейчас санкции на госдолг введут, кто то же должен будет покупать офз под 8.
20|03.04.2019 19:11:33|Harry Lime|Же сюи Ломбард
21|03.04.2019 19:11:57|Maison|Да и фиг с ними с санкциями, давайте хоть в этом чате все пропало не кричать
22|03.04.2019 19:12:18|Aleksandr|Выкуп большой части бондов Алросы американскими фондами, сильно обнадежил наших институционалов и минфин
24|03.04.2019 19:20:38|Евгений Инвестор| В голосовании лидером по популярности среди эмитентов рискованных облигаций оказался ГрузовичкоФЦентр. Мы составили отчет  Компания имеет проблемы с выручкой изза падения цен на рынке грузоперевозок  ГрузовичкофЦентр ждет реорганизация и присоединение к ООО Круиз  Несмотря на негативные сигналы в отчетности, компания пока проходит в портфель высокорискованных облигаций https//telegra.ph/gruzovichkoffcentbond0403
25|03.04.2019 19:21:59|Максим Кочнев|Както давно ещё смотрел биографию джобса. Как известно какоето время он был главой Pixar. Тогда прозвучала очень важная мысль. Будучи главным, он сделал самое важное что мог сделать для компании  он не мешал. Чувствую года через 3 будем с теплом вспоминать 20182019. Как на диком западе, свобода Вы хотите больше инвесторов А я не очень. Рост нужен но органический плавный. Хотим больше народу чтобы купить по 100 и потом им слить по 105. Или чтобы было об кого выйти. Но уже сейчас начинает появляться проблема что на размещении можно тупо не взять, лимит заявок исчерпан. Там где много народу и денег, обязательно придёт руководитель. Но вот будет ли его имя Стив
26|03.04.2019 19:22:24|Harry Lime| В голосовании лидером по популярности среди эмитентов рискованных облигаций оказался ГрузовичкоФЦентр. Мы составили отчет  Компания имеет проблемы с выручкой изза падения цен на рынке грузоперевозок  ГрузовичкофЦентр ждет реорганизация и присоединение к ООО Круиз  Несмотря на негативные сигналы в отчетности, компания пока проходит в портфель высокорискованных облигаций https//telegra.ph/gruzovichkoffcentbond0403
27|03.04.2019 19:32:04|Pavel|Так перед пиксаром его из эпла выгнали, так как сильно мешал. На своих ошибках научился видать.
29|03.04.2019 19:35:14|Zuev Aleksandr|Секретное оружие  формула Альтмана
30|03.04.2019 19:44:54|Максим Воробьев|Помниться закон мешал банкам зарабатывать и был признан ненужным им архаизмом еще 99 году 
31|03.04.2019 19:45:48|Harry Lime|К сожалению нет ничего , чего бы я не знал, не дожали Инфовотч чуть чуть
32|03.04.2019 19:48:10|Denis Kozlov Septem| Капитан Джек Воробей Вы самый жалкий пират, о котором я когдалибо слышал  Но вы обо мне слышали
33|03.04.2019 19:48:38|Максим Воробьев|Покупка ОФЗ это снятый депозит.  на чем тогда Сбер 1 трлн прибыли заработает и 50 дивидендами государству отдаст
34|03.04.2019 19:48:52|Дмитрий Адамидов|я считаю не слышали и не надо. пусть сидят в субордах
37|03.04.2019 19:49:25|Aleksandr|Ну Банки говорят что мол с пониманием относятся что сейчас основной инвестор  бывший депозитчик
38|03.04.2019 19:50:20|Sergey Sidorov|При таком маразме от тяжеловесов  про вдо, который нам вещали  репортеры Angrybonds Today с форума моех, складывается впечатление, что возможно нам придется вернуться к КО  на 23 года назад. В КО нет моех, который вынужден надеюсь лить мед в уши чинуш. Back to basics  будем давать бабло бизнесу таким образом 
39|03.04.2019 19:50:22|Denis Kozlov Septem|Закон мешал банкам схематозить и поэтому был признан вредным. Если бы закон был сохранен, то, вероятно, не было бы кризиса доткомов и субстандартной ипотеки...
40|03.04.2019 19:51:05|Дмитрий Адамидов|надо еще единую платформу  чтобы как Янго но на всех
42|03.04.2019 19:52:47|Harry Lime|Своя площадка , создадим летучий отряд дью дила. Милкен с нами.
43|03.04.2019 19:53:15|Дмитрий Адамидов|надо регистрировать НКО чтобы налоги не платить. мол у нас секта, свобода вероисповеданий
44|03.04.2019 19:53:41|J T|...
46|03.04.2019 19:54:03|Harry Lime|Секта свидетелей ВДО
48|03.04.2019 19:55:38|Aleksandr|НРД принадлежит бирже . Не 
49|03.04.2019 19:55:50|Sergey Sidorov|Это точно идея  станем старообрядцами, уйдем в тайгу. У меня уже места примечены  9 лет лесзага не зря прошли
50|03.04.2019 19:56:26|Дмитрий Адамидов|да хотя бы налог на прибыль убрать. и на имущество
52|03.04.2019 19:57:22|А что ты сделал для котэ!?|Жжоте 
53|03.04.2019 19:58:45|J T|Я только свечку держал
55|03.04.2019 19:59:21|Sergey Sidorov|Так мы и есть партия И лозунг есть Да здравствует капитализм  светлое будущее человечества И фильм снимем Обыкновенный феодализм . По следам сегодняшнего форума моех.
56|03.04.2019 19:59:33|J T|И опционщики естественно себя не обижают
58|03.04.2019 20:00:02|Дмитрий Адамидов|кстати в канал на Ютуб повесить ответ Тинькова Вадиму из ПРЛизинга
62|03.04.2019 20:00:56|А что ты сделал для котэ!?|Это уже после фуршета
63|03.04.2019 20:01:11|Denis Kozlov Septem|Вопрос к OrsonWelles . С 1 апреля банки по ИСЖ и брокеры по нотам должны публиковать информацию о комиссиях, которые они получают. Большими буквами. И тыкать клиентов в эти строки. У Вас есть прогноз, сильно ли отразится на продажах такой подход
64|03.04.2019 20:02:41|Yuri B.|gtgtМодель Альтмана Еще один компетентный куркуль высунулся из норы.
65|03.04.2019 20:03:37|Дмитрий Адамидов|компетентный куркуль  прекрасно
66|03.04.2019 20:03:45|Sergey Sidorov|Принадлежит. Но регламент и бюрократия размещения иная. Не даром Альфа Ломастера в КО у Септема заказала.
67|03.04.2019 20:03:57|Denis Kozlov Septem|У Вас скептис по отношению к Zмодели Просто интересно, почему Пока альтернативы не видел.
70|03.04.2019 20:05:12|J T|Удваиваю вопрос, статистически она неплохую предсказаьельную способность имеет
71|03.04.2019 20:05:16|Тимофей «Кухонные системы» Казань|сектаэтохорошо
72|03.04.2019 20:05:48|Denis Kozlov Septem|Максим , давайте опрос нужно ли регулирование рынка ВДО. Попиарим по всем каналам.
73|03.04.2019 20:06:39|Тимофей «Кухонные системы» Казань|Тогда увидят шум, поймут что народ есть, есть значит деньги, значит есть что регулировать
74|03.04.2019 20:06:44|Denis Kozlov Septem|Я в лесзаге с 2006 года 
75|03.04.2019 20:07:39|BoRo DA|Нах, как только туда засунет свои конские ноздри государство, все по п....де полетит....
76|03.04.2019 20:07:56|Denis Kozlov Septem|Я вполне допускаю, что инвесторы проголосуют за регулирование. Тут чат активный, в других местах инвесторы более консервативны
77|03.04.2019 20:08:05|Максим Кочнев|Ок, но наверное уже завтра. Частить тоже не надо, даи отвечать надо на остывшую голову
78|03.04.2019 20:08:18|Denis Kozlov Septem|Да, конечно
79|03.04.2019 20:09:40|Vadim Asanbaev|Конечно выложить, страна в прямом смысле должна знать своих героев, защищающих глупых инвесторов
80|03.04.2019 20:10:28|Дмитрий Адамидов|ну завтра тогда. реклама отвисится, потом там нужно комментарии
81|03.04.2019 20:10:57|Denis Kozlov Septem|Спасибо нашим проактивным инвесторам за репортаж с Биржевого форума. Было что обсудить
82|03.04.2019 20:11:17|Максим Кочнев|Вы бы варианты возможного регулирования вот поскидывали, может у друзя. Кто что может придумать или что обсуждается. ЧТобы варианты ответов состваить, кому что может из опрошенных понравится
83|03.04.2019 20:11:36|Denis Kozlov Septem|Ок. Напишу чуть позже
84|03.04.2019 20:11:58|Yuri B.|У меня скепсис к теоретикам пожарного дела. Стенгазета Из огня да в полымя
85|03.04.2019 20:12:07|Тимофей «Кухонные системы» Казань|А есть посмотреть
86|03.04.2019 20:12:28|J T|А какието более существенные аргументы, почему альтман не работает
87|03.04.2019 20:13:37|Максим Кочнев|Вобще Denis Kozlov Septem правильно говорит. Всякие Биржи и банки лапши на уши навешать могут про регулирование еще как. О том как это полезно и исключительно в интересах инвестора. Надо привентивными методами, до этого проводить разьяснительную работу и показывать подводные камни любых гениальных решений. Пусть не все, но хоть тысячи услышат
89|03.04.2019 20:15:20|Denis Kozlov Septem|Поясню. Я не против регулирования. Надо только определить такой формат, который не задушит маленький рынок в зародыше. Как это сделать, где компромисс  вот это нетривиальная задача
90|03.04.2019 20:15:58|Максим Кочнев|я понимаю, вот поэтому и важно в таком деле понимать возможные минусы, а не только слышать о плюсах.
91|03.04.2019 20:16:21|Yuri B.|Пожалуйста.. Я занял 300, купил 6 фуфыриков боярышника и продал ночью у трех вокзалов за 900. У меня Zgt0, как так
92|03.04.2019 20:17:17|Aleksandr|если хоть один ВДО дефолтнет  нам писец
93|03.04.2019 20:18:43|Максим Кочнев|Возьмем ту же систему рейтингов для 3 эшелона. В целом я за. Но чтобы это не занимало 2 года и не стоило миллионы. и делалось быстро и независимым частным агентством.
95|03.04.2019 20:19:04|Denis Kozlov Septem|В 20172018 гг. было 57 дефолтов. Сегодня считали. Ни одного из ВДО.
96|03.04.2019 20:19:49|Aleksandr|если ВДО , то все , начнут спасать нас
97|03.04.2019 20:20:27|Denis Kozlov Septem|Да, это так
98|03.04.2019 20:22:42|Котофей|А как же ДД
99|03.04.2019 20:23:13|Denis Kozlov Septem|Очень экстремальный пример. Но соглашусь, что для ВДО он может работать и искажать результаты модели.
100|03.04.2019 20:23:26|Maison|Все животные равны, но некоторые равнее....
101|03.04.2019 20:23:39|Denis Kozlov Septem|Это не ВДО. У ДД был рейтинг и лимиты от банков.
102|03.04.2019 20:23:51|J T|Не знаю, не совсем понимаю, по какой модели считаете, двух или пятифакторная
103|03.04.2019 20:24:27|Andrey|У меня ИИС а ВТБ обычный брок в Открытии
104|03.04.2019 20:27:02|Yuri B.|Четырехфакторная модель для непроизводственных предприятий при условии Х4  0
105|03.04.2019 20:28:50|J T|Я не спец в модели альтмана, но предположу, что именно изза Х40. В следующей итерации если вы не продадите эти фунфырики, то будете банкротом
108|03.04.2019 20:31:56|Harry Lime|У меня в апреле 2 встречи с БКС  10 апреля по структурным продуктам для квалов и 2425 с представителями структурного деска по РФ. Вопросы задам.
109|03.04.2019 20:32:45|Kir|Когда я не сколько лет назад завел счет в бкс, мне настойчиво начал звонить менеджер и договариваться о встрече. Ну ок, пошел я туда и что вы думаете она предложила новоиспеченному инвестору ИСЖ и феникс. Как самое оно. И говорит у меня и мама и папа, вплоть до третьего колена застрахованы и сыну я так коплю на образование. В общем не сошлись мы во мнениях. Говорю может про облигации поговорим или из акций чтото, но тут разговор как то не пошел.
110|03.04.2019 20:35:04|Alex S| ну работа у них временами такая  впарить что поделаешь просто говорите, что ворочаете опционами  отстанут быстро
111|03.04.2019 20:38:01|Alexey Vishnyakov|Они всем толкают феникс. Мне толкали и при открытии счета и потом названивать мой менеджер.
112|03.04.2019 20:39:26|Harry Lime|Я сам открывал фениксы 3 раза , все с самодельной корзиной. Результат налицо.
113|03.04.2019 20:40:15|А что ты сделал для котэ!?|Я недавно был в БКС  мне ничего не впаривали Я начинаю подозревать, что я страшный
114|03.04.2019 20:40:43|Alexey Vishnyakov|Про самостоятельную корзину не понял. Там можно выбирать инструменты внутри структурного продукта
115|03.04.2019 20:41:06|Kir|Как говориться легко умеючи. Хорошо быть женщиной захотел есть приготовил. Хорошо быть гарри захотел феникс сделал
116|03.04.2019 20:41:12|Harry Lime|Можно конечно , бумаги , сроки , барьеры
117|03.04.2019 20:41:30|Kir|Можно только входной чек повыше
118|03.04.2019 20:41:43|Harry Lime|Ненамного
119|03.04.2019 20:41:54|Максим Кочнев|при большом входе, просто если вложить 100к то самостоятельно не дадут набрать
120|03.04.2019 20:42:11|Harry Lime|Феникс умер
121|03.04.2019 20:42:16|Максим Кочнев|даже мне при первомже посещении втухивали
122|03.04.2019 20:45:06|Alexey Vishnyakov|Мне такого не предлагали...
123|03.04.2019 20:45:34|Harry Lime|Казачья вольница была в 1415 годах
124|03.04.2019 20:46:40|Максим Кочнев|мне предлагали в декабре 2018
125|03.04.2019 20:47:14|Alexey Vishnyakov|Феникс мне менеджер предлагала в начале 18, когда у них счёт открывал. Утверждала, что от 300к. Объясняла, как это работает. Я тогда ничего не понял...
126|03.04.2019 20:51:12|Deleted Account|Завтра деньги буду на счет закидыватьи пожалуй бакинских прикуплю то американсккие пида.. То есть партнеры наши в течении 30дней планируют санкции ввести вроде как жесткие в стиле садо мазо Тоесть против сбера и втб
127|03.04.2019 20:51:28|Александр|Мне до сих периодически звонит менеджер БКС, впаривает их ноты, даже одно время заинтересовался, а потом почитал, да ну их
128|03.04.2019 20:58:22|Pavel|Чтото у БКС в мобильном квике не показываются вдоль, а деньги в них как свободные числятся. Это норма У кого БКС
129|03.04.2019 21:00:13|Шура SiberianRanger|Глюки в БКС это норма
130|03.04.2019 21:01:51|Harry Lime|Я потренировался на кошках , то есть на годовом фениксе со 100 защитой , взял коробку , но с бонусом . Доп доход я конечно не получил , зато получил платный опыт.
