|time|user|text
1|27.09.2019 11:18:54|Niko|А номинал 1000 р по Эбис
2|27.09.2019 11:19:26|Максим Кочнев|да
4|27.09.2019 11:20:23|Niko|Спасибо.
5|27.09.2019 11:21:59|Sky|Нет, не весь рпс  это первичка.
6|27.09.2019 11:22:55|Максим Кочнев|Септем всегда просто перкращает прием заявок в случае переподписки. и если выходит немного за пределы то в личном порядке договаривается с крупными покупателяси о урезании заявок
7|27.09.2019 11:24:23|Александр Нечаев|Я на минуту раньше 
8|27.09.2019 11:24:42|Максим Кочнев|не написал, не считается
9|27.09.2019 11:26:55|Rifnur|Подтверждение приходит какоето
10|27.09.2019 11:27:15|Максим Кочнев|да, но с лагом в несколько часов
11|27.09.2019 11:27:31|Rifnur|Понятно, спасибо
12|27.09.2019 11:27:55|Aleksandr|инкасатора 
13|27.09.2019 11:29:13|yuri_che|Отправил заявку по ЭБИС на адрес officeseptemcapital.ru как указано на сервере раскрытия информации. Дойдет
14|27.09.2019 11:32:57|Alex|Инвест рейтинг вообщето. Не вдо
15|27.09.2019 11:37:20|Alexey Vishnyakov|Я тоже подал. Надеюсь вы мне что нибудь оставили. Прямо из только севшего самолёта... 
16|27.09.2019 11:37:32|Шура SiberianRanger|смотря в какую тенденцию по КС веришь 
18|27.09.2019 11:39:05|Alexey Vishnyakov|А я столько, сколько планирую держать.
19|27.09.2019 11:39:50|Mikhail Saratov|как думаете, на Эбис тоже переподписка будет
20|27.09.2019 11:39:50|Елена Филякина|прожри всё D Все проел с Кузиной
21|27.09.2019 11:41:04|Шура SiberianRanger|Нет, просто решил не жадничать и оставить побольше коллегам по чату 
22|27.09.2019 11:41:10|A G msk|А Обувь вчера всю раздали
23|27.09.2019 11:41:45|Aleksandr|нет, 500 млн есть в запасе 
24|27.09.2019 11:41:52|Елена Филякина|Скорее получим сообщение от Дениса, всем спасибо, больше нет
25|27.09.2019 11:41:56|Aleksandr|В стакане вон по 100.00
26|27.09.2019 11:42:04|A G msk|Опа, спасибо
27|27.09.2019 11:44:45|Paul Young|Книга по облигациям ЭБИС открыта до 1700 мск Объем 150 млн рублей Срок обращения 3 года Срок до оферты через 1.5 года Ориентр ставки купона 15 годовых Ориентир эффективной доходности 15.09 годовых Дата размещения 1 октября Организатор ИК Септем Капитал
28|27.09.2019 11:46:25|Dmitry Manzor|А вы говорили конец 15 ставкам.. конец Ещё поживём
29|27.09.2019 11:47:31|Александр Нечаев|Не, это 16 конец, а 15 еще будут
30|27.09.2019 11:49:50|ПАЕ|Была ли информация, ставка фиксированная или переменная Оферта пут и/или колл
31|27.09.2019 11:56:49|Alex|Путопцион, лёгкие ковенанты по отчётности и уровню владения.
32|27.09.2019 11:59:22|ПАЕ| спасибо. Так понимаю ставка переменная, как принято у Септема Не нашел инфы
33|27.09.2019 12:00:42|Alex|Переменная, фикс до пут опциона
34|27.09.2019 12:01:21|ПАЕ|Ок. Двойной 
35|27.09.2019 12:02:03|Сергей Ковалев|а в втб надо минимум 300 бумаг давать в книгу
37|27.09.2019 12:03:03|Dimasik|Мин 100, все как было по 6 лому
38|27.09.2019 12:03:22|Дмитрий Виноградов|это же z0, а не КНИГА
39|27.09.2019 12:03:43|Сергей Ковалев|написана книга
40|27.09.2019 12:03:47|Шура SiberianRanger|Нет. Это книга, а не книга, смотри не перепутай.
41|27.09.2019 12:04:18|Сергей Ковалев|то есть в втб можно меньше 300к
42|27.09.2019 12:04:28|Шура SiberianRanger|Да.
43|27.09.2019 12:05:31|Harry Lime|Мне очень понравилось разделение  букбилдинг это книга , остальное  z0. Пока поживем так. Если облиги переведут в режим т будем дальше понятийно выкручиваться
44|27.09.2019 12:06:33|Moar|ребят ну в факе уже давно все
