|time|user|text
1|11.01.2019 12:32:20|Harry Lime|Прям с языка сняли
3|11.01.2019 12:33:46|А что ты сделал для котэ!?|Если цены на нефть будут расти  то объём покупок будет увеличиваться и рубль никак вниз не пойдёт
4|11.01.2019 12:34:28|Harry Lime|Тут за рупь играет сильный платежный баланс, импорт начал падать уже в декабре
5|11.01.2019 12:34:44|YK911|Чет я не понял, ЦБ будет скупать валюту и продавать рубли, с чего рублю то расти, антирынок какойто
6|11.01.2019 12:35:25|Harry Lime|Первый квартал , статистика знает всё
7|11.01.2019 12:35:26|YK911|Если говорить именно об этом факторе
9|11.01.2019 12:36:11|Harry Lime|Он на самом деле индикативен и говорит вам о том , что надо брать пример с Минфина.
11|11.01.2019 12:44:09|Александр|Чтото я тоже не понял, ранее при покупке долларов минфином курс существенно рос, почему сейчас он должен падать при тех же действиях
12|11.01.2019 12:45:30|Harry Lime|Вопрос , когда это происходит . В первом квартале он скорее будет укрепляться чем падать. В 34 вероятно может и снижаться.
13|11.01.2019 12:46:13|YK911|Скупая валюту
14|11.01.2019 12:47:55|Harry Lime|Слова не мальчика , но мужа с Пушкин
17|11.01.2019 12:54:21|Сергей|Не понятно, почему рубль укрепляется в первом квартале, почему именно в первом квартале, кто будет продавать доллары в объемах близким к покупаемым ЦБ
18|11.01.2019 12:54:23|YK911|Речь шла именно о факторе покупки валюты с рынка
20|11.01.2019 12:57:00|Sergey Ustinov|обьемы виноваты
21|11.01.2019 12:57:35|Anton|в ПСБ берут комиссию за депозитарку  это у них называется комиссия биржи, там деститысячные доли процента списываются каждый год вроде
22|11.01.2019 13:00:47|Admiral Benbow|Я жду в этом году USD в коридоре 65  69. Вероятность похода на 63 равна походу на 72. Про форс мажор помолчу, теханалитики ждут и 82 в этом году.
23|11.01.2019 13:01:50|Harry Lime|Об,емы покупки ЦБ несущественны , дневной оборот доллара на Мосбирже 2030 ярдов.
25|11.01.2019 13:05:15|Anton|
26|11.01.2019 13:05:25|YK911|Налоги да, они за рубль.
27|11.01.2019 13:06:22|Harry Lime|Если нет санкций и нефть хотя бы сильно не падает  все за рубль.
28|11.01.2019 13:07:26|YK911|Просто покупки цб валюты никак не способствуют укреплению рубля, то что не рушат его из за небольших объемов соглашусь
29|11.01.2019 13:09:06|Oleg Egorov|После последних заявлений ФРС это еще не конец коррекции доходности, видимо
30|11.01.2019 13:09:13|Максим Кочнев|Из истории в конце года почти всегда максимум по выплатам внешнего долга. Изза этого больший спрос на валюту и т. д. Тоже население на нг едет за бугор и покупает валюту, эффект маленький но есть. В начале года все возвращается на круги своя плюс налоги и тд следовательно курс не то что укрепляется, он восстанавливается от падения в конце года
31|11.01.2019 13:09:41|Harry Lime|В ЦБ тоже стараются купить подешевле.
32|11.01.2019 13:10:01|YK911|Большое влияние правило оказывает на курс национальной валюты. Если раньше при повышении цен на нефть рубль укреплялся изза роста продаж валютной выручки экспортерами, то теперь этот эффект компенсируется за счет покупок валюты Минфином. Аналогично, при падении цен на нефть ниже базовой цены продажи валюты из ФНБ будут поддерживать российский рубль.
34|11.01.2019 13:11:27|Admiral Benbow|Верно на 100. Делайте выводы о будущем курсе
35|11.01.2019 13:12:20|YK911|по бюджетному правилу, интервенции ЦБ направлены именно на сдерживание курса рубля
36|11.01.2019 13:13:32|Oleg Egorov|Слышал мнение, что бюджетное правило навязано нам МВФ, чтобы нивелировать выгоды для нашего бюджета/экономики при повышении цен на нефть
37|11.01.2019 13:14:46|YK911|Это уже второй вопрос  я тоже считаю, что если бы мы доп доходы вкладывали в экономику, а не под матрас, то она бы росла
40|11.01.2019 13:17:09|Oleg Egorov|И на эти бабки тарит трежерис USA, финансируя их бюджет. Очень удобно...
41|11.01.2019 13:17:56|YK911|Ответ на что
46|11.01.2019 13:21:46|А что ты сделал для котэ!?|В период снижения с 70 до 57, этотправило как раз ещё не действовало
47|11.01.2019 13:22:27|Сергей|Много инфы по долларам, спасибо, надо переварить
48|11.01.2019 13:23:59|YK911|Ага продаем ресурсы, выручку даём в кредит штатам по 2.7, а малому бизнесу в рф под 15
51|11.01.2019 13:27:00|Oleg Egorov|Самое пикантное, что штаты являются эмитентом доллара, и для обслуживания своего долга просто печатают деньги, экспортируя свою инфляцию
52|11.01.2019 13:28:05|YK911|Правило, действует с 2018 года, но в рамках правила покупка валюты направлена на сдерживание роста рубля, а не наоборот
55|11.01.2019 13:34:40|Harry Lime|Кстати бабушкины пенсии  серьезный локомотив в экономике. Огромное количество потенциально трудоспособного населения сидит на их шеях. Они же фондируют Сбер в немалой степени.
56|11.01.2019 13:34:42|YK911|У нас в стране крайне не хватает ликвидности, для запуска экономики нужно вкладывать в людей, а не в резервы или олигархов
57|11.01.2019 13:36:00|Harry Lime|Мы теперь в юань больше.
58|11.01.2019 13:36:08|Сергей Ковалев|скажите что уходите к другими, вам там предложили более лучшие условия
59|11.01.2019 13:36:41|YK911|Как всегда удачно
60|11.01.2019 13:37:10|Harry Lime|Да сегодня уже было интересное про Китай
62|11.01.2019 13:39:17|YK911|Даёшь Бабушек на фонду Как в штатах 
63|11.01.2019 13:39:42|Harry Lime|Им Кэшберри помогает инвестировать с умом
65|11.01.2019 13:41:00|Admiral Benbow|Меня все устраивает. Чисто спортивный интерес был в звонке брокеру
66|11.01.2019 13:42:38|Антон|Только ещё не забываем учесть такой немаловажный фактор, как курс евро/доллар, который в начале 2018 года был 1.221.24, а к концу года упал до 1.13. Почти 10 фигур вниз по евро и, соответственно, вверх по доллару. То есть вначале 2018 года ещё действовал фактор дешёвого доллара на мировом рынке
67|11.01.2019 13:43:54|Harry Lime|Евро восстанавливается , если ФРС притормозит со ставкой , а ЕЦБ свернёт QE может уйти к 1,3 и выше.
68|11.01.2019 13:44:46|Антон|Тогда и доллар уедет ниже 60, верно
