|time|user|text
1|17.04.2020 13:54:48|Alexey Vishnyakov|Да  я тоже взял  продал сегодня подозрительно отросшую мосбиржу и купил напололам сбера по 189,5 и кармани по 94
2|17.04.2020 13:56:03|Why Aye Man|Денис, скажите, в свете сокращения инвестпрограмм субъектов энергетики например, в Россетях ИПР 2020 года режут на 30 не будут ли подвинуты вправо или вовсе остановлены проекты по СуперОксовским ТОРам
3|17.04.2020 14:07:25|Pavel|Вчера по 64,5 купил
4|17.04.2020 14:08:39|mrpink|Я сегодня еще взял по 67,25
5|17.04.2020 14:18:21|Harry Lime| RSTI МИНЭНЕРГО ОЖИДАЕТ СНИЖЕНИЕ ИНВЕСТПРОГРАММЫ РОССЕТЕЙ НА 15  энергетика россия прогноз warning МИНЭНЕРГО РФ ЖДЕТ СНИЖЕНИЕ СПРОСА НА Э/ЭНЕРГИЮ В 20Г НА 3,6 В ОПТИМИСТИЧНОМ ВАРИАНТЕ, ВКЛЮЧАЯ ПАДЕНИЕ НА 8 ВО 2 КВ  ЗАММИНИСТРА
6|17.04.2020 14:18:39|Harry Lime|Not good
7|17.04.2020 14:24:13|DIM|https//smartlab.ru/mobile/topic/614078/ тут всем известный Андрей Хохрин поделился сооьражениями Мфо, сложилось впечатление, что мы все умрём у кого какие мысли господа и дамы
9|17.04.2020 14:25:56|DIM|Спрос упал, энергогенерирующие компании в глубокой жопе это я как человек имеющий прямое отношение к генерации электроэнергии и фиксирующиц ежедневно фин резпо нашей компании могу сказать, в жопе
10|17.04.2020 14:26:49|Harry Lime|Я в канале , спасибо коллегам , уже разместил открытое письмо БД , прессконференцию Кармани все видели. Наши сильные эмитенты из сегмента МФО/Ломбарды выживут и пожрут слабых. Мой прогноз.
12|17.04.2020 14:27:35|DIM|Ну да, говорить за все Мфо наверное не совсем корректно
13|17.04.2020 14:27:46|Harry Lime|Там есть кому умереть
14|17.04.2020 14:28:44|godspeed|непонятно, не работает только рестораны и прочие магазины одежды, заводы как выпускали сталь и удобрения так и выпускают, люди сидят дома и жгут электричество, с чего тогда сильное падение
15|17.04.2020 14:29:20|Дмитрий Адамидов|неплатежи
17|17.04.2020 14:29:41|Harry Lime|Лизинги и стройка , посмотрим на рэнкинг и будем честны  история начинается с Лизинг Трейда на 45 месте в табели о рангах , места Апри и других застройщиков тоже имхо сложно разглядеть невооруженным взглядом. Остаюсь скептиком по ВДО лизингам и стройке.
18|17.04.2020 14:32:26|DIM|Потребление ээ просело, факт
19|17.04.2020 14:33:22|godspeed|за счёт увеличения светового дня
20|17.04.2020 14:33:35|DIM|Не платежи, да, особенно на уровне физиков, это была серьёзная проблема, а в текущих условиях, так вообще, жопа
21|17.04.2020 14:33:42|godspeed|по точнее можно пожалуйста
