|time|user|text
1|23.07.2019 14:44:51|Aleksandr|Взял за деньги , через ВТБ , участвовал в букбилдинге
2|23.07.2019 14:45:48|Sergey|Какова цена участия в букбилдинге
3|23.07.2019 14:46:19|Aleksandr|Участие бесплатное , стандартная комиссия в день сделки
5|23.07.2019 15:13:03|Harry Lime|Да нет проблем с букбилдингом , при желании можно участвовать везде.
6|23.07.2019 15:17:15|Alexey|Выход сэтл показывает имхо две вещи 1 чтобы быстро собрать книжку эмитенты все таки оставляют часть денег на столе 2 спрос на рублевую доходность оч высок
9|23.07.2019 15:30:28|Максим Кочнев|а где все где овербукинг
10|23.07.2019 15:31:36|Alex|Весь объем был расписан. Ну не будут же обманывать в конце концов
11|23.07.2019 15:31:54|Максим Кочнев|и даже переписан раза так 3
12|23.07.2019 15:32:02|Aleksei Tuv|А вот и ливанули Сэ
13|23.07.2019 15:32:29|Максим Кочнев|верю что просто не все взяли, скорее всего вечером доберут до 1 млрд
14|23.07.2019 15:33:17|sergei begreater|Открытие брокер деньги за Дэниколл взял, а облигации хоть поставил, но в портфеле считает их по 0 руб. Изза этого баланс на сегодня показывает минус 200 тыс. Чуть не поседел, когда увидел. Есть кто из Открытия и с Дэни колл Посмотрите у себя
15|23.07.2019 15:33:58|Максим Кочнев|это нормально, завтра все ок будет. Такое бывает и не только у Открытия
16|23.07.2019 15:35:23|sergei begreater|Спасибо за ответ. Брал уже раз 15 на первичке первый раз такое.
18|23.07.2019 15:37:04|Aleksei Tuv|ВТБ дыню уже поставил
19|23.07.2019 15:42:30|Александр Нечаев|Специально продал одну бумагу, чтоб баланс появился
21|23.07.2019 15:54:02|Mozg Company|Не по теме ВДО, а по теме спекуляций. Рольф уже 98.6. Не зря я его на 91.7 подобрал  Надо определиться когда выйти теперь.
22|23.07.2019 15:56:26|sergei begreater|Подозреваю, что он у всех появился, после первой продажи.
23|23.07.2019 15:56:43|Маржинколл Байбекович| Родина должна знать своих героев
28|23.07.2019 16:02:18|Anton|news РСПП ПРИЗЫВАЕТ ГОСОРГАНЫ ПРОВЕСТИ ТЩАТЕЛЬНУЮ ПРОВЕРКУ ЗАКОННОСТИ И ОБОСНОВАННОСТИ СЛЕДСТВЕННЫХ МЕРОПРИЯТИЙ В ОФИСАХ РОЛЬФА В ИЮНЕ
29|23.07.2019 16:02:33|Anton|Взял на 88 и продавать не собираюсь
30|23.07.2019 16:05:39|Sky|Массовое выдавливание в риск идёт и у нас и в мире в целом. СкорА бомбанет 
31|23.07.2019 16:10:43|Александр Нечаев|Само собой
