|time|user|text
1|24.04.2018 09:59:01|Giovanni Goudini|Грубо говоря если у тебя сейчас бонды со ставкой купона до 12,25 выпуска после 2017 года, то налог 0
4|24.04.2018 10:03:19|kappa|спасибо за дельный совет
9|24.04.2018 10:11:53|Harry Lime|А я уж подумал купон ДД пришел.
10|24.04.2018 10:13:03|Александр|Гарри, а купон по ним до вечера ждём
11|24.04.2018 10:13:47|Harry Lime|В НРД до вечера , так Брок раскидывает деньдва.
12|24.04.2018 10:20:13|Giovanni Goudini|В нрд поступил купон
13|24.04.2018 10:20:26|Harry Lime|Нет
14|24.04.2018 10:20:29|Giovanni Goudini|Было сообщение о поступлении средств от эмитента
17|24.04.2018 10:21:16|Harry Lime|Ну почему , остался вариант день в день. Такое бывает.
18|24.04.2018 10:55:21|Oleg Lvov|Коллеги, русал Братск по 100.87, если не гоняться за 15 в нод, вроде неплохо всяко лучше ПИК, что думаете
19|24.04.2018 10:57:09|Harry Lime|Я бы не стал выше 100, риски никуда не делись.
21|24.04.2018 11:05:09|Дмитрий Адамидов|Всем привет сегодня у нас начинается сериал Карнавал Домашних денег. Три дня ждем купона и аморта.
22|24.04.2018 11:06:04|Morkoy|Богу хватило 7 дней что бы создать землю , хватит ли бернштаму 3 дня что бы сотворить оферту
23|24.04.2018 11:06:23|Дмитрий Адамидов|
24|24.04.2018 11:18:22|Giovanni Goudini|Какой нахер аморт в дд
25|24.04.2018 11:18:38|K G|ну, перепутали
27|24.04.2018 11:19:07|Giovanni Goudini|Путать можно близнецов, а не фундаментальные понятия
29|24.04.2018 11:32:48|Oleg Lvov|спасибо
30|24.04.2018 12:13:53|А что ты сделал для котэ!?|Я год назад продавал однушку в Мытищи Продал быстро  но был 20  дисконт от цены застройщика
31|24.04.2018 12:15:27|Иг|Спасибо ща идею меч16, покупал по 85, продал 89,3
34|24.04.2018 12:28:23|Harry Lime|Элемент  в гомеопатических дозах , всётаки косвенно, но Дерипаска. Плюс снижение ставок дальнейшее  вопрос. Я пока жду . Ничего не покупаю.
35|24.04.2018 12:28:47|Иг|А что на первичке брали, оставили
36|24.04.2018 12:29:20|Harry Lime|Конечно. После первого купона 12 процента прибавит.
38|24.04.2018 12:30:19|Иг|Ну тогда ниже номинала считай легкий дисконт, для гомеопатических целей В рсхб завтра будете учавствовать с рынка
39|24.04.2018 12:31:15|Harry Lime|РСХБ мне 8т1 хватает.
41|24.04.2018 12:32:31|Alex|Элемент припадает, и расти больше не будет, в условиях фиксации ставки особенно. Толку от него
42|24.04.2018 12:33:31|Harry Lime|Вполне верно, поэтому и пишу в гомеопатических дозах.
43|24.04.2018 12:33:52|Иг|А что 11 доходность нынче не в моде
44|24.04.2018 12:34:53|Harry Lime|Я честно вместо вклада использую , элемент не подводил с 2009 года. У меня это личная привязанность, как с ТМК.
45|24.04.2018 12:38:04|Иг|Я вот тоже думаю небольшие средства можно держать, покатьфу тьфу Ваши идеи не подводили
46|24.04.2018 12:40:28|Harry Lime|Основная идея  бить все на куски, пусть будет три десятка эмитентов по 123 процента депо, но потеря не будет существенной в случае внезапного обвала.
49|24.04.2018 12:43:03|Harry Lime|Б1р1
50|24.04.2018 12:43:03|Nikolay Pavlov|С телефона ничего не могу понять
52|24.04.2018 12:43:23|Harry Lime|1000 рэ
53|24.04.2018 12:43:26|Nikolay Pavlov|Номинал 100000
54|24.04.2018 12:43:30|Harry Lime|1000
55|24.04.2018 12:43:31|Nikolay Pavlov|А, 1 тыр всего
57|24.04.2018 12:43:35|Harry Lime|Ага
59|24.04.2018 12:45:38|K G|НЕ ДОЖДЕТЕСЬ
60|24.04.2018 12:49:25|Denis Kozlov Septem|Вчера же должен был быть по ним купон
61|24.04.2018 12:49:50|Harry Lime|Нет , все сегодня , комбо.
62|24.04.2018 12:50:19|Denis Kozlov Septem|Да, точно. Вчера  дата фиксации.
63|24.04.2018 12:50:25|Harry Lime|Все рефрешат НРД в ожидании ДД...
64|24.04.2018 12:53:42|Дмитрий Адамидов|стихи
65|24.04.2018 12:54:43|Harry Lime|Да, навеяло...
66|24.04.2018 12:57:40|Anatoly|чистая правда. не дождусь, чтоб НРД написало про КД.
67|24.04.2018 13:28:50|Alex Sha|Брокер прислал предложение выставить требование на досрочное погашение ПСН в связи с просрочкой купона. Есть ли опыт у кого опыт  имеет ли данная процедура смысл
68|24.04.2018 13:30:54|Дмитрий Адамидов|ну дефолт был  по закону можно выставлять. Правда я Су155 требование писал на бумажке и отправлял по почте. Это перед судом обязательная процедура, Николай Павлов у нас крупный специалист в этом
69|24.04.2018 13:33:58|Harry Lime|А , чудеса на Леражах, так вроде бумагу по 30 принимают , сдайтее ее и дело с концом.
70|24.04.2018 13:37:49|Nikolay Pavlov|Ну можно. Вообще там давно можно, просто Брок только сейчас опомнился а так вообще все давно все подали эмитенту
71|24.04.2018 13:41:06|Alex Sha|Сбер о такой.
73|24.04.2018 14:45:15|K G|https//www.nsd.ru/ru/db/news/ndcpress/id36841516
78|24.04.2018 14:45:55|Harry Lime|ПобеДДа, купон выплатили
79|24.04.2018 14:46:37|Morkoy|Именно выплатила или заявила об этом 
81|24.04.2018 14:46:49|K G|заявила она неделей ранее
82|24.04.2018 14:46:56|Harry Lime|Выплатили
