|time|user|text
1|09.11.2019 13:02:33|Константин|Хотят ввести контракты на газ..не тема облигаций, но штука довольно интересная
2|09.11.2019 13:07:13|Alexey Vishnyakov|Рассказывают про индекс недвижимости
4|09.11.2019 13:08:05|А что ты сделал для котэ!?|Гарри, я правильно понимаю, что в структурных продуктах всегда есть кредитный риск эмитента этих продуктов
5|09.11.2019 13:08:42|Константин|Зачем нам облигаций застройщиков, когда сможем купить фьючерсы на Московскую недвижимость
7|09.11.2019 13:09:30|Harry Lime|Безусловно , у Рантье есть офигенная история про ноту Леман бразерс
8|09.11.2019 13:13:45|Soa|уже запустили этот фьючерс
9|09.11.2019 13:14:12|Константин|Нет. Пока рассчитывают
10|09.11.2019 13:14:12|Soa|помнится обещали к ноябрю
11|09.11.2019 13:14:24|Alexey Vishnyakov|Пока нет. Обещают на начало следующего года
13|09.11.2019 13:16:38|Alexey Vishnyakov|Друзья, я на сегодня вынужден покинуть форум. Пойду работать дальше.
15|09.11.2019 13:24:16|Константин|Все презентации будут доступны на сайте организатора форума
16|09.11.2019 13:29:05|Антон Альянов|Да презентации сделаны на скорую руку, там полезного мало. Но не скажу, что мероприятие совсем бесполезное. Некоторые доклады неплохие. В Новосибирске Сергей Хестанов выступал под конец  некоторые только его ждали до вечера. А ещё я там сертификат на 20 акций газпрома выиграл, и открывашку для бутылок от Открытия
17|09.11.2019 13:34:28|Alexander Peshkov CEO TEHNOLEASING|не интересно или не безопасно
18|09.11.2019 13:34:32|Константин|Тут сегодня будет среди участников разыгрываться эпл вотч
19|09.11.2019 13:37:16|DIM|Это да, я уже иду в этом направлении, в сентябре сделал оборот 6 лямов на срочном рынке, сейчас ежемесячно в спокойном режиме за 4 квартал и далее также делаю оборот 6 лямов, к след лету должен успеть зайти в квалы
21|09.11.2019 13:43:31|Alexander Peshkov CEO TEHNOLEASING|это разные вещи
22|09.11.2019 13:49:04|Константин|Вещают про критерии выбора облигаций
23|09.11.2019 13:50:20|Замполит Aleks Kib|А можно фото сделать почётче, пожалуйста
24|09.11.2019 13:52:17|Константин|Слайд к сожалению уже перелистнули. На сайте организатора форума будут выложены все презентации
25|09.11.2019 13:52:35|Замполит Aleks Kib|Константин, спасибо
26|09.11.2019 13:53:36|Lizardking0808|Други, поздравьте Уралсиб квалифицировал. Написал в псб с той же просьбой... Там тариф на эту процедуру 5 тыр. И потом будут рассматривать
27|09.11.2019 13:56:08|Harry Lime|Поздравляю , это надо отметить
28|09.11.2019 13:57:48|Lizardking0808|Благодарю
30|09.11.2019 13:58:54|Sergey Sidorov|А что значит потом рассматривать будут
31|09.11.2019 14:00:44|Alex Petroff|С прибытием в стройные ряды
33|09.11.2019 14:10:58|Aleksei Zzzz|Это не шутка  5 тыс за квалификацию У меня в Альфе бесплатно 1 день.
34|09.11.2019 14:14:28|Lizardking0808|Уплата 5 тыр не гарантия признания квалом, как у некоторых. Это плата за подачу заявления
36|09.11.2019 14:15:43|Harry Lime|А нафиг квал в ПСБ за деньги 
37|09.11.2019 14:16:09|Lizardking0808|И я того же мнения
38|09.11.2019 14:18:14|Aleksei Zzzz|Креативные ребята эти брокеры  что только не придумают, чтобы у клиента деньги отщипнуть.
40|09.11.2019 14:22:37|Константин|У Ларисы Морозовой интересная презентация про дивиденды Есть несколько сайтов полезных в том числе
41|09.11.2019 14:25:07|DIM|В смысле 5 тр платишь и сразу квалом делают
44|09.11.2019 14:26:27|DIM|В втб надо год выждать чтобы квала сделать, так просто не делают, но квалом делают вроде как по итогу года и соблюдения всех условий бесплатно
46|09.11.2019 14:29:30|Marinusik Bel|В втб, если квалом становиться по размеру депо, то принимаются выписки с остатками из других банков, не обязательно обеспечивать их в втб только
47|09.11.2019 14:31:09|Sergey Sidorov|Не года, а четырех кварталов подряд. Есть отличие.
48|09.11.2019 14:38:29|Privet|Если по обороту  то это везде так. Сделки должны быть каждый месяц, но не меньше 10 сделок в квартал. И все это в течение 4 кварталов.
50|09.11.2019 14:42:18|Marinusik Bel|Тинькофф, например, для квала требует дополнительно перехода на тариф премиум за 3000 руб в мес
51|09.11.2019 14:43:57|Roman|У меня не требовал,так перевели
52|09.11.2019 14:44:30|Harry Lime|Я слышал , что перешедшим на Премиум в тиньке дают квала , то есть это такой способ взимания платы
53|09.11.2019 14:44:58|Константин|На смартлабе есть какой то чат, где как раз и можно задавать вопросы, они там есть. Там можно задать вопрос про гостинец
56|09.11.2019 14:45:42|Alexander Kozhevnikov|Почему народ так верит в НСЖ
57|09.11.2019 14:46:16|Harry Lime|Шура всегда поможет с ответом
58|09.11.2019 14:46:16|Andrey Hohrin|Вера  удобный способ познания
59|09.11.2019 14:47:12|Alexander Kozhevnikov|Я сейчас родственникам пытался объяснить что нет никакой выгоды от НСЖ На все аргументы в цифрах я слышу ответ так ты же застрахован
60|09.11.2019 14:48:32|DIM|Ну год выждать придётся, прочитали вы не так
61|09.11.2019 14:48:47|Евгений Инвестор|ИИС  обычный полис рискового страхования почти наверняка будет выгоднее  рисков больше будет закрыто.
62|09.11.2019 14:49:02|Alexander Kozhevnikov|Угу, согласен
63|09.11.2019 14:49:11|Harry Lime|Нет там выгоды плюс риски страховой
64|09.11.2019 14:49:47|DIM|Ну да, в соответствии с правилами получения квала, разбирали уже в чате
65|09.11.2019 14:50:01|Alexander Kozhevnikov|Да выгоднее будет ИИС с ОФЗ плюс полис страхования жизни
66|09.11.2019 14:50:24|Harry Lime|Безусловно
67|09.11.2019 14:50:39|DIM|Ну я работаю только с втб на сегодня, поэтому ориентир ток на него
68|09.11.2019 14:51:27|Lizardking0808|В уралсибе бесплатно. Квал за деньги у тинька
69|09.11.2019 14:51:36|Alexey Vishnyakov|Если есть 6 миллионов  присваивает за день.
70|09.11.2019 14:53:51|DIM|Если были бы, то да помоему 5,не 6
71|09.11.2019 14:56:42|Harry Lime|Был недавно опрос из 400 ответивших примерно треть квалы. Но я думаю они куда активнее неквалов и в опросе тоже , поэтому если от 2500 тысяч есть 10 квалов  это 250 человек и наверное 3/4 квалов , которые работают с ВДО. 300 человек в общем ,500600 человек с активами 34 млн в среднем  беру и квалов по обороту в ВДО на момент вступления закона. Это срежет аудиторию ВДО в 56 раз. Примите как данность.
72|09.11.2019 14:57:15|Константин|Главный сайт от Тимофея
73|09.11.2019 14:57:48|DIM|А срез в 6 раз это овер дофига
74|09.11.2019 14:58:03|Harry Lime|Минздрав предупреждал ...
75|09.11.2019 14:58:43|Dmitry Manzor|не он случаем мозговик лепит там вообще 200 ЗП
76|09.11.2019 14:59:10|Елена Филякина|Так будет 10 после принятия, в нас верят
77|09.11.2019 15:01:23|Lizardking0808|Может быть. Однако Ваш покорный слуга попал в секту вдо из депозитчиков. Было сложно , много до сих пор непонятно...однако всяко лучше, чем нести в банк под нынешние 36. Ставки по депозитам будут ещё ниже, нашего полку прибудет. И потом, после принятия закона ещё есть целый год...думаю, многие ещё пройдут тот же путь , что и я
78|09.11.2019 15:01:29|Vladimir|законопроект разве не подразумевает переквалификацию
79|09.11.2019 15:01:42|Sergey Sidorov|Qualification in progress, 17 completed
80|09.11.2019 15:01:51|DIM|В общем, кто предупрежден тот вооружен, просто в квалы боюсь будут заходить ток те, кто серьёзно погружен в вдо и имеет суммы минимум от 2 лямов, остальные просто на это дело забьют, а таких очень много, как итог, жёсткая просадка, задача тех, кто серьёзно думает об инвестировании на сегодня себе создать эту самую подушку безопасности, причём не только для себя, а получается для всего нашего вдошного сообщества, тк по сути каждый из нас ничто, а воо вместе мы, 
82|09.11.2019 15:03:59|Harry Lime|Именно , так и будет , народ решит , что Магнит и РЖД по 6 норм и надежно , особенно если в ВДО будут дефолты. Есть замечательная книга про короля Артура и круглый стол. Час славы пробьет , а потом будет только развал
83|09.11.2019 15:04:02|Alexey Vishnyakov|Я ходил в втб  обсуждал получение квала. Думаю к лету все это осуществить. Решил не морочаться с оборотом а взять кредит. Он нужен будет максимум на неделю.
