|time|user|text
1|03.12.2019 11:25:41|Евгений|ВТБ сегодня на удивление быстро сработали
4|03.12.2019 11:26:39|Harry Lime|Jason amp partners  заслуживающее внимания агентство
6|03.12.2019 11:28:51|Pavel Bilenko|каким предложением Прямая трансляция из Краснодара
7|03.12.2019 11:29:09|Максим Кочнев|http//json.tv/ict_telecom_analytics_view/kratkierezultatyissledovaniyarossiyskogorynkamobilnogoinformirovaniya20172021gg20190416021423
8|03.12.2019 11:29:37|Harry Lime|Обнародовать информацию по долям СМС агрегаторов по отчету от уважаемого агентства
9|03.12.2019 11:31:04|Pavel Bilenko|подумаем
10|03.12.2019 11:31:28|Zuev Aleksandr|Там ещё и прогноз до 21 года, будет интересно
11|03.12.2019 11:31:55|Harry Lime|Рынок оценен в 22,97 млрд , при выручке Дени в 6,7 ярдлв это 29. Есть чем гордиться 
13|03.12.2019 11:33:59|Вячеслав Васильев|Гарри, если оно стоит 180 тысяч, то не будет ли обнародавание даже части инфы из него нарушением авторского права или мы одним глазочком 
14|03.12.2019 11:35:09|Harry Lime|У меня Дени нет , но думаю число желающих купить отчет резко выросло
15|03.12.2019 11:35:41|Reincarnation Man|У меня тоже Вам запрещены операции с инструментом БДеньги1Р1 RU000A101483.
16|03.12.2019 11:36:42|Маркшейдер|У Дэни 29 выручки от смс информирования по России 
17|03.12.2019 11:38:18|Harry Lime|Судя по цифрам исследоваания и выручке Дени должно быть так . От ответов на вопросы веры нас отделяет 180 к.
18|03.12.2019 11:40:13|Маркшейдер|Ну это бомба настоящая...
19|03.12.2019 11:40:42|Harry Lime|Это кот Шредингера скорее
20|03.12.2019 11:43:09|Санек|Фрод Шредингера
21|03.12.2019 11:47:22|А что ты сделал для котэ!?|Зафиксировал Дэни по 96.55 Брал по 97.25 НЕДИСЦИПЛИНИРОВАННЫЕ ДОЛЖНЫ СТРАДАТЬ
22|03.12.2019 11:48:27|Павел|Эбисто техника осталась, а вот быстро деньги быстро могут и не разместиться т завтра еще карманям составить конкуренцию
23|03.12.2019 11:50:22|Harry Lime|Я совсем не уверен про Эбис, Сокс открыли для публики на второй день размещения , смотрим , сущфакт покажет
24|03.12.2019 11:50:25|Шура SiberianRanger|
