|time|user|text
1|15.10.2019 17:23:32|Aleksandr|при возможности взять бумагу в стакане по 100 я не услышал эти возможности к сожаления были эпизодические и неожиданные . Ясное дело хочется взять первичку гарантированно , а не рыбалить в стакане
2|15.10.2019 17:23:40|Ilya|Вот  главный критерий успеха БКС получение бабок эмитентом. Зафиксируйте.
3|15.10.2019 17:24:20|Aleksandr|Кстати, для меня как организатора резкий рост до 105  негативный фактор, это значит эмитент мог привлечь деньги дешевле.  вот это достойная мысль
4|15.10.2019 17:24:32|Ilya|Очень разумная.
6|15.10.2019 17:25:35|Aleksandr|Значит есть понимание что спрос и рынок изучает организатор , а спрос как известно и от рейтинга зависит , а в ходе размещения он еще зависит и от ситуации в стакане
8|15.10.2019 17:28:53|Andrey Malyarov|Спасибо, исправил
9|15.10.2019 17:33:40|Aleksandr|Самолет нигде не пролетал с ясным купоном 
11|15.10.2019 17:35:11|Roman|Пока тишина
12|15.10.2019 17:38:00|Harry Lime|Ща они вас поймают , для 20 участников чата энгри бондс установлена ставка 0,01 на 100 лет
13|15.10.2019 17:38:04|Aleksandr|Русбондс , сбондс , чаты в телеге профильные
15|15.10.2019 17:41:40|Павел|А есть обзор типа хряк ресеча
16|15.10.2019 17:42:22|Harry Lime|я точно не писал , может другие энтузиасты
17|15.10.2019 17:42:58|Alex|Раскрытие, не
18|15.10.2019 17:44:33|Aleksandr|Ну и раскрытие же , да , верно
19|15.10.2019 17:48:35|Privet|В 15 часов звонил в ВТБ капитал один из оргов ставка была старая 11.512.
20|15.10.2019 17:49:17|Aleksandr|этим вообще нет доверия .Они в своем мире живут
21|15.10.2019 17:50:06|Антон|
22|15.10.2019 18:13:50|Evgeny Naumov NFK|Молодцы, внимательно мониторят раскрытие.
23|15.10.2019 18:14:40|Aleksandr|рановато.А чо там 
25|15.10.2019 18:17:42|Евгений Коломна|А из ЧЗПСН по ходу Гарри выходит
26|15.10.2019 18:18:44|Andrey Hohrin|грохоча сандалиями
27|15.10.2019 18:24:42|Евгений Коломна|Если Гарри, то все будет цивильно, он цену не обрушивает
28|15.10.2019 18:30:51|Алексей Мелехов|Ждём номинацию на сибондс в этом году за обувь
29|15.10.2019 18:31:31|Aleksandr|Жалко то как что Михи нет. Он ведь предвидел что Обувь не разместится.Сейчас бы показал мастеркласс переобувания в воздухе во время прыжка с трона.
30|15.10.2019 18:34:07|Zeev|Если на размещении ставка 11,512, заявка по 12. Финальный купон 11,5. Это означает, что заявка не прошла
31|15.10.2019 18:37:21|Aleksandr|не раскрылось там еще 
32|15.10.2019 18:38:09|Privet|Условия по выпуску для всех одинаковые. И если она установлена 11,5  то для всех. Вам отдельно не могут 12 платить, т.е. правильно  заявку не удовлетворят
33|15.10.2019 18:40:28|Alex|Я не слежу
34|15.10.2019 18:40:43|Harry Lime|Технолизинг я вливал в бид по номиналу
35|15.10.2019 18:40:56|Aleksandr|За что
36|15.10.2019 18:41:30|Harry Lime|Выходил под Эбис , под СОкс
37|15.10.2019 18:42:03|Aleksandr|вот такой подЭбис и получился в стакане
38|15.10.2019 18:42:34|Harry Lime|Ну были же цифры за 1 и 2 октября , треть считай нашлась
39|15.10.2019 18:42:52|Aleksandr|Да что такое то с нашим рейсом Самолета то летим или нет, коллеги 
40|15.10.2019 18:43:50|Harry Lime|Я из квартального катапультировался под Ультру 10го
42|15.10.2019 18:45:25|Alexey|Тут давали ссылку на оч удобного бота  попробую найти
44|15.10.2019 18:45:58|Евгений Коломна|Вот я и говорю все технично
45|15.10.2019 18:46:30|Aleksandr|они думают как мы вообще оказались на рейсе.Это как Юнисервис со своими 30 секундами , только в сто раз больше
46|15.10.2019 18:47:25|Harry Lime|Ктож знал , что в Техно2 коллеги задепозитят еще несколько тысяч бумаг под те же размещения
47|15.10.2019 18:47:59|Alexey|У меня есть бонд мкб один который неясно теперь как продать  его вообще не должны были продавать на сторону Надеюсь тут не та ситуация
48|15.10.2019 18:48:36|Harry Lime|И не говорите , что я вас не предупреждал
49|15.10.2019 18:48:59|Евгений Коломна|Да я тоже подождал и без паники вышел.
50|15.10.2019 18:49:02|Aleksandr|Я вот думаю что ВТБкап уж как нить с ВТБДбо то договорился бы , чтоб не мешался под ногами со своими физиками
51|15.10.2019 18:49:07|Alexey|А мы организуем свое вторичное размещение в чате 
52|15.10.2019 18:50:07|Aleksandr|нагоним оборотку продавая друг другу .Потом народ подтянется
53|15.10.2019 18:51:46|Alexey|Чуток слухов что пик выкупает самолет  запустим такие ходили в прошлом году и вот оно. Пора самим брать свое счастье в руки
54|15.10.2019 18:52:51|Alex Petroff|Давно мечтал сделать чатбарахолку с обсуждением сделок в РПС и внебиржей
55|15.10.2019 18:53:00|Евгений Коломна|Как бы не выкинули нас с этого рейса без парашютов
56|15.10.2019 19:21:39|Harry Lime|Ну теперь вроде подвезли депозит  Пионер 3 на подходе
57|15.10.2019 19:40:04|V V|Что у вас за бонд такой
58|15.10.2019 19:42:31|Дмитрий Адамидов|Кто еще пропустил тренировку и не записался на вебинар
59|15.10.2019 19:42:31|Дмитрий Адамидов|Итак завершающий вэбинар по анализу эмитентов. Почему это вообще важно Коллеги приводят хороший пример  Голдман Сакс до последнего рассказывал инвесторам, что в Энроне все в порядке . Про Тимофея Мартынова и  Сибирский гостинец  все и так помнят. Одним словом, если хочешь чтобы деньги были в сохранности, анализ надо делать самому. Нельзя такие вещи комулибо передоверять. Об этом и поговоим.
60|15.10.2019 19:52:28|Alexey|Cbom 15
62|15.10.2019 19:54:38|Aleksandr|С возвращением 
63|15.10.2019 19:55:29|Alex Petroff|Миха, хорош, я тебя уже банил под твоим новым ником. Все ходы записаны.
64|15.10.2019 19:57:34|Harry Lime|Думаешь с ОР случится Рубеж
65|15.10.2019 19:59:01|Dmitry Manzor|Миха, как я рад тебя видеть.. Кто тут ещё про Кошелек легенды расскажет
66|15.10.2019 19:59:06|Harry Lime|Это рублевый суборд для квалов
