|time|user|text
1|16.12.2018 12:13:48|Harry Lime|Я бы сказал с апреля почти впополам...
2|16.12.2018 12:19:26|Максим Кочнев|Все же лёгкой нефти и газа все меньше и меньше, все больше и больше приходится потрудиться чтобы её достать. В ближайшие лет 50 от неё не уйти, так что их услуги будут все востребованней и востребованней
5|16.12.2018 12:32:15|Harry Lime|18,5 долларов
6|16.12.2018 12:32:18|Максим Кочнев|Это же etf, купил хоть одну бумагу
7|16.12.2018 12:33:29|Sergey Ustinov|Где то читал, наш цб признан самым непредсказуемым 
8|16.12.2018 12:33:50|Harry Lime|Главное , что он предсказуем для меня
9|16.12.2018 12:34:29|Максим Кочнев|Только доступ к амерам нужен
11|16.12.2018 12:36:19|Harry Lime|IB как вариант
12|16.12.2018 12:36:57|Максим Кочнев|Ага, для нас неквалов более менее только он
13|16.12.2018 12:38:01|Sergey Ustinov|HYLB  Xtrackers USD High Yield Corp Bd ETF
14|16.12.2018 12:38:02|Максим Кочнев|120 баксов в год минимум коммисия, поэтому лучше от 10к заводить иначе все на коммисию уйдёт. Ну или при заводе меньше побыстрее довести
15|16.12.2018 12:38:35|Harry Lime|Это от Дойчебанка кстати
16|16.12.2018 12:38:50|Sergey Ustinov|Я для себя решил, 25к минимум для IB
17|16.12.2018 12:39:15|Максим Кочнев|Не должна меркель дойче дать лечь имхо. Это фиаско будет
18|16.12.2018 12:39:36|Sergey Ustinov|Ну их спасают, объединяют с данске
19|16.12.2018 12:40:00|Harry Lime|В БКС его хоронят с почестями , с Данске вместе , в братской могиле
20|16.12.2018 12:40:36|Максим Кочнев|Ну сам бы я тоже в дойче не полез при наличии альтернатив.
21|16.12.2018 12:42:16|Harry Lime|Ну не с 500 баксов там шариться
22|16.12.2018 12:42:23|Максим Кочнев|Германия достаточно сильна, дойче можно сказать показатель её влияния, так как единственный в своём роде. Похоронить его, это покруче лемана будет, да и потеря единственного крупного банка. Хз, имхо немцы хоть триллион туда вольют но не дадут. Датут только если амеры полетят снова, тогда за компанию
23|16.12.2018 12:43:26|Harry Lime|Я не уверен , что в Дойче много от немцев, там одни деривативы и если он крякнет это будет оммаж 2008му , очень символично.
24|16.12.2018 12:45:08|Максим Кочнев|Не ну проблем много да и уже не первый год. Но хз. Наши втб, а тем более веб по моему на порядок хуже, но ничего, гос держит. Но это лично моё мнение
25|16.12.2018 14:41:57|Savel|Кто что думает об облигах Акадо КОМКОР. Почемуто их не обсуждают. Это изза низкой дохи 13
26|16.12.2018 15:10:39|Максим Кочнев|Это до 2017, вычитайте налог на купон 13. Итого получим 11.4
27|16.12.2018 15:10:56|Zuev Aleksandr|Отчёт говно
28|16.12.2018 15:16:49|А что ты сделал для котэ!?|А где вы нашли их отчет Не могу найти на их сайте
29|16.12.2018 15:17:58|Zuev Aleksandr|Не помню, ищите найдете
30|16.12.2018 15:19:04|Максим Кочнев|Там даже не 13,а будет 12.75 с 21 декабря. При цене 100.5 и налоге 13 процентов это вобще ниже 11 получается
31|16.12.2018 15:19:16|Zuev Aleksandr|На праймовском раскрытии, вспомнил
34|16.12.2018 15:22:28|Savel|Черт вечно забываю о налогах
35|16.12.2018 18:45:16|Михаил Воронин|Камрады, расскажите, плз, на пальцах про налоги. Я правильно понимаю, что налогом не облагается сумма купонного дохода если он не превышает ставкаЦБ5п.п. Налогом облагается разница между фактставкаЦБ5п.п.
37|16.12.2018 18:47:24|Максим Кочнев|Если размещение было до 1.01.2017 то Облагается 13 вся сумма. Если после то ставка  ставка цб  5 по 35
40|16.12.2018 18:51:42|Savel|купонный доход КО и до сих пор облагается 13
41|16.12.2018 18:58:20|Zuev Aleksandr|офз ДОЛЯ ИНОСТРАННЫХ ИНВЕСТОРОВ НА ОТДЕЛЬНЫХ АУКЦИОНАХ ОФЗ В ОКТЯБРЕНОЯБРЕ ДОСТИГАЛА 5070  ДОКЛАД ЦБ
42|16.12.2018 18:59:09|Zuev Aleksandr|Похоже 7 нижняя граница для инвестирования в РФ
