|time|user|text
1|07.05.2020 09:23:55|Alexey|Региональные власти в ходе поэтапной отмены введенных в связи с коронавирусом ограничений могут потребовать от салонов красоты, парикмахерских и непродовольственных магазинов установки камер с видеоаналитикой, которые бы отслеживали соблюдение требований Роспотребнадзора.
2|07.05.2020 09:24:02|А что ты сделал для котэ!?|Спекуляциия должна наказываться Бернштам, перелогиньтесь
3|07.05.2020 09:24:43|Иван Хз|Спекуляции в почти мертвом эмитенте
4|07.05.2020 09:25:01|Andrey Belous|В доле с Кистями просто
6|07.05.2020 09:26:28|Павел|На выкуп по оферте вряд ли у них есть больше пары миллионов, апринести могут много и если осво не состоится или большинство проголосуют против, а принесут много, то будет дефолт с высокой долей вероятности.
7|07.05.2020 09:29:08|Дмитрий Виноградов|А зачем они вообще оферту прописали изначально Купончик планировали уменьшить  Ну вот и держите 100 облигаций обратно
8|07.05.2020 09:31:15|Dmitry Manzor|Да закроют Кисти откроют Кости, персонал переоформят и всё. Помещения все в аренде, там взять нечего
9|07.05.2020 09:33:03|Andrey Belous|Ситуация меняется и под неё необходимо подстраиваться  это нормальное явление для ведения предпринимательской деятельности.
10|07.05.2020 09:33:46|Дмитрий Виноградов|там еще проще, бумаги выпущены финанс прокладкой
13|07.05.2020 09:35:00|Alexey|Индекс PMI сферы услуг в России в апреле рухнул с 37,1 до 12,2 пункта
15|07.05.2020 09:36:25|Дмитрий Виноградов|я к тому что еще в момент выпуска бумаг они знали о потенциальной вероятности получить на оферте весь выпуск обратно. это не нарушение ковенанты, а плановая оферта. с самого начала все было известно
16|07.05.2020 09:37:27|А что ты сделал для котэ!?|Так в чем проблема Предъявите бумаги к оферте Получите свои деньги обратно ... если у эмитента они есть
17|07.05.2020 09:37:57|Павел|я думаю, что они смогли бы пройти, если бы работали судя по тому, что на собственную прибыль за прошлые периоды открыли 20 салонов, а этом минимум 100 млн инвестиций
18|07.05.2020 09:37:57|nik|Сейчас предъявлять как себе в ногу стрелять
19|07.05.2020 09:38:12|Harry Lime|Ну было же 108 по Кармани 1 перед офертой. Если бы был месяц май как февраль , 1212,5 считалось бы норм ставкой , цены были бы 1034 и на оферту никто бы не понес
20|07.05.2020 09:39:20|Andrey Belous|Ситуация меняется и под неё подстраиваются
21|07.05.2020 09:39:24|Harry Lime|Расчет всех оферт ВДО  никто не понесет , а ставочку понизим.
22|07.05.2020 09:39:53|Oleg Kuzmin|если бы работали  котировки не ходили бы до 80 
23|07.05.2020 09:40:33|Harry Lime|Всю зиму тренировали скиллы оферт , так что носить будут много
24|07.05.2020 09:41:02|Alexey|А лучше добровольно от купонов отказаться Помочь эмитентам Собрать осво по требованию владельцев облигаций  такого вроде еще не было
25|07.05.2020 09:41:38|Сергей Ковалев|Если бы не кроновирус и карантины было бы все нормально и оферту бы прошли
26|07.05.2020 09:42:20|nik|Всем простить
27|07.05.2020 09:42:51|Andrey Belous|Оферта не купон, но риск присутствует
28|07.05.2020 09:43:52|Дмитрий Виноградов|Жадные должны страдать
29|07.05.2020 09:44:05|Евгений|Тут дело не в спекуляции. Даже если положительно пройдут ОСВО и отменят оферту кто захочет такого эмитента в портфель. Поэтому котировка и будет болтаться внизу даже при выплате купонов.
30|07.05.2020 09:46:25|Andrey Belous|Я бы купил на просадке по прайсу ниже 50, но я не верю в индустрию красоты изначально, так как слишком большое засилие самозанятых мастеров, которые работают на дому и они всегда будут популярнее таких салонов. ИМХО
31|07.05.2020 09:47:34|Дмитрий Виноградов|Это правда, недорогие салоны красоты практически не создают добавленной стоимости, поэтому ценности не имеют
32|07.05.2020 09:52:29|Harry Lime|104 сам видел сделки по Кистям , конечно прошли бы
34|07.05.2020 09:53:42|Dmitry K|Сегодня планка 54,42, ниже 50 не уйдут
35|07.05.2020 09:55:39|Oleg Kuzmin|сначала отменят оферту, т.к. она несправедлива, потом перед погашением опять осво и плачь ну давайте продлим еще на пару лет, ну денег то нет на погашение, ну посмотрите какая ситуация в стране, ну пязязя ну что вам жалко чтоли, купоны же платим
36|07.05.2020 09:56:19|Andrey Belous|Посмотрим.
37|07.05.2020 09:57:58|Alexey|Соберем и введем модный отрицательный купон
38|07.05.2020 09:57:59|Павел|есть такие товарищи на рынке типа Мечела
39|07.05.2020 10:01:00|Harry Lime|Поздравляем владельцев торговых центров. banksta
40|07.05.2020 10:01:02|Евгений|По схеме отдам бесплатно, комиссии брокера и депозитарий за ваш счёт
41|07.05.2020 10:02:05|Harry Lime|У ФПК ГИ появилась мощная поддержка  снести ТЦ нах. Возможно даже за счет владельцев оных.
42|07.05.2020 10:02:32|ОлегЕ.|Девелоперам безработица не грозит
43|07.05.2020 10:02:56|Dmitry Manzor|В Кистях веселуха началась
44|07.05.2020 10:02:57|Harry Lime|Нет , слом старых , постройка новых об,ектов
45|07.05.2020 10:03:56|ОлегЕ.|Ну и я о том же. Плюс сколько добра на утилизацию в Эбис
46|07.05.2020 10:03:57|nik|Теже 80
48|07.05.2020 10:04:43|Harry Lime|80 быстро пробьют
49|07.05.2020 10:05:29|Александр Нечаев|Удивительно, но такси и грузовик следом не поехали
50|07.05.2020 10:05:49|Harry Lime|Всем пофиг
51|07.05.2020 10:07:04|Oleg Kuzmin|люди, которые покупали грузовик по 107, врядли читают дискложу и вообще в курсе что такое осво.
52|07.05.2020 10:07:55|Алексей ayaye :)|вот толькотолько начали вставать с колен, по 90 закрылись вчера 
56|07.05.2020 10:14:27|Vitaliy Klimenko|Пугает неожиданность, а кисти были ожидаемы
57|07.05.2020 10:15:48|Dmitry Manzor|насколько я помню владелец перестраховался и разделил бизнесы
58|07.05.2020 10:19:29|Алексей ayaye :)|слушайте, да там полно оптимистов биды по 75
59|07.05.2020 10:21:49|А что ты сделал для котэ!?|Ты. Олько что описал схему реструктуризаций евробондов нижегородской области в конце 90х Ключевым аргументом было  ну мы же платим купоны
60|07.05.2020 10:22:45|Alex|Константин По возможности, хотелось бы увидеть ответы по каскаду на следующие вопросы 1. Ожидается ли отчетность за 1 квартал 2. Можно ли выложить полную отчетность ПО РСБУ, с ОДДС и пояснениями за 2019 год. 3. Структура дебиторки в том числе сомнительной, объем просроченной задолженности более 45 дней 4. Структура банковского долга на текущий момент.
61|07.05.2020 10:22:48|Alexey Vishnyakov|А такие прецеденты были  И возможно ли это вообще
63|07.05.2020 10:28:12|Константин Цехмистренко|Доброе утро Вопросы передал эмитенту. Готовят ответы на предыдущие. Как я уже просил, дублируйте, пожалуйста, вопросы в личку, потому что присутствую в чате не в постоянном режиме
64|07.05.2020 10:29:54|Артем|Всех приветствую Хотел обратить внимание, что сообщение о намерениях провести ОСВО по Кисточкам было опубликовано с целью предварительно проинформировать держателей облигаций и начать с ним переговоры. Поэтому, если среди вас есть владельцы облигаций Кисточки  прошу написать мне в личку. Будет проще всех держать в курсе о сроках и порядке проведения ОСВО.
67|07.05.2020 10:42:31|Alexey Vishnyakov|Не то, чтобы ситуация с кисточка и была не ожидаема  салоны второй месяц не работают, но жгут деньги. Если просто отменят оферту  это будет неплохо в сложившейся ситуации.
68|07.05.2020 10:42:59|Sereja|насчет кисточек  ктото знает, что за фин.вложения во франчайзи Обычно, чтобы стать франчайзи нужно вложиться, а тут обратный процесс Какойто схематоз.
69|07.05.2020 10:43:08|Harry Lime|Натюрморт имеет глубокий символический смысл  на первом плане изображена бритва Оккама , на втором плане доминирует Лосятина , на заднем фоне в огне ярко горят бумаги.
70|07.05.2020 10:43:14|Sergey Sidorov|Лосятины должно быть больше На много больше...
71|07.05.2020 10:43:18|Alexey Vishnyakov|Жуткое название 
72|07.05.2020 10:44:00|Vitaliy Klimenko|Слева никому ненужная бочка нефти
73|07.05.2020 10:44:08|Алексей ayaye :)|бреют воблов или всётаки режут лосей бритвой 
74|07.05.2020 10:44:27|Harry Lime|Отметают лишние сущности
75|07.05.2020 10:45:27|Alexey Vishnyakov|Это символичный отсыл к нефти по 40. Вот там была настоящая лосятина
76|07.05.2020 10:47:48|Eduard|Добрый день, уважаемые инвесторы. Я, Авдеев Эдуард Авдеев  собственник ООО Каскад. Отвечаю на возникшие у вас вопросы ТОВАРЫ ИЗ КНР доля продаж в общем объеме реализации на сегодняшний день составляет около 10 Наши Китайские поставщики уже в течении месяца работают на полную мощность, и начиная с будущей недели планируются отгрузки контейнеров в наш адрес, ориентировочно по 1 контейнеру в неделю  в полторы недели. Средняя стоимость контейнера составляет около USD 68 000. Такая задержка по поставкам из КНР была вызвана тем, что заводы выходили и возобновляли работу не все одновременно и не все в полную мощность. В каждый контейнер загружается несколько товарных групп от разных производителей, которые необходимо профессионально консолидировать. ТОВАРЫ ОТ ПОСТАВЩИКОВ В РФ В связи с тем, что объемы реализации изза ситуации, вызванной COVID, снизились ориентировочно на 40 от среднемесячных объемов, в конце марта и в течении всего апреля мы старались закупать у поставщиков выбивающиеся номенклатурные позиции для поддержания на складах сбалансированного ассортимента. 1. Отчетность за 1 квартал ожидается к 15 мая. Хочу отметить, что объемы реализации за 1й квартал 2020 года сохранились на уровне 1го квартала 2019 года несмотря на COVID19. 2. ООО Каскад не составляет полную отчетность по РСБУ с ОДДС и пояснениями в связи с тем, что является субъектом МСП, для которых данное требование не закреплено нормативными документами РФ. ООО Каскад выложил на сайт аудиторское заключение по отчетности за 2019 год. 3. Вся дебиторская задолженность является текущей. Просроченной задолженности не имеется. 4. Структура банковского долга следующая  ПАО Банк ФК Открытие  ВКЛ в размере 335 млн. рублей со сроком погашения 19.03.2021,  SBI банк  ВКЛ1  80 млн. рублей со сроком погашения 12.03.2021и ВКЛ2  40 млн. руб. со сроком погашения 07.04.2021/
77|07.05.2020 10:49:26|Alexey Vishnyakov|Вообщем ОСВО по кистям, по монюему мнению, фуррор не вызвало. До 75 можно слить 22 бумаги. Для мелкого вобла выйти можно. Учитывая, что кисти итак около месяца болтались по 80  нормально.
