|time|user|text
1|22.03.2018 09:10:26|Иг|Про камень уралкалия в студию
2|22.03.2018 09:10:30|Anatoly|СЗД хвастался, что первый выпуск за полчаса раскупили. не знаю, как на самом деле, продавец там всё время висел. Ну посмотрим на условия.
3|22.03.2018 09:11:32|Иг|Солид та еще контора, в 2008 акционеры основной доход имели с недвиги, а после перехода королюка с офбу премьеркоторый он развалил солид умер в моих глазах
4|22.03.2018 09:11:50|Harry Lime|Уже сегодня обсуждали косвенно, там в отличие от евробондов есть пункт о досрочном погашении в любую купонную дату.
6|22.03.2018 09:13:09|Иг|Ну с 21.03 там купон 7,1 достойно даже на пол года
7|22.03.2018 09:13:29|Harry Lime|А я о чем.
8|22.03.2018 09:14:04|Иг|Спс за наводку вчера гтлк продал что по 101 брал вот хоооший кандидат
9|22.03.2018 09:15:25|Harry Lime|Я тоже столкнул ГТЛК
11|22.03.2018 09:20:07|Иг|Купаю доллар верю в 65
13|22.03.2018 09:20:57|Harry Lime|При нефти под 70 это мало оснований имеет , и 60 будет неплохо.
14|22.03.2018 09:21:25|Иг|Нефть на маржин кого то тащит
16|22.03.2018 09:23:32|Harry Lime|Я немного про другое , fx с евро не даст выстрелить. При 85 рэ за доллар евробонды будут  20 от текущих цен, я это проходил уже.
17|22.03.2018 09:25:43|Иг|Ток не пойму квик кажет уркадий дох 4,1 видимо за счет цены 101,5
18|22.03.2018 09:26:17|Harry Lime|Да, вычитает 1,5 , тк считает погашением следующий купон.
19|22.03.2018 11:30:10|Deleted Account|А в чем риск то
20|22.03.2018 11:32:03|Harry Lime|Риск есть у любой бумаги, в данном случае он с моей точки зрения не соответствует цене.
21|22.03.2018 11:58:53|Александр Воронов|А выпуска 2017 тоже не берется НДФЛ
22|22.03.2018 11:59:13|Harry Lime|Нет
24|22.03.2018 12:06:47|Александр Воронов|спасибо
25|22.03.2018 12:12:52|Nikolay Erm|Ндфл на облиги инфовотч возместят если ИИС будет типа б
26|22.03.2018 12:28:27|Anatoly|Купонный или с вас уже взяли НДФЛ по сделкам
27|22.03.2018 13:01:26|Alexander Balezin|Спасибо
28|22.03.2018 13:06:10|Harry Lime|Дворкович обещает НДФЛ 15 , тк налоговый период год, вероятно уже с 2019го.
29|22.03.2018 13:34:58|Harry Lime|RASP  ДИВИДЕНДЫ Распадкая дивиденды  0 по результатам 2017 года RASP 12
30|22.03.2018 13:35:14|Harry Lime|Фанатам распада...
31|22.03.2018 13:38:59|Nikolay Pavlov|Это мало
32|22.03.2018 13:40:18|Harry Lime|Боюсь спросить что, 0 или минус 12
33|22.03.2018 13:41:50|Kirill Malev|Вылетел по стоп лоссу. Долгосрочные брал по 92 что ли 
34|22.03.2018 13:42:41|Harry Lime|В прошлом году весной видел распад минус 16 за сессию.
36|22.03.2018 13:45:21|Иг|Хорошо я прилип в ней блядь
37|22.03.2018 13:45:50|Harry Lime|Работайте в облигах, а то то Магнит, то Распад...
38|22.03.2018 13:46:08|Nikolay Pavlov|А, я понял. Думал, дивиденды 12 
39|22.03.2018 13:46:49|Harry Lime|По ПСН в НРД пока тишина, болею за вас всех
40|22.03.2018 13:48:53|Konstantin Permyakov|А её вроде и шортить не дают
41|22.03.2018 13:49:34|Александр|Ага
44|22.03.2018 13:54:50|Harry Lime|Брокер утверждал, сам не проверял.
45|22.03.2018 13:55:31|Konstantin Permyakov|На шорт должен быть согласен владелец бумаг
49|22.03.2018 13:57:23|Harry Lime|То есть у какогото Брока есть распад для шорта , а у какогото нет
50|22.03.2018 13:57:42|Konstantin Permyakov|Допускаю такое
51|22.03.2018 13:58:04|Aleksandr|мне дают шортить
52|22.03.2018 13:58:07|Александр|Вот например хотел мсрк Урала в Лонг взять.
53|22.03.2018 13:58:07|K G|маржинальным или не маржинальным делают бумаги брокеры, исходя из своих соображений
54|22.03.2018 13:58:09|Александр|БКС не дает
55|22.03.2018 13:58:13|Konstantin Permyakov|Бкс в анкете спрашивал готов ли клиент дать бумаги в шорт
56|22.03.2018 13:58:14|Александр|Как это объяснить
57|22.03.2018 13:58:16|K G|в Открытии есть шорт и лонг на распад
58|22.03.2018 13:58:22|Aleksandr|бкс у меня. мне дают
59|22.03.2018 13:58:28|Александр|В Лонг
60|22.03.2018 13:58:30|K G|по умолчанию всем подключают, нет В открывашке так
61|22.03.2018 13:58:32|Aleksandr|в шорт
62|22.03.2018 13:59:01|K G|если хочешь покупать на плечо, значит согласен на шорт твоих же бумаг
63|22.03.2018 13:59:08|Konstantin Permyakov|По умолчанию или нет не знаю
66|22.03.2018 14:00:49|Aleksandr|не по умолчанию. вчера товарищ счет открывал. спрашивали надо или нет.
68|22.03.2018 14:04:43|Harry Lime|Ленка преф я знаю точно не маржинальная бумага.
69|22.03.2018 14:16:52|Александр|Суппорт БКС сказал что шорт по распаду не предусмотрен
73|22.03.2018 14:18:21|Aleksandr|ну не знаю. я сейчас по 108 выставил шорт по распе для проверки. все нормально и в лонг мне тоже дают.
74|22.03.2018 14:18:36|Александр|Странно
76|22.03.2018 14:18:51|Aleksandr|мрск немаржинальная тоже
77|22.03.2018 14:19:35|Harry Lime|В недрах ММВБ есть статистика сколько шорта и лонга по каждой бумаге, в разрезе физики/юрики, кто торгует найдите не поленитесь.
79|22.03.2018 14:19:55|Konstantin Permyakov|А эта услуга у вас подключена
80|22.03.2018 14:20:06|Александр|Йеп покдлючена
81|22.03.2018 14:20:21|Konstantin Permyakov|Это по фьючеосам
82|22.03.2018 14:20:45|Harry Lime|Да на срочном рынке
83|22.03.2018 14:20:59|Aleksandr|ну не знаю. у меня 1 к 6 плечо. пожалуйста, жри сколько влезет.
84|22.03.2018 14:21:00|Konstantin Permyakov|Как я понимаю если брокер дал сами бумаги в шорт, то кроме него об этом никто не знает
85|22.03.2018 14:22:18|K G|приходят уведомления на почту
89|22.03.2018 14:55:39|Deleted Account|Как кстати эти ежедневные убрать
93|22.03.2018 18:16:27|Дмитрий Адамидов|Элемент Лизинг преподнес ставку 0,01 
95|22.03.2018 18:17:02|Harry Lime|Сказал же всех перегоняют в новый выпуск
96|22.03.2018 18:19:16|Дмитрий Адамидов|
97|22.03.2018 18:20:11|Harry Lime|ВЦЗ, Бин список можно продолжать бесконечно...
98|22.03.2018 19:33:54|Alex|А бывает такое, что в случае появления купона 0,01 не успеваешь спихнуть бумаги на бирже, и приходится идти на платную оферту
99|22.03.2018 19:34:21|Harry Lime|Конечно
100|22.03.2018 19:37:58|Alex|А бывает, что те, кто и так идут на оферту, выставляют заявку на покупку по 95 например
102|22.03.2018 19:39:10|Harry Lime|Обычно так бывает после оферты, если бумага ликвидная и без видимых проблем по 9999,9 ее с радостью примут.
103|22.03.2018 19:39:45|Alex|это радует
104|22.03.2018 19:40:17|Harry Lime|Но после оферты с купоном 0,01 швах , 90 .
105|22.03.2018 19:42:15|Alex|это эмитент по 90 выкупает тот же элемент лизинг должен 3 года валяться в портфеле до погашения. Тогда цена хотя бы 6070 будет
106|22.03.2018 19:43:18|Harry Lime|Будет валяться в портфеле, цена может быть любая, если эмитент не проявит милость и не погасит выпуск так и будет.
107|22.03.2018 19:45:42|Nikolay Erm|а зачем так делать Похоже на какойто обман.
108|22.03.2018 19:45:57|Nikolay Pavlov|вроде бы пролетели мы с ПСН  чисто по ощущениям
109|22.03.2018 19:46:40|Harry Lime|Техдефолт
110|22.03.2018 19:51:35|Nikolay Pavlov|да нет, вроде бы пока. завтра что ли. а мож и сегодня день платежа
111|22.03.2018 19:53:06|Harry Lime|На НРД сегодня ничего, завтра точно будет понятно.
112|22.03.2018 19:58:06|AirB|парни, а вы только в облиги инвертируете
113|22.03.2018 20:01:42|Harry Lime|Да любые инструменты можно обсуждать, за распад сегодня например говорили.
114|22.03.2018 20:12:14|Nikolay Pavlov|А в лотерею ктото выигрывал Играет я без шуток интересуюсь.
115|22.03.2018 20:16:50|Harry Lime|Никогда
116|22.03.2018 20:18:05|Konstantin Permyakov|Мне бабушка дарила билеты как то
117|22.03.2018 20:18:12|iLusha|Только в лотерею с офертой по джанк бондам
118|22.03.2018 20:21:39|Harry Lime|Я сегодня общался с Регионом по оферте Пересвета, они были удивлены физику похоже.
119|22.03.2018 20:21:42|Дмитрий Адамидов|По идее дата сегодня. Если на НРД нет то это уже техдефолт. Но о нем объявят завтра
121|22.03.2018 20:28:30|Harry Lime|Дата сегодня  техдефолт имеет смысл , чтобы задефолтить оба выпуска. 26 марта второй.
122|22.03.2018 20:29:07|Дмитрий Адамидов|а зачем
123|22.03.2018 20:29:31|Harry Lime|Включить Мармеладзаде например.
124|22.03.2018 20:30:12|Дмитрий Адамидов|ааа ну это было бы совсем уж как то печально. я надеялся что после рестракта они все же возьмутся за ум
125|22.03.2018 20:30:39|Harry Lime|Надеюсь я ошибаюсь.
126|22.03.2018 21:26:48|Anatoly|А как вы смотрели, если не секрет Не насчитал столько дефолтов
127|22.03.2018 21:34:05|Harry Lime|На Русбондсе смотрите у агента всех эмитентов по очереди, где он был андеррайтером , там и СУ155 и куча другого трэшака.
129|22.03.2018 22:01:07|Denis Kozlov Septem|Дмитрий Спасибо за пост про Маска Поржал. 
130|22.03.2018 22:11:09|Anatoly|Спасибо, посмотрю там ещё. Такое впечатление, что в этом списке лакуна между 1012 и 17 гг. Ещё можно здесь посмотреть https//solidbroker.ru/capital_markets/assets_securitization/
131|22.03.2018 22:12:26|Konstantin Permyakov|Пора вводить в обиход термин  эмитент с пониженной социальной ответственностью
132|22.03.2018 22:15:56|Harry Lime|КД авиа ещё прекрасный эмитент,Магнезит, МИК Краснодар тоже ну нереально много на мой взгляд.
134|22.03.2018 22:57:29|Дмитрий Адамидов|Так это не мой это перепост из канала фонната Маска
136|23.03.2018 09:03:54|Nikolay Pavlov|Не напомните ли, что в ближайшее время по ДД должно быть купон, оферта или что И когда это чтото должно быть, по поводу чего некоторое напряжение в стакане  спасибо
137|23.03.2018 09:04:35|Harry Lime|Оферта 25 апреля помоему
139|23.03.2018 09:07:38|Morkoy|Разве дд не банкрот  Читал тему на банках что там стулья из офиса продают на Авито
140|23.03.2018 09:08:37|Harry Lime|Там похоже последний или предпоследний задерг.
141|23.03.2018 09:12:59|Nikolay Pavlov|Спасибо
142|23.03.2018 10:16:38|Harry Lime|Ну что ПСН Такое впечатление , что там все ушли на фронт.
143|23.03.2018 10:19:51|Nikolay Pavlov|И у меня 
144|23.03.2018 10:20:45|Harry Lime|Присоединились к Швецу из Пересвета в полном составе.
145|23.03.2018 10:23:04|Nikolay Erm|тут облиги системы припали http//bonds.finam.ru/issue/details01CF200002/default.asp Думал докупить. Но если честно, смущает что через год оферта и новый купон будет. Не будет ли такого что поставят также 0.01 процент годовых
146|23.03.2018 10:37:33|Harry Lime|Не 0,01 конечно, но 78 процентов легко, минус 13 процентов НДФЛ, берите лучше выпуски 1718 года если так хочется Систему.
147|23.03.2018 10:38:43|Anatoly|Швец бежит, Швецов обещает рестракты
148|23.03.2018 10:39:35|Harry Lime|Как там в поговорке и Швец и жнец и на дуде игрец.
150|23.03.2018 10:42:54|Nikolay Erm|мне просто хочется болееменее надежных облиг с процентом побольше
153|23.03.2018 10:45:54|Harry Lime|Софтлайн и новый Элемент Лизинг, плюс Верхнебаканский цемзавод, это все что есть выше 10 из новых, кроме ростовщиков .
154|23.03.2018 10:46:08|Nikolay Pavlov|Я тоже в геотеке сильно. Хочется, чтобы у него все было хорошо 
155|23.03.2018 10:46:09|Nikolay Erm|софтлайн уже на 30 портфеля
158|23.03.2018 10:48:01|Harry Lime|Это нормально, Каркадеху третью полгода по номиналу раздавали , а сейчас она 105, таких примеров масса.
159|23.03.2018 10:48:45|Nikolay Erm|просто софтлайн кажется стабильной компанией. У нее даже кредитный рейтинг есть, что приятно
160|23.03.2018 10:49:37|Harry Lime|Так и есть ,айти пташки из газовой монополии подтверждают.
161|23.03.2018 10:51:53|Anatoly|хорошо, что пташки работают со всеми новыми айтиэмитентами, про инфовотч они же вам напели
162|23.03.2018 10:52:07|Harry Lime|Они родимые.
163|23.03.2018 10:52:30|Nikolay Erm|а если покупать облиги на иис типа б, то освобождаешься от уплаты ндфл
165|23.03.2018 10:54:03|Konstantin Permyakov|Тётя Эля интересно насколько ставку снизит
166|23.03.2018 10:54:45|J T|Тип вычета через 3 года после открытия можно выбрать
167|23.03.2018 10:54:53|Konstantin Permyakov|Читал о прогнозах 0.25 и 0.5 у особо оптимтстичнвх
168|23.03.2018 10:55:02|J T|С облигами смысл в таком вычете Брать домден по 50
170|23.03.2018 10:55:34|Harry Lime|Четвертушка, рынки трясет второй день
171|23.03.2018 10:56:03|Александр|Есть мнение, что не изменится в связи с небольшим ускорением инфляции
173|23.03.2018 10:56:53|Harry Lime|В Бразилии ставка 6,5 при инфляции 3,18.
175|23.03.2018 10:59:54|Konstantin Permyakov|А технлсерв это не Ананьевых контора
176|23.03.2018 11:00:03|Harry Lime|Конечно же
177|23.03.2018 11:01:50|Morkoy|Читатели и коллеги. 1. В ближайшее время будет размещение облигаций Элемент Лизинг. Судя по вопросам многие любят рискованные доходности. Кому нужны презентации и обзоры от крупных домов, напишите я скину. 2. Какой банк из первой сотни вы хотели бы разобрать Пишите bondovikkmail.ru bondovik
178|23.03.2018 11:04:39|Nikolay Pavlov|http//ru.cbonds.info/news/item/992481
179|23.03.2018 11:11:17|Anatoly|Освобождаешься от уплаты НДФЛ с дохода по операциям реализации. С купона налог придётся заплатить.
180|23.03.2018 11:11:54|Morkoy|А если облиги новые НДФЛ же не платишь
181|23.03.2018 11:12:34|Anatoly|С такого купона, как у инфовотча
182|23.03.2018 11:12:50|Nikolay Erm|спасибо. Понял
183|23.03.2018 11:13:30|Morkoy|Как вам облиги просперити финанс 01
184|23.03.2018 11:13:37|Harry Lime|Да вычет по НДФЛ вы не получите самое главное.
185|23.03.2018 11:24:08|Anatoly|скупить процентов 510 выпуска вторресурсов, дождаться погашения через год, и 52тр вычета типа а будут семечками по сравнению с сэкономленным на типе б налогом
186|23.03.2018 11:24:49|Morkoy|В санта Клауса вы тоже верите 
187|23.03.2018 11:25:16|Anatoly|Смайлик забыл поставить
189|23.03.2018 11:27:40|Morkoy|И какой краткий итог 
190|23.03.2018 11:30:22|Anatoly|Я не верю в Санту 
191|23.03.2018 11:50:11|Harry Lime|Такое чувство , что ПСН ПМ пошел даже дальше Тарико и просто исчез в ночи. Как Рустам говорит, что RSL не имеет отношения к банку, так и эти ребята могут заявить, что не знают, что это за ПСН ПМ.
192|23.03.2018 11:50:48|Nikolay Pavlov|Эти  это какие
194|23.03.2018 11:50:59|Harry Lime|ПСН
195|23.03.2018 11:51:23|Nikolay Pavlov|Ммммм...там кроме псн ПМ есть ещё псн
196|23.03.2018 11:51:29|Harry Lime|Конечно
197|23.03.2018 11:51:35|Nikolay Pavlov|Аааа.
200|23.03.2018 12:12:25|Harry Lime|Как у Троцкого  войны не ведём , но и мира не заключаем.
201|23.03.2018 13:27:43|Anatoly|Ну у вас помимо денег надеюсь, несущественных всё же есть некий интерес в прокачке скилла
203|23.03.2018 13:29:24|Morkoy|Не хватает слова  га
204|23.03.2018 13:30:55|Anatoly|я не de aguirre
205|23.03.2018 13:40:36|Nikolay Pavlov|Ага
210|23.03.2018 14:00:43|Morkoy|Лови его
211|23.03.2018 14:16:30|Anatoly|Читатели и коллеги. 1. В ближайшее время будет размещение облигаций Элемент Лизинг. Судя по вопросам многие любят рискованные доходности. Кому нужны презентации и обзоры от крупных домов, напишите я скину. 2. Какой банк из первой сотни вы хотели бы разобрать Пишите bondovikkmail.ru bondovik
212|23.03.2018 14:16:58|Harry Lime|Так на дискложе только существенные события отражаются, возможно для ПСН ПМ оно уже не столь существенное.
213|23.03.2018 14:24:37|Nikolay Pavlov|
215|23.03.2018 14:28:32|Deleted Account|Скиньте сюда обзоры эти, если будут
216|23.03.2018 14:29:21|Александр|Кекнул
217|23.03.2018 14:30:55|Дмитрий Адамидов|возможно для ПСН ПМ оно уже не столь существенное.  отлить в граните, как говорится
218|23.03.2018 14:32:09|Nikolay Pavlov|Пошла торговля псном
219|23.03.2018 14:37:36|Дмитрий Адамидов|ктото 180 бумаг продал. и опять как в болоте
221|23.03.2018 14:40:11|Nikolay Pavlov|Я вообще так понимаю, что большая часть с форума и из чата на какието небольшие деньги входит. То есть меньше даже 100 тр
224|23.03.2018 14:41:05|Дмитрий Адамидов|ну с другой стороны туда войти миллионом  это разогнать курс до 90
225|23.03.2018 14:41:43|Nikolay Pavlov|Короче, даже озолотиться не получится. Так, мелочь какаято.
226|23.03.2018 14:41:48|Дмитрий Адамидов|и потом сидеть с гостинцем
228|23.03.2018 14:42:10|Nikolay Pavlov|Я уже проверил все что можно и у кого можно про псн
230|23.03.2018 14:46:20|Дмитрий Адамидов|ну жить то дальше будут
232|23.03.2018 14:47:32|Nikolay Pavlov|Этого не знаю  мне бы хотелось пройти оферту в понедельник 
233|23.03.2018 14:48:12|Дмитрий Адамидов|я вышел из ПСН с некоторым убытком при объявлении рестракта. думал, что пройдет он.
236|23.03.2018 14:49:22|Дмитрий Адамидов|ставку ЦБ срезал 
240|23.03.2018 15:00:25|Deleted Account|благодарочка
241|23.03.2018 15:00:42|Harry Lime|Гостинец,коллеги
242|23.03.2018 15:01:00|Дмитрий Адамидов|он
243|23.03.2018 15:01:12|Harry Lime|Мои соболезнования...
245|23.03.2018 15:09:07|Дмитрий Адамидов| нафиг эмитент, пусть деньги отдаст
248|23.03.2018 15:11:18|Nikolay Pavlov|Ну, еще не все потеряно. Техдефолт  это не так страшно 
250|23.03.2018 15:12:42|Aleksandr|это я стою
251|23.03.2018 15:15:31|Дмитрий Адамидов|наш чат держит рынок практически
252|23.03.2018 15:16:35|Nikolay Pavlov|
253|23.03.2018 15:18:25|Anatoly|В ближайшие четыре года из 32 крупнейших застройщиков страны с выручкой от 4,5 млрд. до 24,5 млрд. рублей в год 12 станут банкротами, то есть более трети. К таким выводам о последствиях реформы в долевом строительстве пришли специалисты Центрального экономикоматематического института РАН. По расчетам ЦЭМИ РАН, из реально работающих в России 2461 застройщика в новых условиях смогут функционировать только 132 застройщика или чуть более 5. Остальные либо будут переходить на серые схемы привлечения средств, либо станут банкротами.
254|23.03.2018 15:19:12|Nikolay Pavlov|можете подсказать, плз, по какому выпуску в апреле у ДД грядет Или у них он один вообще Ща полезу искать, неудобно просто
255|23.03.2018 15:19:35|Дмитрий Адамидов|в мфд он висит
257|23.03.2018 15:19:57|Anatoly|http//www.rusbonds.ru/ank_obl.asptool132029
258|23.03.2018 15:20:20|Nikolay Pavlov|спасибо большое
259|23.03.2018 15:22:47|Morkoy|У этого выпуска вроде дефолт
261|23.03.2018 15:25:07|Anatoly|не, это ктото Предвидит дефолт 
262|23.03.2018 15:25:27|Deleted Account|там реально дефолт походу
263|23.03.2018 15:26:17|Denis Kozlov Septem|На каком основании
265|23.03.2018 15:26:36|Deleted Account|на русбондсе написано
266|23.03.2018 15:26:42|Denis Kozlov Septem|Если только кроссдефолт по банковским кредитам
267|23.03.2018 15:27:21|Harry Lime|По моему пора вводить новый ОКВЭД под гостинЕчный бизнес.
268|23.03.2018 15:27:59|Nikolay Pavlov|https//bonds.finam.ru/issue/details01F2C00002/default.asp
271|23.03.2018 15:28:32|Anatoly|Отличное название всётаки Ходас выбрал Видно, знает толк человек
272|23.03.2018 15:29:30|Denis Kozlov Septem|Не могу найти на русбондс про дефолт ДД. Какойто сбой
273|23.03.2018 15:31:08|Harry Lime|Да нет его
274|23.03.2018 15:31:20|Black Swan|наверное, они поставили дефолт, а потом такие ой, еще не все наши вышли
275|23.03.2018 15:31:35|Denis Kozlov Septem|
277|23.03.2018 15:31:58|Anatoly|ВБЦЗ доразместился. В 2012 году супруга эксмэра Москвы Елена Батурина продала Верхнебаканский цементный завод за 800 млн Льву Кветному  владельцу ОАО Новоросцемент находится под управлением ООО Газметаллпроект
278|23.03.2018 15:32:51|Denis Kozlov Septem|Это подленько
279|23.03.2018 15:33:38|Anatoly|iLusha утеряет нимб 
281|23.03.2018 15:37:57|Anatoly|Внимание на рынок US Treasuries
282|23.03.2018 15:42:35|Дмитрий Адамидов|Менется парадигма. скупать тержеря теперь кроме ФРС никто не будет.
284|23.03.2018 16:23:36|J T|ФРС наоборот же разгружают баланс
285|23.03.2018 16:24:21|Дмитрий Адамидов|ну если он и китайцы одноврменно разгрузят баланс, то цена вниз полетит с поросячим визгом
288|23.03.2018 16:25:24|J T|Я все жду ответочку китайцев
